"","condition_RL3_vs_ctl"
"CAALFM_C107980CA",-0.422099286251492
"CAALFM_C107990CA",1.04766309855364
"NRP1",-0.978618858109063
"DPM1",0.315722664513047
"UBA2",0.303632672454608
"PFY1",1.56781821965858
"CAALFM_C108040WA",0.680285623300156
"CAALFM_C108050WA",-0.632802548328871
"OFR1",5.14847656130085
"CDR4",3.5485922539013
"CAALFM_C108080CA",-0.211317991822338
"FUN12",-2.05900450709474
"DRG1",-0.914047595642839
"CAALFM_C108110WA",-1.3624049354543
"BUD6",0.235334078613636
"TERT",-0.49574706077471
"CAALFM_C108140WA",-0.795150851458799
"CAALFM_C108150CA",0.311538503014975
"CAALFM_C108160WA",-0.318344665882642
"BUL1",1.55600954057245
"CAALFM_C108180CA",0.895442923716653
"CAT8",1.63379233061093
"NTG1",1.50814868073771
"MLT1",-0.420681234819024
"CCR4",-0.416656300259085
"PLB5",3.39384486409418
"CAALFM_C108240CA",-0.80371348995079
"LTP1",0.0991331972936864
"MED15",-0.138064211636219
"DIP2",-1.99083472922635
"NOT5",-0.203283366551287
"OPY2",-0.985836303634525
"TKL1",3.95875164721421
"ADH2",4.50421149226446
"CAALFM_C108340CA",4.4599942661283
"CAALFM_C108350CA",0.687142738298611
"OLE1",-0.337616220859531
"SDS24",0.814874745598565
"TEF2",-1.21703719388162
"CAALFM_C108390CA",0.69844272886508
"GCV2",3.55348832864162
"SAM4",0.419525360874964
"GCR3",-0.753598170932829
"CAF16",0.572530662680836
"CAALFM_C108440CA",-0.267544867341941
"CDC42",-0.16740065385692
"UPC2",0.189508194107658
"CAALFM_C108470WA",0.143281096238476
"APS3",0.523200904188011
"CAALFM_C108490WA",1.49949606098134
"ENO1",6.08417969428928
"EAF6",-0.342283829374695
"CAALFM_C108520CA",-0.538381135726936
"CAALFM_C108530WA",0.833318642819601
"CAALFM_C108540CA",0.319885884624295
"GCF1",0.0420927096703325
"TCP1",-1.09832557942689
"PCL2",-0.668445948585236
"VCX1",2.77358844231179
"ERG1",-1.02810031947398
"GCD6",-0.776972238148741
"CAALFM_C108610CA",-0.144451226046659
"CTR2",1.93212832428614
"CAALFM_C108630WA",-1.30766993233821
"RTG1",0.526898113165522
"FAD1",2.00876041215405
"CAALFM_C108660CA",-0.562968992155609
"SWI6",-1.03396198720391
"CAALFM_C108680CA",0.975710609717906
"CAALFM_C108690WA",-0.255492248290427
"CAALFM_C108700WA",-0.50775066282387
"CAALFM_C108710WA",-0.666833441171647
"CAALFM_C108730WA",1.25473409027505
"SEC24",-0.0805255646684525
"YMC2",3.14008075634241
"CAALFM_C108760WA",-0.71628350747709
"CAALFM_C108770WA",0.538536702917417
"CAALFM_C108780WA",-0.282090500479562
"TPO3",-1.976174569367
"CAALFM_C108800WA",0.395829287186133
"MSS116",-2.57925270795114
"CAALFM_C108820CA",-0.403697062356672
"CAALFM_C108830CA",-0.895268860218043
"CAALFM_C108840WA",-0.558114493697487
"AFG1",1.60553976928864
"CAALFM_C108860CA",-0.00768969440757329
"JIP5",-1.69215197596055
"HEM14",-0.125385296688291
"CAALFM_C108890CA",-0.519022293785067
"CAALFM_C108900WA",2.25644860713528
"CAALFM_C108910CA",-0.326857103228039
"CAALFM_C108920WA",-0.321599155542392
"CAALFM_C108930CA",0.0712629921879777
"MSN4",0.574282809785315
"PFK26",-0.0639755080049085
"CAALFM_C108960WA",-1.86384274828888
"CAALFM_C108970WA",-0.0305291438058433
"ZWF1",1.93792730103313
"KEX2",0.308632264069923
"CAALFM_C109000WA",1.16890084533558
"NAR1",-2.70081915341436
"CAALFM_C109020WA",-1.02393521548914
"COX5",-0.389065945828671
"CAALFM_C109040CA",-1.68586799121033
"HST1",-0.534206454647878
"CAALFM_C109060CA",4.17305095187132
"CAALFM_C109070WA",1.51132050223262
"PGA6",-1.66499788563244
"ARG81",-0.933512443341011
"ZCF28",-0.224058935077182
"CAALFM_C109110WA",0.439987179385277
"IPT1",-0.575613096347064
"CAALFM_C109130WA",1.12442559282811
"SSU81",-0.325513031888164
"AOX2",-0.705796575132289
"AOX1",0.329364886138189
"CTA8",-1.36636115337628
"LYS143",0.584759639035702
"DAK2",3.0598631080249
"LYS142",2.76138683951495
"CAALFM_C109210CA",-2.14835929197951
"CAALFM_C109220WA",1.71746829642165
"GRP1",-0.0596726022571913
"CAALFM_C109240CA",1.70530769395065
"CRP1",0.577311091356656
"PTC1",0.0178194955984099
"FGR43",1.39510211301157
"CAALFM_C109280WA",-0.428151282945119
"ARG5%2C6",1.76875837400821
"CAALFM_C109300CA",3.73246157468166
"CAALFM_C109310CA",3.68724530823024
"CAALFM_C109320CA",-0.626596806757883
"CAALFM_C109330WA",-1.84798401276617
"CAALFM_C109340CA",4.42362744453202
"CAALFM_C109350WA",-0.598498504566437
"CAALFM_C109360CA",0.00379096261306658
"CEF1",-1.05668547901602
"RIM20",2.12656304463444
"CAALFM_C109390WA",-0.468793642013862
"FTH1",3.51466492025133
"LIP2",-3.03159150443456
"CAALFM_C109430WA",-0.568450482989632
"CAALFM_C109440WA",1.76634376043387
"NUP188",-0.640737568915329
"ERG12",0.276927956650409
"CAALFM_C109470CA",1.06476642232393
"PPT2",1.47602002814472
"GUA1",-1.48693747127628
"CAALFM_C109500WA",-1.04609153350082
"YTM1",-1.87603382675724
"CAALFM_C109520CA",0.103127154600796
"RAM2",0.839284843528525
"CAALFM_C109540WA",-1.9878665921166
"CAALFM_C109550WA",-2.57312327982264
"CAALFM_C109560CA",-0.554227018157472
"CAALFM_C109570WA",-1.16131825441965
"LIP1",-1.198435355322
"LIP10",0.274233154075679
"LIP6",1.81739631368273
"CAALFM_C109610WA",-0.212477064915892
"CAALFM_C109620CA",1.56976513980914
"IDH1",-0.628700026518976
"ADE12",0.202023836916376
"CAALFM_C109650WA",5.35326968480133
"DOA1",0.431229791400781
"CAALFM_C109670CA",-0.548334765605617
"MTS1",-0.350000759630481
"MLS1",2.5792376476031
"CAALFM_C109700WA",-0.689680018366594
"CAALFM_C109710CA",-1.82336559009488
"URA1",0.552734816748486
"DAM1",-0.0446903850481022
"CAALFM_C109740CA",0.495997725879007
"CAALFM_C109750WA",-0.204232239654031
"SHY1",1.07325755895196
"CAALFM_C109770WA",3.51980342430265
"CAALFM_C109780CA",-0.306367342498946
"CAALFM_C109790CA",-1.34676752874137
"TVP18",0.825640821073664
"CAALFM_C109810WA",-0.305434901882376
"CAALFM_C109820CA",NA
"SKI3",-0.0761455595765272
"CAALFM_C109840CA",-0.447227659564889
"CAALFM_C109850CA",0.14378103400902
"TFA1",-0.127589080754654
"HCM1",-2.11533943362062
"BUD31",-0.823782082033675
"tS(CGA)1",-1.17895244349067
"LIP3",-0.85327917484733
"CAALFM_C109910CA",0.157366977985152
"VPS41",1.07322488461692
"CAALFM_C109930WA",0.17678631643251
"CAALFM_C109940WA",1.43578898278714
"CAALFM_C109950CA",0.652078843406395
"PET100",-0.442133593244698
"PDC2",-0.104619266617081
"CAALFM_C109980CA",4.44377465463526
"SAC1",0.290697214735832
"CPP1",-0.631061915224164
"SWE1",-1.43934766538485
"SFU1",-3.37429357425193
"DBP3",-2.38362558832171
"ERO1",-0.391290917428338
"CAALFM_C110050WA",-2.80416035771345
"CAALFM_C110060CA",-0.271378587871286
"MNN23",-1.14456571202091
"CAALFM_C110080WA",-0.539708649698012
"CAALFM_C110090CA",1.72214527737834
"NTF2",0.857775305776373
"CAALFM_C110110WA",-2.03114752375044
"CAALFM_C110120CA",-0.30360502488793
"CAALFM_C110130WA",0.800871769069762
"CAALFM_C110140CA",-0.608480555504945
"WOR1",3.43889469207834
"MIR1",-1.09234611226842
"CAALFM_C110170WA",-1.1525584071042
"ECM21",1.02911279331967
"CAALFM_C110190WA",0.0263325159482823
"CAALFM_C110200CA",-0.925266093094556
"CLA4",-0.450734453866141
"TPK1",-1.31918576291057
"CAALFM_C110230CA",1.66711308325739
"CAALFM_C110240CA",2.45193759410964
"CAALFM_C110250CA",-0.522977014923043
"RPA34",-1.90015585206961
"SFH5",1.05727449409457
"CAALFM_C110280CA",4.51355651013851
"GCA1",1.9581216973964
"MNN12",0.693519635703314
"CAALFM_C110310WA",3.46226540558675
"CAALFM_C110320WA",2.32956071291638
"CAALFM_C110330CA",-0.171445275178755
"CAALFM_C110340WA",1.7440411896544
"CAALFM_C110350CA",-1.57113472933491
"CAALFM_C110360CA",-0.173114899475716
"CBK1",-0.426948044154017
"RPL42",-0.0738053543550329
"FGR41",2.31475572550811
"CAALFM_C110410WA",2.14998612453602
"CAALFM_C110420CA",-0.0473905475409748
"PHO8",1.37207685814902
"CAALFM_C110440WA",-0.862178471050548
"GLY1",-0.251466017497265
"CAALFM_C110460WA",1.02123322632111
"CAALFM_C110470WA",-0.804848302374527
"DJP1",-0.35128304764905
"LKH1",-0.328797943054333
"CAALFM_C110500WA",0.754656944875403
"CAALFM_C110510WA",1.81927154920579
"CAALFM_C110520WA",0.74570607278404
"SNL1",1.74428540126841
"CAALFM_C110540CA",0.53898385463857
"GCA2",0.933997362007374
"CAALFM_C110560CA",1.41432654207827
"CAALFM_C110570CA",-2.6793167480212
"CAALFM_C110580CA",-0.742439789662677
"CAALFM_C110590WA",-0.295695384279071
"FCY23",0.0648082906322436
"CAALFM_C110620WA",-2.24010271480609
"CAALFM_C110630CA",-0.199016518461634
"PEA2",-1.63716129882315
"APN2",-0.877905071260457
"TBP1",-0.0427453867006508
"RPA190",-1.63891697485323
"CAALFM_C110680CA",1.53982616941339
"CAALFM_C110690WA",0.370897636520281
"NIT3",6.24733221191825
"CAALFM_C110710CA",-2.17011561780249
"MNN2",-1.77654150102647
"CAALFM_C110730WA",0.846428381663921
"ASR1",2.51937414587291
"CAALFM_C110750CA",0.471820166190531
"VPS23",0.90566625066889
"SFT2",1.2247876935066
"HNT1",5.069844344717
"CDC48",-0.20058970145358
"ALP1",2.1097846224463
"CAALFM_C110810WA",3.3600364803001
"CAALFM_C110820CA",2.97867683224852
"BIG1",1.43075514496959
"CAALFM_C110840CA",-0.269270224255705
"CAALFM_C110850WA",-1.67732473071388
"ADA2",0.244301809070865
"RPS17B",-0.454651070209797
"CAALFM_C110880WA",-1.65653663770897
"CAALFM_C110890CA",0.145587411335216
"tI(UAU)1",-0.307253772082028
"CAALFM_C110910CA",-0.882058314025349
"CAALFM_C110920WA",-0.300186758115589
"UBA4",-1.19524241729413
"ERP5",-0.169430540444509
"CAALFM_C110950CA",-1.66250931950979
"CAALFM_C110960WA",-0.355828814505184
"CAALFM_C110970WA",-1.93265238215618
"CAALFM_C110980WA",-0.219640235606001
"RTG3",0.31149944302703
"CAALFM_C111000CA",-1.73815931456499
"CAALFM_C111010CA",2.90583227016162
"CAALFM_C111020WA",0.241941968583526
"RPL82",-0.314511798345252
"RPL29",-0.246970145300232
"CAALFM_C111050WA",-1.69386228333713
"RPL2",-0.487925313750741
"PET127",-1.88656677091794
"CAALFM_C111080WA",-1.75096917694163
"CAALFM_C111090CA",-0.149885774354054
"CAALFM_C111100WA",1.77373710767711
"CAALFM_C111110CA",0.456855404314333
"CAALFM_C111120CA",2.35113267189264
"FGR16",-0.1913310458143
"CAALFM_C111140WA",-0.143281680561987
"CAALFM_C111150WA",0.827595448685405
"CAALFM_C111160CA",-1.11269073017185
"WBP1",0.889807753692862
"CAALFM_C111180CA",-0.75778440214746
"ARL3",0.901805461588145
"CAALFM_C111200WA",6.14849823457844
"HAP43",1.40367304589424
"TIM50",-1.05563434663804
"FGR39",0.0150839239074271
"CHO1",1.7819902337031
"CAALFM_C111250WA",1.49875162003454
"CAALFM_C111260CA",0.238028438853302
"CAALFM_C111270WA",2.3908654665069
"CAALFM_C111280WA",-0.221978595817737
"CAALFM_C111290WA",-0.0585809079068784
"CAALFM_C111300CA",-0.530355006369353
"PSP1",0.779301053680483
"CAALFM_C111320CA",0.122359549655798
"SMT3",0.142428567388319
"PRM1",-0.924396753262304
"TOS4",-1.09946942936224
"RPL37B",-0.350429702747466
"CAALFM_C111370CA",0.044249108631069
"NEP1",-1.12011061296516
"CAALFM_C111390WA",-0.323125752636461
"GIN4",-1.85220050429327
"CAALFM_C111410CA",-1.33483935208574
"KRR1",-1.6568608842401
"CAALFM_C111430WA",-0.216257507301598
"GIN1",-1.07760625620455
"SAM2",-0.0606841198914043
"DPP1",2.28178388203315
"PHO84",-0.498626537974461
"BTA1",-0.529140857109223
"ARO7",0.931752004094984
"CAALFM_C111510CA",-1.2522409980329
"ZCF3",-0.627238229282484
"CAALFM_C111530CA",-0.550980562720868
"CTA3",0.197905224463903
"GAR1",-1.27131245998886
"CAALFM_C111560CA",-0.509366390577753
"CAALFM_C111570WA",-0.476602284467359
"CAALFM_C111580WA",0.945306182859972
"PLD1",1.42168777450157
"CAALFM_C111600WA",0.358805706111104
"CAALFM_C111610CA",3.28991002546641
"CAALFM_C111620WA",3.38429554031219
"FUS1",0.699847843970508
"DPP2",2.11813725545288
"EGD1",0.375407284138849
"GAD1",4.56197358100428
"CAALFM_C111670WA",0.71636397197883
"CAALFM_C111680CA",-0.506507926621353
"CAALFM_C111690WA",0.0779060118592989
"MRF1",-0.150772829909177
"CAALFM_C111710CA",-1.11371064238942
"CAALFM_C111720WA",-0.429573041204616
"CAALFM_C111730WA",0.154992345034256
"CAALFM_C111740WA",-0.582955320381776
"AVT4",-0.41367667679977
"CAALFM_C111760CA",0.662692892902961
"CAALFM_C111770CA",-0.874848589975758
"CAALFM_C111780WA",-2.50473641964003
"CAALFM_C111790WA",-1.49332683626979
"CAALFM_C111800CA",1.04779657294624
"CAS1",1.7073924293118
"tY(GUA)1",0.589452717569404
"tY(GUA)4",0.201329815802995
"CAALFM_C111850WA",-2.24759350989218
"CAALFM_C111860WA",-0.662301814646664
"MUP1",-0.443212320756389
"CAALFM_C111880WA",-0.430194262780262
"CAALFM_C111890WA",4.59884716876258
"CAALFM_C111900CA",-0.39317889787035
"CAALFM_C111910WA",0.198557821221541
"CAALFM_C111920WA",5.76436433602106
"CAALFM_C111930WA",-0.376343439875923
"CAALFM_C111940CA",-0.17305318220958
"CAALFM_C111950WA",0.870617802321476
"CAALFM_C111960CA",2.10142451135272
"CAALFM_C111970CA",-0.541841886646279
"MED10",0.908474411923206
"CAALFM_C111990WA",1.00578730360675
"CAALFM_C112000CA",2.06233555409164
"KIP4",1.07465952763773
"SER33",-0.177845548117318
"CAALFM_C112040WA",-0.426140510528329
"RPN2",-0.24000887268037
"CAALFM_C112060CA",-0.493773783489647
"CAALFM_C112070CA",-0.988594705096487
"LCB4",-0.917289135895324
"CAALFM_C112090CA",-0.941049797036821
"PXA2",3.13637023873237
"CAALFM_C112110CA",0.286447729439896
"CAALFM_C112120WA",0.122549391465194
"ZCF30",-0.663286360930216
"CAALFM_C112140WA",5.88486333979531
"CAALFM_C112150CA",3.73700960544361
"MSO1",3.10402851742152
"CAALFM_C112170CA",0.488157979966376
"CAALFM_C112180CA",2.63059094823081
"BUL4",0.707878903589895
"MCD4",-0.395824442585157
"TRP3",-0.141895263562014
"CDC6",-1.81961164848675
"SNT1",-0.992490019506211
"CAALFM_C112240CA",0.679033665696694
"CAALFM_C112250CA",0.0463650455588165
"VPH2",1.6781051964812
"SRT1",1.87154689669889
"CAALFM_C112280CA",-0.0813231948275846
"RBD1",-0.597894896094809
"CSI2",-1.8654618393302
"ATP19",-0.146446905735354
"CAALFM_C112330WA",-1.69311032849682
"MRPS9",-0.576625062482112
"CAALFM_C112350WA",-1.53159629294546
"RIB3",1.18656003500721
"CAALFM_C112370WA",0.201823446308732
"WRS1",-0.503073586615194
"RPL27A",-0.348221245957668
"CAALFM_C112400CA",1.22532491697538
"PKH2",0.656584822066734
"CAALFM_C112430WA",1.00778217582545
"CAALFM_C112440WA",-2.12332210464466
"IRA2",-0.142402062991301
"CAALFM_C112470WA",-2.74133946413013
"CAALFM_C112480WA",-0.379116098985902
"PEP1",2.26632301716474
"tW(CCA)1",-0.0299037816930763
"RAX2",-0.286904918538373
"GSG1",1.88985573628694
"CAALFM_C112530CA",0.465535990459938
"CAALFM_C112540WA",0.989365270151154
"CDC54",-1.38617963463306
"DLH1",-0.62773441980704
"CAALFM_C112570CA",-1.2099815777911
"CAALFM_C112580WA",0.313519120089592
"ATP20",0.0828141451026707
"CHR1",-1.87115426769084
"CAALFM_C112610WA",-0.395096018485057
"SPA2",-1.21913497568625
"CAALFM_C112630CA",-0.224616173135761
"CAALFM_C112640WA",0.750006160143188
"CAALFM_C112650CA",1.27732672139613
"CAALFM_C112660WA",0.179754104240842
"CAALFM_C112670CA",-0.736007117896561
"CAALFM_C112680WA",-1.44680733436111
"CAALFM_C112690CA",0.45552958262145
"CAALFM_C112700WA",0.41466376344121
"CAALFM_C112710CA",0.924173649922925
"CAALFM_C112720CA",0.0152746582262208
"RVS162",2.60486177256924
"CAALFM_C112740WA",0.128882797193413
"CAALFM_C112750CA",-1.15046364367669
"CAALFM_C112760WA",-0.735112775429238
"RPG1A",-1.41375648310055
"RBK1",4.88383062285673
"FEN1",-1.47277135760473
"CAALFM_C112800WA",-1.7823363283518
"CAALFM_C112810WA",-0.26269283435029
"CAALFM_C112820CA",-0.246635049601239
"CAALFM_C112830CA",0.750205431025059
"CAALFM_C112840WA",0.416291840298259
"BLP1",1.11624568316717
"CAALFM_C112860CA",1.15734199130143
"CAALFM_C112870CA",0.631818208013046
"CAALFM_C112880CA",4.20641624809311
"CAALFM_C112900WA",1.079622826354
"CAALFM_C112910WA",0.454534936535466
"CAALFM_C112920CA",0.892965734906353
"CAALFM_C112930CA",0.873764747960533
"CAALFM_C112940CA",1.09785598092107
"CAALFM_C112950WA",-0.315647414396515
"BNI1",0.738859533386498
"SEC2",0.200730088600363
"CAALFM_C112980WA",-2.2031177123791
"CAALFM_C112990WA",-1.09976135282923
"CAALFM_C113000WA",-0.794491499032938
"CAALFM_C113010WA",-1.33895832660198
"SPC3",1.00720147663472
"CAALFM_C113030CA",-0.580456984196503
"CAALFM_C113040CA",-0.18063391819575
"RPL14",-0.66804081536713
"CAALFM_C113060CA",-1.18660939405881
"FAD3",-2.31194922264172
"OP4",0.348608537612969
"CAALFM_C113100WA",-0.263628302337685
"CHS3",-1.54843929848519
"MON2",1.45920979458358
"CAALFM_C113130CA",-1.45771166866081
"TYE7",-0.711272061673262
"PSA2",2.09449363310326
"MSH6",-1.28892751037951
"CAALFM_C113180WA",-0.692674228814204
"CAALFM_C113190WA",0.574749645347212
"REX3",-0.831979105475325
"AKR1",0.907326407818643
"CAALFM_C113240WA",-0.528848783296937
"CAALFM_C113250WA",-1.77596151797288
"CAALFM_C113260WA",1.98263881521399
"CAALFM_C113270WA",2.85767998610834
"CAALFM_C113280CA",0.235732287364438
"CAALFM_C113290WA",-0.261853860491934
"RPN1",-0.56390056732953
"ECM25",0.0643882615339132
"CAALFM_C113320CA",-0.232722788400151
"CAALFM_C113330CA",-0.393951214097712
"STP2",-0.952080733224574
"RMP1",-1.24847006815443
"CAALFM_C113370WA",-0.949578044713115
"CAALFM_C113380WA",-0.886284282194489
"CAALFM_C113390WA",-0.752256369765526
"AGC1",1.60233741611318
"COX19",-0.173586072120224
"KEM1",-0.0511345188014631
"CAALFM_C113430CA",6.23743482087398
"OFI1",0.540532317645515
"HYR1",1.10847958424967
"KNS1",2.43000310442439
"HSP70",7.74430706431485
"CAALFM_C113490CA",-1.26789894721848
"CAALFM_C113500CA",-1.37691819910444
"TGL99",0.00590016060384121
"MCU1",-0.570537187055351
"CAALFM_C113530WA",-0.254958740400773
"GUP1",2.45675010026647
"NUP49",-0.944068442419537
"CAALFM_C113560WA",-0.582498057255521
"MPT5",-0.253466824942342
"SEC18",0.225786952363997
"CAALFM_C113590WA",1.38311370835319
"CAALFM_C113600WA",1.58768914840849
"KIS2",2.0241522473431
"ROB1",1.52358002155933
"CYB2",2.89275630163879
"CUP2",-0.55381680745314
"CAALFM_C113650CA",0.725401077086222
"RAD54",-1.01620763271181
"OSM2",0.622369713088029
"GCV3",3.96694360855768
"CAALFM_C113690CA",0.0489899419630521
"ACT1",-0.0112244400831887
"DAD1",0.364265456475828
"CAALFM_C113720WA",-0.778249607708838
"DIM1",-1.93969133201646
"KAR9",0.650893784646727
"CAALFM_C113750CA",-1.03934576637029
"AGM1",1.28516595666508
"CAALFM_C113770CA",0.0407311546793173
"MYO2",-1.09509897887075
"CAALFM_C113790CA",0.734995766087255
"DUR32",0.473197886600142
"CAALFM_C113810WA",0.644702625938759
"CAALFM_C113820CA",-1.59680185658088
"PDX1",0.332655266466173
"CAALFM_C113840WA",0.864273557095397
"DAL7",-1.9053245414415
"GND1",1.86179182791214
"MET3",0.128142154337205
"CAALFM_C113880CA",-0.165433154041126
"tA(AGC)7",0.359268035980622
"LCB2",-0.772896767734897
"MODF",2.61343761661693
"DOS2",2.6732009830033
"SSK1",-1.61058946075335
"SIM1",-3.58379339370171
"CAALFM_C113950CA",1.24776662024516
"YBP1",0.99825203081806
"HPC2",-0.488674573925326
"DUR7",-0.424455343796455
"OCA6",1.42681079751636
"DOA4",0.232955790784409
"CSK1",-0.510156157764099
"CAALFM_C114020WA",-0.246155238872898
"CAALFM_C114030WA",1.53316780016177
"CAALFM_C114040WA",0.665687749116115
"CAALFM_C114050CA",-1.12719159298246
"CAALFM_C114060WA",4.56274487185519
"CAALFM_C114080WA",-1.68129599340579
"CAALFM_C114090WA",1.44646569622566
"YPT52",0.177927531142649
"RPL4B",-0.820619564039106
"RBE1",0.220446064242104
"FTR1",0.127682943817109
"SET3",-0.526779520463916
"PAM16",-0.830590814015895
"CAALFM_C114160WA",-0.987103140475607
"CAALFM_C114170WA",-0.0733894612312876
"CAALFM_C114180WA",1.65130087656515
"CAALFM_C114190CA",1.11633161702748
"CAALFM_C114200WA",1.03102985641014
"IML2",0.405494657049315
"FTR2",-2.19832777247378
"IRR1",-1.56094073619188
"CAALFM_C114240WA",-0.708450441931495
"CAALFM_C114250CA",0.0371658686369213
"TIF35",-0.891803454757723
"CAALFM_C114270WA",-0.590463000336471
"NPL3",-2.28995451460925
"MDG1",1.70557803102818
"NCR1",3.13056844640842
"CAALFM_C114310WA",-0.347203873857553
"CAALFM_C114320CA",4.4404942200081
"CAALFM_C114330WA",-0.802983663313405
"RIM101",-0.602038010922528
"CAALFM_C114350WA",-0.234170234381556
"WSC4",-0.244777925886745
"CAALFM_C114380CA",-0.584681154761812
"RPC10",-1.2023952365438
"MLH3",0.0942196390942297
"CAALFM_C114410WA",-0.0942475779099045
"DDI1",-0.333714621081626
"CAALFM_C114430CA",1.69142152528762
"GDI1",1.45672463955288
"CAALFM_C114450CA",-0.331744610505779
"CAALFM_C114460WA",0.308936066080584
"CAALFM_C114470WA",-0.126441242206983
"CAALFM_C114480WA",0.178762343000584
"SAM35",0.024852434605607
"CAALFM_C114500CA",0.272665612378656
"CAALFM_C114520WA",-0.297899536050446
"CAALFM_C114530WA",0.163688444230172
"CAALFM_C114550CA",0.223179809529347
"CAALFM_C114560CA",-0.601592789950074
"FGR24",-0.163739703157361
"CAALFM_C114580CA",0.214619434891795
"TLO4",2.67833062078981
"CAALFM_C114630CA",-0.820241264582908
"TLO5",4.59018606944715
"RRN3",-0.758767498814639
"tV(CAC)1",-0.0288639931032074
"CAALFM_C200050CA",-0.693011258111166
"CAALFM_C200060CA",1.02615899541232
"MPP10",-1.68276007667265
"FAV3",-0.562085741162042
"CAALFM_C200090WA",0.531002216036229
"PGA52",-0.515216810566805
"CAALFM_C200110WA",0.57748015469789
"EMC9",-0.0494516515451041
"NDT80",-1.14536570897582
"LEU5",0.555259078602691
"NAT2",0.0461281655208139
"CAALFM_C200170CA",-1.35826086649166
"CAALFM_C200180CA",2.32045508071571
"CAALFM_C200190CA",1.17944551517849
"CAALFM_C200200WA",0.557047322316467
"RPL38",-0.291520746321812
"CAALFM_C200220CA",-0.0246553845212886
"CAALFM_C200230WA",1.41557328264779
"SOD6",2.12561831170173
"STF2",1.48114493406136
"MUQ1",2.09471683312576
"CAALFM_C200270CA",-0.0458668588335096
"CAALFM_C200280CA",-1.07139010304492
"CAALFM_C200290WA",0.88271295735563
