"","condition_SS3_vs_ctl"
"TIM23",-0.733609853103452
"CAALFM_C209910CA",0.764362378090796
"CAALFM_C209920WA",0.0185702252877523
"CAALFM_C209930WA",1.77434451388114
"GCN4",-0.0936098317218511
"FCY21",-1.60496671145909
"CAALFM_C209960WA",2.80511313571761
"CAALFM_C209970CA",-0.655576261163575
"CAALFM_C209980WA",1.2124772934682
"YOR1",-1.87837994289368
"CAALFM_C210000CA",-1.61417105964596
"CAALFM_C210010CA",0.841662244612657
"CAALFM_C210020CA",-0.532788620160701
"MP65",-1.27063585057989
"CAALFM_C210050WA",2.92470068880005
"CAALFM_C210060CA",2.41877054027087
"CAALFM_C210070WA",3.23550401175691
"RAP1",0.271721728798004
"CAALFM_C210090CA",-1.00775376537544
"CWC22",-0.274256337830137
"CYC1",-0.798265278656364
"CAALFM_C210120WA",-0.460219739838441
"CAALFM_C210130WA",0.126302463958565
"CAALFM_C210140WA",0.229598153446177
"CAALFM_C210150WA",-0.119326605168927
"CAALFM_C210160WA",-0.629207422685923
"CAALFM_C210170CA",0.745692955484751
"IFR1",0.713209760354445
"OCA1",0.717997503430896
"CAALFM_C210200WA",0.847535427829932
"RAS1",0.18940112391253
"PHO23",-0.0894371748986635
"CAALFM_C210230WA",-0.584369404768298
"GPD1",0.171639557554845
"SET2",-0.696872957368495
"CMK2",2.02890925940144
"PUS7",-0.653511099823251
"SPT23",0.228509081716584
"SLR1",-0.285139434622645
"CAALFM_C210300CA",1.5806427146063
"KIP2",0.421192841249676
"CAALFM_C210320CA",0.675484798231665
"CAALFM_C210330CA",0.877975495309631
"HEM4",0.229237046844253
"ACS1",8.10736000327993
"HEM3",-1.18445452164599
"FGR6-4",-0.535624664633253
"FGR29",0.82033502615531
"RAD1",0.237392303318286
"NCE4",0.0165549343249624
"CAALFM_C210460CA",-0.570425713268251
"CAALFM_C210470CA",-0.348610500342483
"MDH1-3",3.22008804299232
"tV(UAC)1",-0.0486579809650136
"tF(GAA)4",0.101053014357256
"KIN3",-0.0434914264188398
"CAALFM_C210540WA",0.00226418598820903
"GCN1",-0.711603068585853
"ZSF1",1.83964329326302
"SGS1",-0.825172802395939
"UBC15",-0.213488322610801
"GAL4",1.14356954577937
"CAALFM_C210600WA",0.561791926272365
"GYP5",0.0418070692041416
"RPS4A",-0.129639558788123
"CAALFM_C210630WA",-1.03797665562211
"MTR2",-0.632918453058292
"CAALFM_C210650WA",0.903233306281513
"ASH1",1.19639537123758
"CAALFM_C210670WA",-0.126534852771824
"CAALFM_C210680WA",0.379464573567551
"TPS3",1.45069493378913
"CAALFM_C210700CA",0.45164098371103
"TIF11",-1.01875125849001
"CAALFM_C210720CA",-0.0174173298673109
"CAALFM_C210730WA",-1.75160111476211
"CAALFM_C210740CA",-1.18212140380903
"AKL1",-0.149587992688624
"CAALFM_C210760CA",-0.353877788528237
"RPC11",-0.880272827832107
"PSO2",-1.08190684868186
"CAALFM_C210790CA",0.547048824139161
"CAALFM_C210800WA",-1.97632961534045
"CAALFM_C210810WA",0.143641094575538
"CAALFM_C210820CA",-1.12754246789792
"CAALFM_C210830WA",-1.3263287798781
"RDH54",-0.857468101939976
"CAALFM_C210850CA",-0.484704944370217
"CAALFM_C210860CA",-0.242035867095988
"CAALFM_C210870WA",0.325572770363681
"CAALFM_C300010CA",-1.4953611724514
"CAALFM_C300030CA",-1.50953625524825
"CAALFM_C300050CA",0.358557586000968
"TLO7",2.59999324574855
"RPS24",-0.511075571721307
"CAALFM_C300100WA",-1.074706783245
"SEC6",-0.00484003060403817
"CAALFM_C300120WA",NA
"CAALFM_C300130CA",-0.538531954671778
"CAALFM_C300140WA",NA
"CAALFM_C300150WA",NA
"CAALFM_C300160CA",-0.570552761974693
"CAALFM_C300170CA",0.543807310780544
"DAL1",-0.50533826368133
"CAALFM_C300190WA",NA
"ETR1",5.69771243880726
"CAALFM_C300210CA",7.35020202274005
"HGT19",8.57616447124615
"CAALFM_C300230CA",NA
"GLO3",-0.916554656814535
"TIM44",-0.709203233890633
"BNA4",0.534882052005293
"CAALFM_C300270CA",-0.299340159722152
"ULP3",-0.35201802730482
"RPT2",-0.238260779336585
"CAALFM_C300300WA",-0.479713694744899
"CAALFM_C300310CA",-1.56990798548701
"RHR2",-5.70446711295943
"UTP8",-0.772323515056619
"CAALFM_C300340WA",-0.419090989549482
"TPT1",-0.812259671911824
"CAALFM_C300360WA",-0.683855976987448
"BUD21",-0.723763786702305
"CAALFM_C300380CA",-0.23031527652289
"CAALFM_C300390WA",0.132528560236469
"CAALFM_C300400CA",2.36462853725526
"CAALFM_C300410CA",-1.10814872594656
"CAALFM_C300420WA",-0.855793827692283
"EST3",-0.949256927576569
"CAALFM_C300440WA",-0.53737302362099
"CAALFM_C300450CA",-0.301741881059377
"ATP5",0.8394355061422
"CAALFM_C300470WA",-0.394267472861719
"DOT5",2.79897552945373
"ESA1",0.213790051544308
"CAALFM_C300500CA",0.150219998019766
"CAALFM_C300510WA",0.754664692276997
"CAALFM_C300520WA",-0.330223521141578
"CAALFM_C300530CA",-0.157866863771959
"IST1",2.41439398179504
"HRK1",0.532431525105549
"SOF1",-1.1510121454563
"CAALFM_C300570CA",-0.477322735738418
"FLO9",-1.15111408513662
"CAALFM_C300590WA",NA
"IFF11",-1.70851126253216
"CAALFM_C300610WA",0.307083959636989
"CAALFM_C300620CA",-0.246050926571907
"CAALFM_C300630WA",0.503650304683468
"CAALFM_C300640WA",0.252622865177543
"NGT1",0.0375566155779843
"CAALFM_C300660WA",-0.451829258435323
"CAALFM_C300680CA",NA
"FKH2",0.069939558308548
"SWD1",-0.344201137380532
"VPS8",0.343299239990053
"CHS8",-0.843736204790148
"PMA1",-1.16692578274779
"CAALFM_C300730WA",-0.51521815707639
"LYS144",0.386057408053209
"ERG4",1.25962033056776
"SCL1",0.304856071983757
"HOS2",-0.405328009771386
"CAALFM_C300790WA",-0.517139629815296
"MIH1",-1.02604747976582
"FOX2",7.60068485333762
"SCT1",0.85522784486494
"CAALFM_C300830CA",-1.01771154546093
"CAALFM_C300840CA",-1.14848933351284
"CAALFM_C300850CA",1.78465161342582
"CSE4",0.514103463906606
"KGD1",0.336293163691438
"CAALFM_C300890CA",0.350603631767276
"AYR1",1.56551197731295
"CAALFM_C300910WA",0.242809827767209
"ATO1",7.57697201801344
"ATO2",2.63304741631652
"CAALFM_C300940WA",-0.713860771143277
"CAALFM_C300950CA",0.235332583324782
"CAALFM_C300960WA",0.348090871088831
"tG(UCC)1",-0.0554674966327849
"FLC1",-1.00403207190444
"CAALFM_C300990CA",-2.69852554013231
"BMS1",-1.12196642153384
"CAALFM_C301020WA",0.168753555239501
"ARP9",0.0578887848676695
"PRM9",0.774565674356922
"CAALFM_C301050CA",NA
"CAALFM_C301060WA",6.03498886325627
"CAALFM_C301070CA",1.50262416042365
"MRPL33",-0.473651041294107
"CAALFM_C301090WA",0.00219952327989912
"CAALFM_C301100WA",0.873391807635387
"CAALFM_C301110CA",-0.293676275114253
"CAALFM_C301120WA",0.265292294665077
"CAALFM_C301130CA",3.73175101779297
"CAALFM_C301140WA",0.923643451947748
"CAALFM_C301150CA",-0.83219849389478
"MSS4",-0.675571348665126
"CAALFM_C301170WA",0.373794306870537
"CAALFM_C301180CA",-0.0228527714707519
"CAALFM_C301190CA",-0.0207897864582773
"UTP20",-0.827521186868867
"CAALFM_C301210CA",0.232853728786676
"CAALFM_C301220WA",0.584017455698377
"CAALFM_C301230CA",4.05522962670747
"tR(CCU)1",-0.492842968413036
"PMC1",0.08535110737697
"CAALFM_C301260CA",-0.313066973304232
"CAALFM_C301280WA",1.30015463647071
"NCE103",-0.855981328886573
"CAALFM_C301310WA",-1.27442826622719
"SGA1",1.34355984423709
"ZCF8",0.466137389300603
"CAALFM_C301340WA",-0.432382940369807
"URA3",-0.618631467718783
"IRO1",-0.349919274102624
"PGA44",-1.66649557161097
"GEA2",-0.494199002201084
"END3",0.906652510178107
"ALI1",-0.0692775635004916
"CAALFM_C301420CA",4.9652409076537
"CAALFM_C301430WA",-0.707455608093283
"CAALFM_C301440CA",-0.576052428572002
"MET18",0.731788921029472
"FOX3",5.92407757297195
"ARF3",-0.45940004466518
"RKI1",2.04987888907965
"RPS7A",-0.306388239981521
"BZZ1",1.93979632683816
"CAALFM_C301510WA",0.1678305957496
"CAALFM_C301520CA",-0.929303486973457
"CAS4",-0.307963758323432
"CAALFM_C301540WA",4.12695119614841
"TOS1",-0.888835960197138
"CAALFM_C301560WA",-1.02181418713985
"CAALFM_C301570WA",0.88429751328154
"ZCF7",-0.37877001174491
"CAALFM_C301590WA",-0.491412259017964
"PPH21",0.124786645162891
"CAALFM_C301610WA",0.115729979480764
"CAALFM_C301620WA",-0.671117043784341
"TFP1",0.167952956923352
"CAALFM_C301640CA",1.26568402104842
"CAALFM_C301660WA",0.517160706672871
"CAALFM_C301670WA",0.363280670069394
"CAALFM_C301680CA",-0.0560355776038649
"CAALFM_C301690WA",-0.00403656425894345
"CDC53",0.22553342821953
"PPT1",-0.864379635165543
"CAALFM_C301720CA",-0.502305507524783
"UTR2",-0.864719158402194
"CAALFM_C301740CA",-0.992814425630535
"BRO1",2.19120105273772
"AFG3",-0.137417350450391
"CAALFM_C301770CA",-0.187646582203624
"CAALFM_C301780CA",-0.967099956305876
"CAALFM_C301790CA",-0.0441015222127564
"CAALFM_C301800CA",0.184221281485311
"MNT1",-0.470539839646838
"CAALFM_C301820WA",4.11904270215645
"MNT2",-1.04644781683627
"tV(AAC)2",-0.420707095450029
"CAALFM_C301850WA",-0.26372103047057
"DBP5",-0.345729894382716
"tK(UUU)1",-0.0182437614317819
"ALG8",0.25963116921515
"CAALFM_C301890CA",-0.957355978946259
"CAALFM_C301900CA",-0.408342110763281
"CAALFM_C301910CA",1.07419206406589
"tY(GUA)2",0.588685279070684
"PXP2",8.72499483874763
"CAALFM_C301940CA",-0.686333240076966
"CAALFM_C301950CA",1.93316017009682
"POX1-3",7.22645707924155
"CAALFM_C301970CA",-0.0550398165367796
"TOM6",0.0810088167074882
"RNA1",0.319521037703627
"RAD50",0.858548189291129
"CAALFM_C302010CA",-0.699953276079366
"CAALFM_C302020WA",-1.3165910796188
"CAALFM_C302030WA",0.704852684222951
"CAALFM_C302040CA",-0.921936331333167
"tE(UUC)2",-0.105302784759361
"CAALFM_C302060WA",0.444223240269684
"CAALFM_C302070CA",-0.63350281984106
"CAALFM_C302080WA",1.1251017308724
"CAALFM_C302090CA",1.67253658325493
"STE50",-0.297480751727626
"RPL12",-0.357298526974803
"CAALFM_C302120WA",0.214502607755391
"UTP4",-0.838453031637667
"CAALFM_C302140CA",0.994382969590701
"ERG6",-1.14166800769777
"CAALFM_C302160CA",0.650312997362975
"LAP41",2.92117187965787
"CAALFM_C302180CA",-0.610814889262265
"CAALFM_C302190CA",-0.0354343093048605
"CAALFM_C302200WA",1.07668889042996
"CAALFM_C302210CA",-0.736350683704307
"CAP1",-2.87846279367155
"YCG1",-0.0213997142963831
"GPA2",0.313663752280497
"CAALFM_C302250CA",-0.701288952756558
"CAALFM_C302260CA",-0.769902208470095
"CAALFM_C302270WA",-0.224140275996291
"GFA1",-1.96405438152249
"CAALFM_C302290WA",0.6236444222596
"FGR23",0.30179646672537
"MEP1",-0.596545704541636
"ILV2",0.162631298805408
"CAALFM_C302330CA",1.64382611708199
"CAALFM_C302340WA",4.50013128360045
"CAALFM_C302350WA",-1.05404820094659
"CAALFM_C302360CA",2.05962679643332
"ALR1",-0.442598280692218
"CAALFM_C302390WA",-1.09218892592605
"COX7",0.569193231655131
"CAALFM_C302410CA",-0.180832292091021
"CAALFM_C302420CA",0.0662288553268002
"APL2",0.20355412195476
"MED7",0.280507260763883
"HRT1",-0.170870191534453
"PHA2",-0.0276479095156912
"RPL9B",-0.287435954589532
"CCP1",0.875464133709934
"CAALFM_C302490CA",-0.436230789168751
"PAM17",-0.279374686696623
"SAP8",0.532509246979743
"tM(CAU)1",-0.678885850706506
"CAALFM_C302530WA",-1.02834765833009
"OXR1",1.02075195206815
"DCG1",3.52974067221299
"DDC1",-0.348881515422521
"CAALFM_C302570WA",0.50234662147285
"CAALFM_C302580CA",1.29907169306962
"APL5",0.00360835831827172
"SLC1",-0.282161886961924
"GLX3",0.918952353810072
"CAALFM_C302620CA",1.46487683638011
"CAALFM_C302630CA",-2.62509766084986
"ZCF1",-1.63865137912455
"CAALFM_C302660WA",-1.88629838326852
"CAALFM_C302670WA",-0.505323635220645
"SLD1",-0.339214967673445
"CAALFM_C302690CA",-0.559161908018052
"SMC3",-1.07797913506408
"CAALFM_C302710WA",-0.531871837655818
"CAALFM_C302720WA",-0.0548645640962349
"tF(GAA)1",-1.86652527355007
"tR(UCU)1",-0.0161249881036592
"CAALFM_C302750WA",4.26605206194835
"CAALFM_C302760CA",-0.931215820708426
"CAALFM_C302770CA",0.904131402726312
"SES1",-0.628556989016597
"CAALFM_C302790WA",-1.21346270531581
"ADH4",-1.24462226385061
"FAA21",4.87325083310374
"CAALFM_C302820CA",-0.262370092786142
"TFC4",0.716376301895631
"CAALFM_C302840WA",-0.184011858906145
"CAALFM_C302850CA",0.256024819270729
"THI6",5.17101846567734
"CAALFM_C302870CA",-0.753663377223669
"CAALFM_C302880WA",-0.245576091497282
"CAALFM_C302890CA",-0.0057912619620185
"CAALFM_C302900WA",-0.0227232848386032
"CAALFM_C302910WA",-1.03122134927589
"CAALFM_C302920WA",1.74712653053356
"CAALFM_C302930WA",-0.244618295454261
"NUO2",0.0361308367800788
"MET13",2.65980783340222
"KRE5",0.307659865389005
"CAALFM_C302970CA",-0.64769546952015
"CAALFM_C302980CA",-0.786330663829043
"CAALFM_C302990CA",-0.0851443829967798
"CAALFM_C303000WA",-0.00549683066054235
"DTD2",-0.197489313499516
"CAALFM_C303020WA",-1.19078943818482
"ECM14",0.956594211655748
"AIP2",-0.0439930650310323
"PGA18",0.262232023690849
"CAALFM_C303060WA",0.431621827427219
"CAALFM_C303070WA",-0.631490304518758
"CAALFM_C303080WA",0.905616420748259
"USO5",-0.271001076360117
"CAALFM_C303100CA",-0.00602218685466433
"CAALFM_C303110WA",-1.52182081400276
"DAL5",0.0322788693434615
"CAALFM_C303130CA",-0.177035960654746
"DAL4",0.995298722877807
"CAALFM_C303150WA",1.27701463415901
"CAALFM_C303160CA",0.0482746471508897
"SEC13",-0.341482819104326
"PNP1",1.60724217770393
"CAALFM_C303190CA",0.695717933013329
"CAALFM_C303200CA",0.497368328653929
"CAALFM_C303210WA",0.117049092411422
"tK(CUU)1",0.000951243362539037
"CAALFM_C303230CA",1.51393717842279
"CAALFM_C303250WA",-0.934675813030905
"CAALFM_C303260WA",-0.207426472433289
"CAALFM_C303270WA",1.22281232630868
"HTA3",0.692572353300792
"NPR2",0.293550831832796
"CAALFM_C303300CA",-0.700455014619039
"CAALFM_C303310CA",-0.93852329192281
"RUB1",0.241901673537221
"CAALFM_C303330CA",-0.113959569436187
"CAALFM_C303340CA",0.379214603893731
"tE(UUC)1",-0.818449347061773
"FCY2",-1.62412321084455
"CAALFM_C303370CA",3.90976434871648
"CAALFM_C303380WA",0.562826976704678
"YAH1",-0.191282656422651
"VTI1",0.802344956194739
"CAALFM_C303410CA",5.19548628464227
"NDE1",-0.360790613126201
"CAALFM_C303430CA",0.973324434025628
"CAALFM_C303440CA",-1.60325965921634
"BMT7",0.065168423179234
"CAALFM_C303460CA",-5.52069716946445
"CAALFM_C303470WA",-0.0884828963508145
"ALT1",5.05327607379893
"RSN1",2.99664550800177
"SKN2",-0.430339829474058
"CAALFM_C303510CA",1.60999307999462
"PRE9",0.356370512015308
"CAALFM_C303530WA",1.3332443918435
"CAALFM_C303540WA",0.630758755981435
"ULP1",-0.549145866986328
"CAALFM_C303560WA",-0.341031152194346
"CAALFM_C303570CA",-2.05182847406876
"GTT13",0.613248682063341
"CAALFM_C303590WA",0.641630445437566
"GTT12",-1.79887734406215
"FUR4",0.342652342118403
"CAALFM_C303620CA",-0.01120776848388
"ECM18",0.0883738739126562
"DAL9",-0.534068187793653
"HBR3",-0.95577029742192
"IRS4",-0.0984864473973379
"CAALFM_C303670WA",0.295294584326486
"CAALFM_C303680WA",2.95011615578559
"CAALFM_C303690WA",-0.888147849381
"CCC1",-2.77740306170747
"GTT11",0.481231654792797
"PHB1",2.27077178208049
"CAALFM_C303740WA",0.342502669035506
"ORC3",0.223274712936352
"CAALFM_C303760WA",2.14853105220233
"CAALFM_C303770CA",-0.502643234091316
"CAALFM_C303780WA",-3.65882817160189
"MEU1",-0.0094879464435903
"PTR22",-0.170231118175756
"RAD53",-1.17588814760067
"CAALFM_C303820CA",0.080916291352962
"CAALFM_C303830WA",0.280949089005067
"CAALFM_C303840CA",-0.178130292194495
"SOL1",-0.906668739202668
"CAALFM_C303860WA",0.501831728463
"SAP9",-0.326826734765343
"PEP8",0.0999616498493025
"CSC25",-0.0300756990570648
"HTB1",-0.0186302977633135
"HTA1",-0.491688353312449
"CAALFM_C303920WA",1.13790371587432
"CAALFM_C303930WA",0.258148192689106
"CAALFM_C303980CA",-0.524684855257308
"AAP1",-0.432372528140277
"CTN3",3.79782983769875
"tE(UUC)6",-0.903076206561982
"ZCF16",4.19298043393698
"PEX8",6.45275415798605
"CAALFM_C304040WA",0.642352936439133
"tA(AGC)2",-0.172348399480867
"HEM13",0.312476094990745
"CDR11",2.60766050027371
"CAALFM_C304080WA",0.415270914906876
"SBP1",1.04749284294406
"CAALFM_C304100WA",1.64463158819555
"MBP1",0.0176713668858691
"CAALFM_C304120CA",-0.188182723204147
"CAALFM_C304130WA",0.395028638526866
"EGD2",0.165067981629436
"CAALFM_C304150WA",-0.35776135038993
"DAL8",0.302157842409689
"CAALFM_C304170WA",-0.717404141153108
"KRE9",-1.47497180411818
"CAALFM_C304190WA",-1.54916811093772
"AFP99",-0.112581279647787
"CAALFM_C304210WA",-0.42455286557409
"URK1",-0.755224567306781
"CAALFM_C304230WA",0.40410695544446
"WSC1",-1.0118749897378
"CAALFM_C304260WA",-0.165146239383276
"CTP1",0.631585007796902
"SNF5",0.124306783879006
"POL1",-1.50265688752071
"CAALFM_C304310CA",-0.203631622022696
"VAM3",-0.566627746278423
"CAALFM_C304330CA",-0.513838698051746
"ATF1",1.30486698941597
"CAALFM_C304350CA",-1.0030124895576
"CAALFM_C304360WA",0.363581381899221
"CAALFM_C304370CA",-0.584222063984959
"CAALFM_C304380CA",-1.27905866552943
"CUP5",0.29408881254623
"NUP85",-0.396993194615395
"CAALFM_C304410CA",0.550098296253376
"CAALFM_C304420WA",2.25631540464147
"RIP1",-0.0407839219369857
"CAALFM_C304440CA",-1.54749051269025
"CAALFM_C304450CA",1.49291953756254
"CAALFM_C304460WA",0.846523957979403
"PKC1",0.0297380059808536
"RAS2",-2.47377651480034
"RAX1",-0.474184942505724
"RPL19A",-0.842729986160864
"CAALFM_C304510WA",-1.17269570718053
"ADE2",1.46708762773106
"TEC1",0.564605802004183
"CAALFM_C304540CA",-0.174458713557393
"CMK1",-0.220394212084923
"MAK21",-1.14657070330266
"DUR35",-0.821412109887278
"STP1",0.20771441004503
"CAALFM_C304590WA",-0.317541667254885
"MEA1",-0.222574487544972
"CAALFM_C304620CA",-0.635315922167112
"CAALFM_C304630WA",3.17397159826601
"ZCF31",-0.949114023847351
"CAALFM_C304650WA",-0.290055012092699
"ARG11",0.328903481323483
"RPS15",-0.0675789181754353
"RPP2B",-0.39560639962584
"CAALFM_C304690CA",0.0945443543467977
"CAALFM_C304700WA",-0.0831758087004234
"ARV1",-0.0266596707863443
"CAALFM_C304720CA",0.159236216886528
"CAALFM_C304730CA",-1.12866819032052
"CAALFM_C304740CA",-0.913347190383892
"CAALFM_C304750WA",0.0830216408218259
"SEN1",-1.05700228694286
"ZCF32",1.06393225237972
"CAALFM_C304780CA",0.315402786325544
"CAALFM_C304790WA",1.81707121857603
"CAALFM_C304800CA",1.60351247317946
"CAALFM_C304810CA",-0.205003670690953
"SEC7",0.0331261388626892
"FAS2",-0.358574543927954
"CAALFM_C304840CA",-1.61441374871108
"tK(CUU)2",-0.710622452598346
"SFP1",-0.986881149005429
"CAALFM_C304870WA",-0.200596969573291
"PIN3",0.436067508344995
"CDR2",1.43928700187648
"NOP14",-0.855282266411046
"NCE102",0.817514932973114
"CAALFM_C304920CA",3.32188396814514
"HGT4",0.115015871574221
"CAALFM_C304940WA",-0.0345361454272796
"ARF2",-0.245496322221222
"RPL35",-0.510187501983971
"CAALFM_C304970CA",0.0382841912184136
"FGR44",-0.759416015109276
"RDI1",0.546726331262954
"CAALFM_C305010CA",-0.215845890183461
"CAALFM_C305020WA",0.201843822881888
"PHB2",0.921179425201941
"ATG9",1.3241008144195
"TRY4",3.67019506087569
"CAALFM_C305060WA",1.19074505240354
"CEM1",0.421230279881602
"CAALFM_C305080WA",-1.80096740195788
"CAALFM_C305090CA",0.0908937870766794
"RPL18",-0.513575895481801
"CAALFM_C305110WA",0.909709280053567
"CAALFM_C305120CA",-0.541831217109087
"THI4",-1.50009061795283
"CAALFM_C305140CA",-0.731194080934703
"CAALFM_C305150WA",-1.16945831883398
"CAALFM_C305160CA",-1.22793558434997
"WOR2",2.81802585614559
"RHB1",-0.444422436508921
"MCA1",0.386133490679938
"RPS19A",-0.675861176533725
"DYN1",-0.0480689075670809
"CDR1",-1.52529026851535
"SAP3",-0.826622225808508
"RPL8B",-0.380224083964197
"CAALFM_C305250CA",2.23673157950354
"HGT5",1.93288270249676
"CAALFM_C305280CA",0.011688831436859
"CAALFM_C305290CA",0.363583491882412
"CAALFM_C305300CA",0.987994990698419
"USO6",0.188221219765416
"CAALFM_C305320WA",0.178564162814196
"CAALFM_C305330CA",1.40175682302303
"DIE2",0.336947551031673
"SMI1B",-0.567969849576624
"CAALFM_C305360CA",2.83064339568174
"YST1",-0.814752706594472
"CAALFM_C305380WA",-0.479611161217782
"GPI1",-0.386448735294504
"CAALFM_C305400CA",-0.127518942340978
"CAALFM_C305410WA",-0.209256836138225
"CAALFM_C305420WA",0.0501950762527681
"CAALFM_C305430WA",0.369096647231568
"CAALFM_C305440CA",-0.40571366154808
"CAALFM_C305450CA",2.7746805416951
"CAALFM_C305460WA",-1.20208205916472
"TEA1",1.75223243657772
"tV(AAC)5",0.0840390021119964
"tV(AAC)6",-0.0495747913754299
"SNR6",0.380054480037058
"CAALFM_C305510WA",0.59607917350408
"DNM1",-0.313647160262443
"OST1",0.278050362664979
"CAALFM_C305540CA",-0.457513972028134
"CAALFM_C305550CA",0.80216224524105
"PRE3",0.474477779919167
"QDR2",-1.2544381777432
"GAP2",4.16559373732866
"BAT22",0.447188285177262
"ATO6",0.463565885666892
"MNN14",-0.763348582044535
"ATO5",-0.0115236046813203
"GTT1",0.211407109913629
"CAALFM_C305640WA",-0.167279987206922
"YCK2",-0.0630442416157216
"CAALFM_C305660CA",1.12418629097232
"CAALFM_C305680WA",-1.06201447713892
"CHS4",-1.21945661735227
"RCT1",0.0494546596007749
"KIP3",-0.97869145907395
"LAC1",-1.08496085229976
"SSN8",-0.457164376240639
"CAALFM_C305750CA",1.7817458711286
"CAALFM_C305760WA",1.59316860266318
"SAM50",0.013021523456868
"CRZ1",-0.75455229315538
"CAALFM_C305790CA",0.156171603940122
"CAALFM_C305800WA",-0.4754379519061
"SKN1",1.03992445613775
"CAALFM_C305820WA",-3.33829607474635
"KRE6",-1.87212075043058
"CAALFM_C305840WA",0.542163818384553
"CAALFM_C305850WA",1.67805959328919
"CAALFM_C305860CA",-0.490632493126777
"UBP1",-0.730353704545108
"CAALFM_C305880CA",-0.789350750658951
"TRM12",-0.208236029383902
"CAALFM_C305900WA",0.828935849611438
"ZCF35",-0.742767062419147
"MRR1",-1.3087178670032
"CTA4",-1.00394644503111
"CAALFM_C305940CA",-0.297515876944798
"CAALFM_C305950WA",-0.0486321472295638
"ASE1",0.180718145583316
"CAALFM_C305970CA",-0.487967691420852
"FAA2",2.48971667293216
"CAALFM_C305990CA",1.80300449236931
"AHR1",-1.39890864114194
"CAM1",-0.539993179070459
