"","condition_RL30_vs_ctl"
"CAALFM_C107980CA",0.840139470133345
"CAALFM_C107990CA",0.00466878016648977
"NRP1",-0.168542986533267
"DPM1",0.937007159171451
"UBA2",0.120277754002997
"PFY1",1.29208818848206
"CAALFM_C108040WA",0.642315306315449
"CAALFM_C108050WA",-0.221227664169276
"OFR1",1.80089047918809
"CDR4",0.695257992643399
"CAALFM_C108080CA",-0.33163396983335
"FUN12",-0.916189791957015
"DRG1",-0.576553481764239
"CAALFM_C108110WA",-0.571767515619108
"BUD6",0.193168564840711
"TERT",-0.611295834659447
"CAALFM_C108140WA",-1.02196262122678
"CAALFM_C108150CA",0.0466539919656904
"CAALFM_C108160WA",-0.130330770741638
"BUL1",0.907341132324086
"CAALFM_C108180CA",0.998258094930248
"CAT8",2.98104610095266
"NTG1",1.21721025843672
"MLT1",-0.466343380073472
"CCR4",0.119005878798643
"PLB5",3.04084032582736
"CAALFM_C108240CA",0.0161513984229714
"LTP1",-0.136371089101909
"MED15",0.423433251721424
"DIP2",-1.14931210381271
"NOT5",0.0401968269004502
"OPY2",-0.0217645043001249
"TKL1",2.46785541299305
"ADH2",2.78251131462326
"CAALFM_C108340CA",3.42161978367698
"CAALFM_C108350CA",1.33583065658996
"OLE1",0.434001992975654
"SDS24",0.718432542956423
"TEF2",-0.432368295953772
"CAALFM_C108390CA",0.28773679392537
"GCV2",2.66171004636711
"SAM4",0.890675300700712
"GCR3",-0.836158322060507
"CAF16",0.20474351306149
"CAALFM_C108440CA",-0.465914363518241
"CDC42",-0.0209256027553463
"UPC2",0.162200038082406
"CAALFM_C108470WA",0.072366688373809
"APS3",0.33796967542029
"CAALFM_C108490WA",0.774241816398806
"ENO1",5.22071328942079
"EAF6",0.0801125209524112
"CAALFM_C108520CA",-0.667112432341051
"CAALFM_C108530WA",1.06656654766604
"CAALFM_C108540CA",0.0717564448763239
"GCF1",-0.296309255461507
"TCP1",-0.704417480912304
"PCL2",-1.51982379638177
"VCX1",0.409442606176198
"ERG1",-0.755192723971455
"GCD6",-0.577248434599057
"CAALFM_C108610CA",0.000640926181984281
"CTR2",0.902345861154335
"CAALFM_C108630WA",-1.26825041406936
"RTG1",0.0379448889308236
"FAD1",1.91217524612335
"CAALFM_C108660CA",-0.56158091852375
"SWI6",-0.583023170898117
"CAALFM_C108680CA",0.688118208170416
"CAALFM_C108690WA",-0.321787175676206
"CAALFM_C108700WA",-0.235291928306318
"CAALFM_C108710WA",-0.713801641648248
"CAALFM_C108730WA",0.0255767684901116
"SEC24",0.958548512478527
"YMC2",2.00875226999795
"CAALFM_C108760WA",-0.45396323239123
"CAALFM_C108770WA",-2.82750632010674
"CAALFM_C108780WA",-0.0879033617837444
"TPO3",-4.47523086560849
"CAALFM_C108800WA",0.562965613457656
"MSS116",-1.70661038572407
"CAALFM_C108820CA",-0.0422837493221554
"CAALFM_C108830CA",-0.611848664483974
"CAALFM_C108840WA",-0.5804327440156
"AFG1",0.136135926686866
"CAALFM_C108860CA",0.0792701168485259
"JIP5",-1.04133843219165
"HEM14",0.18382706117057
"CAALFM_C108890CA",-0.264491885548136
"CAALFM_C108900WA",0.745510833695789
"CAALFM_C108910CA",-0.108818999765184
"CAALFM_C108920WA",-0.37918702098244
"CAALFM_C108930CA",0.0424879451669951
"MSN4",0.571961682708422
"PFK26",0.376266434928812
"CAALFM_C108960WA",-1.45544776751368
"CAALFM_C108970WA",-0.836201602519764
"ZWF1",1.10773422787155
"KEX2",1.35183836876706
"CAALFM_C109000WA",-0.0852873484854158
"NAR1",-1.13559012767288
"CAALFM_C109020WA",-0.424403186061557
"COX5",0.0978336548271959
"CAALFM_C109040CA",-0.934473916772109
"HST1",-0.73362488990086
"CAALFM_C109060CA",2.33447643634054
"CAALFM_C109070WA",0.884493288886763
"PGA6",-2.59715516825778
"ARG81",-0.560431337149415
"ZCF28",0.0896804550968372
"CAALFM_C109110WA",0.283055561590116
"IPT1",-0.175232230045214
"CAALFM_C109130WA",0.94515791459228
"SSU81",0.253053906692051
"AOX2",0.170230514406983
"AOX1",0.59506321459481
"CTA8",-0.789166943728398
"LYS143",0.481608805596518
"DAK2",1.89347298929825
"LYS142",1.52078188300106
"CAALFM_C109210CA",-1.55425991909746
"CAALFM_C109220WA",0.771733448703003
"GRP1",0.0561888107959113
"CAALFM_C109240CA",1.56180228200067
"CRP1",1.7846203267506
"PTC1",0.0597420564827079
"FGR43",1.03724966534931
"CAALFM_C109280WA",-0.215633828669119
"ARG5%2C6",1.55544527100443
"CAALFM_C109300CA",3.4277595267675
"CAALFM_C109310CA",2.86046502430929
"CAALFM_C109320CA",0.182534393271056
"CAALFM_C109330WA",-0.973910363819959
"CAALFM_C109340CA",2.02726128620038
"CAALFM_C109350WA",-0.00609149063907316
"CAALFM_C109360CA",-0.0889374970189708
"CEF1",-0.881429131122973
"RIM20",1.95605734709027
"CAALFM_C109390WA",-0.54178236058625
"FTH1",0.493318027847642
"LIP2",-3.13634414634572
"CAALFM_C109430WA",0.206445893166999
"CAALFM_C109440WA",1.2321204515172
"NUP188",-0.655354574549294
"ERG12",0.0231092916438831
"CAALFM_C109470CA",0.70172192432319
"PPT2",1.14043182641727
"GUA1",-0.735224254922078
"CAALFM_C109500WA",-0.991517018605744
"YTM1",-1.09465656683158
"CAALFM_C109520CA",-0.419949274336149
"RAM2",0.280846837161031
"CAALFM_C109540WA",-0.867237830597684
"CAALFM_C109550WA",-0.854792480048279
"CAALFM_C109560CA",-1.19842087862395
"CAALFM_C109570WA",-0.638395627557774
"LIP1",-0.263633769171155
"LIP10",-0.0259985894456356
"LIP6",0.99350172012558
"CAALFM_C109610WA",-0.478703656976221
"CAALFM_C109620CA",0.931080253589434
"IDH1",-0.805306673562029
"ADE12",0.380721512704078
"CAALFM_C109650WA",4.03160422218346
"DOA1",0.620436076673298
"CAALFM_C109670CA",-0.678350058615622
"MTS1",0.0268025249513735
"MLS1",0.508113620739664
"CAALFM_C109700WA",-0.70614478837066
"CAALFM_C109710CA",-1.02264705281005
"URA1",0.262660980946548
"DAM1",-0.235621837753444
"CAALFM_C109740CA",0.656000695666501
"CAALFM_C109750WA",0.0149872220671018
"SHY1",0.319662863652212
"CAALFM_C109770WA",1.39539576048223
"CAALFM_C109780CA",-0.0810417430757246
"CAALFM_C109790CA",-0.722415771403585
"TVP18",0.595417408858237
"CAALFM_C109810WA",-0.468408973246168
"CAALFM_C109820CA",NA
"SKI3",-0.0543169032530844
"CAALFM_C109840CA",-0.354038609803411
"CAALFM_C109850CA",0.0489986551199923
"TFA1",-0.071580761431829
"HCM1",-0.96406325442635
"BUD31",-0.638597710574046
"tS(CGA)1",-0.734021775604087
"LIP3",0.0225248715680672
"CAALFM_C109910CA",-0.65696287705171
"VPS41",0.657102913550535
"CAALFM_C109930WA",0.0717485729221354
"CAALFM_C109940WA",0.701180640674377
"CAALFM_C109950CA",0.526442997492849
"PET100",-0.412445141957135
"PDC2",-0.357575170107535
"CAALFM_C109980CA",2.40548870407051
"SAC1",0.652495082962547
"CPP1",-0.587007882107214
"SWE1",-1.6895767957199
"SFU1",-1.62106871309848
"DBP3",-1.49034378302732
"ERO1",-0.536034217377538
"CAALFM_C110050WA",-1.68217732226442
"CAALFM_C110060CA",-0.337353859218378
"MNN23",-1.38080000059528
"CAALFM_C110080WA",-0.765346240613629
"CAALFM_C110090CA",1.62368844926575
"NTF2",0.290113544996922
"CAALFM_C110110WA",-0.777316552773339
"CAALFM_C110120CA",0.12600843647056
"CAALFM_C110130WA",-0.179590549323433
"CAALFM_C110140CA",-1.77132875279447
"WOR1",0.383770427480599
"MIR1",-0.646907059965958
"CAALFM_C110170WA",-0.500573998883123
"ECM21",1.08803440893757
"CAALFM_C110190WA",0.0741213447477985
"CAALFM_C110200CA",-0.577389797698203
"CLA4",0.382392819554212
"TPK1",0.025200333479818
"CAALFM_C110230CA",1.1352215983658
"CAALFM_C110240CA",-0.79153350663903
"CAALFM_C110250CA",-0.648820742889759
"RPA34",-0.953566657604759
"SFH5",0.282373013835498
"CAALFM_C110280CA",2.20030935281428
"GCA1",0.928803262017637
"MNN12",1.48984299392092
"CAALFM_C110310WA",1.9064939144345
"CAALFM_C110320WA",1.310321002645
"CAALFM_C110330CA",-0.0759954634449542
"CAALFM_C110340WA",0.234708151097518
"CAALFM_C110350CA",-1.34916300169845
"CAALFM_C110360CA",-0.799252077954692
"CBK1",-0.037836315666894
"RPL42",-0.305877727437677
"FGR41",-0.628167669642016
"CAALFM_C110410WA",1.22940943127919
"CAALFM_C110420CA",0.259010512540223
"PHO8",0.276423084700585
"CAALFM_C110440WA",-0.411006447224393
"GLY1",0.136763924966312
"CAALFM_C110460WA",0.581247096725717
"CAALFM_C110470WA",-0.87621574692848
"DJP1",-0.153601362482846
"LKH1",-0.23553734924312
"CAALFM_C110500WA",1.1559248883721
"CAALFM_C110510WA",1.14013391101757
"CAALFM_C110520WA",1.30524692637848
"SNL1",1.22588809178993
"CAALFM_C110540CA",0.494664265541548
"GCA2",0.0811034375027806
"CAALFM_C110560CA",1.54546362553884
"CAALFM_C110570CA",-1.41963351993385
"CAALFM_C110580CA",-0.145989654482819
"CAALFM_C110590WA",-1.25186597361453
"FCY23",0.475180017369232
"CAALFM_C110620WA",-1.25562465537869
"CAALFM_C110630CA",-0.155673736195901
"PEA2",-1.02991228574071
"APN2",-0.702808533760912
"TBP1",-0.482518338715655
"RPA190",-1.05711503311419
"CAALFM_C110680CA",0.893786969615535
"CAALFM_C110690WA",0.0275609823868345
"NIT3",4.56661575361907
"CAALFM_C110710CA",-2.25527662533373
"MNN2",-1.36048769393016
"CAALFM_C110730WA",0.102641917700461
"ASR1",1.41833199978541
"CAALFM_C110750CA",0.431538651457892
"VPS23",0.14676849928658
"SFT2",0.995493132511604
"HNT1",2.72773365045004
"CDC48",0.413876161216446
"ALP1",0.865364408663951
"CAALFM_C110810WA",0.983009601540587
"CAALFM_C110820CA",2.10516952830251
"BIG1",1.28298508350259
"CAALFM_C110840CA",-0.0596695386120343
"CAALFM_C110850WA",-1.07095219828386
"ADA2",0.0454187687557018
"RPS17B",-0.278937208344656
"CAALFM_C110880WA",-0.964006440209283
"CAALFM_C110890CA",0.614497623357507
"tI(UAU)1",-0.441411999168318
"CAALFM_C110910CA",-0.572402836516126
"CAALFM_C110920WA",-0.556665492084222
"UBA4",-1.0096525530919
"ERP5",0.367644570478793
"CAALFM_C110950CA",-0.900252317396029
"CAALFM_C110960WA",-0.430813218089314
"CAALFM_C110970WA",-1.04545155634986
"CAALFM_C110980WA",-0.449098665092397
"RTG3",0.281224540507693
"CAALFM_C111000CA",-0.89065918874056
"CAALFM_C111010CA",1.87001427790715
"CAALFM_C111020WA",0.369275665174245
"RPL82",-0.670440974814031
"RPL29",-0.21424728852862
"CAALFM_C111050WA",-1.02951064453521
"RPL2",-0.394817826392982
"PET127",-1.32507603029432
"CAALFM_C111080WA",0.410583786372585
"CAALFM_C111090CA",-0.386354669464535
"CAALFM_C111100WA",0.931486092084366
"CAALFM_C111110CA",0.138230635857474
"CAALFM_C111120CA",1.39824984647826
"FGR16",-0.16636896852693
"CAALFM_C111140WA",-0.26324965009861
"CAALFM_C111150WA",0.398408013898065
"CAALFM_C111160CA",-0.674692168104545
"WBP1",0.883585930825833
"CAALFM_C111180CA",-0.507662463498985
"ARL3",0.372769496053498
"CAALFM_C111200WA",2.92722267182007
"HAP43",0.755365012917721
"TIM50",-0.696077376073733
"FGR39",-0.501634019956084
"CHO1",0.424603599753496
"CAALFM_C111250WA",0.725418769598389
"CAALFM_C111260CA",0.0472675518520766
"CAALFM_C111270WA",1.34648567015354
"CAALFM_C111280WA",0.367076105372113
"CAALFM_C111290WA",-0.289670565185843
"CAALFM_C111300CA",-0.150579530049041
"PSP1",0.967843151521599
"CAALFM_C111320CA",-0.00326136649373418
"SMT3",-0.168462672898466
"PRM1",-0.0568264314805338
"TOS4",-2.32848950114068
"RPL37B",-0.322393884719977
"CAALFM_C111370CA",0.161961861930625
"NEP1",-0.629915751416486
"CAALFM_C111390WA",-1.13211980162307
"GIN4",-1.05323713934724
"CAALFM_C111410CA",-0.615520488706686
"KRR1",-0.897931181148416
"CAALFM_C111430WA",-0.0896651404032754
"GIN1",-1.64223570569616
"SAM2",-0.0371069578693248
"DPP1",3.31442028228174
"PHO84",1.5215717375821
"BTA1",-0.148113891690327
"ARO7",0.74556786171366
"CAALFM_C111510CA",-1.0524501795051
"ZCF3",-0.346573776275941
"CAALFM_C111530CA",0.352820798183986
"CTA3",-0.000958671810411762
"GAR1",-1.10537410195383
"CAALFM_C111560CA",-0.510763824291796
"CAALFM_C111570WA",0.286589047501805
"CAALFM_C111580WA",0.60042261576453
"PLD1",1.37397987735512
"CAALFM_C111600WA",0.167273135034577
"CAALFM_C111610CA",1.82638802691488
"CAALFM_C111620WA",1.15904182041691
"FUS1",0.505580358923649
"DPP2",1.42166175808553
"EGD1",0.0202536583789891
"GAD1",1.83915937033256
"CAALFM_C111670WA",-0.081221710025531
"CAALFM_C111680CA",-0.428348951397007
"CAALFM_C111690WA",0.220625209922425
"MRF1",-0.549230449905783
"CAALFM_C111710CA",-0.957925218387607
"CAALFM_C111720WA",-0.460592670099327
"CAALFM_C111730WA",-0.487347551810676
"CAALFM_C111740WA",-0.197043631426284
"AVT4",0.326295010977598
"CAALFM_C111760CA",0.32735463757204
"CAALFM_C111770CA",-0.320317035370564
"CAALFM_C111780WA",-2.04570587684486
"CAALFM_C111790WA",-1.29285657720772
"CAALFM_C111800CA",0.417947905480937
"CAS1",1.1997930245407
"tY(GUA)1",0.0997391370934259
"tY(GUA)4",0.138102685837823
"CAALFM_C111850WA",-0.845081900042307
"CAALFM_C111860WA",0.143208578481519
"MUP1",-0.0961958799213483
"CAALFM_C111880WA",-0.612501855222163
"CAALFM_C111890WA",1.86422516317245
"CAALFM_C111900CA",-0.388731761466732
"CAALFM_C111910WA",0.0967124952908179
"CAALFM_C111920WA",3.80200160677285
"CAALFM_C111930WA",-0.353539485970005
"CAALFM_C111940CA",-0.933756706699812
"CAALFM_C111950WA",-0.0298764203107209
"CAALFM_C111960CA",1.50028802337734
"CAALFM_C111970CA",-0.00830781474607916
"MED10",0.416394053925013
"CAALFM_C111990WA",-1.56207006320479
"CAALFM_C112000CA",1.35826564183139
"KIP4",-1.65208614897954
"SER33",-0.0654157278830594
"CAALFM_C112040WA",-0.0469482781748289
"RPN2",0.0135161125211486
"CAALFM_C112060CA",-0.0719789464370836
"CAALFM_C112070CA",-0.118744794173376
"LCB4",-1.04834584047523
"CAALFM_C112090CA",-1.03036183068644
"PXA2",3.05421494718167
"CAALFM_C112110CA",-0.148016655432618
"CAALFM_C112120WA",0.229465824624359
"ZCF30",-0.238362975894372
"CAALFM_C112140WA",4.23169256725871
"CAALFM_C112150CA",2.73279765894521
"MSO1",2.16768840417446
"CAALFM_C112170CA",0.40483584261013
"CAALFM_C112180CA",1.33199280176843
"BUL4",1.25337444380016
"MCD4",-0.0224976059052351
"TRP3",-0.123788394486968
"CDC6",-1.6112108389223
"SNT1",-0.383486661257847
"CAALFM_C112240CA",0.826760105571118
"CAALFM_C112250CA",-0.103564526002919
"VPH2",1.0247211416003
"SRT1",0.940751808310731
"CAALFM_C112280CA",-0.501608851114683
"RBD1",-0.278109144770553
"CSI2",-1.22156390952743
"ATP19",-0.0746494717954437
"CAALFM_C112330WA",-0.680534211261997
"MRPS9",-0.579340231746549
"CAALFM_C112350WA",-1.15777629544139
"RIB3",0.872598084673828
"CAALFM_C112370WA",0.296463028844148
"WRS1",-0.352444012547
"RPL27A",-0.319123214080749
"CAALFM_C112400CA",0.767242410938858
"PKH2",0.624103579794449
"CAALFM_C112430WA",1.04777982589342
"CAALFM_C112440WA",-1.51089932144023
"IRA2",0.0203479618687478
"CAALFM_C112470WA",-2.02444405498149
"CAALFM_C112480WA",-0.813595104469471
"PEP1",1.39004175970861
"tW(CCA)1",0.0431551787541855
"RAX2",0.199569748545151
"GSG1",1.31572336649763
"CAALFM_C112530CA",0.640426874228205
"CAALFM_C112540WA",0.468188754961114
"CDC54",-0.668015618206349
"DLH1",-0.304236020573649
"CAALFM_C112570CA",-0.644375653374617
"CAALFM_C112580WA",0.0202121171861794
"ATP20",-0.0585078722293612
"CHR1",-1.09728579319548
"CAALFM_C112610WA",-0.614836037012397
"SPA2",-0.990129407846334
"CAALFM_C112630CA",-0.191477960830368
"CAALFM_C112640WA",0.239787792558131
"CAALFM_C112650CA",0.618914502471956
"CAALFM_C112660WA",0.146361241912187
"CAALFM_C112670CA",-0.690473790113356
"CAALFM_C112680WA",-1.02369740778241
"CAALFM_C112690CA",0.022745190091141
"CAALFM_C112700WA",0.347677902900623
"CAALFM_C112710CA",0.794969434947016
"CAALFM_C112720CA",0.229327106449
"RVS162",1.92577138305879
"CAALFM_C112740WA",0.429671973377246
"CAALFM_C112750CA",-0.741574639118038
"CAALFM_C112760WA",-0.606861786296807
"RPG1A",-0.734488111002161
"RBK1",2.81046787375622
"FEN1",-0.832791272304052
"CAALFM_C112800WA",-1.24682592256331
"CAALFM_C112810WA",-0.25047823877277
"CAALFM_C112820CA",-0.610542600570275
"CAALFM_C112830CA",0.778892142014217
"CAALFM_C112840WA",0.207870609339112
"BLP1",0.203453363327427
"CAALFM_C112860CA",1.22362186253037
"CAALFM_C112870CA",0.935102421193312
"CAALFM_C112880CA",1.08280072805792
"CAALFM_C112900WA",1.06135083779292
"CAALFM_C112910WA",0.58758645668317
"CAALFM_C112920CA",0.390847918794354
"CAALFM_C112930CA",0.964048389083837
"CAALFM_C112940CA",1.29414138077551
"CAALFM_C112950WA",-0.0758006163524262
"BNI1",0.659989990786321
"SEC2",0.31725365378568
"CAALFM_C112980WA",-2.46399463956896
"CAALFM_C112990WA",-1.783477759345
"CAALFM_C113000WA",-1.75373337568034
"CAALFM_C113010WA",-0.740307246254421
"SPC3",1.14900640128966
"CAALFM_C113030CA",-0.0934328438652446
"CAALFM_C113040CA",-1.33446077655809
"RPL14",-0.36607274919472
"CAALFM_C113060CA",-0.722776628345518
"FAD3",-1.63361466043193
"OP4",0.24756051794359
"CAALFM_C113100WA",2.40203139915849
"CHS3",-0.351067999686623
"MON2",1.05466698971008
"CAALFM_C113130CA",-1.15031536494438
"TYE7",0.117304826705844
"PSA2",0.34401266660201
"MSH6",-1.46566241453065
"CAALFM_C113180WA",-0.154249533837971
"CAALFM_C113190WA",0.436868075968562
"REX3",-0.610085744191027
"AKR1",0.538930974231753
"CAALFM_C113240WA",0.340745998777761
"CAALFM_C113250WA",-0.740504067649242
"CAALFM_C113260WA",1.39218484441887
"CAALFM_C113270WA",2.27760029444623
"CAALFM_C113280CA",0.00722882552847385
"CAALFM_C113290WA",-0.281559542047399
"RPN1",-0.250129415749848
"ECM25",-0.245919277112874
"CAALFM_C113320CA",-0.187107561922253
"CAALFM_C113330CA",-0.438854596724002
"STP2",-0.472879053545075
"RMP1",-0.567904314984844
"CAALFM_C113370WA",-0.682064739641886
"CAALFM_C113380WA",-0.357927457461769
"CAALFM_C113390WA",-0.311249531289016
"AGC1",1.91392040260367
"COX19",-0.386452866979405
"KEM1",0.0982339326728776
"CAALFM_C113430CA",5.28435136842294
"OFI1",5.21100145271321
"HYR1",2.88843434924722
"KNS1",2.28748808660988
"HSP70",4.79217835874343
"CAALFM_C113490CA",-0.34940010476202
"CAALFM_C113500CA",-1.47056783082206
"TGL99",0.029382402334138
"MCU1",-0.442937698419934
"CAALFM_C113530WA",0.0940304606786904
"GUP1",1.51497025480246
"NUP49",-0.499400191896822
"CAALFM_C113560WA",-0.348205394921399
"MPT5",0.397570647686188
"SEC18",1.04583692854112
"CAALFM_C113590WA",1.31496042790155
"CAALFM_C113600WA",1.17469068786931
"KIS2",1.7776734816818
"ROB1",3.01974756455032
"CYB2",0.0453929851684929
"CUP2",-0.469935782993679
"CAALFM_C113650CA",0.0383223241324298
"RAD54",-1.32719268998656
"OSM2",-0.462042495545235
"GCV3",2.35965608425098
"CAALFM_C113690CA",0.106928862979135
"ACT1",0.670978913863147
"DAD1",-0.00676860122696101
"CAALFM_C113720WA",-0.391891426811171
"DIM1",-1.13549598544916
"KAR9",0.0776271436833287
"CAALFM_C113750CA",-0.631098563742168
"AGM1",1.35674367116808
"CAALFM_C113770CA",-0.170209570148289
"MYO2",0.266313782343837
"CAALFM_C113790CA",-0.0360366316555851
"DUR32",0.576930144436659
"CAALFM_C113810WA",-0.37500223516818
"CAALFM_C113820CA",-0.838328278297466
"PDX1",0.547536723925051
"CAALFM_C113840WA",1.15616040209611
"DAL7",-0.56243502207203
"GND1",1.16545298721564
"MET3",-0.219961412625821
"CAALFM_C113880CA",-0.0591118072602847
"tA(AGC)7",-0.031837981459857
"LCB2",-0.474355925028859
"MODF",0.597541154019431
"DOS2",1.54927519442353
"SSK1",-0.84543959212752
"SIM1",-1.18196121805536
"CAALFM_C113950CA",0.674556715638992
"YBP1",0.734877886668305
"HPC2",-0.160980226393355
"DUR7",0.0267306590914891
"OCA6",1.03758286772163
"DOA4",0.186965579710181
"CSK1",0.905451759211357
"CAALFM_C114020WA",0.456736784222147
"CAALFM_C114030WA",1.45126924497783
"CAALFM_C114040WA",0.604563970781864
"CAALFM_C114050CA",-0.662486737029267
"CAALFM_C114060WA",1.23648150938412
"CAALFM_C114080WA",-1.14967196383366
"CAALFM_C114090WA",0.413898487666769
"YPT52",0.253527073757318
"RPL4B",-0.734346007357961
"RBE1",-2.16276903635397
"FTR1",-0.849553570882991
"SET3",-0.207692281530947
"PAM16",-0.607520836570595
"CAALFM_C114160WA",-0.585383462898647
"CAALFM_C114170WA",-0.290385450431457
"CAALFM_C114180WA",0.849911980356384
"CAALFM_C114190CA",1.42083859215904
"CAALFM_C114200WA",0.567995058451409
"IML2",1.04553565061488
"FTR2",-2.26224427115071
"IRR1",-1.3157699698534
"CAALFM_C114240WA",-0.394918438202562
"CAALFM_C114250CA",-0.0991532260453212
"TIF35",-0.489617682147301
"CAALFM_C114270WA",-0.362080585079903
"NPL3",-1.52761649393513
"MDG1",1.25582196596468
"NCR1",1.61661846253152
"CAALFM_C114310WA",-0.892757429720173
"CAALFM_C114320CA",1.84686326594154
"CAALFM_C114330WA",-0.881883363985629
"RIM101",0.381445419479296
"CAALFM_C114350WA",0.0097939769634024
"WSC4",0.0622365620233474
"CAALFM_C114380CA",-0.415670876934671
"RPC10",-0.570686457893582
"MLH3",-0.127410256995599
"CAALFM_C114410WA",-0.380465749472778
"DDI1",0.0338544391383722
"CAALFM_C114430CA",0.259339934722177
"GDI1",0.85216045324747
"CAALFM_C114450CA",-0.480140158332217
"CAALFM_C114460WA",0.0659310226567343
"CAALFM_C114470WA",-0.133032710706198
"CAALFM_C114480WA",-0.145578265082027
"SAM35",-0.248426781986301
"CAALFM_C114500CA",-0.0275829220993044
"CAALFM_C114520WA",-0.296681417542216
"CAALFM_C114530WA",0.636902795432552
"CAALFM_C114550CA",0.586484503443932
"CAALFM_C114560CA",-0.0675590028248734
"FGR24",0.0226239262403464
"CAALFM_C114580CA",0.105335694393243
"TLO4",1.67092643100926
"CAALFM_C114630CA",-0.349116270375913
"TLO5",3.26822806594227
"RRN3",-0.881455783164871
"tV(CAC)1",-0.0158811811623946
"CAALFM_C200050CA",-0.162044288459553
"CAALFM_C200060CA",0.956911771644588
"MPP10",-1.06117502513814
"FAV3",-0.194434042235945
"CAALFM_C200090WA",0.0755764828878466
"PGA52",-0.744195048737421
"CAALFM_C200110WA",0.235554890470028
"EMC9",-0.245358509184355
"NDT80",-0.803675046089326
"LEU5",0.294511345918653
"NAT2",-0.144028210863075
"CAALFM_C200170CA",-1.10731896161647
"CAALFM_C200180CA",0.00198054146081642
"CAALFM_C200190CA",0.62450664793961
"CAALFM_C200200WA",0.0219662421330136
"RPL38",-0.287682781034088
"CAALFM_C200220CA",-0.00781393061886491
