"","condition_YS30_vs_ctl"
"CAALFM_C501040WA",-0.650711871309817
"CAALFM_C501050CA",-0.0672754752874909
"BUD23",-0.542371440918713
"CAALFM_C501070CA",0.24411504643567
"GDS1",-0.252524601005741
"CAALFM_C501090CA",-0.212909171607453
"CLN3",-0.37570648214204
"CAALFM_C501110WA",-0.246071796665336
"CYC3",-0.905422130487823
"CAALFM_C501140CA",-0.664459389198868
"CAALFM_C501150CA",0.345916615544398
"CAALFM_C501160CA",0.0173302898474621
"CAALFM_C501170WA",-0.0213520388694759
"PUS4",-0.390104305246505
"CAALFM_C501190WA",-0.528458979251837
"CAALFM_C501200WA",-0.316880463062735
"VPS1",0.0558251604949451
"CAALFM_C501220WA",-0.179693701763921
"CAALFM_C501230CA",0.525116632762812
"AUR1",-0.340327242826092
"GPR1",0.672488035762331
"CAALFM_C501260WA",-0.0199039577794246
"SGE1",-0.184496865278459
"NUF2",0.325443800312678
"CAALFM_C501290CA",0.53185053103884
"CAALFM_C501300CA",0.0547865440210393
"CAALFM_C501310WA",-0.279361694534913
"SNF1",0.469556254967809
"HST3",-0.633453592080329
"CAALFM_C501350WA",0.563441861841439
"CFL4",-0.0679762853193182
"CFL5",-0.093021069015639
"SNM1",-0.517796122640367
"SEF2",-0.497210215605792
"CAALFM_C501410CA",0.429705534644487
"CAALFM_C501420WA",1.10866076226995
"CAALFM_C501430CA",-0.366664041181323
"CAALFM_C501440CA",0.688824210471938
"PRC2",-0.179202960813599
"YBL053",0.028011872310158
"CAALFM_C501470CA",0.369473147076262
"FYV5",-0.632454468144187
"CAALFM_C501490CA",-0.0816531399664201
"ZCF20",-0.183300424273286
"SMD3",-0.113342175919332
"GLR1",-0.265702105482404
"CAALFM_C501530CA",0.470240506764463
"CAALFM_C501540WA",0.205983966134873
"CAALFM_C501550CA",0.496123102330897
"CAALFM_C501560CA",-0.251085981156578
"SPO1",-1.31237226604415
"CEF3",-0.147787179653312
"CAALFM_C501590WA",0.4209390268323
"SPB4",-0.525960004683663
"CAALFM_C501610WA",-0.365541715119191
"VPS22",-0.225201575614642
"MAS2",-0.498600905822318
"MYO1",0.481698026317322
"DAL52",-0.0395502677406924
"CCN1",0.238453189343422
"CCT7",-0.0488418661713353
"MRPL36",-0.492805401111348
"CAALFM_C501710CA",-1.00186303389588
"RCY1",0.0651056773085386
"CAALFM_C501730WA",-1.15012320654338
"MTLA1",0.256085947357445
"MTLA2",0.279033883824911
"PIKA",1.00396970225615
"OBPA",0.54552669244606
"PAP1",-0.132497881487805
"HIP1",0.335217474143255
"FCR3",0.119002997878627
"STI1",0.498263879889247
"HAL9",0.524759023271699
"TAC1",-0.240552889645891
"ZNC1",0.102401384243638
"CAALFM_C501870WA",-0.13644840554735
"CAALFM_C501880CA",0.301253953364943
"CAALFM_C501890WA",0.545732265701932
"CAALFM_C501900CA",0.248724120370542
"GIS2",0.245345959753176
"CAALFM_C501920CA",0.00950093494980611
"CAALFM_C501930WA",-0.640532961989148
"CAALFM_C501940WA",-0.154514092998258
"RIM21",-0.134974130182017
"CAALFM_C501960CA",-0.2051406510627
"CDC24",0.790043632208481
"CAALFM_C501980CA",0.0944515931255598
"CAALFM_C501990WA",0.0126002004605732
"ACH1",2.08870046389073
"CAALFM_C502010CA",-0.685888724804537
"CAALFM_C502020CA",-0.298130061771217
"RPN8",0.590453682563642
"CAALFM_C502040WA",-0.475044017337116
"CAALFM_C502050WA",0.718022386631087
"CAALFM_C502060WA",0.0623100070335607
"CAALFM_C502070CA",-0.577800711913705
"HSP12",2.51007437113553
"CAALFM_C502110WA",1.51768147335684
"RIX7",-0.347627711908024
"CAALFM_C502130WA",NA
"CAALFM_C502140CA",0.472965336908951
"ORC4",-0.0242929085026021
"SST2",-0.230690628521943
"GCD11",-0.270993670069345
"LEU3",-0.674705154100668
"CAALFM_C502190CA",0.616562368677677
"CAALFM_C502200WA",0.37006878897914
"CAALFM_C502210WA",0.396032348692443
"CAALFM_C502220CA",0.0479962162470027
"CAALFM_C502230WA",0.514805322939097
"PTH2",-0.232999618196506
"PTH1",-0.359533707408866
"THR4",-0.582656915414021
"CAALFM_C502280CA",0.124644071797244
"PDE1",0.510733147768327
"RET2",0.429352479392576
"CAALFM_C502310CA",0.00471284297921521
"CAALFM_C502320CA",-0.178607422491303
"CAALFM_C502330WA",0.259456358358905
"CST20",-0.293980467331958
"CAALFM_C502350CA",0.248982117065303
"CAALFM_C502360CA",-0.0240866344433429
"CAALFM_C502370CA",0.355176638504775
"CAALFM_C502380WA",2.54328366727404
"CAALFM_C502390CA",1.48075669031521
"CAALFM_C502400WA",1.94046602282561
"CAALFM_C502410CA",0.537980091961422
"ZCF22",-0.149935004611582
"CAALFM_C502440CA",-0.679125360656599
"CAALFM_C502450WA",0.868494919197174
"ECM331",0.517095005017848
"INT1",-0.0655848215586657
"CAALFM_C502480WA",-0.483855600721902
"TIF5",-0.0147515605145981
"CAALFM_C502500CA",0.463858816799436
"CAALFM_C502510CA",0.26129825969097
"CAALFM_C502520WA",0.935022312695498
"UAP1",0.166856346903988
"SPR28",-0.629258331728374
"UTP13",-0.236729197746457
"CAALFM_C502560CA",1.74210984451661
"MNN13",0.453264613487775
"CAALFM_C502580WA",0.398618844186603
"CAALFM_C502590CA",-1.24506153416134
"PUT1",-0.0850840582925067
"RAD9",0.503754661196369
"CAALFM_C502620CA",-0.364290566694643
"MNN1",-0.178770636618315
"CAALFM_C502640WA",0.117173667753625
"IFH1",-0.308256476186185
"CAALFM_C502660CA",-0.0309798082550174
"BUR2",-0.228620907823968
"CAALFM_C502680WA",0.154511944269286
"CAALFM_C502690WA",0.0102633534870793
"CTA7",-0.321430148444858
"TRR1",-0.25394176739774
"PEP12",0.410451432854008
"CAALFM_C502730CA",-0.0961463860088337
"CAALFM_C502740WA",-0.829999332243124
"CAALFM_C502750CA",0.519519731053874
"CKB2",-0.316129317982858
"MSW1",-0.949278563718856
"CAALFM_C502780WA",-0.214919122649677
"GAP1",-0.233029668168569
"CAALFM_C502800CA",-0.321110795950257
"CAALFM_C502810WA",0.101092756188317
"CAALFM_C502820CA",0.444740213914194
"CAALFM_C502830WA",1.0752173411176
"HSL1",0.0267006267462087
"CAALFM_C502850WA",0.805786330135384
"GRP2",2.45976997118073
"YNK1",0.288683739539838
"CAALFM_C502900WA",-0.228588880428359
"GYP8",0.575329815967257
"CAALFM_C502920WA",2.66617909494473
"GRE3",2.22634266561153
"MIG1",1.10253374355479
"DAP2",0.0658504845100732
"CAALFM_C502980CA",0.423841051808539
"CAALFM_C502990WA",-0.155070843449506
"CAALFM_C503000CA",0.10604702195849
"CAALFM_C503010WA",-0.550497424877272
"CCC2",-0.153369057017649
"CAALFM_C503030WA",-0.349195596871618
"CAALFM_C503040WA",-0.214754691452717
"PGA58",0.613416392057653
"TNA1",0.172753490035886
"RPS5",0.255764389380329
"CAALFM_C503080CA",-0.802212044378652
"VPS4",0.464529487067242
"CAALFM_C503100CA",0.276579121521944
"CAALFM_C503110CA",0.148659578131756
"CAALFM_C503120WA",0.283770844239481
"SUT1",1.82285908640754
"CAALFM_C503140CA",-0.0734968539485343
"CAALFM_C503150WA",-0.219059499266434
"MED14",0.230356462528391
"CAALFM_C503170CA",-0.261285463275108
"CAALFM_C503210CA",-0.0111347355825799
"BUB3",1.9100766006609
"RMS1",-0.394713052037533
"CAALFM_C503260CA",0.029850613486276
"TEF4",0.628119627011144
"CAM1-1",0.242323494140128
"CAALFM_C503290CA",-0.300549105030444
"CAALFM_C503300CA",0.423447097987002
"PCL1",-0.201443608661157
"ZCF14",1.54712223391871
"ZCF13",0.284686951085691
"QCR2",0.281875520696598
"RPO26",-0.243386532865001
"CAALFM_C503370CA",0.277693856849656
"ARP1",0.38067284363648
"FUR1",-0.157748992504144
"CAALFM_C503400CA",0.450165071195176
"CAALFM_C503410CA",-0.51267205943501
"tE(UUC)5",-0.00503155315494909
"CAALFM_C503430WA",-0.439698052640933
"CAALFM_C503440WA",-0.229781281727948
"CAALFM_C503450WA",0.516490329727044
"CAALFM_C503460CA",-0.567129631862141
"CAALFM_C503470CA",-1.47834665561222
"CAALFM_C503480CA",0.299753903943367
"CAALFM_C503490CA",0.406112404135805
"GAP6",-0.836749365941823
"CAALFM_C503510CA",2.31650332901615
"CAALFM_C503520WA",-3.07841538563303
"CAALFM_C503530CA",-0.810220452788997
"RPS25B",0.389481124836405
"CAALFM_C503550WA",-0.396728484096394
"CAALFM_C503560WA",-0.168254963163316
"CAALFM_C503570WA",-0.391465374290725
"CAC2",0.14460853960442
"LAP4",0.392021807113682
"MDJ1",-0.33229162195845
"HEX1",-0.0749728264713723
"BTS1",0.115715653514794
"CAALFM_C503630CA",-0.391605272394047
"CAALFM_C503640WA",0.000266746820073317
"CAALFM_C503650CA",-1.03657417234448
"CAALFM_C503670CA",-0.470220462576712
"FGR27",-0.208343762422125
"CAALFM_C503690WA",-0.37573238307143
"CAALFM_C503700CA",-0.0972284135657978
"CAALFM_C503710CA",-0.493465916937562
"CAALFM_C503730WA",-1.51586810696069
"CAALFM_C503740WA",0.938608875919435
"FAV2",-0.221556592063081
"MTR10",0.0978439180620248
"CAALFM_C503770CA",3.4865168590009
"CAALFM_C503780CA",0.207456450275283
"GUK1",0.0857499588606905
"CAALFM_C503800WA",0.513869504727593
"CAALFM_C503810CA",-0.0976269062047876
"BUD7",1.18396333781081
"CAALFM_C503830CA",0.384329482712936
"CAALFM_C503840WA",0.170267110793195
"CAALFM_C503850WA",-0.253075429187109
"HAM1",0.355352244535844
"CAALFM_C503870CA",0.845610673518389
"CAALFM_C503880CA",-0.667619530614917
"CAALFM_C503890CA",0.281574163415429
"PGA56",-0.129944716131182
"CAALFM_C503910CA",0.305386123037914
"CAALFM_C503920CA",-0.40690462768015
"CAALFM_C503930CA",0.148766093060716
"CAALFM_C503940CA",-0.0664031144332837
"CAALFM_C503950WA",-0.115596819071029
"CAALFM_C503960WA",0.237328986912636
"CAALFM_C503970WA",-0.195699458492058
"CAALFM_C503980WA",0.0155164902661878
"MID1",-0.23068884050398
"RFC3",0.11854780995486
"CAALFM_C504010CA",0.0698358079075087
"FGR42",-0.0446870035379321
"CAALFM_C504030WA",-1.93393967583628
"CAALFM_C504050WA",0.333836973170154
"MEC1",0.0200692239394093
"CKS1",0.169717709541934
"CAALFM_C504080CA",-0.490653346331538
"SUI1",0.0713368887528404
"CDS1",0.497053779109202
"SCW11",-0.274725080817045
"CAALFM_C504120CA",-0.957591034951894
"CHT2",0.222870355730617
"CAALFM_C504140WA",-0.23245824483691
"CAALFM_C504150CA",1.00072444064132
"SDC1",0.165660143375199
"CAALFM_C504170WA",0.465090881778193
"CAALFM_C504180WA",1.63989165895228
"MRV2",2.07488405719975
"MRV3",0.0898482457707883
"MRV4",0.0314595288474667
"MRV5",-0.0932231706361843
"MRV6",0.0925861124729391
"MRV8",0.824206454867015
"CAALFM_C504260WA",-0.0340884515406339
"SAH1",-0.0739707244267718
"GLN3",-0.199298077223234
"CAALFM_C504290CA",-0.74362653664783
"CAALFM_C504300CA",0.33143404930281
"CAALFM_C504310WA",0.152049100551354
"CAALFM_C504320CA",0.362901943121881
"CAALFM_C504330WA",0.558340526331633
"CAALFM_C504340WA",-0.419157082396501
"CAALFM_C504350CA",-0.590698124642935
"CAALFM_C504360CA",1.77552015523783
"PGA37",3.40561159607443
"CAALFM_C504380CA",0.346412384885146
"CAALFM_C504390CA",0.423850163050119
"RNY11",0.462379855203369
"CAALFM_C504410CA",1.55632211937841
"CAALFM_C504420WA",0.759366692645841
"YUH2",0.148689535466181
"SFC1",0.198205924805087
"CAALFM_C504450CA",0.330420257712681
"CAALFM_C504460CA",-0.0895880328181295
"CAALFM_C504470CA",0.953819089876352
"CAALFM_C504480CA",-1.91563973415295
"CAR1",-0.0186938525913261
"GDE1",-0.0873409247500712
"TIP41",-0.0484302023344902
"CAALFM_C504530WA",0.108800640971774
"CAALFM_C504540CA",0.189620313425006
"CAALFM_C504550WA",0.46307714161916
"CUP1",1.92212986161819
"URA7",-0.263919513755703
"CAALFM_C504580CA",-0.0293819116025259
"RPL43A",0.441493480548877
"GRR1",-0.0853316349113684
"CAALFM_C504610WA",-0.186044623085621
"CAALFM_C504620CA",-0.4155269841539
"CAALFM_C504630WA",0.0734394350177202
"CAALFM_C504640CA",-0.14548521861818
"MSM1",-0.79447331971962
"TIP1",0.163138405161861
"SRP101",0.0963581098340825
"PSD2",0.109994465321556
"CAALFM_C504690CA",0.455259126488968
"MES1",-0.232289933158664
"CAALFM_C504710WA",-0.30681091464617
"CAALFM_C504720CA",0.102849219181396
"SSD1",0.143849183120688
"HYS2",-0.233513365271957
"HAS1",-0.249478091093429
"tA(AGC)5",0.0852952014823212
"CAALFM_C504770WA",0.192861062938783
"ASH2",0.172158156234872
"CAALFM_C504790CA",-0.118516715563039
"CRH12",-0.062698372726463
"PFK1",3.04156700383678
"SFL2",-1.45143798040132
"CAALFM_C504840CA",-0.912414920322719
"CAALFM_C504850WA",0.185944427923149
"CAALFM_C504860CA",0.933578786028464
"CAALFM_C504870WA",0.664310313471755
"PUT2",-0.119185477657378
"CAALFM_C504890CA",-0.0366431777964418
"CAALFM_C504900CA",-0.511331966175223
"CAALFM_C504910WA",-0.268919584131715
"CAALFM_C504920CA",0.0390907134506536
"MAL31",0.222694905109965
"CAALFM_C504940WA",0.0011744739711234
"CAALFM_C504950CA",0.761889141255252
"CAALFM_C504960WA",0.547957558711055
"PPR1",-0.476257872611505
"CAALFM_C504980WA",0.180812213846261
"CAALFM_C504990WA",0.11071870739505
"CAALFM_C505000CA",-0.468840737428176
"CAALFM_C505010WA",0.0825715239087894
"CAALFM_C505020CA",1.000552081608
"RIM13",0.50948717444384
"CAALFM_C505040WA",0.841853433270357
"ADH1",8.03464151281848
"CAALFM_C505060CA",1.55958229639504
"CAALFM_C505070WA",0.308534685261577
"GRF10",-1.2194659274432
"CAALFM_C505090WA",-0.629483575691346
"DUN1",0.101251217708747
"TIP20",1.55432507839582
"CCT3",-0.0931318777774881
"CAALFM_C505130CA",0.465019288225885
"CAALFM_C505140WA",-0.0700842081111823
"CAALFM_C505150CA",0.132743366019875
"CNB1",0.410320426755331
"PAN3",-0.0275473565793189
"CAALFM_C505180WA",-0.643094705944858
"PCL5",1.21024047230147
"CAALFM_C505200CA",1.45533132196417
"CAALFM_C505210WA",0.807296050741882
"CAG1",-0.513492725927491
"CAALFM_C505230CA",0.0426167008891432
"CAALFM_C505240CA",-0.270197896959082
"CAALFM_C505250CA",-0.174458878766793
"CAALFM_C505260WA",0.198976187739163
"CAALFM_C505270CA",-0.38563572867321
"SDH4",-0.311464483479673
"MRP2",-0.00559024848999603
"RIB5",0.696388112936337
"PRE1",0.588949936811151
"HIS1",-0.0415349827625299
"RER2",-0.191259575293975
"CAALFM_C505340WA",-0.215544760800367
"CAALFM_C505350WA",0.0721589327891543
"CAALFM_C505360CA",1.05148644389652
"PRP22",-0.414778396454142
"RPN5",0.62181801632381
"PGA4",1.59058670839163
"APM1",0.213191601230018
"ILV3",-0.474461153523146
"PEX4",1.03655335172095
"CAALFM_C505440CA",0.273767350483599
"MUM2",0.497269701836513
"CAALFM_C505460CA",0.0306073754813284
"EST1",-0.53527693461422
"DES1",0.407066687088178
"HTS1",-0.147257019038564
"CTA24",-0.0482786888537778
"CAALFM_C505510CA",-0.0296964797294524
"NRG2",-0.00100207802193884
"TLO13",0.149787541192123
"tL(CAA)5",-0.0008301729378018
"PGA25",-0.116612690567893
"CAALFM_C600080CA",-0.485233078985927
"CAALFM_C600090WA",-0.373216006093392
"HET1",-0.0311143995257426
"CAALFM_C600110CA",-0.403015789515
"CAALFM_C600120WA",0.193130365446783
"VID27",0.197191594752402
"HPA2",0.516934897871933
"ARD",-0.277538222646979
"PGA48",0.266363082045125
"CAALFM_C600170CA",-0.414716708308948
"CAALFM_C600180CA",0.64030009877035
"CAALFM_C600190WA",-0.136254381831979
"CAALFM_C600200CA",0.319102617762332
"CAALFM_C600210WA",-0.675828427785541
"CAALFM_C600220CA",0.104079201649813
"CAALFM_C600230WA",-0.310536137046856
"CAALFM_C600240CA",0.448763178923106
"CAALFM_C600250WA",0.559003436288716
"CAALFM_C600260WA",0.37764392515656
"CAALFM_C600270WA",0.958189837563869
"CPH2",0.948763459073436
"CAALFM_C600290WA",0.558134774819961
"STV1",2.019141863265
"CAALFM_C600310WA",0.478952231134708
"DNA2",-0.517621421456045
"GNP1",1.22835572575278
"CAALFM_C600340CA",-0.490250811710917
"PKH3",0.219148440166211
"CAALFM_C600360CA",-0.99800663819357
"NOP5",-0.194109955660438
"CAALFM_C600380CA",-0.286949452666085
"CAALFM_C600390WA",-0.281013663076625
"CAALFM_C600400CA",0.639053559101096
"SRO77",0.873327961646929
"DPM2",0.440105328271821
"CAALFM_C600430CA",0.373516389299245
"FET34",-1.34853036398735
"FET3",-0.328177172703115
"FET99",-0.0959320237447928
"FET31",0.269263025380635
"CAALFM_C600490WA",-0.486113675738197
"CAALFM_C600500CA",0.169099718372729
"RAD52",-0.480704355009297
"CAALFM_C600520WA",0.0105348889151791
"CAALFM_C600530CA",0.00961777435416321
"CAALFM_C600540WA",-0.0473980528244557
"CAALFM_C600550WA",-0.389488647783353
"CAALFM_C600560WA",-0.117946993158462
"NHX1",0.425280579556171
"SLY41",-0.114789523720595
"YHM2",0.158166294779176
"FCA1",0.325044727751879
"CAALFM_C600630WA",-0.707446722686857
"CAALFM_C600640CA",-0.234917879811032
"RPS13",0.276322764608848
"CAALFM_C600660CA",0.464072700190026
"CDC14",-0.00683288488940771
"CAALFM_C600680CA",0.28718129487547
"CAALFM_C600690WA",-0.857318137054447
"CAALFM_C600700CA",0.499925885518003
"CAALFM_C600710WA",0.411209476077516
"COX15",0.125154668328458
"CAALFM_C600730WA",0.463268311676104
"FAT1",0.0651411413200093
"PGK1",7.43811794442837
"CAALFM_C600760WA",0.594559092981206
"CAALFM_C600770CA",0.132452562786826
"SEC8",0.726335013162089
"CTR1",0.313994371509996
"CAALFM_C600800CA",-0.383843175228454
"CAALFM_C600810CA",2.8087951451976
"SUN41",-0.286399092317741
"CAN3",0.46833950713707
"GPX2",1.07047278689035
"CAALFM_C600850WA",0.44221555348382
"GPX1",-1.43691409269376
"ILV5",-0.320051670848736
"PEX7",1.83282577599505
"CAALFM_C600890WA",1.71883134257824
"CAALFM_C600900CA",0.178975418731573
"CAALFM_C600910CA",1.35520010962605
"CAALFM_C600920WA",-0.120618290045736
"CAALFM_C600930CA",0.196872116553373
"CAALFM_C600940CA",0.147935648524051
"TOP1",-0.585319969835487
"CAN1",1.03580243590483
"HAL21",-0.0600650677552228
"CAALFM_C600980CA",0.393653165754606
"RIM9",0.396586568037727
"CAALFM_C601000CA",-0.0493540108731985
"KAR5",0.0882183775601543
"CAALFM_C601020WA",-0.0710877274694633
"HAL22",0.0177742406019532
"CAALFM_C601040CA",-0.852028794644641
"CAALFM_C601050WA",0.0280012365124565
"CAN2",0.600697505255906
"CIP1",-3.47669562028334
"CAALFM_C601080CA",-0.462408252553278
"CAALFM_C601090CA",-0.328942288983236
"SEC9",0.534775886502714
"FAD2",-0.590209772942639
"CAALFM_C601120CA",-0.0182629636459488
"CAALFM_C601130WA",-0.602470827387966
"ARC18",1.02177668486517
"CDC20",-0.11046642171854
"RCN1",-0.274303462063444
"CIC1",-0.209630841648223
"EBP1",-1.06800058331332
"VPS15",1.17024445583845
"CAALFM_C601200WA",-0.198573700340893
"CAALFM_C601210WA",0.324180042700863
"CAALFM_C601220CA",0.448440388765943
"EXO84",1.07272818859804
"QDR3",-0.271052650891662
"CAALFM_C601300WA",1.41869567024261
"FIG1",-0.509509587482718
"TRA1",0.340714535957082
"CAALFM_C601330CA",-0.176389887371624
"CAALFM_C601340CA",-0.0635387909610216
"CAALFM_C601350WA",0.0903071105749572
"CAALFM_C601360WA",0.795801163803853
"CAALFM_C601370WA",1.22671885585438
"CAALFM_C601380CA",0.520391119291484
"HOC1",-0.0247445810586126
"CAALFM_C601400WA",-0.645506077515196
"OYE2",0.445109713287975
"CAALFM_C601420CA",0.275475644902084
"FRP6",0.907196382857303
"FRP5",-0.468624278803341
"CAALFM_C601450CA",1.79831758443091
"CAALFM_C601460CA",-0.178200592807178
"CAALFM_C601470WA",0.0456095058543591
"CAALFM_C601480WA",-0.0275716720087408
"CAALFM_C601490CA",-0.159320338896251
"TRY5",0.361976173568753
"OYE23",-0.587760882913531
"CAALFM_C601520WA",-1.98758008127425
"CAALFM_C601530CA",0.162660280303481
"CAALFM_C601540CA",-0.28603270324525
"CAALFM_C601550CA",-0.717702825098961
"CAALFM_C601560WA",0.172251403669612
"FGR47",-0.449733201516923
"CAALFM_C601590WA",-0.720639629189816
"ANB1",0.339198376415999
"CAALFM_C601620WA",0.405312583836182
"TIF3",-0.219418083997016
"MED19",-0.066558785040268
"FMP27",1.38013711770636
"MAE1",5.03193966171093
"CAALFM_C601680CA",-0.151358167260266
"ACF2",-0.056970969627596
"RPL32",0.361178806222076
"PTK2",-0.626160895158099
"SUR7",0.377166484844717
"FGR37",-0.0291387212181349
"ATG15",0.0732953190380018
"CAALFM_C601750CA",0.177373136445295
"SEC12",0.113646960512613
"RAD18",-0.672180194621641
"CAALFM_C601780CA",1.35545910909651
"ZCF18",0.867594555432733
"tA(UGC)1",-0.0905105316314333
"CAALFM_C601810WA",0.598581828051651
"FPG1",0.57859393173204
"CTA1",0.622643479008886
"COQ3",0.0386588787450701
"CAALFM_C601850WA",-0.472064945199296
"HCH1",0.235382115830405
"CAALFM_C601870CA",-0.21368923458226
"CAALFM_C601880WA",-0.1438674380345
"CAALFM_C601890CA",-0.525555962055214
"DOG1",0.224777809635294
"ADK1",0.128043582386121
"CAALFM_C601920CA",-0.0492179174537227
"YHM1",-0.215026777165366
"CAALFM_C601940WA",0.359548156215971
"CAALFM_C601950CA",-0.12688550987097
"CAALFM_C601960WA",0.10919969970368
"RPL25",0.390693037394863
"CAALFM_C601980CA",-0.203906108451228
"PLB1",-0.444514482561962
"PLB2",-0.581297538723696
"GPD2",-1.0042535044997
"CAALFM_C602020CA",0.433755510215747
"CAALFM_C602030CA",2.01006421679838
"MCR1",2.64721596141835
"DBR1",-0.137623608619934
"SLM2",-0.130434334181485
"RPL23A",0.286794574322252
"CAALFM_C602090CA",-0.480475505730122
"CAALFM_C602100WA",3.85095301012505
"CAALFM_C602110WA",0.207950402232192
"CHC1",0.379164545429993
"CTF5",0.374112686118546
"CAALFM_C602140WA",0.367094477784764
"CAALFM_C602150CA",-0.88633112746179
"CAALFM_C602160WA",0.80635866310078
"SWD3",-0.274737520835243
"CAALFM_C602180WA",0.448222262181399
"CAALFM_C602190CA",0.810134356477552
"CAALFM_C602200CA",2.22006352491082
"CAALFM_C602210WA",0.270055430792969
"SAR1",0.281752814895505
"CAALFM_C602230WA",-0.31206714881668
"RPL10A",0.362416007188089
"CAALFM_C602250WA",-0.167918475649812
"SEC27",0.480759565552918
"ALG11",-0.533910678466969
"CAALFM_C602280WA",-0.589221295541498
"CAALFM_C602290CA",-0.520930329462745
"CAALFM_C602300CA",-0.146818116638922
"CAALFM_C602310WA",0.0227256318800818
"IPL1",-0.254528911197527
"CAALFM_C602330WA",-0.0848706948598855
"HRR25",-0.769272760659569
"CAALFM_C602350CA",-0.424778486414398
"NIP7",-0.113483406904024
"CAALFM_C602370CA",-0.217582482963611
"CAALFM_C602380WA",0.405050510788808
"CAALFM_C602390WA",-0.0538065164450256
"CAALFM_C602400WA",-1.06679032944531
"CAALFM_C602410WA",0.0464849150822186
"CAALFM_C602420WA",0.0507911714039225
"CAALFM_C602430WA",-0.426271081677401
