"","condition_LS30_vs_ctl"
"CAALFM_C603590CA",4.25564002053849
"CAALFM_C603600CA",3.90308566542711
"FGR17",2.01488641897071
"CAALFM_C603620CA",1.43595987743166
"PAD1",0.980832239247592
"NOG2",-3.4665028445282
"POP2",-0.471655133159204
"CDC50",-0.0254110499633562
"ALS5",-1.57519124869558
"ALS1",-0.68690118229786
"ALS9",-0.757934248691337
"ALA1",-1.2136051694603
"CAALFM_C603730CA",-1.66325967274659
"CAALFM_C603740WA",0.173612077676732
"SBA1",2.58603157731906
"SHM2",2.50949541927086
"ORM1",1.19496928273436
"CAALFM_C603780CA",4.08000508773188
"HGT10",-1.78260631608333
"CAALFM_C603800CA",0.348110835981045
"CAALFM_C603810WA",1.26183982420231
"CAALFM_C603820CA",3.09992483134725
"SAL6",-0.769022175841245
"SNQ2",-3.12178684176912
"IHD1",-0.7396609267096
"PGA61",-0.871481872321734
"tA(UGC)2",-0.0208099928180946
"CAALFM_C603880WA",4.16849695065499
"SKI8",-0.128552799505294
"NUP82",0.274762524028892
"CAALFM_C603910CA",-0.170423351497666
"SNF4",1.38958463804589
"OPT8",-3.37332082321645
"PBP2",-1.29997783195426
"CAALFM_C603950CA",0.79595345424076
"CAALFM_C603960WA",3.25656380645926
"CAALFM_C603990CA",-0.588033530562868
"ALG2",0.358203632228811
"RVS167",1.39837137816265
"CAALFM_C604050WA",0.782719798174362
"CAALFM_C604060WA",-0.594384225321078
"CAALFM_C604070CA",-1.3017321788506
"CAALFM_C604080WA",-0.813175500941457
"CAALFM_C604100WA",0.104597393728405
"CAALFM_C604110WA",2.65702098479515
"CAALFM_C604120CA",0.650929046029962
"ALS4",1.45444921921511
"CAALFM_C604140CA",-2.0609152217841
"CAALFM_C604150WA",0.609667695835238
"SPB1",-2.56928586087849
"SEC5",2.3371278981211
"CAALFM_C604180WA",0.163622169177792
"CAALFM_C604190CA",0.0785039481342287
"CAALFM_C604200CA",4.72723329098055
"ATM1",2.87922505487585
"HBR2",3.65234452269406
"CAALFM_C604230WA",-1.11229036400358
"CAALFM_C604240WA",-1.78778491716188
"CAALFM_C604250WA",0.35845692433709
"CAALFM_C604260CA",-0.236973669392217
"CDC39",-0.415451146764401
"CAALFM_C604280WA",0.739568203690095
"CAALFM_C604290WA",-1.84138362967841
"CAALFM_C604300WA",-0.459282001904322
"PEX11",7.03655855620206
"CAALFM_C604320CA",-1.57137493414199
"NOP8",-2.05201453885795
"CAALFM_C604340WA",0.781096591925763
"FLO8",-0.787127510445826
"GLE2",-0.667673342865745
"CAALFM_C604370WA",-0.065960380960888
"ALS2",0.962985363237082
"CAALFM_C604400WA",0.859441001835198
"CAALFM_C604410CA",0.845991434308676
"CAALFM_C604420WA",0.911868042531584
"CST5",-0.0539207733284436
"CAALFM_C604440CA",-0.76163652557254
"CAALFM_C604450WA",-1.2004627443458
"tL(CAA)3",0.0794883344325102
"CAALFM_C604470CA",2.15550377861308
"CAALFM_C604480CA",2.37315613933109
"LIP4",1.70396084201818
"TSM1",-0.29702681878238
"CAALFM_C604510CA",-0.709671723668192
"ILS1",-1.1688761221094
"CAALFM_C604530CA",-2.68270271378091
"HAT2",-0.93026653227881
"CAALFM_C604550CA",0.751349579693116
"CAALFM_C604560WA",-0.565484890721236
"NAG6",1.69778923911524
"HXK1",-0.337946435076158
"NAG1",-0.00850823338510912
"DAC1",0.893133755731601
"NAG3",-5.27847049856452
"NAG4",-0.990624150749331
"CAALFM_C604650WA",-0.023463646599215
"CAALFM_C700010CA",-0.73683557431199
"RVS161",1.28292096014863
"CAALFM_C700030WA",0.348903961812583
"CAALFM_C700040CA",-0.996983239809266
"RAD3",-0.0951234028202378
"CAALFM_C700060CA",0.888483541410408
"CAALFM_C700070CA",-0.735757547175529
"SAC7",-1.02398338760489
"CSA1",1.46464751006297
"FRP2",0.7222639368185
"SOD3",0.0706554781673654
"CAALFM_C700120WA",1.80990117820553
"CAALFM_C700130WA",0.196021535830007
"CAALFM_C700140CA",-0.55924193783607
"CAALFM_C700150WA",0.417895716418007
"CAALFM_C700160CA",-2.54847530391423
"VPS70",4.34652285440179
"FAR1",-0.163685954923916
"CAALFM_C700190WA",0.406386206707388
"CAALFM_C700200WA",0.652414252405822
"CAALFM_C700210CA",-0.706161331453804
"CAALFM_C700220WA",-2.39734721942555
"CAALFM_C700230WA",-0.977619767426692
"CAALFM_C700240WA",1.98632013977566
"CAALFM_C700250CA",-1.18988300096057
"CAALFM_C700260CA",2.03983818671587
"CAALFM_C700270WA",0.853600362584481
"HGT12",13.4031698599507
"HGT13",4.64939222731659
"CAALFM_C700300WA",1.46441601715704
"CAALFM_C700310CA",1.56745210517814
"PMR1",-1.89139281126216
"CAALFM_C700330CA",-3.85823260099307
"CAALFM_C700340CA",0.747843862680741
"CAALFM_C700350CA",8.23378122367392
"DFI1",-1.31833760902288
"DCC1",-0.453262103236897
"CAALFM_C700380WA",-0.278447270092745
"SPL1",-0.153828924288824
"LEU2",2.30545980995331
"CAALFM_C700410CA",-1.14289050682707
"CAALFM_C700420CA",2.08659638989169
"CAALFM_C700430WA",-2.38330446270451
"GBP2",-0.67581490110003
"CAALFM_C700450CA",0.384736272444045
"CAALFM_C700460WA",0.708407627393548
"PEL1",-1.95268194314307
"FGR2",-1.97796233201551
"CAALFM_C700490CA",-1.8600414900599
"CAALFM_C700500WA",NA
"MAC1",-0.96743280206691
"CAALFM_C700520WA",-0.590362481304027
"PSF3",-1.00458131130122
"CAALFM_C700540WA",-0.270064218279562
"GLN4",-1.37277797247847
"THG1",-2.29476442476073
"RPA135",-2.52011644317628
"CAALFM_C700580CA",1.99158717957718
"CAALFM_C700590WA",2.14949882378169
"CAALFM_C700600CA",-0.457819480581054
"CAALFM_C700610CA",-0.233488884848422
"GUS1",-1.59543486968833
"CAALFM_C700630CA",0.534344640494498
"GAC1",4.02865145390066
"CAALFM_C700670CA",0.366047235547995
"CAALFM_C700680WA",0.321284246619442
"NOP15",-2.15972715082922
"CYB5",-0.650688657479006
"RPS28B",-0.4406185983196
"RTF1",0.239341140725616
"MET28",2.40695208446642
"RIM15",2.2560778621578
"ACB1",2.48350637402648
"CAALFM_C700760CA",2.64394835234446
"CAALFM_C700770WA",-3.19349393355463
"CAALFM_C700780WA",-1.44079500288112
"CAALFM_C700790WA",1.59514493442938
"YAE1",0.566637572921206
"CAALFM_C700810WA",-0.418884098660275
"RFC2",-1.07837962855588
"CAALFM_C700830CA",-0.996547589187094
"CAALFM_C700840CA",-1.48153250696529
"CAALFM_C700850WA",3.07707176372764
"SSR1",-1.10296883232487
"CAALFM_C700870WA",2.92272472891093
"CAALFM_C700880CA",3.79421419324326
"MCM1",0.161767500510145
"CAALFM_C700910CA",1.71163635335389
"CAALFM_C700920CA",2.52204915202386
"GPH1",9.83735314340127
"CAALFM_C700940WA",0.376827261925289
"YML6",-2.25461857206875
"RPS18",-0.0429484469868807
"YOX1",-1.70119701615495
"PHM5",-1.34929451739417
"RPP0",-1.62266757711331
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",-2.52968581703225
"CAALFM_C701020CA",-1.71557803791933
"CAALFM_C701030CA",-2.63022552946206
"CAALFM_C701040CA",0.72099591236294
"CAALFM_C701050WA",-0.127260698678965
"CAALFM_C701060WA",-0.126463356484055
"CAALFM_C701070CA",2.36630745297158
"CAALFM_C701100CA",-0.945611281761673
"CAALFM_C701130CA",-0.0817627579405422
"CAALFM_C701150WA",-1.44782766858141
"CAALFM_C701160CA",0.883868414500793
"CAALFM_C701170CA",3.88511622701771
"CAALFM_C701180WA",0.960032619707297
"CAALFM_C701190WA",0.0540387446331983
"DBP7",-2.62835762504743
"CAALFM_C701210CA",-2.38034851427634
"GCN3",-1.24248539777685
"CAALFM_C701230CA",1.51546835976338
"ASC1",-1.40519520638788
"CAALFM_C701260WA",-2.51744182652627
"CAALFM_C701270CA",-1.96393940117121
"CAALFM_C701280CA",0.0301556093140966
"MED11",1.11387388670456
"PSF1",1.30235694509255
"CAALFM_C701320WA",0.940575730576622
"GCN2",0.704227299076307
"MRE11",-0.81043034758036
"CAALFM_C701350CA",-1.42658157019128
"CAALFM_C701360CA",-0.644615585952519
"CAALFM_C701370WA",-1.51185859009633
"CAALFM_C701380WA",-0.656589792471131
"CAALFM_C701390WA",1.95765594732471
"CAALFM_C701400CA",-1.37374267399975
"NBP2",0.303568945341226
"GIR2",-0.00214728219827135
"CAALFM_C701430CA",-3.15324987690209
"CAALFM_C701440WA",-0.0593553904116382
"PRT1",-1.41157239581541
"CAALFM_C701460CA",-1.07841607300816
"PRE10",1.92049154493602
"CAALFM_C701480WA",1.23026017204794
"CAALFM_C701490WA",-1.30235192638537
"CAALFM_C701500WA",0.506796889460788
"CAALFM_C701510WA",4.42510061688582
"FLU1",-3.19385796164463
"ALK6",0.665839010695929
"BEM2",-0.0620479390221925
"NUP",0.156656677890216
"CAALFM_C701570CA",-2.60722096845411
"SMC6",-1.04972537321886
"CAALFM_C701590CA",-0.791767219274199
"CAALFM_C701600WA",-1.6576228220305
"CAALFM_C701610WA",0.115807876807618
"KCH1",-2.1188765046329
"RNH35",-0.125357780032856
"LAT1",-0.197657466010832
"CAALFM_C701650WA",0.987914373517542
"CAALFM_C701660CA",-1.73969074634277
"CAALFM_C701670WA",0.699829338926111
"CAALFM_C701680CA",-2.46079779622334
"CAALFM_C701690WA",1.87066220768549
"CAALFM_C701700WA",2.84525788169458
"CAALFM_C701710WA",3.12766757905542
"CAALFM_C701720WA",0.611093751602619
"STE18",0.0279261650236508
"CAALFM_C701740CA",1.18707306662169
"CAALFM_C701750WA",-0.414216496156234
"ISU1",-1.66300915230771
"LPI9",2.81382081150446
"RPL5",-1.2598097749193
"PFK2",4.66474404877167
"RVB2",-1.46040860717959
"VMA11",0.0560862229707689
"CAALFM_C701830WA",0.656782670141426
"IQG1",0.0361464622130912
"CRN1",1.32977010462046
"MSK1",-0.986795508456844
"CAALFM_C701880CA",-4.06318473983228
"TOM7",-0.0278276309425375
"NUC2",-0.646575865460664
"CAALFM_C701910CA",1.62256095863145
"CDC34",0.121537163768293
"CAALFM_C701930CA",1.42303960908673
"CAALFM_C701940CA",-1.08477195165041
"CAALFM_C701950WA",-2.09424059965216
"CAALFM_C701960WA",1.28330998366511
"TOM40",-1.89782266854413
"CAALFM_C701990CA",0.681970175902033
"CAALFM_C702000CA",0.500500844206939
"CAALFM_C702010CA",2.97591043657071
"RAD14",0.412081052671296
"HSP90",0.29336132808183
"CUP9",0.897206980829913
"EXO70",2.63106070894073
"LIG1",-0.158380876451485
"GRX1",-0.575751144900142
"CAALFM_C702080WA",1.72533845082213
"CAALFM_C702090CA",2.03245225462508
"CAALFM_C702100WA",-0.0336525611048788
"CAALFM_C702110WA",-1.46226947170054
"CAALFM_C702120CA",-1.20804271638713
"CAALFM_C702130WA",-0.163771418917202
"CAALFM_C702140WA",3.14653962695158
"ECM42",5.69551914725462
"CAALFM_C702160WA",-0.757867164768506
"CAALFM_C702170CA",1.87413385876768
"TRS33",1.3620257401766
"CAALFM_C702190WA",-0.259730700114605
"WHI3",-0.785996111194502
"CAALFM_C702210WA",0.92415485959768
"CAALFM_C702220CA",3.61627219389996
"FMP45",5.11131630738593
"CAALFM_C702250WA",-0.147102235570029
"CAALFM_C702260WA",1.54704943053903
"LDG3",0.33934539037096
"CAALFM_C702280WA",-0.541257920344552
"CAALFM_C702290WA",2.89249308674856
"YPS7",-0.372972178866947
"CAALFM_C702310CA",1.2174612063242
"SEC1",1.04376959794288
"YCF1",1.44538040334925
"CAALFM_C702340CA",-2.14127804872019
"CAALFM_C702350CA",-1.03543940886878
"CAALFM_C702360WA",0.823547056740667
"CAALFM_C702370WA",3.71305346758831
"CYP1",1.80952885794895
"AHP2",4.90035413779788
"CAALFM_C702420CA",1.00969269469345
"CAALFM_C702430CA",2.12855489821022
"CAALFM_C702450WA",2.30500195951775
"CAALFM_C702460CA",-2.31067927412475
"CAALFM_C702470CA",1.19169960214087
"CAALFM_C702480WA",-0.0224417561518978
"PEX1",1.91157160292972
"DPP3",1.12056887540531
"CAALFM_C702510WA",-0.323897676037391
"CAALFM_C702520WA",1.36479387219832
"CAALFM_C702530CA",1.44334461351171
"CAALFM_C702540WA",-0.584597264457804
"CAALFM_C702550CA",0.0583631906773444
"CAALFM_C702560WA",-0.131644291375454
"RBP1",2.24886556133614
"CAALFM_C702600CA",-0.0936101322730525
"CAALFM_C702610CA",0.89054927712806
"CAALFM_C702630WA",0.423027193608338
"TOM70",-0.999697372879191
"TEP1",2.08681702951422
"CAALFM_C702660CA",0.167922059726798
"CAALFM_C702670WA",1.94946014278855
"TOM22",0.265398181104607
"CAALFM_C702690CA",-0.15526026257725
"FGR6-1",-0.995843226984432
"CHS1",-0.703036680533547
"CAALFM_C702780WA",-0.266152944210276
"POL3",-1.3841989472161
"NIK1",-0.574898211060553
"PRX1",1.14384080343593
"LIP5",0.984361978743857
"ERG5",-1.25392332502272
"CAALFM_C702850WA",2.05527301897397
"CAALFM_C702860CA",-0.607818257207979
"TAF19",0.0624550000481112
"LIP9",0.157067285522593
"PMT1",-0.690623789660117
"ENA21",-0.508175448301969
"CAALFM_C702920WA",2.19496943696954
"CAALFM_C702930CA",-1.74418659633559
"IFM1",-1.90017374770345
"DBF4",-2.02879768688908
"CAALFM_C702960CA",-0.726032124710781
"ECM39",-1.03701351103268
"SFI1",-1.07570090695688
"BCK1",-1.5848381324019
"CAALFM_C703000CA",-0.278914768650902
"CAALFM_C703010WA",-0.456935299810231
"DUG3",3.43185015361241
"CAALFM_C703030WA",7.20430093842486
"CAALFM_C703040WA",2.3323514628816
"CAALFM_C703050WA",-0.109727945206967
"CHS6",0.0410789622348076
"CYR1",0.956763026698221
"LMO1",0.0778171967087399
"SSP96",0.117534167187634
"PGA28",-0.0153559058283258
"TIM54",-1.48012791784802
"DFR1",0.430222913491028
"CAALFM_C703140WA",1.99452846290902
"CAALFM_C703150WA",2.76895888803807
"CAALFM_C703160WA",0.781412896467248
"IFA21",0.253704142676268
"HHO1",-0.145537205628617
"CAALFM_C703200CA",0.364387898396082
"CAALFM_C703210WA",-2.15544694308838
"ZCF29",1.36088408312616
"CAALFM_C703230CA",1.92841368677101
"CAALFM_C703240WA",5.93410162244866
"PDI1",-0.221412422917714
"CAALFM_C703260CA",4.62171121313271
"CAALFM_C703270WA",-2.38749488323913
"CAALFM_C703280CA",9.62499375918023
"RBR3",0.931008111151009
"LIP8",1.879674415573
"CAALFM_C703310WA",6.55242034790998
"MED16",0.0745729827431462
"SHM1",-0.765060588138619
"PRR2",2.60632165282582
"CAALFM_C703350CA",3.74434763147199
"CPY1",5.36149046023343
"CAALFM_C703370CA",2.74590613564447
"CAALFM_C703380WA",0.424701157018523
"PUP3",1.69255504406523
"CAALFM_C703400CA",-2.28788061771431
"CAALFM_C703410CA",0.49123354827956
"SNG3",0.701793739402663
"SNG4",1.12325291518601
"HSM3",6.0986967842051
"CAALFM_C703460WA",1.19333350372524
"CAALFM_C703470WA",1.64491640206984
"CAALFM_C703480WA",-0.916749516255045
"GYP7",5.23091136577448
"CAALFM_C703500WA",-1.89932678572068
"PNC1",1.01043784064568
"ISY1",-0.725214425531459
"ENP2",-2.95625362090595
"CAALFM_C703550CA",1.41277957649036
"CAALFM_C703560WA",10.2560389410162
"ARG4",7.46914054610914
"CAALFM_C703580CA",6.59423881146151
"CAALFM_C703590CA",-1.69175441516312
"MNN26",-0.792686446989871
"CAALFM_C703610CA",-0.891481819578267
"CAALFM_C703620CA",-1.13823360370692
"TIM9",0.439789703998956
"CAALFM_C703640CA",-0.205397619403773
"CAALFM_C703650WA",2.64703046948308
"CAALFM_C703660CA",-1.26838722254824
"DED81",-0.993635190526938
"CAALFM_C703680WA",1.71347021717349
"CAALFM_C703690WA",1.45533191409191
"ENP1",-2.34459334253185
"PLC1",0.669053228935698
"HIS7",1.54927335769956
"CAALFM_C703730CA",2.54940235367402
"CAALFM_C703760WA",-0.333003525245138
"YAF9",-0.166187350730736
"CAALFM_C703780CA",6.19441612601727
"MRP7",-0.887017590048597
"CAALFM_C703800WA",-0.956627039577194
"SLA2",1.8722439569221
"CAALFM_C703820CA",4.81419971751423
"CAALFM_C703830CA",1.9963285468455
"CAALFM_C703840WA",0.363882564987691
"CAALFM_C703850WA",-2.61287115508583
"CAALFM_C703860WA",5.26830246829462
"RAD6",-0.285153433367133
"CAALFM_C703880CA",-2.58210944687713
"CAALFM_C703890CA",-0.755475665038336
"OGG1",-0.939494594231021
"RPP1B",-1.22857492449436
"MAM33",-0.510629233908668
"CLB4",-1.42717887214422
"tL(UAA)5",0.0844784981559548
"UME1",-0.274450322021867
"CAALFM_C703970CA",1.6534903640503
"CAALFM_C703980WA",1.36187983597676
"CAALFM_C703990CA",-1.21367894628265
"CAALFM_C704000WA",1.56631649911884
"CAALFM_C704010WA",-0.00293648604361342
"PRE5",1.0166630075038
"KAP120",-0.0281976059281114
"NPT1",0.643893787444271
"HLJ1",-0.190605105866003
"CAALFM_C704060WA",-1.21894247857031
"CAALFM_C704070CA",0.0415777700383165
"CAALFM_C704080CA",-0.581321957923041
"CAALFM_C704090CA",-1.89112471315592
"MED9",0.935895775050443
"CAALFM_C704110WA",-0.0695177493143336
"CAALFM_C704120WA",-0.757031117320456
"SUI3",-1.35642116246209
"CAALFM_C704140CA",-1.97924260953573
"CAALFM_C704150WA",-1.43619453539757
"CAALFM_C704160WA",-0.132186190708186
"CAALFM_C704170WA",0.985299429871007
"FAA2-3",1.34013369875166
"UTP18",-2.93776243679381
"CAALFM_C704200CA",-1.71741997059302
"CAALFM_C704210CA",2.16025800509554
"NRG1",-0.315601460408072
"CAALFM_C704240CA",2.16440650710763
"TPO2",-0.310206615421354
"CAALFM_C704260WA",-0.907635413915783
"UFE1",0.776260180895621
"CAALFM_C704280CA",2.65175799252967
"CAALFM_C704290WA",-0.189249247586194
"SPT6",-1.5089399735987
"CAALFM_C704310CA",1.57492769277173
"CAALFM_C704320WA",0.923482635695172
"SYS1",0.919902289252504
"CAALFM_C704340CA",-0.521801074192237
"TLO16",0.534082436455551
"CAALFM_CR00010CA",-0.512515823501782
"TLO1",1.51300192983299
"tL(CAA)6",0.308657488893968
"CAALFM_CR00040CA",1.19856113510477
"INO2",0.470999396176239
"CAALFM_CR00060CA",-1.22186748189812
"BNR1",-0.543528710092498
"MIS12",-2.42391222364067
"CAALFM_CR00090CA",0.931174284810229
"EPL1",0.0375352685682607
"CAALFM_CR00110WA",1.00715756629761
"MKC1",-0.566058777987352
"CAALFM_CR00130CA",1.51196821419925
"REP1",-1.22580189775731
"POT1",3.86886831511771
"CAALFM_CR00160CA",2.17937955317212
"ZCF38",1.91664027845566
"CHT1",-1.0051473970346
"NGS1",-0.953684073345464
"PCK1",9.40669682819176
"ALK2",2.64107739167502
"CAALFM_CR00220WA",4.43281766922715
"CAALFM_CR00230WA",-0.653669267333629
"LSM6",1.1686717101584
"ATP17",0.455627540743371
"KIN2",0.234527502429393
"CAALFM_CR00270CA",-0.336656933066133
"CAALFM_CR00280CA",-0.67914656490935
"CAALFM_CR00290WA",1.32730346771364
"CDA2",1.52704488037884
"CAALFM_CR00310CA",1.14906581265989
"NAP1",-0.822744813981249
"PXA1",5.98201302511491
"CAALFM_CR00340CA",-0.0315104406244139
"CAALFM_CR00350WA",0.166827171929326
"LEU1",3.86477483452189
"CAALFM_CR00370WA",0.291202967610221
"CAALFM_CR00380WA",0.613848837264491
"MMS22",-1.7774853788771
"SWC4",-0.312127925087381
"RTT109",0.21449325343544
"CAALFM_CR00420WA",0.973886246845414
"CAALFM_CR00430CA",0.196978171124617
"LRG1",-2.01555942335579
"CAALFM_CR00450CA",-0.651916221197753
"CAALFM_CR00460CA",-1.93925549471535
"CAALFM_CR00470WA",1.12704755006553
"MRPL6",-1.27685707332757
"CAALFM_CR00490WA",-0.966287621842726
"CAALFM_CR00500CA",-0.128782053828332
"ADE1",1.69495478403517
"CRM1",0.851228129505372
"CAALFM_CR00530WA",3.11404592099561
"MDH1",8.46519349840714
"NTH1",0.0502577417456322
"CAALFM_CR00570WA",-1.09480042231142
"YRB1",-1.1033713242018
"PHO81",0.480082674505727
"CAALFM_CR00600CA",3.77572880990299
"IFF4",6.57682193450867
"ARG1",9.01770391599927
"CAALFM_CR00630WA",-0.409063166762879
"ACC1",-2.08449306448289
"CAALFM_CR00650WA",-0.212724008369312
"CAALFM_CR00660WA",-1.38821945960797
"CAALFM_CR00670CA",-1.84605324461939
"BUD22",-2.52319312279973
"CAALFM_CR00690CA",1.48121942444962
"CAALFM_CR00700WA",0.236916371700059
"CAALFM_CR00710CA",-0.317120694430626
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.0123544733809693
"BMT3",1.1446726582895
"CAALFM_CR00750CA",2.38213870706209
"HYR4",0.396390588174238
"GSY1",8.55156616718211
"PWP2",-1.67247988986655
"CAALFM_CR00810WA",-2.44951764268418
"CAALFM_CR00820CA",0.603747973915009
"CAALFM_CR00830WA",-0.438852221266914
"CAALFM_CR00840CA",NA
"GSL2",1.32707599469996
"TMA19",-0.791429875707243
"CAALFM_CR00870CA",0.519282981517204
"CAALFM_CR00880WA",0.0586411197375875
"CAALFM_CR00890CA",0.323220497567554
"TRM1",-1.69660693541701
"CAALFM_CR00910WA",2.04882148630991
"CCE1",1.3002151922153
"ATO10",3.25367663321461
"ATO9",1.83020417152649
"CAALFM_CR00980CA",0.582817402746408
"CAALFM_CR00990WA",0.429988931881718
"SLN1",-1.2052579410841
"TEN1",-0.986414923948928
"CAALFM_CR01020CA",-0.326079945599866
"DAL81",-2.25978869545949
"ARC19",1.72557629490357
"CAALFM_CR01050CA",0.369895664016239
"LAG1",-0.388591533721543
"CAALFM_CR01070WA",-0.465477119759292
"CAALFM_CR01080WA",1.33682922894689
"CAALFM_CR01090WA",2.78537373609765
"CAALFM_CR01100CA",-0.582448060318729
"SRP54",0.206938798681456
"CAALFM_CR01120CA",-0.0281132024563035
"CAALFM_CR01130WA",-0.19992714162812
"ERG27",-0.51373745015371
"CTF18",-1.06770806095881
"CAALFM_CR01170WA",1.04429911609818
"CAALFM_CR01180WA",2.54965676160124
"SFT1",2.69078722341491
"OYE22",2.13571322957319
"HSE1",2.24660861758345
"CAALFM_CR01220WA",10.0056745090426
"CDC27",0.0602472812027334
"BOI2",-1.14740845334574
"CAALFM_CR01250CA",0.0180742356520204
"CAALFM_CR01260WA",-1.44510210126197
"FTH2",-1.34382209619925
"CAALFM_CR01280CA",2.37805989604858
"CWH43",0.63209288733391
"CAALFM_CR01300WA",0.732790411280544
"ATP3",0.238189599428924
"CAALFM_CR01320CA",3.03712954329568
"CPA2",6.75666947500201
"CAALFM_CR01340WA",0.732115219431278
"CAALFM_CR01350CA",0.33430200487406
"CAALFM_CR01360WA",-0.5261956272175
"CAALFM_CR01370CA",-1.65897673715345
"CAALFM_CR01380WA",-0.882715026914378
"MGE1",0.264566614708233
"LYS12",4.95656715195102
"CAALFM_CR01410CA",-2.46371658116375
"CAALFM_CR01420WA",-1.56420410721246
"CAALFM_CR01430WA",3.42994400673227
"CAALFM_CR01440CA",1.86442832744236
"tL(UAA)2",0.627944375587612
"CSP37",10.585369099709
"PRS",0.341421230363941
"CAALFM_CR01490CA",-0.223688078682291
"PIN4",-0.280554845323081
"CAALFM_CR01510CA",-1.82412809947652
"PTC2",-1.05414226763598
"CAALFM_CR01530CA",-1.50348424069991
"SAS3",-0.977051868732492
"CAALFM_CR01550CA",-1.06036022719158
"CAALFM_CR01560WA",-0.307933170818808
"CAALFM_CR01570WA",-2.08536689261686
"DOT6",-1.95745435517469
"TRP2",-0.209902053042678
"CAALFM_CR01600CA",-3.47094199157869
"SHP1",1.08899034760846
"MET6",5.37270447110822
"CAALFM_CR01630CA",4.40094423075195
"CAALFM_CR01640CA",3.98119771057543
"URA5",-0.529742608714183
"SEC65",-0.386654882470737
"CAALFM_CR01670WA",-0.27961494011612
"CDC4",-0.63307910016482
"CDC60",-1.24290293695847
"CAALFM_CR01700CA",-1.62063218466215
"CAALFM_CR01710WA",-2.81788478795218
"CAALFM_CR01720WA",2.25193600883855
"IFU5",1.37622791208752
"MCI4",0.255121412387183
"SEC4",-0.0605509715585119
"FRS1",-0.721926457519116
"CAALFM_CR01770CA",0.17903772056871
"CAALFM_CR01780WA",-2.91629196971553
"CAALFM_CR01790CA",-0.305691640589785
"HST2",0.0800600433372765
"CAALFM_CR01810CA",2.28546100254476
"CAALFM_CR01820WA",-0.507703686574249
"PTR2",0.441239152910282
"CAALFM_CR01840WA",0.0282578072561956
"CAALFM_CR01850CA",2.62419071575018
"OPT9",2.87407807715135
"HNM3",2.37911511000802
"CAALFM_CR01910CA",-0.703371626402669
"CAALFM_CR01920WA",1.28367677873515
"BIO2",5.06704206851696
"CAALFM_CR01950WA",-2.22098915045727
"MRS2",-0.835367505920397
"VMA4",1.73194447834416
"CRC1",1.25606597149873
"SPC98",-0.520333116806027
"HEM1",-1.08127470665149
"OPT1",3.23238080823149
"CAALFM_CR02030CA",-2.73083478613471
"PRK1",0.289947956718865
"HDA1",-1.12077801435609
"CAALFM_CR02060WA",3.17974810211726
"ADH5",10.4460990563738
"tL(AAG)1",0.986907930133534
"CET1",-0.791614842606411
"CAALFM_CR02100CA",-0.0132004016495511
"MCM6",-1.62592575534988
"CAALFM_CR02120CA",-0.536354127789161
"ECM4",7.14385852516897
"RSR1",0.518654664729502
"MDL1",1.40354619842302
"UGT51C1",2.28904987478202
"MET2",2.52471858323887
"PHO113",0.751608197647774
"SEF1",-1.82685960572244
"RAD51",-0.775813314117514
"CAALFM_CR02210WA",-1.02951159525732
"OPT3",5.4037744755086
"OPT2",5.7380225125683
"CEX1",-1.08122618630979
"CAALFM_CR02260CA",1.88529117062243
"CAALFM_CR02270CA",3.07931496971863
"PGA23",1.40619759543918
"PGA22",-0.275137107085796
"CAALFM_CR02300CA",0.436016030329611
"tV(AAC)3",-0.365980399780323
"CAALFM_CR02320WA",0.468198530481625
"KAR4",-0.890459981252957
"CAALFM_CR02340WA",0.229674507935071
"GEF2",3.57521253811556
"IDP2",8.13739882916547
"ERG25",-1.6030847637124
"CAALFM_CR02380CA",1.52774061111547
"CAALFM_CR02390WA",1.39041297231144
"PHO112",0.723177349559088
"CAALFM_CR02410WA",0.253963878255131
"CAALFM_CR02420WA",-2.52501002969864
"CAALFM_CR02430CA",-0.0318717520551615
"CAALFM_CR02440WA",-0.14698181743853
"CAALFM_CR02460WA",0.519880301776461
"CAALFM_CR02470WA",2.77818612036717
"OPT4",6.40298742404528
"CAALFM_CR02500WA",0.316359729951034
"CAALFM_CR02510WA",2.98772233849172
"RPC19",-1.17032962989541
"DBP2",-3.12500974246817
"CHO2",-0.220836560998828
"CAALFM_CR02550CA",-1.68015271125766
"ASG1",-0.34195820211627
"CAALFM_CR02570CA",4.22268882442765
"PAN6",-1.20758845453962
"CAALFM_CR02590CA",-1.87126218806326
"CAALFM_CR02600WA",-1.2836511356992
"CAALFM_CR02610CA",-1.08838864329465
"CAALFM_CR02620CA",0.825804523934849
"CAALFM_CR02630CA",1.92353274220363
"RFG1",-0.382515756117249
"DRE2",-0.410115624174896
"CAALFM_CR02660CA",1.71391841511845
"CAALFM_CR02670CA",-0.154104275564778
"CAALFM_CR02680WA",-0.962433812786586
"CAALFM_CR02690WA",0.975005444730099
"CAALFM_CR02700WA",-0.824191176178385
"RRP9",-2.94884915726805
"RPC31",-2.03887138281103
"INN1",0.418567124478883
"PGA34",0.122158910011696
"RPD3",0.42664578198921
"CAALFM_CR02770CA",0.150863075807859
"CAALFM_CR02780WA",-0.0648295636936213
"ALG5",-0.314109611753249
"CAALFM_CR02800CA",7.65407776143743
