"","condition_RS30_vs_ctl"
"CAALFM_C107990CA",-0.112711592255243
"NRP1",-0.880133106999074
"DPM1",0.248974508613543
"UBA2",0.0626781938287787
"PFY1",0.998961132461867
"CAALFM_C108040WA",1.7308223630598
"CAALFM_C108050WA",-0.00804533061348938
"OFR1",5.18934449022245
"CDR4",5.18803666581687
"CAALFM_C108080CA",0.360103289158347
"FUN12",-1.14919161772605
"DRG1",-1.23619178743516
"CAALFM_C108110WA",-1.18064493860403
"BUD6",0.147971047982929
"TERT",0.00294711604176825
"CAALFM_C108140WA",-0.568162548980141
"CAALFM_C108150CA",0.320184997433109
"CAALFM_C108160WA",-0.257249110061394
"BUL1",4.64690981370972
"CAALFM_C108180CA",1.07402488030861
"CAT8",5.24205116912157
"NTG1",2.07592022661111
"MLT1",-0.701290484372739
"CCR4",-0.196448733889087
"PLB5",1.70282489906914
"CAALFM_C108240CA",0.593881007359478
"LTP1",0.245953072116655
"MED15",-0.225239017623843
"DIP2",-1.56716848197993
"NOT5",-0.323114432573075
"OPY2",-0.638280597968578
"TKL1",3.02946739915444
"ADH2",6.44203610244761
"CAALFM_C108340CA",3.79645084371137
"CAALFM_C108350CA",8.52967046680026
"OLE1",0.66905250049555
"SDS24",1.42568419135515
"TEF2",-0.385428049598563
"CAALFM_C108390CA",0.467443639573486
"GCV2",3.94540552109182
"SAM4",0.320505286087247
"GCR3",-0.223820538204455
"CAF16",1.22388008149047
"CAALFM_C108440CA",-0.303495729066561
"CDC42",-0.223863281152977
"UPC2",0.701244035643147
"CAALFM_C108470WA",0.501389623764055
"APS3",1.02235783098421
"CAALFM_C108490WA",1.05248350814456
"ENO1",6.12974129214025
"EAF6",0.0521371993274128
"CAALFM_C108520CA",-0.823300792660621
"CAALFM_C108530WA",1.16917383569576
"CAALFM_C108540CA",0.085263133076313
"GCF1",0.633013321768145
"TCP1",-1.02407946346338
"PCL2",0.58167082139168
"VCX1",2.34481210815812
"ERG1",0.427746608582617
"GCD6",-0.8414569871426
"CAALFM_C108610CA",0.212555215236721
"CTR2",1.01165109658621
"CAALFM_C108630WA",-1.39909288261404
"RTG1",0.339957914256144
"FAD1",1.90007460783237
"CAALFM_C108660CA",-0.390704675427527
"SWI6",-0.287014506941171
"CAALFM_C108680CA",0.720895962775621
"CAALFM_C108690WA",-0.272398781776632
"CAALFM_C108700WA",-0.752847038184891
"CAALFM_C108710WA",-0.533418043819191
"CAALFM_C108730WA",1.19977053391934
"SEC24",0.432412111154245
"YMC2",2.40390424819233
"CAALFM_C108760WA",0.0741694019627815
"CAALFM_C108770WA",1.60363717878851
"CAALFM_C108780WA",1.17261290373115
"TPO3",-2.19774716263556
"CAALFM_C108800WA",0.235669467167939
"MSS116",-1.71864661752445
"CAALFM_C108820CA",-0.472858246377516
"CAALFM_C108830CA",-0.186245533112851
"CAALFM_C108840WA",-0.164814311502868
"AFG1",0.292663643495276
"CAALFM_C108860CA",0.0628060058456696
"JIP5",-1.24714072852717
"HEM14",1.40530686636807
"CAALFM_C108890CA",-0.40405691626415
"CAALFM_C108900WA",1.07821063081641
"CAALFM_C108910CA",-0.82503400931742
"CAALFM_C108920WA",-0.341491523371555
"CAALFM_C108930CA",0.316148655619056
"MSN4",2.11048501640528
"PFK26",0.50236134522006
"CAALFM_C108960WA",-0.559566864536373
"CAALFM_C108970WA",-0.444555127198135
"ZWF1",2.07836912641154
"KEX2",0.796075388450659
"CAALFM_C109000WA",2.83385342758657
"NAR1",-1.51856067072386
"CAALFM_C109020WA",-0.499876827860551
"COX5",0.138507718856787
"CAALFM_C109040CA",-1.10691995716002
"HST1",-0.398378288823211
"CAALFM_C109060CA",3.83128528437813
"CAALFM_C109070WA",1.52971215192023
"PGA6",-0.972786684890865
"ARG81",-1.4665021160534
"ZCF28",0.666093541630357
"CAALFM_C109110WA",0.76676188065904
"IPT1",-0.828564628190708
"CAALFM_C109130WA",0.377750864465502
"SSU81",-0.697244769839654
"AOX2",0.194945841872158
"AOX1",1.36793463381959
"CTA8",-1.36514387498653
"LYS143",-0.538055875530193
"DAK2",5.72089894223706
"LYS142",2.75162036092894
"CAALFM_C109210CA",-2.47334170233251
"CAALFM_C109220WA",1.22869407990433
"GRP1",0.428722651647039
"CAALFM_C109240CA",3.9329572609423
"CRP1",3.68617083309363
"PTC1",0.0113245654701524
"FGR43",0.466203928991899
"CAALFM_C109280WA",-1.09610532889933
"ARG5%2C6",2.97555963695001
"CAALFM_C109300CA",5.06896544102627
"CAALFM_C109310CA",3.17729315115151
"CAALFM_C109320CA",-1.91745890639706
"CAALFM_C109330WA",-1.50920314246007
"CAALFM_C109340CA",3.45984057082383
"CAALFM_C109350WA",-0.473252346359248
"CAALFM_C109360CA",-0.178425281868091
"CEF1",-0.95873418643702
"RIM20",2.20798419083004
"CAALFM_C109390WA",-0.991517596879659
"FTH1",0.900191526529196
"LIP2",-1.82958118646313
"CAALFM_C109430WA",-1.09992738684414
"CAALFM_C109440WA",1.20086003719546
"NUP188",-0.660933452794078
"ERG12",-0.259402370687355
"CAALFM_C109470CA",0.565376255487629
"PPT2",1.57807558254093
"GUA1",-0.584250079456108
"CAALFM_C109500WA",-0.660590156594865
"YTM1",-1.69757775763169
"CAALFM_C109520CA",-0.158946253604476
"RAM2",0.173830825013627
"CAALFM_C109540WA",-1.9919214606496
"CAALFM_C109550WA",-1.5457754555041
"CAALFM_C109560CA",0.225461258589768
"CAALFM_C109570WA",-1.06704109215452
"LIP1",-0.832991737520153
"LIP10",0.219692270617201
"LIP6",1.18661809838094
"CAALFM_C109610WA",-0.00104657426256925
"CAALFM_C109620CA",0.742067992392735
"IDH1",-0.632446450646047
"ADE12",0.640685542013154
"CAALFM_C109650WA",5.00749617623855
"DOA1",0.639008533695682
"CAALFM_C109670CA",0.105993945041038
"MTS1",0.0180389345333739
"MLS1",1.81366588642769
"CAALFM_C109700WA",-1.68222207060512
"CAALFM_C109710CA",-1.62181157589377
"URA1",0.601143349652847
"DAM1",-0.178382723952958
"CAALFM_C109740CA",0.521012111756828
"CAALFM_C109750WA",-0.374909653958837
"SHY1",0.376155029452899
"CAALFM_C109770WA",2.88870942378313
"CAALFM_C109780CA",-0.590048067129697
"CAALFM_C109790CA",-1.157163425234
"TVP18",0.804110586980131
"CAALFM_C109810WA",-0.973486825894745
"CAALFM_C109820CA",NA
"SKI3",-0.0609774933927809
"CAALFM_C109840CA",-0.418372074679972
"CAALFM_C109850CA",1.15640468913613
"TFA1",0.0932778788782012
"HCM1",-1.32760695715094
"BUD31",-0.880674168759949
"tS(CGA)1",0.185633176693947
"LIP3",0.0152585882330568
"CAALFM_C109910CA",-0.42039839908409
"VPS41",0.767106523865423
"CAALFM_C109930WA",-0.204808909121965
"CAALFM_C109940WA",0.769489535241144
"CAALFM_C109950CA",0.619848938885417
"PET100",-0.341484318302669
"PDC2",-0.431762075015113
"CAALFM_C109980CA",3.87437994487027
"SAC1",1.0689856605596
"CPP1",-0.463116947925258
"SWE1",-0.953025643795483
"SFU1",-1.96505011706538
"DBP3",-1.30176147132663
"ERO1",0.42338849658922
"CAALFM_C110050WA",-0.440382585492226
"CAALFM_C110060CA",0.209950719993028
"MNN23",-0.896698222100642
"CAALFM_C110080WA",-0.494483616540521
"CAALFM_C110090CA",1.4701092511333
"NTF2",0.619229562913452
"CAALFM_C110110WA",-0.60540848027255
"CAALFM_C110120CA",-0.480789401381693
"CAALFM_C110130WA",-0.280678270216807
"CAALFM_C110140CA",-0.924389202256827
"WOR1",1.14647957167873
"MIR1",-0.66648419011814
"CAALFM_C110170WA",-0.0756015894079265
"ECM21",2.53199436517061
"CAALFM_C110190WA",0.227018503182619
"CAALFM_C110200CA",-1.43409183544287
"CLA4",-0.767426638923204
"TPK1",-1.30059143737053
"CAALFM_C110230CA",1.61514786495812
"CAALFM_C110240CA",-0.927390608263424
"CAALFM_C110250CA",-1.79259465874516
"RPA34",-1.51476668389623
"SFH5",-0.185649492897651
"CAALFM_C110280CA",3.1233629040733
"GCA1",2.07176748217263
"MNN12",0.561713706570072
"CAALFM_C110310WA",2.47153746544022
"CAALFM_C110320WA",3.03493235907599
"CAALFM_C110330CA",-0.0615633888843148
"CAALFM_C110340WA",0.364967546353843
"CAALFM_C110350CA",-1.20358428571973
"CAALFM_C110360CA",-0.755040958936917
"CBK1",-0.448088128566156
"RPL42",0.219141953645411
"FGR41",0.401269751312063
"CAALFM_C110410WA",1.66240405389891
"CAALFM_C110420CA",-0.42018660793962
"PHO8",2.15873201429326
"CAALFM_C110440WA",-1.2450434596713
"GLY1",0.418394982446807
"CAALFM_C110460WA",0.665040862274483
"CAALFM_C110470WA",-0.933481719182042
"DJP1",-0.887421487699759
"LKH1",-0.466604878476087
"CAALFM_C110500WA",2.32197224146282
"CAALFM_C110510WA",1.79203544265872
"CAALFM_C110520WA",0.816552357652354
"SNL1",1.79579197276638
"CAALFM_C110540CA",-0.228535752411323
"GCA2",0.512308002251928
"CAALFM_C110560CA",1.39064194781054
"CAALFM_C110570CA",-0.583762445849744
"CAALFM_C110580CA",0.195847419037083
"CAALFM_C110590WA",-1.01420740847311
"FCY23",1.02441005641466
"CAALFM_C110620WA",-0.884522138024314
"CAALFM_C110630CA",0.0658403343966331
"PEA2",-1.00755596827384
"APN2",-0.488815067262129
"TBP1",0.306889263858678
"RPA190",-1.58553602811599
"CAALFM_C110680CA",1.26774233784273
"CAALFM_C110690WA",-0.230635436997971
"NIT3",5.4074942208988
"CAALFM_C110710CA",-1.68966611577295
"MNN2",-1.41175760064463
"CAALFM_C110730WA",1.08711033460959
"ASR1",3.78911200893184
"CAALFM_C110750CA",0.332030779077664
"VPS23",0.14220035675574
"SFT2",0.712542584782357
"HNT1",3.92572449869261
"CDC48",0.548091492207657
"ALP1",1.85637723848854
"CAALFM_C110810WA",2.55519493047272
"CAALFM_C110820CA",3.09950078577609
"BIG1",1.09633568612032
"CAALFM_C110840CA",0.912712192784728
"CAALFM_C110850WA",-0.0166700342520048
"ADA2",0.483161265872904
"RPS17B",0.0896040740250081
"CAALFM_C110880WA",-1.5319257926411
"CAALFM_C110890CA",0.581259123561659
"tI(UAU)1",-1.41241849920886
"CAALFM_C110910CA",-1.16900242944029
"CAALFM_C110920WA",-0.36860955769421
"UBA4",-0.90502901325392
"ERP5",0.00733129401263046
"CAALFM_C110950CA",-1.46431980014791
"CAALFM_C110960WA",-0.772259953979691
"CAALFM_C110970WA",-1.46312424210029
"CAALFM_C110980WA",-0.0699218602478212
"RTG3",-0.126455934904894
"CAALFM_C111000CA",-1.34780219994634
"CAALFM_C111010CA",1.83747293411846
"CAALFM_C111020WA",0.223045933000816
"RPL82",-0.550730991572569
"RPL29",0.193321334416622
"CAALFM_C111050WA",-1.65755564646709
"RPL2",-0.0958624773057071
"PET127",-1.46958093885182
"CAALFM_C111080WA",-0.236954089766025
"CAALFM_C111090CA",-0.362854472340829
"CAALFM_C111100WA",0.993196750797185
"CAALFM_C111110CA",0.138328434693772
"CAALFM_C111120CA",1.86169657223857
"FGR16",0.102623014859337
"CAALFM_C111140WA",0.361668984339764
"CAALFM_C111150WA",0.740913393120856
"CAALFM_C111160CA",-0.683688642211345
"WBP1",0.742109394340213
"CAALFM_C111180CA",-0.241490933720903
"ARL3",0.295523999476519
"CAALFM_C111200WA",5.18421448935282
"HAP43",0.1386164681018
"TIM50",-0.999826077188886
"FGR39",-0.607922853374029
"CHO1",0.81508933324508
"CAALFM_C111250WA",0.672755994637596
"CAALFM_C111260CA",2.92636470750629
"CAALFM_C111270WA",0.780387238457135
"CAALFM_C111280WA",-0.158352059312248
"CAALFM_C111290WA",-0.72054228750056
"CAALFM_C111300CA",-0.733094471217855
"PSP1",0.829080069534849
"CAALFM_C111320CA",3.70843098154215
"SMT3",0.465437160595209
"PRM1",0.985901599828626
"TOS4",-0.721121443755345
"RPL37B",-0.0648582156804468
"CAALFM_C111370CA",0.163602856094022
"NEP1",-0.693090395272371
"CAALFM_C111390WA",-1.12204402867116
"GIN4",-0.983021160554616
"CAALFM_C111410CA",-1.28799054387544
"KRR1",-1.34740735119159
"CAALFM_C111430WA",-0.519821538577934
"GIN1",-0.0694875333212697
"SAM2",-0.347628371008884
"DPP1",3.24076175242134
"PHO84",0.233897769632356
"BTA1",0.804192207993213
"ARO7",0.527576263743217
"CAALFM_C111510CA",-1.03610508222612
"ZCF3",-0.235452129232931
"CAALFM_C111530CA",0.0869722323290939
"CTA3",0.0931738344362443
"GAR1",-1.08782491262229
"CAALFM_C111560CA",-0.852995377010436
"CAALFM_C111570WA",-0.179765737409869
"CAALFM_C111580WA",1.03837398088571
"PLD1",0.924750444160427
"CAALFM_C111600WA",0.103629367824101
"CAALFM_C111610CA",2.95718642196956
"CAALFM_C111620WA",2.13442523880713
"FUS1",1.39667578927784
"DPP2",1.86163726205795
"EGD1",0.524280545249307
"GAD1",3.39549274372879
"CAALFM_C111670WA",1.91009056549135
"CAALFM_C111680CA",0.0688256664252548
"CAALFM_C111690WA",1.38116241336027
"MRF1",-0.23112288700118
"CAALFM_C111710CA",-0.79417888449038
"CAALFM_C111720WA",-0.381186900246761
"CAALFM_C111730WA",-0.672532911367218
"CAALFM_C111740WA",-0.380683711799427
"AVT4",0.673975411486467
"CAALFM_C111760CA",0.806294362490191
"CAALFM_C111770CA",-1.16834215957224
"CAALFM_C111780WA",-0.681066612049995
"CAALFM_C111790WA",-0.504734323051862
"CAALFM_C111800CA",1.12092147427561
"CAS1",2.05682896725243
"tY(GUA)1",-1.08887375025043
"tY(GUA)4",-0.0152440366800866
"CAALFM_C111850WA",0.636418538536451
"CAALFM_C111860WA",-0.123092482791322
"MUP1",0.169270587525179
"CAALFM_C111880WA",-0.472994757016817
"CAALFM_C111890WA",4.00400154685237
"CAALFM_C111900CA",-1.20094934384877
"CAALFM_C111910WA",-0.110455644158752
"CAALFM_C111920WA",4.61565309229044
"CAALFM_C111930WA",-0.19430650797785
"CAALFM_C111940CA",-0.764305158154174
"CAALFM_C111950WA",1.06232102111027
"CAALFM_C111960CA",1.45321649399806
"CAALFM_C111970CA",0.00520332869855478
"MED10",0.885521092527951
"CAALFM_C111990WA",0.942577388957509
"CAALFM_C112000CA",0.803674183873269
"KIP4",-0.991626575175921
"SER33",0.798369812753786
"CAALFM_C112040WA",-0.575103441420742
"RPN2",0.178032149509278
"CAALFM_C112060CA",-0.512638281094684
"CAALFM_C112070CA",-0.412673450444779
"LCB4",-0.801424924070775
"CAALFM_C112090CA",0.0565551770402625
"PXA2",2.78082524520687
"CAALFM_C112110CA",0.494614319452021
"CAALFM_C112120WA",0.343641705495224
"ZCF30",-0.76662543303476
"CAALFM_C112140WA",3.92090301204048
"CAALFM_C112150CA",3.58222648879018
"MSO1",3.71600517421364
"CAALFM_C112170CA",0.4958655983993
"CAALFM_C112180CA",1.4750651215045
"BUL4",1.24456923898857
"MCD4",0.178787019073813
"TRP3",-0.696026384783998
"CDC6",-0.550470048931566
"SNT1",-0.80323134756955
"CAALFM_C112240CA",0.902644329490638
"CAALFM_C112250CA",0.0135919198461886
"VPH2",1.16337445578931
"SRT1",1.03431353124755
"CAALFM_C112280CA",-0.29262680327312
"RBD1",0.144840480541055
"CSI2",-1.13297830670853
"ATP19",0.267357643589715
"CAALFM_C112330WA",-0.768190324043152
"MRPS9",-0.748327714980377
"CAALFM_C112350WA",-1.18415054727266
"RIB3",2.00476444513911
"CAALFM_C112370WA",0.552145222652832
"WRS1",-0.989752834695831
"RPL27A",0.0585473973841433
"CAALFM_C112400CA",0.836609865646115
"PKH2",1.07377384243216
"CAALFM_C112430WA",0.6915965309604
"CAALFM_C112440WA",-1.79017559145213
"IRA2",-0.336864693655241
"CAALFM_C112470WA",-1.04347733950065
"CAALFM_C112480WA",-0.685910860858644
"PEP1",1.87087025319532
"tW(CCA)1",0.0629579154569963
"RAX2",-0.319249997158879
"GSG1",1.6908940425397
"CAALFM_C112530CA",0.0253270906656577
"CAALFM_C112540WA",1.00604566273446
"CDC54",-0.479589672460905
"DLH1",0.861472672732986
"CAALFM_C112570CA",-1.50616673846155
"CAALFM_C112580WA",0.357737288295948
"ATP20",0.0589232863060623
"CHR1",-1.62442932683341
"CAALFM_C112610WA",-0.602562937758325
"SPA2",-0.531563650948992
"CAALFM_C112630CA",-0.463483368189347
"CAALFM_C112640WA",0.500836588241405
"CAALFM_C112650CA",1.19883474963093
"CAALFM_C112660WA",0.346543594083601
"CAALFM_C112670CA",-0.881365285057002
"CAALFM_C112680WA",-1.08827554600347
"CAALFM_C112690CA",0.394826148860187
"CAALFM_C112700WA",0.538906525871805
"CAALFM_C112710CA",0.704440362141088
"CAALFM_C112720CA",1.34052030563806
"RVS162",3.37557421719304
"CAALFM_C112740WA",0.373420177762091
"CAALFM_C112750CA",-1.18436491242511
"CAALFM_C112760WA",-0.531880451679498
"RPG1A",-0.860547765379988
"RBK1",3.9609916233407
"FEN1",-0.774523226890394
"CAALFM_C112800WA",-0.770593422073208
"CAALFM_C112810WA",-0.0187540381804183
"CAALFM_C112820CA",-0.953890374946836
"CAALFM_C112830CA",1.27742268573759
"CAALFM_C112840WA",1.02157330457687
"BLP1",8.6296273905523
"CAALFM_C112860CA",0.779231557675068
"CAALFM_C112870CA",0.797484153239556
"CAALFM_C112880CA",4.13192498338868
"CAALFM_C112900WA",0.461914732927983
"CAALFM_C112910WA",-0.565453520872866
"CAALFM_C112920CA",1.07494460733628
"CAALFM_C112930CA",0.99110270036041
"CAALFM_C112940CA",1.14868737046496
"CAALFM_C112950WA",-0.395400823040518
"BNI1",0.0949760533455586
"SEC2",0.921859071016209
"CAALFM_C112980WA",-2.21010945657325
"CAALFM_C112990WA",-0.589758160179415
"CAALFM_C113000WA",-0.479346071557272
"CAALFM_C113010WA",-1.29317183667634
"SPC3",1.36115976392682
"CAALFM_C113030CA",-0.637225683443649
"CAALFM_C113040CA",-0.0748165876369637
"RPL14",-0.000593052352847513
"CAALFM_C113060CA",-1.47633056972331
"FAD3",-0.498753094760413
"OP4",5.27036464196693
"CAALFM_C113100WA",0.261540439399126
"CHS3",-0.964308623774669
"MON2",1.50868942581951
"CAALFM_C113130CA",-1.52781701648621
"TYE7",2.40598101687494
"PSA2",3.55883397672781
"MSH6",-0.584076939353682
"CAALFM_C113180WA",0.596839144355774
"CAALFM_C113190WA",2.20418713342161
"REX3",-1.1039967471191
"AKR1",1.17935297706445
"CAALFM_C113240WA",0.0742194407402857
"CAALFM_C113250WA",-0.222379129516782
"CAALFM_C113260WA",2.08655253145065
"CAALFM_C113270WA",2.52523341822256
"CAALFM_C113280CA",-0.0375063339745537
"CAALFM_C113290WA",0.243037590233733
"RPN1",0.282376625099096
"ECM25",-0.495482694720024
"CAALFM_C113320CA",0.109990553868616
"CAALFM_C113330CA",-0.166499058685504
"STP2",-0.0842504362683322
"RMP1",-1.36795273483253
"CAALFM_C113370WA",-1.14029422021453
"CAALFM_C113380WA",-1.10048367005281
"CAALFM_C113390WA",-0.797677431160902
"AGC1",1.46818533272443
"COX19",-0.187831587702934
"KEM1",0.432612847300388
"CAALFM_C113430CA",4.43416332570539
"OFI1",0.692236846933217
"HYR1",0.296637250591543
"KNS1",2.56495480222185
"HSP70",5.46034851097283
"CAALFM_C113490CA",-0.889763339316405
"CAALFM_C113500CA",-1.06334203460228
"TGL99",0.265633509072755
"MCU1",-0.587425256500077
"CAALFM_C113530WA",0.709230893097985
"GUP1",1.57876215787211
"NUP49",-0.900917507592161
"CAALFM_C113560WA",-0.749094652283739
"MPT5",0.360100786521941
"SEC18",0.824180651511342
"CAALFM_C113590WA",0.459823156508859
"CAALFM_C113600WA",1.24976659971708
"KIS2",1.98974084218726
"ROB1",2.62002468130451
"CYB2",2.53633240546252
"CUP2",-0.507970923945421
"CAALFM_C113650CA",0.471008669101756
"RAD54",-0.881855179764016
"OSM2",2.37951517231515
"GCV3",4.17807727034991
"CAALFM_C113690CA",0.869028719570078
"ACT1",0.40396749343362
"DAD1",0.711788993581219
"CAALFM_C113720WA",-1.2229199307969
"DIM1",-1.4234624241373
"KAR9",0.276850482443457
"CAALFM_C113750CA",-0.956501440295008
"AGM1",0.544517015911208
"CAALFM_C113770CA",0.00558440509017905
"MYO2",-0.648726679555814
"CAALFM_C113790CA",0.241783930513367
"DUR32",-0.153575650474243
"CAALFM_C113810WA",-0.696418385242459
"CAALFM_C113820CA",-1.68573260923644
"PDX1",0.159451769370629
"CAALFM_C113840WA",0.454033555999209
"DAL7",-0.260400011524295
"GND1",1.90568833216173
"MET3",1.93365892173011
"CAALFM_C113880CA",-0.747412284129288
"tA(AGC)7",0.225306397381638
"LCB2",-0.718529296968485
"MODF",2.34488136728906
"DOS2",2.34450871951139
"SSK1",-0.762672565430774
"SIM1",-0.753400010479968
"CAALFM_C113950CA",0.257051527371468
"YBP1",0.611611179699908
"HPC2",-0.160556981360934
"DUR7",-0.0396850405074697
"OCA6",0.980426173544961
"DOA4",0.384336091075171
"CSK1",0.110635545225558
"CAALFM_C114020WA",-0.364128224140776
"CAALFM_C114030WA",1.02419616523516
"CAALFM_C114040WA",0.528170257196683
"CAALFM_C114050CA",-0.606314038242266
"CAALFM_C114060WA",3.42898200725292
"CAALFM_C114080WA",-1.39387491935059
"CAALFM_C114090WA",0.359504523077656
"YPT52",0.193882239576466
"RPL4B",-0.719879662408151
"RBE1",0.786107155672195
"FTR1",-1.73979249604026
"SET3",-0.45425144407171
"PAM16",-1.38843850671651
"CAALFM_C114160WA",-1.06774460729846
"CAALFM_C114170WA",0.161454559870635
"CAALFM_C114180WA",2.79734100109771
"CAALFM_C114190CA",2.27529332392423
"CAALFM_C114200WA",0.997613414063726
"IML2",1.17155192180975
"FTR2",-1.00307241086911
"IRR1",-0.92624221957353
"CAALFM_C114240WA",-0.538184506738452
"CAALFM_C114250CA",-0.214735909441552
"TIF35",-0.947770035308453
"CAALFM_C114270WA",-0.703647765789079
"NPL3",-0.694171186547703
"MDG1",1.28368063626622
"NCR1",2.7934468628167
"CAALFM_C114310WA",-0.4137199873647
"CAALFM_C114320CA",2.82832105380383
"CAALFM_C114330WA",-1.78220859701818
"RIM101",-0.0365388949613253
"CAALFM_C114350WA",0.167377473088294
"WSC4",-0.372411262562297
"CAALFM_C114380CA",-1.13206552346257
"RPC10",-0.712912799657428
"MLH3",-0.584172849200725
"CAALFM_C114410WA",-0.191192206156298
"DDI1",-0.125986407322786
"CAALFM_C114430CA",0.156627292202403
"GDI1",0.181865737026831
"CAALFM_C114450CA",-0.901766039330058
"CAALFM_C114460WA",0.300438885942832
"CAALFM_C114470WA",-0.24680157717227
"CAALFM_C114480WA",-0.340539001048388
"SAM35",-0.763087459449479
"CAALFM_C114500CA",0.0701896868444711
"CAALFM_C114520WA",-0.455271290402649
"CAALFM_C114530WA",0.0762883293702661
"CAALFM_C114550CA",0.220784789297039
"CAALFM_C114560CA",0.481932071851929
"FGR24",0.302649792809084
"CAALFM_C114580CA",0.18858645503648
"TLO4",0.395047718676446
"CAALFM_C114630CA",0.326424951687868
"TLO5",1.04564538436365
"RRN3",-1.33073880742247
"tV(CAC)1",-0.0285574465841696
"CAALFM_C200050CA",-0.358327151063441
"CAALFM_C200060CA",0.489118903170529
"MPP10",-1.42681230290957
"FAV3",-0.404609722884909
"CAALFM_C200090WA",-0.19830876483471
"PGA52",0.404450793812245
"CAALFM_C200110WA",0.604734760282615
"EMC9",-0.502916080174098
"NDT80",-1.33519390222799
"LEU5",-0.114914605054007
"NAT2",-0.378789603009622
"CAALFM_C200170CA",-1.46477560558892
"CAALFM_C200180CA",1.48126346126296
"CAALFM_C200190CA",0.369630747441187
"CAALFM_C200200WA",0.179498668313235
"RPL38",0.167172495749322
"CAALFM_C200220CA",-0.0566687768139811
"CAALFM_C200230WA",0.55433965020454
"SOD6",0.472697973921722
"STF2",7.75616986588277
"MUQ1",2.08526815687178
"CAALFM_C200270CA",-0.421777385797675
"CAALFM_C200280CA",-0.606078863884262
