"","condition_RS3_vs_ctl"
"CAALFM_C207910CA",-0.250844006606453
"CAALFM_C207920WA",0.138249251718932
"VRP1",-0.293110126123021
"ALG7",-0.334046448212149
"SEH1",-0.300025360314934
"NSA1",0.166559650434782
"tI(AAU)2",-0.000458496704479369
"CAALFM_C207980WA",0.4895784294407
"tA(AGC)1",-0.0705584045327106
"KRE30",-0.00792514380704204
"BLM3",0.162494457180824
"CAALFM_C208020CA",-0.595775695722769
"CAALFM_C208030WA",-0.0416744132403263
"RPS10",-0.0150456765949106
"SIT1",2.81158137046976
"RPR1",0.133822533000493
"CAALFM_C208060WA",0.0133290698096517
"MRS4",-0.193152726547129
"IFM3",-0.077644447653505
"CAALFM_C208090WA",0.105537591682996
"CAALFM_C208100WA",0.853958979658489
"RAD57",-0.0693799156354982
"MAF1",0.0535232911524467
"ARA1",0.190992144986402
"PHM7",0.388816829810359
"CAALFM_C208150WA",0.00148765300327288
"CAALFM_C208160CA",-0.122039874191416
"CAALFM_C208170WA",0.0639203805319795
"CAALFM_C208180CA",0.0620050286248478
"VMA5",-0.0496793619494141
"CAALFM_C208200WA",-0.150259594822068
"MFA1",-0.133826559977523
"CAALFM_C208240WA",0.17337360308821
"CAALFM_C208260WA",-0.0026823508140518
"CAALFM_C208270CA",-0.00322978903261188
"EAF3",-0.00565114379123777
"UCF1",-0.0110665655382066
"TIM22",-0.0743143517991122
"CAALFM_C208320CA",-0.0515358270976779
"CAALFM_C208330WA",0.194556815780924
"CAALFM_C208340CA",0.440494685801503
"CAALFM_C208350CA",-0.0243813934483253
"OPT5",0.0803570216976425
"TEF1",-0.181020151342526
"CAALFM_C208380CA",-0.179875546761468
"CAALFM_C208390WA",0.226484677604177
"CAALFM_C208400CA",-0.0147620645286171
"CAALFM_C208420WA",0.0930155267378338
"PGA46",0.160409881444381
"CAALFM_C208450WA",-0.0737824516276529
"CAALFM_C208460CA",-0.036146696151607
"STN1",0.0930304051865104
"RRP8",0.0443149929266843
"DSE1",-0.00254402125015595
"RSP5",0.255031582138046
"CAALFM_C208510WA",0.244776921214348
"CAALFM_C208520CA",0.0806279451831228
"CAALFM_C208530CA",0.323778813331225
"CAALFM_C208540CA",-0.777143236630701
"MSU1",0.108337056219827
"SMC2",-0.0539652387490223
"ANP1",-0.460441651402001
"CAALFM_C208580WA",-0.41479328194746
"YWP1",-0.0345634771082034
"GTR1",-0.0987732057148497
"ERG9",0.0124437878552335
"CAALFM_C208620WA",0.159674396137271
"CAALFM_C208630CA",-0.401039723458898
"PST2",0.190397619758459
"CAALFM_C208650WA",-0.494873563327314
"CAALFM_C208660CA",-0.179109327502378
"UTP15",0.160406227661365
"MSH3",0.0952116536626928
"CAALFM_C208690CA",0.0587600939470251
"CAALFM_C208700CA",-0.0686162376125846
"PEX17",-0.34079334121386
"CAALFM_C208720WA",-0.0629908281017916
"MFG1",-0.110065722042881
"CAALFM_C208740WA",0.634257681427622
"CAALFM_C208750WA",-0.140398075124471
"TIF4631",0.109095608824157
"CAALFM_C208770CA",-0.0189090220456942
"RPT6",-0.0975973689684564
"JEM1",0.149995369563169
"APE3",-0.0744053571652036
"IPP1",-0.0776861174871381
"SPO11",0.0524000787928664
"CAALFM_C208830WA",0.143381948784129
"CAALFM_C208840WA",0.136802002343345
"CAALFM_C208850CA",0.82068495291881
"CAALFM_C208860WA",0.423442334438417
"PIR1",0.0834989212185564
"BUD20",0.0793372873116166
"CAALFM_C208890WA",-0.123080553849818
"CAALFM_C208900WA",-0.166567700535717
"CAALFM_C208910CA",1.06877075471537
"CAALFM_C208920WA",1.58670319211234
"CAALFM_C208930WA",0.0444198847618117
"VPS28",0.0617511673898666
"CAALFM_C208950WA",0.116477157547947
"CAALFM_C208960CA",0.0557739749393669
"DFG10",0.217919120167561
"PGA55",0.260713807021246
"CAALFM_C208990CA",0.343155542297373
"CAALFM_C209000CA",-0.449885966458446
"STB3",-0.34533078419077
"CDC47",-0.0444153045885609
"CAALFM_C209030WA",-0.216746248528596
"CAALFM_C209040WA",-0.287850780803546
"CAALFM_C209050CA",0.167536052371328
"ASN1",-0.541657010246413
"CAALFM_C209070CA",0.111142742400533
"FGR18",-0.00530462097671811
"CAALFM_C209100CA",-0.0303002541844287
"CAALFM_C209110CA",0.259669278977788
"IFF6",1.43056831916687
"MET10",0.0828163403090837
"MIT1",0.717765099480726
"CAALFM_C209160WA",0.0877290867712816
"SLP2",-0.160287252956393
"CAALFM_C209180WA",-0.267453463053969
"tP(UGG)2",-0.0408588047142068
"DDR48",0.488233970741608
"KIS1",-0.0638094204342596
"CAALFM_C209240CA",0.154154515221437
"CAALFM_C209250WA",-0.075686843173854
"GLO2",0.122055971960015
"SGT1",0.0678639176111653
"CAALFM_C209280CA",-0.00345442315144701
"CAALFM_C209290WA",-0.244023808839186
"MED18",0.142693442075941
"CAALFM_C209310CA",0.210597516977577
"PES1",0.0425726668850388
"CAALFM_C209330CA",-0.151833347070889
"CAALFM_C209340WA",0.0129589893367305
"TAZ1",-0.50046951855943
"CAALFM_C209360WA",0.0838997007850497
"KAR3",0.0419705005488062
"RRP15",0.0820958338129943
"ABG1",-0.0782180967716436
"ERG24",-0.290511932034171
"CAALFM_C209420WA",-0.685126107462427
"RPL3",-0.448702052137806
"CAALFM_C209460CA",0.10508470772322
"PMS1",0.0686772869002377
"CAALFM_C209480WA",0.0354401394937247
"PHO13",0.2249572571809
"CAALFM_C209500WA",0.185158055164794
"CAALFM_C209510CA",-0.12660462725179
"CCT2",-0.127737905468025
"EAP1",0.0484316518038119
"CAALFM_C209540WA",-0.0792208842610632
"CAALFM_C209550CA",-1.49335040870238
"CAALFM_C209560CA",0.0448728121121688
"CAALFM_C209570CA",-0.267168196133631
"AGE2",-0.402644586718292
"CAALFM_C209590CA",0.0985550918832769
"CAALFM_C209600CA",-0.053118671035018
"CAALFM_C209610WA",-0.298410350465731
"CAALFM_C209620WA",-0.111285851747036
"CAALFM_C209630CA",-0.540574333645782
"PMI1",-0.0624178297916419
"CAALFM_C209650WA",-0.0666661277443074
"CAALFM_C209660WA",-0.009911341151966
"CAALFM_C209670CA",0.0633778105115529
"CAALFM_C209680WA",-0.242341572668297
"CAALFM_C209690CA",0.00941069186632444
"YEA4",-0.359676208413285
"CAALFM_C209710CA",0.0263141144896181
"SUP35",-0.142616014188089
"IPK2",0.143816686193729
"SSO2",0.2795982355413
"LEU42",0.25581528833075
"CAALFM_C209760WA",0.193536051947122
"INP51",0.103390860176974
"CAALFM_C209780CA",0.00278931452212082
"CAALFM_C209790WA",-0.181069101346852
"CAALFM_C209800CA",-0.120480888216836
"CAALFM_C209810CA",0.254469711551797
"CAALFM_C209820WA",0.49768095773286
"CAALFM_C209830CA",-1.30902513852721
"MTW1",-0.259929120353142
"CAALFM_C209850CA",0.0925375547943385
"CAALFM_C209860CA",0.926230794036266
"CAALFM_C209870WA",-0.0332962379806211
"CAALFM_C209880CA",0.264677879526994
"SMM1",0.311070315123286
"TIM23",-0.160533887926517
"CAALFM_C209910CA",0.0318854607232435
"CAALFM_C209920WA",0.0408701078068894
"CAALFM_C209930WA",0.12345773172565
"GCN4",-0.468235493599934
"FCY21",0.207942170424159
"CAALFM_C209960WA",-0.0974033152535462
"CAALFM_C209970CA",-0.133843615963522
"CAALFM_C209980WA",-0.123750716642939
"YOR1",0.199307158237932
"CAALFM_C210000CA",-0.721209449723471
"CAALFM_C210010CA",-0.0505884560641573
"CAALFM_C210020CA",0.129886971250978
"MP65",0.0587380911063441
"CAALFM_C210050WA",0.364261637059965
"CAALFM_C210060CA",-0.396617398361773
"CAALFM_C210070WA",-0.106546424978983
"RAP1",-0.0646364985688931
"CAALFM_C210090CA",0.0748480013909131
"CWC22",0.197719701041946
"CYC1",-0.545696310812856
"CAALFM_C210120WA",-0.181943852068695
"CAALFM_C210130WA",0.939292003982824
"CAALFM_C210140WA",-0.110087310904369
"CAALFM_C210150WA",1.87169750340912
"CAALFM_C210160WA",0.163238792206057
"CAALFM_C210170CA",-0.13387698141747
"IFR1",0.413496206818423
"OCA1",0.0537136430257998
"CAALFM_C210200WA",-0.598062115507183
"RAS1",0.598646915335483
"PHO23",0.0457568924672625
"CAALFM_C210230WA",0.256436087227146
"GPD1",0.408355988395925
"SET2",0.100665623273132
"CMK2",0.473661639195849
"PUS7",0.164261104356462
"SPT23",0.349244033772743
"SLR1",-0.252477511337933
"CAALFM_C210300CA",0.0330694874183903
"KIP2",-0.0794309112533554
"CAALFM_C210320CA",-0.211188968590755
"CAALFM_C210330CA",-0.0560996640590452
"HEM4",-0.204923675889711
"ACS1",0.174735969327782
"HEM3",-0.0994853969766331
"FGR6-4",0.336944755777114
"FGR29",0.387228231868224
"RAD1",0.184526855455005
"NCE4",0.390199984809906
"CAALFM_C210460CA",-0.0115007683696186
"CAALFM_C210470CA",-0.534497769943879
"MDH1-3",-0.0826186250733988
"tV(UAC)1",-1.06494448688384
"tF(GAA)4",-0.157595922686013
"KIN3",-0.200478791486405
"CAALFM_C210540WA",-0.124881202591837
"GCN1",-0.138591602263998
"ZSF1",0.11898364675172
"SGS1",-0.0526516306397858
"UBC15",0.118784711492847
"GAL4",-0.0150134188942672
"CAALFM_C210600WA",-1.01841495725181
"GYP5",0.182192454724373
"RPS4A",-0.127326860060669
"CAALFM_C210630WA",0.168178914419573
"MTR2",-0.184320081056842
"CAALFM_C210650WA",-0.0410909147198649
"ASH1",-0.495445303812084
"CAALFM_C210670WA",-0.143084845388679
"CAALFM_C210680WA",0.0813459336398605
"TPS3",0.00520366238531578
"CAALFM_C210700CA",-0.15087104589069
"TIF11",-0.0967446913288548
"CAALFM_C210720CA",-0.0376673408585876
"CAALFM_C210730WA",-0.218207297463825
"CAALFM_C210740CA",0.0876263222748294
"AKL1",-0.124098048680566
"CAALFM_C210760CA",0.0994342480059308
"RPC11",0.0824783964075708
"PSO2",0.0747824082624851
"CAALFM_C210790CA",-0.101041772057343
"CAALFM_C210800WA",-1.46246595820341
"CAALFM_C210810WA",0.0411738722094106
"CAALFM_C210820CA",0.0302134116075383
"CAALFM_C210830WA",-0.00490716487907099
"RDH54",0.182759847150749
"CAALFM_C210850CA",-0.302712455369576
"CAALFM_C210860CA",-0.295110690384491
"CAALFM_C210870WA",-0.0327140078120845
"CAALFM_C300010CA",-0.181285618823634
"CAALFM_C300030CA",0.021214103686431
"CAALFM_C300050CA",0.441141188567265
"TLO7",0.212630595404101
"RPS24",-0.392115837947167
"CAALFM_C300100WA",-0.0833309644842095
"SEC6",-0.0843037868877148
"CAALFM_C300120WA",NA
"CAALFM_C300130CA",-0.153223567189748
"CAALFM_C300140WA",NA
"CAALFM_C300150WA",NA
"CAALFM_C300160CA",-0.0487436989154
"CAALFM_C300170CA",0.457946585986347
"DAL1",-0.177063262015983
"CAALFM_C300190WA",NA
"ETR1",0.173224518703405
"CAALFM_C300210CA",0.154320712445836
"HGT19",-0.0687278161501854
"CAALFM_C300230CA",NA
"GLO3",-0.0909723937615338
"TIM44",-0.387159902167292
"BNA4",-0.0637319311504821
"CAALFM_C300270CA",-0.0448699469358405
"ULP3",0.0318046362079199
"RPT2",-0.0527877899675822
"CAALFM_C300300WA",0.33568022905037
"CAALFM_C300310CA",0.705885590447375
"RHR2",3.51628896814802
"UTP8",0.0996623794261487
"CAALFM_C300340WA",-0.286829588158431
"TPT1",0.0718442478701446
"CAALFM_C300360WA",2.5098095025402
"BUD21",0.0580300661295894
"CAALFM_C300380CA",0.017157701531749
"CAALFM_C300390WA",0.246265192371999
"CAALFM_C300400CA",0.310982696459656
"CAALFM_C300410CA",0.251706950935542
"CAALFM_C300420WA",-0.106251808411368
"EST3",-0.00511640819881976
"CAALFM_C300440WA",-0.109297199471272
"CAALFM_C300450CA",-0.731161851353034
"ATP5",-0.213655633644684
"CAALFM_C300470WA",-0.00306609761012775
"DOT5",0.049440819382969
"ESA1",0.0973367127469842
"CAALFM_C300500CA",0.302293331991879
"CAALFM_C300510WA",0.550437159032357
"CAALFM_C300520WA",-0.0045744739157148
"CAALFM_C300530CA",0.014356106292825
"IST1",-0.0349956279852113
"HRK1",-0.340753581549888
"SOF1",0.0531887220340026
"CAALFM_C300570CA",0.165390643998999
"FLO9",0.316970025498595
"CAALFM_C300590WA",NA
"IFF11",-0.0720614824993966
"CAALFM_C300610WA",-0.150730933253263
"CAALFM_C300620CA",-0.155566191591098
"CAALFM_C300630WA",0.066651625451433
"CAALFM_C300640WA",0.29757903545774
"NGT1",-0.306609214558357
"CAALFM_C300660WA",0.166037660539885
"CAALFM_C300680CA",NA
"FKH2",0.10529379960199
"SWD1",-0.0957413906383896
"VPS8",-0.0545697496356508
"CHS8",0.257068233418877
"PMA1",-0.0870883682049654
"CAALFM_C300730WA",-0.307455899136114
"LYS144",0.14444752122483
"ERG4",-0.247081268282817
"SCL1",-0.238294629775231
"HOS2",-0.248349529897521
"CAALFM_C300790WA",0.260577377655755
"MIH1",0.0778916988981289
"FOX2",-0.0297383367027831
"SCT1",0.0669346485906417
"CAALFM_C300830CA",-0.110927646853932
"CAALFM_C300840CA",-0.228781095225781
"CAALFM_C300850CA",0.250791700392533
"CSE4",-0.34492037051106
"KGD1",-0.142068675938697
"CAALFM_C300890CA",0.095241112587836
"AYR1",-0.0781607996110412
"CAALFM_C300910WA",0.395121182524089
"ATO1",0.0421735368531623
"ATO2",-1.42720654378181
"CAALFM_C300940WA",-0.0020552630715347
"CAALFM_C300950CA",0.248265014078812
"CAALFM_C300960WA",-0.18755157086439
"tG(UCC)1",0.00963168355665809
"FLC1",0.141350530511836
"CAALFM_C300990CA",-0.238103238777327
"BMS1",0.109226383497603
"CAALFM_C301020WA",0.55175738683287
"ARP9",-0.287913693264411
"PRM9",-0.0478006784719595
"CAALFM_C301050CA",NA
"CAALFM_C301060WA",0.0340637996281366
"CAALFM_C301070CA",-0.126471894796754
"MRPL33",-0.451003467119176
"CAALFM_C301090WA",-0.446976163845969
"CAALFM_C301100WA",-0.0461835240740489
"CAALFM_C301110CA",-0.0592372078579889
"CAALFM_C301120WA",-0.193272887677789
"CAALFM_C301130CA",0.331571797727098
"CAALFM_C301140WA",-0.0753018417705017
"CAALFM_C301150CA",-0.158900532317306
"MSS4",0.506620039448978
"CAALFM_C301170WA",-0.394944946365167
"CAALFM_C301180CA",1.26961689644535
"CAALFM_C301190CA",0.296548525341748
"UTP20",0.0989216767329242
"CAALFM_C301210CA",-0.115379613661639
"CAALFM_C301220WA",-0.031831977341687
"CAALFM_C301230CA",1.880598881123
"tR(CCU)1",-0.0179457928592503
"PMC1",0.641132645528538
"CAALFM_C301260CA",-0.160503712289849
"CAALFM_C301280WA",-0.111877824701449
"NCE103",0.0788807794328187
"CAALFM_C301310WA",0.139669028389064
"SGA1",-0.159254553495036
"ZCF8",0.069918244982258
"CAALFM_C301340WA",0.0426232732243623
"URA3",-0.261099485535797
"IRO1",1.21614675038886
"PGA44",-0.241357768899979
"GEA2",0.215247269961529
"END3",-0.112193540826241
"ALI1",-0.4881720282225
"CAALFM_C301420CA",-0.0121858122756949
"CAALFM_C301430WA",-0.0542563727107921
"CAALFM_C301440CA",-0.917949107832599
"MET18",0.0511990181166087
"FOX3",-0.0589885149067332
"ARF3",-0.249931626884377
"RKI1",-0.00596013134312687
"RPS7A",-0.109520264706673
"BZZ1",0.34195592155942
"CAALFM_C301510WA",-0.540235967118309
"CAALFM_C301520CA",0.0136791010694738
"CAS4",0.132257357331718
"CAALFM_C301540WA",-0.0256425906704691
"TOS1",0.2583829383551
"CAALFM_C301560WA",0.127366944106127
"CAALFM_C301570WA",0.555453351367017
"ZCF7",0.240288442546607
"CAALFM_C301590WA",-0.222153316010044
"PPH21",-0.294135545776091
"CAALFM_C301610WA",-0.398372320191685
"CAALFM_C301620WA",-0.100456367268772
"TFP1",-0.0364805781757777
"CAALFM_C301640CA",-0.0383090318454309
"CAALFM_C301660WA",0.1527654631283
"CAALFM_C301670WA",-0.108391452512736
"CAALFM_C301680CA",-0.173056773496651
"CAALFM_C301690WA",-0.0785042732728523
"CDC53",-0.00557284616029015
"PPT1",-0.241250376514247
"CAALFM_C301720CA",0.137922171712038
"UTR2",0.0493540200626434
"CAALFM_C301740CA",0.00407162279868182
"BRO1",0.0663152984850355
"AFG3",-0.336615981079931
"CAALFM_C301770CA",0.1624782487811
"CAALFM_C301780CA",-0.12584262276074
"CAALFM_C301790CA",0.480246306873715
"CAALFM_C301800CA",0.110476354750778
"MNT1",0.0572902043714816
"CAALFM_C301820WA",1.15070587427425
"MNT2",0.036071263206532
"tV(AAC)2",-0.150117201034739
"CAALFM_C301850WA",-0.356924850535524
"DBP5",0.243616054892649
"tK(UUU)1",0.00386583252694525
"ALG8",-0.0625570498622525
"CAALFM_C301890CA",0.261180475109081
"CAALFM_C301900CA",1.79465043698888
"CAALFM_C301910CA",-0.12883806923811
"tY(GUA)2",0.01821335383487
"PXP2",0.0309411519296751
"CAALFM_C301940CA",0.501889961252172
"CAALFM_C301950CA",0.0133463930047889
"POX1-3",-0.0396403734037003
"CAALFM_C301970CA",0.0413295030617573
"TOM6",-0.17622091560074
"RNA1",0.0773015651342879
"RAD50",0.346364539103369
"CAALFM_C302010CA",-0.46207410096935
"CAALFM_C302020WA",0.102670224926383
"CAALFM_C302030WA",-0.445591714208625
"CAALFM_C302040CA",0.0619927691260794
"tE(UUC)2",-0.00926580010983442
"CAALFM_C302060WA",1.39837213676321
"CAALFM_C302070CA",0.0922894169216523
"CAALFM_C302080WA",0.252719470855689
"CAALFM_C302090CA",-0.338752421671785
"STE50",0.0649250413440233
"RPL12",-0.123727428287404
"CAALFM_C302120WA",0.00988663792523125
"UTP4",0.156610313427676
"CAALFM_C302140CA",0.921578639142723
"ERG6",-0.37137363178671
"CAALFM_C302160CA",-0.147475899448523
"LAP41",0.234842711949553
"CAALFM_C302180CA",-0.0448244905808235
"CAALFM_C302190CA",-0.30610779916795
"CAALFM_C302200WA",-0.0413638935976225
"CAALFM_C302210CA",0.191512332147351
"CAP1",-0.127314875236156
"YCG1",0.116195459313886
"GPA2",0.26231456662203
"CAALFM_C302250CA",-0.116036934178962
"CAALFM_C302260CA",-0.159778379855895
"CAALFM_C302270WA",-0.257775134509193
"GFA1",0.373286175683542
"CAALFM_C302290WA",-0.160989119595033
"FGR23",0.989906341162285
"MEP1",0.163531418325147
"ILV2",-0.0635370011095254
"CAALFM_C302330CA",0.831296495210198
"CAALFM_C302340WA",0.17999229394813
"CAALFM_C302350WA",0.0818693864193945
"CAALFM_C302360CA",0.619621109872666
"ALR1",0.155002807658245
"CAALFM_C302390WA",-0.0676995258566006
"COX7",-0.640582408570816
"CAALFM_C302410CA",-0.207006838188367
"CAALFM_C302420CA",-0.0359556794210115
"APL2",0.0613810431444307
"MED7",-0.0216754555888387
"HRT1",-0.186548011835796
"PHA2",-0.052401551133329
"RPL9B",-0.19397660315083
"CCP1",-0.097328840427497
"CAALFM_C302490CA",-0.113415123311937
"PAM17",-0.215476131810631
"SAP8",0.186066736725378
"tM(CAU)1",-0.137308458417427
"CAALFM_C302530WA",0.139930484884449
"OXR1",-0.19975588629278
"DCG1",0.152184817693106
"DDC1",0.0788345030253037
"CAALFM_C302570WA",0.662530851026289
"CAALFM_C302580CA",0.15705001134402
"APL5",0.237134289495922
"SLC1",0.170450073825767
"GLX3",0.143432592239942
"CAALFM_C302620CA",0.0129883437810822
"CAALFM_C302630CA",-1.12250028530431
"ZCF1",-0.13031803807426
"CAALFM_C302660WA",-0.107108123698414
"CAALFM_C302670WA",0.268522552645695
"SLD1",0.0889126875375872
"CAALFM_C302690CA",-0.124109925720044
"SMC3",-0.147895557498976
"CAALFM_C302710WA",0.818082741602253
"CAALFM_C302720WA",-0.0931247044511482
"tF(GAA)1",-2.44242039583698
"tR(UCU)1",-0.00159154428435774
"CAALFM_C302750WA",7.73912710106149
"CAALFM_C302760CA",0.000174376801285761
"CAALFM_C302770CA",0.0822099853219581
"SES1",-0.0472458500342804
"CAALFM_C302790WA",0.247999342904897
"ADH4",-0.0451351465356508
"FAA21",-0.143767356263595
"CAALFM_C302820CA",-0.116650693186856
"TFC4",0.184359184148256
"CAALFM_C302840WA",0.450740129305497
"CAALFM_C302850CA",-0.214531097984685
"THI6",-0.0332001754912188
"CAALFM_C302870CA",-0.191849846491042
"CAALFM_C302880WA",-0.00479651705162451
"CAALFM_C302890CA",-0.00056055910205473
"CAALFM_C302900WA",-0.00217744485049266
"CAALFM_C302910WA",-0.0597308091831077
"CAALFM_C302920WA",0.0604097260247838
"CAALFM_C302930WA",-0.487084246946163
"NUO2",-0.518501401993064
"MET13",0.339536344285117
"KRE5",0.319542788996742
"CAALFM_C302970CA",-0.187860307705328
"CAALFM_C302980CA",-0.269509670065383
"CAALFM_C302990CA",-0.00280149134224604
"CAALFM_C303000WA",-0.000548627299758556
"DTD2",-0.34078968399407
"CAALFM_C303020WA",0.0169555789424994
"ECM14",0.463517391653241
"AIP2",0.425866140443111
"PGA18",-0.0976328908646357
"CAALFM_C303060WA",-0.162836698207088
"CAALFM_C303070WA",-0.493133729528512
"CAALFM_C303080WA",0.12086904464356
"USO5",-0.0297501391060799
"CAALFM_C303100CA",-0.465025362477892
"CAALFM_C303110WA",-0.11730009936881
"DAL5",0.214737302597168
"CAALFM_C303130CA",-0.0205572320975033
"DAL4",0.424017027007247
"CAALFM_C303150WA",0.0620638330293135
"CAALFM_C303160CA",0.0345644600631126
"SEC13",-0.0288532663365446
"PNP1",0.138913024847276
"CAALFM_C303190CA",-0.607287785872918
"CAALFM_C303200CA",-0.209809434955471
"CAALFM_C303210WA",0.576325455903854
"tK(CUU)1",0.00267838944006509
"CAALFM_C303230CA",0.082776447084226
"CAALFM_C303250WA",-0.189646296956103
"CAALFM_C303260WA",0.16091971117237
"CAALFM_C303270WA",-0.410070259437381
"HTA3",-0.281036879052651
"NPR2",0.493420458514157
"CAALFM_C303300CA",-0.120598180216301
"CAALFM_C303310CA",-0.0880070663264368
"RUB1",0.062612367587844
"CAALFM_C303330CA",0.434335888953307
"CAALFM_C303340CA",-0.183438074058039
"tE(UUC)1",-0.297070048096293
"FCY2",0.165808300430664
"CAALFM_C303370CA",0.0380923038225163
"CAALFM_C303380WA",0.0162569423280736
"YAH1",-0.132578920741946
"VTI1",-0.231682510610245
"CAALFM_C303410CA",1.12636050702577
"NDE1",-0.0118209487653816
"CAALFM_C303430CA",-0.0382759385068074
"CAALFM_C303440CA",0.0769970885064542
"BMT7",0.754074471264192
"CAALFM_C303460CA",-0.406616689458844
"CAALFM_C303470WA",-1.48427244620781
"ALT1",-0.0305001839090465
"RSN1",-0.114257794840564
"SKN2",0.208140274415253
"CAALFM_C303510CA",0.0907698252971882
"PRE9",-0.25300586961597
"CAALFM_C303530WA",0.0910452385348386
"CAALFM_C303540WA",0.307996428105647
"ULP1",0.112339160250841
"CAALFM_C303560WA",-0.336227859423591
"CAALFM_C303570CA",-0.000280317568530219
"GTT13",0.0352599626941784
"CAALFM_C303590WA",-0.194703061236319
"GTT12",-0.119764657563052
"FUR4",-0.0454131791657723
"CAALFM_C303620CA",-0.00107009030489717
"ECM18",-0.133164272042283
"DAL9",-0.0263806920718888
"HBR3",0.106838350031121
"IRS4",0.303342413784203
"CAALFM_C303670WA",-0.0019318457648941
"CAALFM_C303680WA",0.064473280008877
"CAALFM_C303690WA",1.02484414289117
"CCC1",-1.42255282397399
"GTT11",0.295833891285508
"PHB1",-0.100385866524611
"CAALFM_C303740WA",0.15554171228068
"ORC3",0.0142053195426975
"CAALFM_C303760WA",0.229560099386608
"CAALFM_C303770CA",-0.386473022968826
"CAALFM_C303780WA",-0.0790762905944861
"MEU1",-0.0899568292553582
"PTR22",-1.48974291478099
"RAD53",-0.147969509068777
"CAALFM_C303820CA",-0.163377149273109
"CAALFM_C303830WA",0.157532726679714
