"","condition_YS3_vs_ctl"
"SPO11",-0.0161001183260135
"CAALFM_C208830WA",0.0232204869806746
"CAALFM_C208840WA",0.00591039343985641
"CAALFM_C208850CA",0.00824479336264713
"CAALFM_C208860WA",0.0702238535843275
"PIR1",0.0272952336260876
"BUD20",0.00675500826635218
"CAALFM_C208890WA",0.00531754793953926
"CAALFM_C208900WA",0.00254709201071659
"CAALFM_C208910CA",0.5282617685368
"CAALFM_C208920WA",1.39991761099556
"CAALFM_C208930WA",0.000929134836694744
"VPS28",0.0215467155044668
"CAALFM_C208950WA",0.0115982113474599
"CAALFM_C208960CA",0.128458818910259
"DFG10",0.00643416629647904
"PGA55",0.0561647385992318
"CAALFM_C208990CA",0.0782949365903619
"CAALFM_C209000CA",0.100938275273972
"STB3",-0.00431007934129934
"CDC47",0.010039523035905
"CAALFM_C209030WA",-0.0326777320887681
"CAALFM_C209040WA",-0.163414882716672
"CAALFM_C209050CA",0.00330219649782057
"ASN1",0.0418817760837703
"CAALFM_C209070CA",-0.00185515903824121
"FGR18",-0.000439691815120133
"CAALFM_C209100CA",0.00780895565183897
"CAALFM_C209110CA",0.0362501323404117
"IFF6",0.0713796008501605
"MET10",0.00788440455738125
"MIT1",0.0403090848195703
"CAALFM_C209160WA",0.00170113927401616
"SLP2",0.0129368932273761
"CAALFM_C209180WA",-0.0324226475783549
"tP(UGG)2",-0.00487095485572602
"DDR48",0.0189353123027897
"KIS1",0.0238645877001247
"CAALFM_C209240CA",0.0366639865454097
"CAALFM_C209250WA",0.0345223743581337
"GLO2",0.0229271443547107
"SGT1",0.00642435398747066
"CAALFM_C209280CA",-0.00648838512484475
"CAALFM_C209290WA",-0.0348333089987553
"MED18",0.000877463054501233
"CAALFM_C209310CA",0.0359167417010891
"PES1",0.00966015963877924
"CAALFM_C209330CA",-0.00310699577823614
"CAALFM_C209340WA",0.00138912575712714
"TAZ1",-0.0142590834754302
"CAALFM_C209360WA",0.0157903121925305
"KAR3",0.00650743713323268
"RRP15",0.00592224193042947
"ABG1",-0.0659189449050058
"ERG24",-0.0603953306503839
"CAALFM_C209420WA",-0.161944204644217
"RPL3",-0.0174546808244777
"CAALFM_C209460CA",0.0901328926576315
"PMS1",0.0110207800428394
"CAALFM_C209480WA",-0.018702562593465
"PHO13",-0.00772001220723551
"CAALFM_C209500WA",0.0213449193290044
"CAALFM_C209510CA",0.00706379036202378
"CCT2",0.00705521626832395
"EAP1",0.0375344845372122
"CAALFM_C209540WA",-0.00593202002987951
"CAALFM_C209550CA",-1.98995598425672
"CAALFM_C209560CA",0.00265295747785099
"CAALFM_C209570CA",-0.0293315405525152
"AGE2",-0.0120651949979084
"CAALFM_C209590CA",-0.005274797025597
"CAALFM_C209600CA",-0.0536069134747142
"CAALFM_C209610WA",-0.0172668839595623
"CAALFM_C209620WA",-0.0450377377469789
"CAALFM_C209630CA",-0.0361916375815792
"PMI1",-0.0100959984148164
"CAALFM_C209650WA",-0.212027447752722
"CAALFM_C209660WA",-0.00248091307581697
"CAALFM_C209670CA",0.0610482398583686
"CAALFM_C209680WA",-0.0254362403524611
"CAALFM_C209690CA",0.00840416601296715
"YEA4",-0.206985873801494
"CAALFM_C209710CA",0.00480062402641819
"SUP35",-0.0146357418869939
"IPK2",0.0280685565750348
"SSO2",0.24594051575063
"LEU42",0.0233026955119404
"CAALFM_C209760WA",-0.00855944203819705
"INP51",0.00296533453590959
"CAALFM_C209780CA",-0.0360937286136559
"CAALFM_C209790WA",0.00638476604610447
"CAALFM_C209800CA",-0.00311190781786905
"CAALFM_C209810CA",-0.0222138950888005
"CAALFM_C209820WA",0.0180240861969643
"CAALFM_C209830CA",-0.837642889262545
"MTW1",-0.0144977853459985
"CAALFM_C209850CA",-0.0222913125179326
"CAALFM_C209860CA",0.00563452108503914
"CAALFM_C209870WA",-0.0166641243040218
"CAALFM_C209880CA",0.0158134903070132
"SMM1",0.017344645950419
"TIM23",0.00271906690713915
"CAALFM_C209910CA",-0.0108141096217521
"CAALFM_C209920WA",0.0219808662862075
"CAALFM_C209930WA",-0.00497410934205073
"GCN4",-0.0187426749518409
"FCY21",0.0578589070036663
"CAALFM_C209960WA",-0.0284749872920198
"CAALFM_C209970CA",0.0136431280475136
"CAALFM_C209980WA",-0.0145458486887277
"YOR1",0.0442298743623819
"CAALFM_C210000CA",-0.0338115281722434
"CAALFM_C210010CA",-0.0287590438664225
"CAALFM_C210020CA",0.0203745332249632
"MP65",-0.0152520116334877
"CAALFM_C210050WA",0.0100454931778722
"CAALFM_C210060CA",-0.0219711943371582
"CAALFM_C210070WA",0.0138858877254877
"RAP1",0.052441963616312
"CAALFM_C210090CA",0.00984344447729817
"CWC22",0.0269986099837162
"CYC1",0.00841974744551877
"CAALFM_C210120WA",-0.0489022936036673
"CAALFM_C210130WA",-0.00748009375562547
"CAALFM_C210140WA",-0.0472575521223424
"CAALFM_C210150WA",0.00649811618805075
"CAALFM_C210160WA",0.00433634885777056
"CAALFM_C210170CA",-0.0110455464803794
"IFR1",-0.00457536591536812
"OCA1",0.0245419852018616
"CAALFM_C210200WA",-0.514651381884893
"RAS1",0.0986621710757134
"PHO23",0.0174480643851649
"CAALFM_C210230WA",0.00417996543559323
"GPD1",0.0113068416207998
"SET2",0.035716605817912
"CMK2",0.0111632546465437
"PUS7",0.0173812875480845
"SPT23",0.0596569635674452
"SLR1",-0.0208105764314199
"CAALFM_C210300CA",0.0152491742264449
"KIP2",-0.00944422577824659
"CAALFM_C210320CA",-0.0337604183876293
"CAALFM_C210330CA",0.00829744306384356
"HEM4",0.00438558913418517
"ACS1",0.00154386067510067
"HEM3",0.0137005292968879
"FGR6-4",0.0458972249557995
"FGR29",0.0308667845807421
"RAD1",0.0483131318218425
"NCE4",0.0150485718069768
"CAALFM_C210460CA",0.0198081158933389
"CAALFM_C210470CA",-0.306119504057427
"MDH1-3",-0.0173606560826831
"tV(UAC)1",-0.0304415319028441
"tF(GAA)4",-0.0124814520694319
"KIN3",-0.0512276326167346
"CAALFM_C210540WA",-0.0202900580350851
"GCN1",0.000676772804556013
"ZSF1",0.00368999027951741
"SGS1",0.0109809655099633
"UBC15",0.0109237054475764
"GAL4",-0.00247684562943412
"CAALFM_C210600WA",-0.0159226373353891
"GYP5",0.017771994210907
"RPS4A",0.00635251990096174
"CAALFM_C210630WA",-0.00226417288437394
"MTR2",-0.0216428231728349
"CAALFM_C210650WA",-0.022735592800439
"ASH1",-0.472549676844771
"CAALFM_C210670WA",-0.0594525995928585
"CAALFM_C210680WA",0.0367636604301098
"TPS3",-0.00801940501776159
"CAALFM_C210700CA",-0.032428338278814
"TIF11",-0.00780170695131483
"CAALFM_C210720CA",0.030253719142955
"CAALFM_C210730WA",-0.0187030581460367
"CAALFM_C210740CA",0.0187353425634736
"AKL1",-0.0460063387068555
"CAALFM_C210760CA",0.0254684155855764
"RPC11",0.0138379351881466
"PSO2",0.0177309392778327
"CAALFM_C210790CA",-0.0319201417587425
"CAALFM_C210800WA",-0.0600553317976003
"CAALFM_C210810WA",0.0285827119611656
"CAALFM_C210820CA",0.0184006576866674
"CAALFM_C210830WA",-0.00613235697107766
"RDH54",0.00726500449098229
"CAALFM_C210850CA",-0.0118835187751636
"CAALFM_C210860CA",-0.0254776731328312
"CAALFM_C210870WA",0.00363626020958418
"CAALFM_C300010CA",-0.0355219749747435
"CAALFM_C300030CA",-0.00175418664300666
"CAALFM_C300050CA",-0.0140854406859554
"TLO7",-0.0236911130090492
"RPS24",-0.0145435981213232
"CAALFM_C300100WA",-0.00754055383272206
"SEC6",0.00572982717559636
"CAALFM_C300120WA",NA
"CAALFM_C300130CA",-0.00678809281221918
"CAALFM_C300140WA",NA
"CAALFM_C300150WA",NA
"CAALFM_C300160CA",-0.0255140417337208
"CAALFM_C300170CA",-0.0083403788112082
"DAL1",0.00263131331171939
"CAALFM_C300190WA",NA
"ETR1",-0.0101778242668509
"CAALFM_C300210CA",-0.00506710279079365
"HGT19",-0.00347766092720798
"CAALFM_C300230CA",NA
"GLO3",-0.0416859831604355
"TIM44",-0.0194772146859504
"BNA4",0.00595281134898224
"CAALFM_C300270CA",-0.0353470156206916
"ULP3",-0.00409403565627145
"RPT2",0.0131692463901694
"CAALFM_C300300WA",0.0207442527989942
"CAALFM_C300310CA",-0.00107038016010532
"RHR2",0.00163019852064343
"UTP8",0.0185685846752248
"CAALFM_C300340WA",-0.0171263261961376
"TPT1",-0.00108542519157906
"CAALFM_C300360WA",0.0508867712416332
"BUD21",0.00838619295466835
"CAALFM_C300380CA",0.0382879689538892
"CAALFM_C300390WA",0.125076057542262
"CAALFM_C300400CA",0.00453455532396587
"CAALFM_C300410CA",0.0295777655951117
"CAALFM_C300420WA",-0.00441364849788832
"EST3",-0.0192315892400538
"CAALFM_C300440WA",-0.0258339988919496
"CAALFM_C300450CA",-0.0621329792581321
"ATP5",0.0255814139017584
"CAALFM_C300470WA",-0.0496383497257797
"DOT5",-0.00205177102385109
"ESA1",0.0589802743881278
"CAALFM_C300500CA",0.154166160635843
"CAALFM_C300510WA",0.0506508802652668
"CAALFM_C300520WA",0.00728993410771829
"CAALFM_C300530CA",0.0291205098317117
"IST1",0.0107626809193522
"HRK1",0.000686387858150573
"SOF1",0.0118156965331345
"CAALFM_C300570CA",0.0854169469345686
"FLO9",0.115921817005696
"CAALFM_C300590WA",NA
"IFF11",-0.0067558195568316
"CAALFM_C300610WA",-0.019289754292841
"CAALFM_C300620CA",0.00147346342693461
"CAALFM_C300630WA",0.0277419725430264
"CAALFM_C300640WA",0.0129532139050472
"NGT1",-0.0604977353682483
"CAALFM_C300660WA",0.0376998588650294
"CAALFM_C300680CA",NA
"FKH2",0.0472414616245134
"SWD1",0.0196009261447288
"VPS8",0.0498394488024702
"CHS8",0.0153937278692774
"PMA1",-0.0126165859921667
"CAALFM_C300730WA",-0.0441479697030345
"LYS144",0.0121970111004031
"ERG4",-0.123695876766574
"SCL1",-0.0322691078330125
"HOS2",-0.0435525955576692
"CAALFM_C300790WA",0.214042143026156
"MIH1",0.0362457567900904
"FOX2",-0.00532322668884673
"SCT1",0.0134800837138008
"CAALFM_C300830CA",0.00778085072880817
"CAALFM_C300840CA",-0.00149282365423404
"CAALFM_C300850CA",-0.00793986288763648
"CSE4",-0.0103357483116504
"KGD1",-0.00155888221993915
"CAALFM_C300890CA",-0.0602641996051772
"AYR1",-0.036562427297197
"CAALFM_C300910WA",0.0353989490784404
"ATO1",-0.00262946090590942
"ATO2",-0.0539429630710489
"CAALFM_C300940WA",-0.0253059062997713
"CAALFM_C300950CA",0.0562292866528005
"CAALFM_C300960WA",-0.0392884265787765
"tG(UCC)1",0.000978125340594558
"FLC1",0.0223395812412342
"CAALFM_C300990CA",-0.0172598694093399
"BMS1",0.0141745414262531
"CAALFM_C301020WA",0.0304487857958307
"ARP9",-0.129112775126156
"PRM9",-0.00319699210870884
"CAALFM_C301050CA",NA
"CAALFM_C301060WA",-0.00816298978103121
"CAALFM_C301070CA",-0.0304350537740188
"MRPL33",-0.044878514777355
"CAALFM_C301090WA",-0.00629577467471514
"CAALFM_C301100WA",-0.026233288179962
"CAALFM_C301110CA",0.00175754611934418
"CAALFM_C301120WA",-0.0239462935009692
"CAALFM_C301130CA",0.00704389531384226
"CAALFM_C301140WA",-0.0393027625071953
"CAALFM_C301150CA",-0.0554031165013448
"MSS4",0.307818754838587
"CAALFM_C301170WA",-0.0353261273138318
"CAALFM_C301180CA",0.0250369572753638
"CAALFM_C301190CA",0.0704037385457524
"UTP20",0.022568507201696
"CAALFM_C301210CA",-0.038675639474481
"CAALFM_C301220WA",-0.126315925574215
"CAALFM_C301230CA",0.0110294598970853
"tR(CCU)1",0.00623586746152155
"PMC1",0.0719521242793345
"CAALFM_C301260CA",-0.00782688042991817
"CAALFM_C301280WA",-0.0432918890773448
"NCE103",0.0113588246349444
"CAALFM_C301310WA",0.00607976450183116
"SGA1",-0.0223266142418375
"ZCF8",0.0106928387406453
"CAALFM_C301340WA",0.0193472455277126
"URA3",-0.0108235826644917
"IRO1",0.0401084771205724
"PGA44",-0.0351348995059051
"GEA2",0.0257427057306378
"END3",-0.00698546097380372
"ALI1",-0.0117159493326742
"CAALFM_C301420CA",-0.013352522096639
"CAALFM_C301430WA",-0.00749702650175032
"CAALFM_C301440CA",-0.0828555547613304
"MET18",0.00537913675235624
"FOX3",-0.00905005829855665
"ARF3",-0.0651774905336427
"RKI1",-0.0178740832715487
"RPS7A",0.00500524274591112
"BZZ1",0.0107520150289047
"CAALFM_C301510WA",-0.115571363485221
"CAALFM_C301520CA",-0.00252834281174675
"CAS4",-0.00518556094117559
"CAALFM_C301540WA",-0.00120891010006473
"TOS1",-0.00610147582801968
"CAALFM_C301560WA",0.0116751512023601
"CAALFM_C301570WA",-0.0211782930703943
"ZCF7",0.032618373463687
"CAALFM_C301590WA",-0.0612983361526948
"PPH21",-0.0369248596402068
"CAALFM_C301610WA",-0.00417115799913144
"CAALFM_C301620WA",-0.0280335395022275
"TFP1",-0.0301696649316694
"CAALFM_C301640CA",-0.0199028125608899
"CAALFM_C301660WA",0.0154211337159379
"CAALFM_C301670WA",-0.112194107970728
"CAALFM_C301680CA",-0.068298782714334
"CAALFM_C301690WA",-0.0563489932677003
"CDC53",0.0211409271812107
"PPT1",-0.0168742093978487
"CAALFM_C301720CA",0.0208357284266937
"UTR2",0.0239838914084272
"CAALFM_C301740CA",-0.00302068768247394
"BRO1",0.0139160199343712
"AFG3",-0.0313198440927201
"CAALFM_C301770CA",0.12073151587058
"CAALFM_C301780CA",-0.0045496301773916
"CAALFM_C301790CA",0.0767891684078023
"CAALFM_C301800CA",-0.00691966385645673
"MNT1",-0.0207995228158497
"CAALFM_C301820WA",-0.00410550553954627
"MNT2",-0.0242458675549522
"tV(AAC)2",-0.0143441734030001
"CAALFM_C301850WA",-0.0162998470437181
"DBP5",0.0196506499902688
"tK(UUU)1",-0.000259437133210939
"ALG8",-0.0301923585589477
"CAALFM_C301890CA",0.0546826717419308
"CAALFM_C301900CA",0.0452546078900429
"CAALFM_C301910CA",0.0202288097905083
"tY(GUA)2",-0.0113034725532246
"PXP2",-0.00125830218833637
"CAALFM_C301940CA",0.0124104179101042
"CAALFM_C301950CA",0.0166880636374539
"POX1-3",-0.00627337148073262
"CAALFM_C301970CA",0.0125473482930409
"TOM6",-0.000179607291845356
"RNA1",0.0220387440540492
"RAD50",0.0684844279864893
"CAALFM_C302010CA",-0.0755943731346201
"CAALFM_C302020WA",0.0122354610566009
"CAALFM_C302030WA",-0.0949480388815424
"CAALFM_C302040CA",0.00956232178676946
"tE(UUC)2",-0.000811511844864441
"CAALFM_C302060WA",0.0154730593775732
"CAALFM_C302070CA",0.00842545718196777
"CAALFM_C302080WA",0.00383619600250863
"CAALFM_C302090CA",-0.0359506068855611
"STE50",-0.0284457948814154
"RPL12",0.00499841569234872
"CAALFM_C302120WA",0.00201111338845247
"UTP4",0.0155272234693774
"CAALFM_C302140CA",-0.00516210239351873
"ERG6",-0.0375694027500808
"CAALFM_C302160CA",-0.0668588975959277
"LAP41",-0.0039170593401948
"CAALFM_C302180CA",-0.00151079816470518
"CAALFM_C302190CA",-0.00955581860979049
"CAALFM_C302200WA",0.00866987416019449
"CAALFM_C302210CA",0.167732656452828
"CAP1",-0.000228830591923698
"YCG1",0.0252280863409076
"GPA2",-0.0233432081373263
"CAALFM_C302250CA",-0.0199604616336112
"CAALFM_C302260CA",0.00568163502840147
"CAALFM_C302270WA",-0.0456194084932435
"GFA1",0.217211507090429
"CAALFM_C302290WA",-0.0107397150489741
"FGR23",0.0080812547852876
"MEP1",0.0229199290552056
"ILV2",0.00726638285807961
"CAALFM_C302330CA",-0.0188775972636741
"CAALFM_C302340WA",-0.00342734141143742
"CAALFM_C302350WA",0.00866052252553788
"CAALFM_C302360CA",-0.00403853614712175
"ALR1",0.00555886025625255
"CAALFM_C302390WA",-0.00889144995955423
"COX7",-0.0556818062931236
"CAALFM_C302410CA",-0.0180249613310777
"CAALFM_C302420CA",0.0121527131291033
"APL2",0.0124224507721008
"MED7",0.0113924783513929
"HRT1",-0.0401064242574266
"PHA2",-0.00535006383646407
"RPL9B",-0.0029750713225806
"CCP1",-0.0102690880637207
"CAALFM_C302490CA",0.0318718151912001
"PAM17",-0.028355345292377
"SAP8",-0.029562869052024
"tM(CAU)1",-0.01322921621487
"CAALFM_C302530WA",-0.0173652082625795
"OXR1",-0.0238486327208572
"DCG1",-0.0255840818220661
"DDC1",0.00828518455120219
"CAALFM_C302570WA",-0.0128073448090722
"CAALFM_C302580CA",0.0535392412061194
"APL5",0.0798327065023247
"SLC1",-0.0166875501886297
"GLX3",-0.047504807667269
"CAALFM_C302620CA",-0.0179678735618216
"CAALFM_C302630CA",0.0337711652840606
"ZCF1",1.35078416478852
"CAALFM_C302660WA",-0.00815257695705864
"CAALFM_C302670WA",0.0341465228696204
"SLD1",-0.00711007801102802
"CAALFM_C302690CA",-0.040094398830404
"SMC3",-0.0179223440215005
"CAALFM_C302710WA",0.743992568786299
"CAALFM_C302720WA",0.0332830353717351
"tF(GAA)1",-0.0345038173947618
"tR(UCU)1",-0.000134563936688988
"CAALFM_C302750WA",9.11129406052877
"CAALFM_C302760CA",-0.00106921169289804
"CAALFM_C302770CA",-0.0065152503909136
"SES1",-0.00772541578988923
"CAALFM_C302790WA",0.00492085119482417
"ADH4",-0.00743919886013548
"FAA21",-0.00855452002268861
"CAALFM_C302820CA",-0.0359289592165421
"TFC4",0.0435300869747636
"CAALFM_C302840WA",0.045706596170277
"CAALFM_C302850CA",0.00132315614950295
"THI6",0.000640519078617706
"CAALFM_C302870CA",0.0212520417744326
"CAALFM_C302880WA",0.00453032038251197
"CAALFM_C302890CA",-4.55281281561202e-05
"CAALFM_C302900WA",-0.000173480959663333
"CAALFM_C302910WA",-0.00609030585885856
"CAALFM_C302920WA",-0.000494574579368007
"CAALFM_C302930WA",-0.429373379981154
"NUO2",-0.0272337722755773
"MET13",0.0143520615687271
"KRE5",-0.000486286624171528
"CAALFM_C302970CA",-0.0663897403561569
"CAALFM_C302980CA",-0.0240350894397571
"CAALFM_C302990CA",-0.00023491239075561
"CAALFM_C303000WA",0.00125526175793856
"DTD2",-0.0614347936119413
"CAALFM_C303020WA",-0.00673176183272806
"ECM14",0.0175724392971354
"AIP2",-0.00322563544309222
"PGA18",-0.0114325279342841
"CAALFM_C303060WA",-0.000961693235181401
"CAALFM_C303070WA",0.00011556343353404
"CAALFM_C303080WA",-0.0140869599690589
"USO5",0.0599776942611995
"CAALFM_C303100CA",-0.175216094547018
"CAALFM_C303110WA",0.0291099262420189
"DAL5",0.0211116124217561
"CAALFM_C303130CA",0.0022693437662031
"DAL4",0.00157051103754686
"CAALFM_C303150WA",0.0204119486286366
"CAALFM_C303160CA",0.00582650705440298
"SEC13",-0.0191664007920415
"PNP1",-0.00831436863049083
"CAALFM_C303190CA",-0.068721690486418
"CAALFM_C303200CA",0.0209233528479346
"CAALFM_C303210WA",-0.0188757974240695
"tK(CUU)1",-0.000992687065145612
"CAALFM_C303230CA",-0.0235140183394142
"CAALFM_C303250WA",-0.118793447235667
"CAALFM_C303260WA",0.0996589304799579
"CAALFM_C303270WA",-0.0249223493838646
"HTA3",-0.0147518409489415
"NPR2",0.118797334989444
"CAALFM_C303300CA",-0.0199058355750517
"CAALFM_C303310CA",-0.00972470596011233
"RUB1",-0.00381858223903709
"CAALFM_C303330CA",0.238123759487234
"CAALFM_C303340CA",-0.00720285296759411
"tE(UUC)1",-0.0172836268598358
"FCY2",-0.0148006587876509
"CAALFM_C303370CA",0.0266793264039891
"CAALFM_C303380WA",0.00981336502048682
"YAH1",0.0209750258578484
"VTI1",-0.0698876851729918
"CAALFM_C303410CA",0.0131178973936622
"NDE1",-0.00124369457481315
"CAALFM_C303430CA",0.0278568999430573
"CAALFM_C303440CA",-0.019374698358603
"BMT7",-0.0124581184798299
"CAALFM_C303460CA",-0.0220819183594257
"CAALFM_C303470WA",-0.0265278902513005
"ALT1",-0.000522398176482336
"RSN1",-0.000628446453763527
"SKN2",-0.0243167587777946
"CAALFM_C303510CA",-0.00678257908422572
"PRE9",-0.0957842460804009
"CAALFM_C303530WA",-0.0307727638670873
"CAALFM_C303540WA",0.219509229080703
"ULP1",0.0350122960675395
"CAALFM_C303560WA",-0.0538738349464994
"CAALFM_C303570CA",-0.00124976422028532
"GTT13",0.00290661735925103
"CAALFM_C303590WA",-0.00995626764520592
"GTT12",0.00180404175054485
"FUR4",-0.020991447346702
"CAALFM_C303620CA",-9.44350731175408e-05
"ECM18",-0.0099232218996843
"DAL9",0.0141025662635149
"HBR3",0.0125188573978633
"IRS4",0.0210113305251557
"CAALFM_C303670WA",0.117760760759507
"CAALFM_C303680WA",0.0160276581363052
"CAALFM_C303690WA",0.0138019706720264
"CCC1",0.00569183477815636
"GTT11",-0.0144159354074877
"PHB1",-0.00249197483708739
"CAALFM_C303740WA",-0.0296378232957587
"ORC3",0.0267256446478007
"CAALFM_C303760WA",0.00890523019726783
"CAALFM_C303770CA",-0.0244417250245454
"CAALFM_C303780WA",-0.0029478985040844
"MEU1",-0.000769603090888546
"PTR22",-0.0129411311556112
"RAD53",-0.00494190437591233
"CAALFM_C303820CA",-0.0100941245722053
"CAALFM_C303830WA",0.0976432199689144
"CAALFM_C303840CA",0.0647736238698494
"SOL1",-0.085600517492527
"CAALFM_C303860WA",-0.0101235035101119
"SAP9",0.0386863275316026
"PEP8",0.00959363455293549
"CSC25",0.00623894870422716
"HTB1",0.0225849996606293
"HTA1",0.0130634629925413
"CAALFM_C303920WA",0.00411433878655798
"CAALFM_C303930WA",0.0655392161129437
"CAALFM_C303980CA",0.0017703854158837
"AAP1",0.0111278082877321
"CTN3",0.00480862509424832
"tE(UUC)6",-0.00382822031006796
"ZCF16",0.00304310302844921
"PEX8",-0.011321948451012
"CAALFM_C304040WA",0.00405047209251867
"tA(AGC)2",-0.00689707227485903
"HEM13",-0.00194315526266422
"CDR11",-0.000899000261917875
"CAALFM_C304080WA",0.0198262860143893
"SBP1",-0.0183947487649256
"CAALFM_C304100WA",-0.0507776953440668
"MBP1",0.0125127322028044
"CAALFM_C304120CA",0.136537294546723
"CAALFM_C304130WA",-0.0381054411192756
"EGD2",-0.00875452425708229
"CAALFM_C304150WA",-0.0596997994055328
"DAL8",0.531124243048723
"CAALFM_C304170WA",-0.00565230368226366
"KRE9",-0.0319797313781821
"CAALFM_C304190WA",0.0169083618387896
"AFP99",-0.0144672520534174
"CAALFM_C304210WA",-0.0100356731864089
"URK1",0.0346286711556746
"CAALFM_C304230WA",0.0474996908866365
"WSC1",0.322586811280325
"CAALFM_C304260WA",-0.0320666066534861
"CTP1",-0.0431212525032596
"SNF5",-0.00519604860263805
"POL1",0.021746878254347
"CAALFM_C304310CA",0.0480505217176531
"VAM3",-0.0330496891373543
"CAALFM_C304330CA",0.0662211598128894
"ATF1",0.0118642412958387
"CAALFM_C304350CA",-0.0176318103917833
"CAALFM_C304360WA",0.000624084667925565
"CAALFM_C304370CA",0.0337241887834863
"CAALFM_C304380CA",-0.00528112461588814
"CUP5",-0.0475214548849481
"NUP85",0.0950574318596778
"CAALFM_C304410CA",-0.0092822911255147
"CAALFM_C304420WA",-0.01141253863243
"RIP1",-0.0159553733845289
"CAALFM_C304440CA",-0.057618577336449
"CAALFM_C304450CA",-0.0174793277492632
"CAALFM_C304460WA",-0.00510073367861348
"PKC1",0.0980535961135123
"RAS2",0.00503703372401585
"RAX1",-0.027839405559296
"RPL19A",-0.0120598290019492
"CAALFM_C304510WA",-0.0316855984183711
"ADE2",0.05148246126997
"TEC1",0.122075493400439
"CAALFM_C304540CA",0.0335767159563291
"CMK1",0.0162221773695495
"MAK21",0.0411379181515929
"DUR35",0.0110870106001576
