"","condition_SS30_vs_ctl"
"CAALFM_C209050CA",0.0422746858403265
"ASN1",-0.172597505118638
"CAALFM_C209070CA",4.10588199011425
"FGR18",4.69511942493841
"CAALFM_C209100CA",0.164774001326945
"CAALFM_C209110CA",0.507900502307594
"IFF6",2.12688899976281
"MET10",-0.254602164553822
"MIT1",0.768083587312115
"CAALFM_C209160WA",-0.179008755350616
"SLP2",-0.496663261931023
"CAALFM_C209180WA",-0.385624344263624
"tP(UGG)2",-2.71995177646765
"DDR48",1.86450564763376
"KIS1",0.280021412479978
"CAALFM_C209240CA",1.20073120079798
"CAALFM_C209250WA",-0.122028878753875
"GLO2",-1.48850815457746
"SGT1",0.105749976301286
"CAALFM_C209280CA",2.08820112570711
"CAALFM_C209290WA",-0.149533855133794
"MED18",-0.850911125444712
"CAALFM_C209310CA",-0.0608067726167609
"PES1",0.381025629490599
"CAALFM_C209330CA",-1.76419448712016
"CAALFM_C209340WA",-1.28321961150371
"TAZ1",-0.62417114002934
"CAALFM_C209360WA",-0.101921330242908
"KAR3",-0.384759755319201
"RRP15",-0.115314384183379
"ABG1",-0.00592768249225064
"ERG24",-1.45603436875964
"CAALFM_C209420WA",0.957067576815347
"RPL3",-0.597215190534148
"CAALFM_C209460CA",0.510633443849643
"PMS1",0.417244238310661
"CAALFM_C209480WA",0.172498436216148
"PHO13",-1.72338360527956
"CAALFM_C209500WA",0.0283966438400236
"CAALFM_C209510CA",0.49005071653264
"CCT2",0.0910272845201289
"EAP1",0.232986262214276
"CAALFM_C209540WA",-0.0836780981421035
"CAALFM_C209550CA",-1.54889747589713
"CAALFM_C209560CA",-0.367857926216041
"CAALFM_C209570CA",0.189621951470676
"AGE2",-0.109665481795218
"CAALFM_C209590CA",-1.43984729214499
"CAALFM_C209600CA",-0.482411321630538
"CAALFM_C209610WA",0.0240499808487561
"CAALFM_C209620WA",-0.197889025476714
"CAALFM_C209630CA",-0.492574586893907
"PMI1",-0.430083636092468
"CAALFM_C209650WA",0.14605331982902
"CAALFM_C209660WA",-0.181863496965618
"CAALFM_C209670CA",0.572418398571912
"CAALFM_C209680WA",1.27543241246536
"CAALFM_C209690CA",0.566115276933865
"YEA4",-1.56638572383536
"CAALFM_C209710CA",1.76536008027948
"SUP35",-0.026470570368473
"IPK2",-0.0580720615026042
"SSO2",0.325823979608758
"LEU42",2.62202493187534
"CAALFM_C209760WA",-0.558879245430883
"INP51",-0.0950094718960664
"CAALFM_C209780CA",-0.0296690803684811
"CAALFM_C209790WA",-0.205421069868834
"CAALFM_C209800CA",9.76405467472748
"CAALFM_C209810CA",2.79813139260284
"CAALFM_C209820WA",2.32970114640072
"CAALFM_C209830CA",-0.567067270379934
"MTW1",-0.473005209155913
"CAALFM_C209850CA",-0.00593004471183765
"CAALFM_C209860CA",0.142536483274939
"CAALFM_C209870WA",0.0280991249984213
"CAALFM_C209880CA",1.66431795790641
"SMM1",-0.332081410362261
"TIM23",-0.118965328343139
"CAALFM_C209910CA",-0.0780490621023709
"CAALFM_C209920WA",-0.524162672492547
"CAALFM_C209930WA",-0.461425726369065
"GCN4",-0.752805071860876
"FCY21",0.148141918181084
"CAALFM_C209960WA",0.828351539406841
"CAALFM_C209970CA",0.518920063602599
"CAALFM_C209980WA",-0.274506416155953
"YOR1",1.64042218015286
"CAALFM_C210000CA",0.615353966463584
"CAALFM_C210010CA",-0.604911931198323
"CAALFM_C210020CA",-0.350992981748628
"MP65",1.16695398598602
"CAALFM_C210050WA",0.780492940036499
"CAALFM_C210060CA",-0.393757985823562
"CAALFM_C210070WA",0.0691892418003134
"RAP1",-0.371529339784795
"CAALFM_C210090CA",-0.330376892674302
"CWC22",-0.142236815173674
"CYC1",-0.108405530855178
"CAALFM_C210120WA",0.223264945981072
"CAALFM_C210130WA",-0.489439515421689
"CAALFM_C210140WA",-0.248754952048394
"CAALFM_C210150WA",5.90209519307946
"CAALFM_C210160WA",-0.27618812576808
"CAALFM_C210170CA",-0.155864666811747
"IFR1",0.350005068141799
"OCA1",-0.193957612057967
"CAALFM_C210200WA",-0.399221258974448
"RAS1",0.35859015915626
"PHO23",0.107413977032528
"CAALFM_C210230WA",-0.10596975106701
"GPD1",0.157464671768912
"SET2",0.128505062556838
"CMK2",0.0681951686392909
"PUS7",-0.297192716867509
"SPT23",1.54613390096371
"SLR1",0.0246963887200715
"CAALFM_C210300CA",-0.036743212476352
"KIP2",-0.531864813768909
"CAALFM_C210320CA",-0.875052833781567
"CAALFM_C210330CA",0.596784655562304
"HEM4",-0.326396506162515
"ACS1",3.44684171156146
"HEM3",0.637374131709358
"FGR6-4",0.497252724802235
"FGR29",0.356435614913597
"RAD1",-0.0811375898593875
"NCE4",0.107791459871461
"CAALFM_C210460CA",-0.0682617506491659
"CAALFM_C210470CA",-0.77349297509722
"MDH1-3",1.85971561386209
"tV(UAC)1",-1.85796132565677
"tF(GAA)4",-2.18479736836203
"KIN3",0.641790260668265
"CAALFM_C210540WA",0.986876055159041
"GCN1",-0.247007297280553
"ZSF1",2.27503475883884
"SGS1",0.672679982155769
"UBC15",-0.115546655979173
"GAL4",-0.420636093303916
"CAALFM_C210600WA",1.87123317027131
"GYP5",0.892755728620848
"RPS4A",-0.459725364559847
"CAALFM_C210630WA",0.631699786614923
"MTR2",-1.05668025135228
"CAALFM_C210650WA",0.897987895636612
"ASH1",-0.984527023344519
"CAALFM_C210670WA",-0.383067133201044
"CAALFM_C210680WA",-0.291573068400542
"TPS3",-0.226454594290827
"CAALFM_C210700CA",-0.262206761578919
"TIF11",-0.252173676379868
"CAALFM_C210720CA",0.0104120900230265
"CAALFM_C210730WA",-0.301190589962917
"CAALFM_C210740CA",-0.0927592956110565
"AKL1",-0.0051436982980075
"CAALFM_C210760CA",-0.221001864161099
"RPC11",-0.527521136433415
"PSO2",-0.721630696638017
"CAALFM_C210790CA",-0.361896999617043
"CAALFM_C210800WA",-2.12133741707733
"CAALFM_C210810WA",-0.133177344857892
"CAALFM_C210820CA",0.287601287049657
"CAALFM_C210830WA",0.284642223593113
"RDH54",-0.0274699196997729
"CAALFM_C210850CA",-0.379057619847599
"CAALFM_C210860CA",-0.915446041621035
"CAALFM_C210870WA",0.112018357915923
"CAALFM_C300010CA",-0.531136870591299
"CAALFM_C300030CA",-0.101293973378749
"CAALFM_C300050CA",-0.465843109027883
"TLO7",-2.29171060888889
"RPS24",-1.05308957953724
"CAALFM_C300100WA",-0.311768959742976
"SEC6",0.435537517129267
"CAALFM_C300120WA",NA
"CAALFM_C300130CA",-0.418115174189826
"CAALFM_C300140WA",NA
"CAALFM_C300150WA",NA
"CAALFM_C300160CA",0.324669887257207
"CAALFM_C300170CA",0.00594610761345955
"DAL1",0.887175457296731
"CAALFM_C300190WA",NA
"ETR1",0.87379252524905
"CAALFM_C300210CA",7.14173774043447
"HGT19",8.70913287370055
"CAALFM_C300230CA",NA
"GLO3",0.128929523488784
"TIM44",-0.309632800788669
"BNA4",-0.120110108045649
"CAALFM_C300270CA",-0.409036184816
"ULP3",-0.248810724026887
"RPT2",0.368207758826057
"CAALFM_C300300WA",-0.240661307738825
"CAALFM_C300310CA",0.00828935894480915
"RHR2",-0.867004889399219
"UTP8",-0.101969858934034
"CAALFM_C300340WA",-0.748369860907614
"TPT1",-1.03422670658882
"CAALFM_C300360WA",2.50415932383446
"BUD21",-0.242705376967567
"CAALFM_C300380CA",0.00642879589727362
"CAALFM_C300390WA",-0.0531776274959386
"CAALFM_C300400CA",3.16717073575516
"CAALFM_C300410CA",0.33055044096212
"CAALFM_C300420WA",-0.245357235690815
"EST3",-1.27410350259186
"CAALFM_C300440WA",-1.28472664790036
"CAALFM_C300450CA",-0.701934571744009
"ATP5",0.055673583009353
"CAALFM_C300470WA",-0.166510985563756
"DOT5",2.00182201402958
"ESA1",0.491126838015983
"CAALFM_C300500CA",0.414685588024273
"CAALFM_C300510WA",-0.0297619605197432
"CAALFM_C300520WA",-0.0847326131753358
"CAALFM_C300530CA",-0.186958422743804
"IST1",-0.273540273862071
"HRK1",-0.298872577006385
"SOF1",-0.222809625468015
"CAALFM_C300570CA",-0.496346759848941
"FLO9",0.598834049501087
"CAALFM_C300590WA",NA
"IFF11",0.758216880669319
"CAALFM_C300610WA",-0.00344001524918814
"CAALFM_C300620CA",0.242150798550117
"CAALFM_C300630WA",0.248244846651849
"CAALFM_C300640WA",0.777724286219619
"NGT1",-0.513638530496446
"CAALFM_C300660WA",-0.283656160574196
"CAALFM_C300680CA",NA
"FKH2",0.0846314564562047
"SWD1",-0.421268966209693
"VPS8",0.336230809242306
"CHS8",0.397633969221844
"PMA1",-0.417259502914702
"CAALFM_C300730WA",-0.328254227037277
"LYS144",0.556894428547646
"ERG4",-0.587163079181999
"SCL1",0.257911494640388
"HOS2",-0.130428517482547
"CAALFM_C300790WA",0.262908939327475
"MIH1",-0.528778534252065
"FOX2",7.72786179328684
"SCT1",-0.213482373624383
"CAALFM_C300830CA",0.162431072562531
"CAALFM_C300840CA",-0.18903527114213
"CAALFM_C300850CA",0.28229405608545
"CSE4",-0.831341359435997
"KGD1",0.664583023833623
"CAALFM_C300890CA",-0.56705484186043
"AYR1",-0.179384131729776
"CAALFM_C300910WA",0.779934203866927
"ATO1",8.16324473053469
"ATO2",3.70956987819662
"CAALFM_C300940WA",-0.148451569881732
"CAALFM_C300950CA",-0.37170335724045
"CAALFM_C300960WA",-0.340907509968284
"tG(UCC)1",-0.0207560286692539
"FLC1",0.774615982129398
"CAALFM_C300990CA",-0.234318627943222
"BMS1",0.0193706357208763
"CAALFM_C301020WA",0.397828862827801
"ARP9",-0.592473487422457
"PRM9",-1.60554227417205
"CAALFM_C301050CA",NA
"CAALFM_C301060WA",3.86103526633964
"CAALFM_C301070CA",-0.495375509657851
"MRPL33",-0.365556071169969
"CAALFM_C301090WA",0.440833652752934
"CAALFM_C301100WA",-0.769549136778818
"CAALFM_C301110CA",-0.449905339655611
"CAALFM_C301120WA",-0.246705008741092
"CAALFM_C301130CA",5.95783987173131
"CAALFM_C301140WA",0.437711945145427
"CAALFM_C301150CA",-1.13495217026684
"MSS4",1.02155822353005
"CAALFM_C301170WA",0.0546324259363342
"CAALFM_C301180CA",0.894157820334449
"CAALFM_C301190CA",0.340868498712442
"UTP20",0.216339985879075
"CAALFM_C301210CA",-0.0971748990306614
"CAALFM_C301220WA",-0.650832095764487
"CAALFM_C301230CA",1.97033654099221
"tR(CCU)1",0.911250718892748
"PMC1",2.1768744555419
"CAALFM_C301260CA",0.356975011362796
"CAALFM_C301280WA",-1.80398051405971
"NCE103",-0.184573183177811
"CAALFM_C301310WA",0.405069347789089
"SGA1",2.70400536679656
"ZCF8",0.243483984589004
"CAALFM_C301340WA",-0.938274422436215
"URA3",-0.747129321885018
"IRO1",0.388870248556021
"PGA44",-0.730617034804836
"GEA2",0.722074757645203
"END3",0.410994794964797
"ALI1",0.0959752334434822
"CAALFM_C301420CA",3.26557850616979
"CAALFM_C301430WA",-0.902401641092036
"CAALFM_C301440CA",-0.904177971168587
"MET18",-0.413389306361237
"FOX3",7.035480873469
"ARF3",0.473095647110609
"RKI1",0.223645019236338
"RPS7A",-0.245961257961428
"BZZ1",0.470673842049231
"CAALFM_C301510WA",-0.208858758356411
"CAALFM_C301520CA",-0.440253603652819
"CAS4",0.161769919487778
"CAALFM_C301540WA",0.936435005846288
"TOS1",0.0673010660657427
"CAALFM_C301560WA",-0.299776474187687
"CAALFM_C301570WA",-1.43882065029759
"ZCF7",0.15694470129925
"CAALFM_C301590WA",-0.220857425673727
"PPH21",0.570632750787771
"CAALFM_C301610WA",-0.0208653468306436
"CAALFM_C301620WA",-0.526877381663727
"TFP1",0.125412146818173
"CAALFM_C301640CA",2.46245903835205
"CAALFM_C301660WA",0.426001282502829
"CAALFM_C301670WA",0.359560023335805
"CAALFM_C301680CA",-0.937612456746321
"CAALFM_C301690WA",0.494292273939291
"CDC53",-0.0887659048694282
"PPT1",-0.149850555593123
"CAALFM_C301720CA",0.796561892893505
"UTR2",0.232198681868011
"CAALFM_C301740CA",-0.530549138092315
"BRO1",-0.340612809386702
"AFG3",0.286679888015516
"CAALFM_C301770CA",-0.016139259727179
"CAALFM_C301780CA",-0.167309787197385
"CAALFM_C301790CA",0.591823109119211
"CAALFM_C301800CA",0.14615354559141
"MNT1",0.739812438316771
"CAALFM_C301820WA",1.4036271517746
"MNT2",0.0311471830347638
"tV(AAC)2",-4.02768981941679
"CAALFM_C301850WA",-0.584618117874148
"DBP5",0.140382336723342
"tK(UUU)1",0.0180023477408578
"ALG8",0.0361135706478748
"CAALFM_C301890CA",0.674676607358956
"CAALFM_C301900CA",0.716094566828944
"CAALFM_C301910CA",0.301583704495824
"tY(GUA)2",-1.23081442274237
"PXP2",10.7689525031344
"CAALFM_C301940CA",0.0392957908062143
"CAALFM_C301950CA",0.624286373685464
"POX1-3",6.77213252940288
"CAALFM_C301970CA",0.740000577876579
"TOM6",-0.104617042398062
"RNA1",-0.876640231590383
"RAD50",-0.0992331621847097
"CAALFM_C302010CA",-0.201972878505616
"CAALFM_C302020WA",-0.0186315455228226
"CAALFM_C302030WA",-1.10742094319757
"CAALFM_C302040CA",-0.167723259784293
"tE(UUC)2",-0.0718283396372768
"CAALFM_C302060WA",1.28294397331938
"CAALFM_C302070CA",-0.161663641753248
"CAALFM_C302080WA",-0.533174037430364
"CAALFM_C302090CA",-1.38336458134178
"STE50",-0.304579052480664
"RPL12",-0.16880170981669
"CAALFM_C302120WA",0.58597042848956
"UTP4",-0.0766040558374052
"CAALFM_C302140CA",-0.501766290266158
"ERG6",-0.304793860143877
"CAALFM_C302160CA",-0.857491690727736
"LAP41",0.098973937072807
"CAALFM_C302180CA",-0.219875132933787
"CAALFM_C302190CA",0.17934260691855
"CAALFM_C302200WA",-0.839831698433148
"CAALFM_C302210CA",-0.041246999379428
"CAP1",0.684335912380914
"YCG1",-0.270828400094593
"GPA2",-0.314388257414317
"CAALFM_C302250CA",-1.46672324893286
"CAALFM_C302260CA",0.333224497445735
"CAALFM_C302270WA",0.173824908393199
"GFA1",0.566456818466784
"CAALFM_C302290WA",-0.376842133791119
"FGR23",-1.67899759705963
"MEP1",-0.0217763389308438
"ILV2",0.477221526645285
"CAALFM_C302330CA",0.208142312111217
"CAALFM_C302340WA",0.00609899334273052
"CAALFM_C302350WA",0.0265829369644562
"CAALFM_C302360CA",0.017817210659986
"ALR1",0.561002758253703
"CAALFM_C302390WA",0.539564854848428
"COX7",-0.0363286243942104
"CAALFM_C302410CA",0.154627840730013
"CAALFM_C302420CA",0.108140811988748
"APL2",0.406125387958692
"MED7",-0.251500723421037
"HRT1",-0.266223153421621
"PHA2",0.31973872556073
"RPL9B",-0.259768549090539
"CCP1",0.357179669030351
"CAALFM_C302490CA",-0.113276693904487
"PAM17",-0.512373806753798
"SAP8",-0.623346701410574
"tM(CAU)1",-4.17287550927279
"CAALFM_C302530WA",1.16960523229185
"OXR1",0.620833161613616
"DCG1",-0.0206898984319871
"DDC1",0.51206774963278
"CAALFM_C302570WA",-0.0441143166473282
"CAALFM_C302580CA",-0.000888955152527394
"APL5",0.106860710733323
"SLC1",0.504090440838514
"GLX3",0.784171769186697
"CAALFM_C302620CA",0.776524777581164
"CAALFM_C302630CA",1.00517179909145
"ZCF1",1.75678422968697
"CAALFM_C302660WA",0.441663394597041
"CAALFM_C302670WA",-0.625374841926421
"SLD1",-0.258807531920411
"CAALFM_C302690CA",0.0319515828452425
"SMC3",0.0300150529201322
"CAALFM_C302710WA",0.260085842330292
"CAALFM_C302720WA",0.691101375551894
"tF(GAA)1",-2.23005963388829
"tR(UCU)1",-0.0136260734508311
"CAALFM_C302750WA",0.364553759990555
"CAALFM_C302760CA",-0.0782452238604061
"CAALFM_C302770CA",-0.117353117936455
"SES1",-0.180945293888962
"CAALFM_C302790WA",1.32785998802368
"ADH4",0.0962210844121152
"FAA21",4.72488294169385
"CAALFM_C302820CA",0.903601203551685
"TFC4",-0.195560884053758
"CAALFM_C302840WA",-0.0179810367552282
"CAALFM_C302850CA",-0.238203099611001
"THI6",-0.527079817793249
"CAALFM_C302870CA",1.30983567209155
"CAALFM_C302880WA",-0.378953451203093
"CAALFM_C302890CA",-0.00531931641380206
"CAALFM_C302900WA",0.0606230869755959
"CAALFM_C302910WA",-0.907979110866581
"CAALFM_C302920WA",1.23583172330491
"CAALFM_C302930WA",-0.335323631610827
"NUO2",0.0717514500346867
"MET13",-0.386052097895878
"KRE5",-0.174719875034996
"CAALFM_C302970CA",-0.113951949382977
"CAALFM_C302980CA",-1.46535953194532
"CAALFM_C302990CA",0.0703242795179109
"CAALFM_C303000WA",-0.00519015106745746
"DTD2",-1.04482547599484
"CAALFM_C303020WA",-0.25149028902955
"ECM14",-0.155118226212568
"AIP2",-0.718856326303955
"PGA18",-0.917274168038906
"CAALFM_C303060WA",-0.114828620034188
"CAALFM_C303070WA",0.70867355325313
"CAALFM_C303080WA",2.03858006012106
"USO5",-0.142234541717336
"CAALFM_C303100CA",-0.483157313936123
"CAALFM_C303110WA",0.0418269764544254
"DAL5",1.61561491170179
"CAALFM_C303130CA",-0.0365218212563435
"DAL4",0.263684649680398
"CAALFM_C303150WA",0.345301594581984
"CAALFM_C303160CA",0.0292876657443039
"SEC13",0.243887809024039
"PNP1",-0.464600405840975
"CAALFM_C303190CA",-0.229390150619973
"CAALFM_C303200CA",-0.797229696597374
"CAALFM_C303210WA",0.0833065071862143
"tK(CUU)1",-0.0018621221276955
"CAALFM_C303230CA",0.382781591797439
"CAALFM_C303250WA",-0.1238691965583
"CAALFM_C303260WA",-0.106403685031711
"CAALFM_C303270WA",-0.447452319438003
"HTA3",-1.12789531834385
"NPR2",-0.032160933709004
"CAALFM_C303300CA",-0.564026999532135
"CAALFM_C303310CA",-0.214908039388615
"RUB1",0.0234830648616797
"CAALFM_C303330CA",0.212798104454739
"CAALFM_C303340CA",-0.0530018067367308
"tE(UUC)1",-2.13491188548244
"FCY2",-0.293762961241757
"CAALFM_C303370CA",2.85797961348821
"CAALFM_C303380WA",0.856416990145254
"YAH1",-0.408462746993415
"VTI1",0.279746550028841
"CAALFM_C303410CA",0.111262505780411
"NDE1",-0.781101101098325
"CAALFM_C303430CA",-0.52977074128555
"CAALFM_C303440CA",-0.0838215181412121
"BMT7",-0.660967505685351
"CAALFM_C303460CA",-0.849091395764632
"CAALFM_C303470WA",0.324403132902429
"ALT1",1.94713358162186
"RSN1",5.44607427918212
"SKN2",0.473092582070788
"CAALFM_C303510CA",-0.868676713377685
"PRE9",-0.312042431010182
"CAALFM_C303530WA",0.308912103323349
"CAALFM_C303540WA",0.171085136312713
"ULP1",-0.384630758987221
"CAALFM_C303560WA",-1.47565803733231
"CAALFM_C303570CA",2.50395005674779
"GTT13",8.85930419954106
"CAALFM_C303590WA",-0.157252522107875
"GTT12",0.156548809737069
"FUR4",-0.670672037146415
"CAALFM_C303620CA",-0.00956668125239294
"ECM18",-1.98506134393839
"DAL9",2.55801032461457
"HBR3",0.0132489380095303
"IRS4",-0.777996832160902
"CAALFM_C303670WA",-0.18891821085771
"CAALFM_C303680WA",-0.481926800830342
"CAALFM_C303690WA",0.547393768048483
"CCC1",-0.960909486944301
"GTT11",0.196880348711091
"PHB1",-0.455294997871968
"CAALFM_C303740WA",0.152786714555681
"ORC3",-0.179449391503094
"CAALFM_C303760WA",2.39040029806698
"CAALFM_C303770CA",0.484297443584874
"CAALFM_C303780WA",3.21007423208513
"MEU1",-0.221871797942657
"PTR22",0.564319369219202
"RAD53",0.0295327374673982
"CAALFM_C303820CA",-0.381511860225687
"CAALFM_C303830WA",0.0520895148737236
"CAALFM_C303840CA",-0.0845668028354518
"SOL1",-0.674807292929019
"CAALFM_C303860WA",-1.59385517090186
"SAP9",0.854295892159923
"PEP8",-0.137198880701235
"CSC25",0.266119184601765
"HTB1",-0.418241695983288
"HTA1",-0.367140600833719
"CAALFM_C303920WA",0.52494579436699
"CAALFM_C303930WA",0.0620184852159166
"CAALFM_C303980CA",1.81297372112236
"AAP1",3.15501476575149
"CTN3",6.25878042836202
"tE(UUC)6",0.24118826995045
"ZCF16",1.50460417396363
"PEX8",1.60083290963123
"CAALFM_C304040WA",3.99622247909047
"tA(AGC)2",-1.12114409268264
"HEM13",0.381998655084609
"CDR11",3.14443049657433
"CAALFM_C304080WA",0.0389641081737581
"SBP1",-0.226910138152465
"CAALFM_C304100WA",-0.699706047116116
"MBP1",-0.172555043119123
"CAALFM_C304120CA",-0.0231854494703631
"CAALFM_C304130WA",0.213135931342357
"EGD2",-0.426988758989142
"CAALFM_C304150WA",-0.689744532395125
"DAL8",0.541252768533199
"CAALFM_C304170WA",-0.93899329587128
"KRE9",-0.098413224362283
"CAALFM_C304190WA",2.01739638415915
"AFP99",2.46458867210544
"CAALFM_C304210WA",0.335550470495842
"URK1",-0.193112946345759
"CAALFM_C304230WA",-0.209778160434052
"WSC1",0.691870867423717
"CAALFM_C304260WA",-0.0861747190064959
"CTP1",-0.155411310695971
"SNF5",-0.117617524614989
"POL1",0.867639465384263
"CAALFM_C304310CA",1.06203447162856
"VAM3",0.196117959962086
"CAALFM_C304330CA",2.39529057326213
"ATF1",-0.118726342601125
"CAALFM_C304350CA",-0.0553729657098792
"CAALFM_C304360WA",-0.106141009060671
"CAALFM_C304370CA",-0.0168601620074529
"CAALFM_C304380CA",-0.186975863579178
"CUP5",0.0790211511126219
"NUP85",-0.299359555344945
"CAALFM_C304410CA",-0.761793878692152
"CAALFM_C304420WA",-1.02635432761652
"RIP1",-0.443491095815075
"CAALFM_C304440CA",-0.61362656254813
"CAALFM_C304450CA",-1.43695000151096
"CAALFM_C304460WA",-0.424395021328089
"PKC1",0.52370494360586
"RAS2",0.772506196661604
"RAX1",0.296640070763998
"RPL19A",-0.136225628873522
"CAALFM_C304510WA",-0.843007146313312
"ADE2",-0.132507295659241
"TEC1",2.04526770374326
"CAALFM_C304540CA",0.0920290918049377
"CMK1",0.772035331058521
"MAK21",0.304423042829402
"DUR35",1.52712336521935
"STP1",1.39614136319771
"CAALFM_C304590WA",-0.207543182255449
"MEA1",0.438072855176351
"CAALFM_C304620CA",-0.157587970000743
"CAALFM_C304630WA",3.4987934831769
"ZCF31",0.936952070625831
"CAALFM_C304650WA",1.62550784113992
"ARG11",-2.22637324288199
"RPS15",-0.434868652683729
"RPP2B",-0.736663493955256
"CAALFM_C304690CA",-0.558426064679415
"CAALFM_C304700WA",-0.49278679943064
"ARV1",-0.0143594006551163
"CAALFM_C304720CA",-0.306255323735834
"CAALFM_C304730CA",0.337514271186807
"CAALFM_C304740CA",0.306367942989665
"CAALFM_C304750WA",0.313631594366073
"SEN1",-0.0141437230598005
"ZCF32",0.629966383376635
"CAALFM_C304780CA",-0.152834998475638
"CAALFM_C304790WA",0.153535532899222
"CAALFM_C304800CA",1.02952036868431
"CAALFM_C304810CA",-0.613769085565949
"SEC7",0.153168228976248
"FAS2",-0.00533623394902879
"CAALFM_C304840CA",2.41066570465729
"tK(CUU)2",-0.245000093613072
"SFP1",-0.230725938388609
"CAALFM_C304870WA",0.112831765694912
"PIN3",0.306895871386629
"CDR2",0.919556176976285
"NOP14",-0.0692301404943612
"NCE102",0.570404893894407
"CAALFM_C304920CA",1.28155434724808
"HGT4",3.25678753819113
"CAALFM_C304940WA",1.44608482668385
"ARF2",-0.0132809937071628
"RPL35",-0.342899936492512
"CAALFM_C304970CA",0.614100952951333
"FGR44",-0.697293548373871
"RDI1",0.445741478198501
"CAALFM_C305010CA",0.171074111613456
"CAALFM_C305020WA",-0.051957730651063
"PHB2",-0.0722418511888404
"ATG9",-0.318115122235249
"TRY4",11.0302721627477
"CAALFM_C305060WA",1.59217379700177
"CEM1",0.0576321469207107
"CAALFM_C305080WA",-0.885903058034852
"CAALFM_C305090CA",-0.397340013048148
"RPL18",-0.608732257215983
"CAALFM_C305110WA",0.160277086624976
