"","condition_LS3_vs_ctl"
"CAALFM_C501030WA",-0.0984077849125905
"CAALFM_C501040WA",0.0532755628011611
"CAALFM_C501050CA",-1.1755627990119
"BUD23",-0.0108737202977296
"CAALFM_C501070CA",0.674627832441332
"GDS1",0.0485743382404828
"CAALFM_C501090CA",0.0364245252175956
"CLN3",-0.326968748028848
"CAALFM_C501110WA",-0.121578085571554
"CYC3",0.0330846706628544
"CAALFM_C501140CA",-0.429038470444104
"CAALFM_C501150CA",-0.413528847974635
"CAALFM_C501160CA",-1.21783133876319
"CAALFM_C501170WA",0.538662077147251
"PUS4",0.17216088018083
"CAALFM_C501190WA",-0.11857418278573
"CAALFM_C501200WA",0.228034024082773
"VPS1",-0.170988790180474
"CAALFM_C501220WA",-0.348844710839033
"CAALFM_C501230CA",0.242916670225824
"AUR1",0.264985954624389
"GPR1",-0.424403916346154
"CAALFM_C501260WA",0.0740557556237182
"SGE1",0.320495314060258
"NUF2",0.0879687163793713
"CAALFM_C501290CA",0.0260600083927755
"CAALFM_C501300CA",-0.290012044154482
"CAALFM_C501310WA",0.135381702724068
"SNF1",-0.155345600606931
"HST3",-0.359471074545164
"CAALFM_C501350WA",0.804789945750975
"CFL4",0.0154743512217232
"CFL5",0.206457499250635
"SNM1",0.347496157010768
"SEF2",-0.559842636310315
"CAALFM_C501410CA",-0.207190929987554
"CAALFM_C501420WA",0.80014726666663
"CAALFM_C501430CA",0.392498387539039
"CAALFM_C501440CA",0.494956723620425
"PRC2",0.491349309885192
"YBL053",-0.0193329827594692
"CAALFM_C501470CA",-0.199332437784327
"FYV5",-0.00806982979660772
"CAALFM_C501490CA",-0.16730055336571
"ZCF20",1.00036444765861
"SMD3",0.172747391767504
"GLR1",-0.377242604276902
"CAALFM_C501530CA",-0.59530968158306
"CAALFM_C501540WA",-0.0826047280454636
"CAALFM_C501550CA",-0.371301073102769
"CAALFM_C501560CA",0.883775474149028
"SPO1",-0.0975107992179648
"CEF3",-0.271149563325764
"CAALFM_C501590WA",0.371141843482601
"SPB4",0.254131450808761
"CAALFM_C501610WA",0.116274710643047
"VPS22",-0.129250218795111
"MAS2",-0.301483258815296
"MYO1",-0.160654710040632
"DAL52",0.0138611593448139
"CCN1",-0.301560332683306
"CCT7",-0.220363430870918
"MRPL36",-0.495440004255468
"CAALFM_C501710CA",0.161385649412871
"RCY1",-0.070220138516639
"CAALFM_C501730WA",0.127953425988177
"MTLA1",0.222444319441288
"MTLA2",0.329864515741894
"PIKA",0.470330407768717
"OBPA",0.104841093839444
"PAP1",-0.0201325631604929
"HIP1",-0.154548083062091
"FCR3",0.517520589937026
"STI1",-0.229811445745641
"HAL9",0.631473850272944
"TAC1",0.347574743841731
"ZNC1",0.125724877235824
"CAALFM_C501870WA",0.0132686126923018
"CAALFM_C501880CA",0.0303136657997273
"CAALFM_C501890WA",-0.015804395261342
"CAALFM_C501900CA",0.213057539922942
"GIS2",-0.167703826570748
"CAALFM_C501920CA",0.321093428558811
"CAALFM_C501930WA",0.212159313737705
"CAALFM_C501940WA",0.0779869626584528
"RIM21",0.166122501239078
"CAALFM_C501960CA",-0.00225791691407579
"CDC24",-0.222334333635715
"CAALFM_C501980CA",-0.0696276394778146
"CAALFM_C501990WA",0.274175627679719
"ACH1",-0.100695399332489
"CAALFM_C502010CA",0.192142194882689
"CAALFM_C502020CA",0.112621251926333
"RPN8",-0.0989395350504442
"CAALFM_C502040WA",-0.546181438707144
"CAALFM_C502050WA",0.0987769074940102
"CAALFM_C502060WA",0.0937292171564122
"CAALFM_C502070CA",0.469619987837993
"HSP12",0.0428160441933512
"CAALFM_C502110WA",0.998745981051906
"RIX7",0.173320737017316
"CAALFM_C502130WA",NA
"CAALFM_C502140CA",0.0909381211522428
"ORC4",-0.208650516983779
"SST2",0.934030566756125
"GCD11",-0.229638458135477
"LEU3",0.12125951488857
"CAALFM_C502190CA",0.0882564052935833
"CAALFM_C502200WA",0.187301480319462
"CAALFM_C502210WA",-0.236709393095205
"CAALFM_C502220CA",0.272743621312733
"CAALFM_C502230WA",-0.474367703756567
"PTH2",1.29117719660289
"PTH1",0.109531141728661
"THR4",-0.132779564964528
"CAALFM_C502280CA",0.923428328862933
"PDE1",0.501697980914081
"RET2",0.0535760807901414
"CAALFM_C502310CA",0.908353895661084
"CAALFM_C502320CA",-0.12426024946187
"CAALFM_C502330WA",-0.069460314725784
"CST20",-0.064432151723778
"CAALFM_C502350CA",0.190410791467319
"CAALFM_C502360CA",0.4637097617401
"CAALFM_C502370CA",-0.101837410915291
"CAALFM_C502380WA",0.0341823275863119
"CAALFM_C502390CA",-0.0437380669125678
"CAALFM_C502400WA",-0.07881514817253
"CAALFM_C502410CA",0.0256055674802078
"ZCF22",-0.2247693465239
"CAALFM_C502440CA",0.185352758470815
"CAALFM_C502450WA",0.129091092815178
"ECM331",1.66548036602026
"INT1",-0.0352238793807652
"CAALFM_C502480WA",-0.105240907540485
"TIF5",-0.105970189611873
"CAALFM_C502500CA",0.34604963060797
"CAALFM_C502510CA",0.266640446231852
"CAALFM_C502520WA",0.112915241251696
"UAP1",0.480294610505014
"SPR28",0.0274660937781581
"UTP13",0.260020351813089
"CAALFM_C502560CA",0.13134067938455
"MNN13",0.246901402173512
"CAALFM_C502580WA",-0.943770703848489
"CAALFM_C502590CA",-0.0582719608889363
"PUT1",-0.226629511132011
"RAD9",0.0905682257430007
"CAALFM_C502620CA",0.0394411732729146
"MNN1",1.24229719503733
"CAALFM_C502640WA",0.0329760389945675
"IFH1",0.224456866994661
"CAALFM_C502660CA",-0.144700845733433
"BUR2",0.0532550821154595
"CAALFM_C502680WA",0.0345036245749083
"CAALFM_C502690WA",0.090136678635555
"CTA7",0.126191285635642
"TRR1",-0.0205962005946888
"PEP12",0.39029297868447
"CAALFM_C502730CA",-0.0408668376621708
"CAALFM_C502740WA",-0.145670442638028
"CAALFM_C502750CA",0.14610998476468
"CKB2",-0.0234701669760835
"MSW1",-0.394079768043743
"CAALFM_C502780WA",-0.414807080013194
"GAP1",0.136903745301771
"CAALFM_C502800CA",0.101805677769096
"CAALFM_C502810WA",0.0527705637762387
"CAALFM_C502820CA",0.00255904159731845
"CAALFM_C502830WA",-0.468174153568787
"HSL1",0.142616953690467
"CAALFM_C502850WA",0.669866997998754
"GRP2",-0.0901232231191618
"YNK1",-0.270728820791056
"CAALFM_C502900WA",0.0356196521423946
"GYP8",0.1466790334229
"CAALFM_C502920WA",0.240191299532241
"GRE3",0.253251853086827
"MIG1",0.16357268918796
"DAP2",-0.350616637376308
"CAALFM_C502980CA",-0.0438896185695512
"CAALFM_C502990WA",-0.645071397187935
"CAALFM_C503000CA",0.177223222316129
"CAALFM_C503010WA",0.640381239310541
"CCC2",1.381758100026
"CAALFM_C503030WA",0.337033884673248
"CAALFM_C503040WA",0.0427813063065317
"PGA58",-0.0816990141934157
"TNA1",0.290822528115236
"RPS5",-0.118376623140694
"CAALFM_C503080CA",0.0553764876401563
"VPS4",-0.345695042509969
"CAALFM_C503100CA",-0.662265776567162
"CAALFM_C503110CA",-1.00265132215821
"CAALFM_C503120WA",-0.367323726607949
"SUT1",0.00272748557690855
"CAALFM_C503140CA",-0.057878912542675
"CAALFM_C503150WA",-1.17093300103698
"MED14",-0.110193196276154
"CAALFM_C503170CA",0.139132067312658
"CAALFM_C503210CA",0.044650389335588
"BUB3",0.0708537050847711
"RMS1",0.404259825908849
"CAALFM_C503260CA",0.380439064657777
"TEF4",-0.0357502302944056
"CAM1-1",-0.283874170853597
"CAALFM_C503290CA",-0.487015305027591
"CAALFM_C503300CA",-0.16843066985872
"PCL1",-0.806854705584924
"ZCF14",0.0276884461480437
"ZCF13",0.265249795418816
"QCR2",-0.187142715752756
"RPO26",-0.0559972252614565
"CAALFM_C503370CA",-0.170330498081019
"ARP1",-0.0460524597357839
"FUR1",-0.123042157277923
"CAALFM_C503400CA",-0.962072566595444
"CAALFM_C503410CA",-0.355844097161509
"tE(UUC)5",0.0101990600461286
"CAALFM_C503430WA",1.41565092427424
"CAALFM_C503440WA",-1.20592657626687
"CAALFM_C503450WA",-0.337156425471733
"CAALFM_C503460CA",-0.106363062559302
"CAALFM_C503470CA",-0.0163351900461323
"CAALFM_C503480CA",3.22723912404421
"CAALFM_C503490CA",0.0666238887825819
"GAP6",0.487236067676668
"CAALFM_C503510CA",-0.194745397683472
"CAALFM_C503520WA",0.103872417980894
"CAALFM_C503530CA",0.173839612479836
"RPS25B",-0.144945986006019
"CAALFM_C503550WA",-0.0465470962623828
"CAALFM_C503560WA",0.0470584369741028
"CAALFM_C503570WA",-0.518472351068612
"CAC2",-0.187279018619808
"LAP4",-0.00437792077466015
"MDJ1",-0.6514250812817
"HEX1",0.562435909998362
"BTS1",0.298100929053442
"CAALFM_C503630CA",0.182867392133594
"CAALFM_C503640WA",0.00848432198875259
"CAALFM_C503650CA",0.544490073149414
"CAALFM_C503670CA",0.0337455045003044
"FGR27",0.697596729906058
"CAALFM_C503690WA",0.558907236214556
"CAALFM_C503700CA",-0.0797445377873499
"CAALFM_C503710CA",0.503724230005242
"CAALFM_C503730WA",1.63577216783626
"CAALFM_C503740WA",0.101600538666351
"FAV2",1.42151453221151
"MTR10",-0.12559210255509
"CAALFM_C503770CA",0.0494481655727502
"CAALFM_C503780CA",0.785613270330274
"GUK1",-0.108207803341971
"CAALFM_C503800WA",-0.475340319905404
"CAALFM_C503810CA",0.353621102292511
"BUD7",0.158323787172203
"CAALFM_C503830CA",-0.719240570280808
"CAALFM_C503840WA",-0.121163376266395
"CAALFM_C503850WA",-0.401791208572692
"HAM1",-0.0583029616378888
"CAALFM_C503870CA",2.00808692282931
"CAALFM_C503880CA",0.297240436012109
"CAALFM_C503890CA",-0.440505689250462
"PGA56",1.39114141305658
"CAALFM_C503910CA",-0.295474573014288
"CAALFM_C503920CA",0.0865672372381016
"CAALFM_C503930CA",2.50460291605586
"CAALFM_C503940CA",0.0574657290939029
"CAALFM_C503950WA",-0.352509831382043
"CAALFM_C503960WA",0.325608656396192
"CAALFM_C503970WA",0.0305062348518832
"CAALFM_C503980WA",0.721166889869819
"MID1",0.179871666954652
"RFC3",-0.103170577999125
"CAALFM_C504010CA",0.285333762138589
"FGR42",0.00398532009429092
"CAALFM_C504030WA",-0.221865678317218
"CAALFM_C504050WA",0.375919916756506
"MEC1",0.16540155434233
"CKS1",0.0142114272478881
"CAALFM_C504080CA",0.52174390901843
"SUI1",-0.343613396898049
"CDS1",0.253110074022698
"SCW11",0.117421885249367
"CAALFM_C504120CA",0.755690136930507
"CHT2",-2.09770153949658
"CAALFM_C504140WA",-1.39246807036152
"CAALFM_C504150CA",-0.551727688893144
"SDC1",-0.221969899327098
"CAALFM_C504170WA",0.0587273578225177
"CAALFM_C504180WA",-0.00853977369954934
"MRV2",0.0802785057026927
"MRV3",0.105230872402537
"MRV4",0.00962874901323955
"MRV5",0.0300096246161734
"MRV6",0.0700030079642022
"MRV8",0.243134199976271
"CAALFM_C504260WA",0.27701706385464
"SAH1",0.163417057632727
"GLN3",-0.0347729356603353
"CAALFM_C504290CA",-0.000904144761147712
"CAALFM_C504300CA",-0.322375121144469
"CAALFM_C504310WA",-0.396557520282097
"CAALFM_C504320CA",0.845233783983305
"CAALFM_C504330WA",0.215707908489978
"CAALFM_C504340WA",-0.0179454477718861
"CAALFM_C504350CA",0.0194911280266838
"CAALFM_C504360CA",0.107567159096141
"PGA37",0.191605922353958
"CAALFM_C504380CA",-0.00430009242223001
"CAALFM_C504390CA",0.0570382247157848
"RNY11",-0.213996791910879
"CAALFM_C504410CA",-0.503246123950276
"CAALFM_C504420WA",-0.361548860935642
"YUH2",-0.0512525750592073
"SFC1",0.0763953339045799
"CAALFM_C504450CA",0.0435900166961672
"CAALFM_C504460CA",-0.0448399034513259
"CAALFM_C504470CA",1.86565350569743
"CAALFM_C504480CA",-0.0552766252994646
"CAR1",-0.321360220291887
"GDE1",0.226625310091015
"TIP41",-0.235162838063847
"CAALFM_C504530WA",-0.91397679215577
"CAALFM_C504540CA",-0.514715351720063
"CAALFM_C504550WA",-0.42334597625284
"CUP1",2.05451827472232
"URA7",0.0235066113628256
"CAALFM_C504580CA",-0.110474369951011
"RPL43A",-0.14808596801178
"GRR1",0.244943229172744
"CAALFM_C504610WA",0.38645412024762
"CAALFM_C504620CA",-0.311028010039077
"CAALFM_C504630WA",-0.0953383405570209
"CAALFM_C504640CA",-0.16407778423833
"MSM1",-0.31194796805974
"TIP1",-0.420193906223344
"SRP101",-0.184492909462525
"PSD2",0.379749927663688
"CAALFM_C504690CA",-1.23217296683553
"MES1",-0.263081557179809
"CAALFM_C504710WA",0.0910851869487568
"CAALFM_C504720CA",0.709490398886549
"SSD1",0.0151441506101819
"HYS2",-0.108908549962089
"HAS1",0.0416080414120172
"tA(AGC)5",-0.00465726614580757
"CAALFM_C504770WA",-0.461915723286684
"ASH2",-0.0020568289532293
"CAALFM_C504790CA",-0.0889524511062434
"CRH12",-0.364649294295266
"PFK1",0.112623435578226
"SFL2",0.587818589877635
"CAALFM_C504840CA",0.289266241905023
"CAALFM_C504850WA",0.444121908716927
"CAALFM_C504860CA",-0.607286899656025
"CAALFM_C504870WA",-0.111611694861676
"PUT2",-0.102412261269138
"CAALFM_C504890CA",-0.250873408868481
"CAALFM_C504900CA",0.237168693807389
"CAALFM_C504910WA",0.0661413771294006
"CAALFM_C504920CA",0.0500649833379929
"MAL31",0.14401862561566
"CAALFM_C504940WA",0.241846648452732
"CAALFM_C504950CA",0.00877011044215846
"CAALFM_C504960WA",0.465856977782555
"PPR1",-0.17785278401814
"CAALFM_C504980WA",0.165430636131865
"CAALFM_C504990WA",-0.43005188711925
"CAALFM_C505000CA",0.311517134000646
"CAALFM_C505010WA",0.439541229011157
"CAALFM_C505020CA",-0.00494906970104677
"RIM13",0.204588775827745
"CAALFM_C505040WA",0.0394204884630796
"ADH1",0.237218970763734
"CAALFM_C505060CA",-0.0085538711081172
"CAALFM_C505070WA",0.313782016548161
"GRF10",0.172290924884912
"CAALFM_C505090WA",-0.0321331197650324
"DUN1",0.164164026866133
"TIP20",0.154120144020783
"CCT3",-0.153155801522618
"CAALFM_C505130CA",-0.0174124156732881
"CAALFM_C505140WA",-0.335562114965937
"CAALFM_C505150CA",0.657988164371976
"CNB1",-0.127357327657513
"PAN3",-0.163409883799206
"CAALFM_C505180WA",0.105253470582386
"PCL5",0.674117853526777
"CAALFM_C505200CA",0.0984131408639184
"CAALFM_C505210WA",0.0302969826292179
"CAG1",0.0778877332176636
"CAALFM_C505230CA",-0.856219988311583
"CAALFM_C505240CA",-0.349163205676765
"CAALFM_C505250CA",-0.437706785638643
"CAALFM_C505260WA",0.0533346765134337
"CAALFM_C505270CA",-0.213083339324887
"SDH4",-0.213650049638763
"MRP2",-0.188070606125062
"RIB5",-0.0186174271920342
"PRE1",-0.129740932993005
"HIS1",-0.247623319443902
"RER2",-0.041257343311232
"CAALFM_C505340WA",0.00659734781214079
"CAALFM_C505350WA",-0.0586326307116066
"CAALFM_C505360CA",0.016042257181389
"PRP22",0.0929217585032656
"RPN5",-0.178333111203885
"PGA4",-0.106829025111807
"APM1",-0.252989999399529
"ILV3",-0.914573094294092
"PEX4",-0.16688141601807
"CAALFM_C505440CA",-0.00619491419885408
"MUM2",1.51096388357715
"CAALFM_C505460CA",0.463759868250103
"EST1",-0.066346278504538
"DES1",-0.223238043735591
"HTS1",-0.38847830440529
"CTA24",0.336912289756668
"CAALFM_C505510CA",0.627286477976463
"NRG2",-0.000289308857788052
"TLO13",0.225396106327516
"tL(CAA)5",-0.000275452310826385
"PGA25",0.0682503559783129
"CAALFM_C600080CA",0.0182114251598614
"CAALFM_C600090WA",-0.725122948392458
"HET1",0.0802040203568426
"CAALFM_C600110CA",0.214466825280716
"CAALFM_C600120WA",-0.182132103367484
"VID27",-0.0827351922101538
"HPA2",0.978868432405762
"ARD",0.940430872782747
"PGA48",-0.192857237508486
"CAALFM_C600170CA",-0.425049429655067
"CAALFM_C600180CA",-0.269897277985297
"CAALFM_C600190WA",-0.67469868511326
"CAALFM_C600200CA",-0.172617971937111
"CAALFM_C600210WA",0.167748010742805
"CAALFM_C600220CA",0.0438528934518529
"CAALFM_C600230WA",0.0950017872273907
"CAALFM_C600240CA",0.0118707343952897
"CAALFM_C600250WA",0.0801712100041399
"CAALFM_C600260WA",-0.182080445117825
"CAALFM_C600270WA",0.124141300977578
"CPH2",0.0238684330805526
"CAALFM_C600290WA",0.436865089510211
"STV1",-0.190854899950223
"CAALFM_C600310WA",-0.145220767644095
"DNA2",0.0746756231192584
"GNP1",0.103286416109064
"CAALFM_C600340CA",-0.0984349695013156
"PKH3",-0.183296337703341
"CAALFM_C600360CA",0.233991680015864
"NOP5",-0.0541132709960548
"CAALFM_C600380CA",0.450211207236123
"CAALFM_C600390WA",-0.161836965728617
"CAALFM_C600400CA",0.309237162912863
"SRO77",0.18074247256573
"DPM2",0.447592330113857
"CAALFM_C600430CA",0.0555478447026647
"FET34",3.34157231392328
"FET3",-0.182554829685175
"FET99",-0.0928381514629543
"FET31",-1.47938151921029
"CAALFM_C600490WA",-0.18886040310412
"CAALFM_C600500CA",0.00529888973727957
"RAD52",-0.24403678662336
"CAALFM_C600520WA",-0.00920426315426647
"CAALFM_C600530CA",-0.290826375346824
"CAALFM_C600540WA",0.023499698290266
"CAALFM_C600550WA",-0.346238671906298
"CAALFM_C600560WA",0.167666639802057
"NHX1",0.0113851918562399
"SLY41",0.350280277835079
"YHM2",-0.132474966808531
"FCA1",-1.29161104366457
"CAALFM_C600630WA",0.00294220938050426
"CAALFM_C600640CA",0.0660418947811953
"RPS13",-0.112430953386894
"CAALFM_C600660CA",-0.510599685980471
"CDC14",-0.0203042150757952
"CAALFM_C600680CA",0.246649197572394
"CAALFM_C600690WA",0.100952022817033
"CAALFM_C600700CA",-0.153114005717223
"CAALFM_C600710WA",0.116957566894521
"COX15",-0.467868572594912
"CAALFM_C600730WA",0.8962496597725
"FAT1",0.294446911576085
"PGK1",0.180010506763057
"CAALFM_C600760WA",-0.0565231015988513
"CAALFM_C600770CA",0.0456188870693769
"SEC8",0.0474050439318851
"CTR1",-1.40271059668474
"CAALFM_C600800CA",0.413670174697801
"CAALFM_C600810CA",0.11276568079617
"SUN41",0.23466119678129
"CAN3",0.431464410664336
"GPX2",4.41833621512859
"CAALFM_C600850WA",0.255370095719475
"GPX1",2.71323709735539
"ILV5",0.105007123139647
"PEX7",-0.123034656668671
"CAALFM_C600890WA",0.249303841073077
"CAALFM_C600900CA",0.0995710374045551
"CAALFM_C600910CA",-0.0397353575196991
"CAALFM_C600920WA",-0.398789477709839
"CAALFM_C600930CA",1.56696281914944
"CAALFM_C600940CA",0.135516950123396
"TOP1",0.146250848342222
"CAN1",1.52021041710316
"HAL21",0.312929336772712
"CAALFM_C600980CA",0.478900906205787
"RIM9",0.0737656480285346
"CAALFM_C601000CA",-0.0909160352833825
"KAR5",-0.0605905733379599
"CAALFM_C601020WA",-0.379457742565196
"HAL22",0.316024372496431
"CAALFM_C601040CA",0.136013682735373
"CAALFM_C601050WA",-0.35764734216729
"CAN2",0.543644515473899
"CIP1",0.0750807697734825
"CAALFM_C601080CA",0.33911592746819
"CAALFM_C601090CA",0.868878618579219
"SEC9",0.19837196390942
"FAD2",0.783709556335743
"CAALFM_C601120CA",-0.217732617050413
"CAALFM_C601130WA",0.250049468350223
"ARC18",-0.253525487342042
"CDC20",-0.292785936067466
"RCN1",-0.0408995290865708
"CIC1",0.117996631098944
"EBP1",-0.830677955323372
"VPS15",0.297385045288018
"CAALFM_C601200WA",0.289015146611154
"CAALFM_C601210WA",-0.141268912227064
"CAALFM_C601220CA",-0.099044692790981
"EXO84",-0.0652372551275036
"QDR3",-0.0445570890299372
"CAALFM_C601300WA",-0.04527291528637
"FIG1",0.234723663587783
"TRA1",0.0458213405183886
"CAALFM_C601330CA",-0.502552220382325
"CAALFM_C601340CA",-0.0860538760936199
"CAALFM_C601350WA",-0.102448906519916
"CAALFM_C601360WA",-0.324895987435202
"CAALFM_C601370WA",-0.129711435836313
"CAALFM_C601380CA",0.0417323888003399
"HOC1",-0.145404681798852
"CAALFM_C601400WA",0.157475114584046
"OYE2",0.225696090007986
"CAALFM_C601420CA",0.146435329332447
"FRP6",0.0438613943313144
"FRP5",0.060529810267917
"CAALFM_C601450CA",0.690327295895185
"CAALFM_C601460CA",-0.00676574587022908
"CAALFM_C601470WA",0.25458478824178
"CAALFM_C601480WA",-0.133656059894637
"CAALFM_C601490CA",0.0348937854038534
"TRY5",0.133525097155608
"OYE23",0.446237380094671
"CAALFM_C601520WA",-0.140466986080746
"CAALFM_C601530CA",-0.373025340789367
"CAALFM_C601540CA",-0.00475405294431141
"CAALFM_C601550CA",-0.0304766077661842
"CAALFM_C601560WA",-0.0847732538997314
"FGR47",0.0238246003311008
"CAALFM_C601590WA",-0.181423746084639
"ANB1",-0.142806069731056
"CAALFM_C601620WA",0.327263812521236
"TIF3",-0.0698585492459299
"MED19",-0.158896429847376
"FMP27",0.0732290810970469
"MAE1",0.00832235912584625
"CAALFM_C601680CA",1.18025254306752
"ACF2",-0.194816753952444
"RPL32",-0.146977690310021
"PTK2",0.105200094360251
"SUR7",0.0233213367499812
"FGR37",-0.0828221556386302
"ATG15",-0.114342540968591
"CAALFM_C601750CA",0.0287088516759599
"SEC12",-0.0744838018984136
"RAD18",0.0632898173726788
"CAALFM_C601780CA",-0.101366451374052
"ZCF18",0.036429886633942
"tA(UGC)1",0.0384596073974154
"CAALFM_C601810WA",-0.578950619934039
"FPG1",0.112503987896325
"CTA1",-0.0200070278655071
"COQ3",-0.186672029990519
"CAALFM_C601850WA",-0.0742531831643791
"HCH1",-0.314122305745089
"CAALFM_C601870CA",0.600409381058855
"CAALFM_C601880WA",0.289559767088035
"CAALFM_C601890CA",0.152401908580394
"DOG1",0.184774820060457
"ADK1",-0.252147037943724
"CAALFM_C601920CA",-0.0893137733851569
"YHM1",-0.440262932248656
"CAALFM_C601940WA",0.551886784468877
"CAALFM_C601950CA",0.123148824743014
"CAALFM_C601960WA",-0.0723180426694787
"RPL25",-0.165164973115917
"CAALFM_C601980CA",-0.454114611789234
"PLB1",0.743444787328652
"PLB2",0.965337388140392
"GPD2",0.90346859341278
"CAALFM_C602020CA",-0.390821736414728
"CAALFM_C602030CA",-0.0969439424978631
"MCR1",-0.311708774571032
"DBR1",0.580565470934693
"SLM2",-0.0331352601470938
"RPL23A",-0.121950340157158
"CAALFM_C602090CA",0.032495890750304
"CAALFM_C602100WA",-0.110384825325856
"CAALFM_C602110WA",-0.171315626666616
"CHC1",0.0381870368994118
"CTF5",-0.138106168202197
"CAALFM_C602140WA",-0.156848230676014
"CAALFM_C602150CA",0.281551269550177
"CAALFM_C602160WA",0.209444289861582
"SWD3",0.0216761251352351
"CAALFM_C602180WA",-0.295809810073476
"CAALFM_C602190CA",-0.109646685384718
"CAALFM_C602200CA",1.24202205963571
"CAALFM_C602210WA",-0.00234513716076934
"SAR1",0.00572931458350524
"CAALFM_C602230WA",0.103006176793226
"RPL10A",-0.190488485098655
"CAALFM_C602250WA",0.0300195980167777
"SEC27",0.0531309521421069
"ALG11",0.187511332227357
"CAALFM_C602280WA",0.502045160489864
"CAALFM_C602290CA",0.1908275683888
"CAALFM_C602300CA",-0.531266125392392
"CAALFM_C602310WA",-0.255310642936209
"IPL1",-0.0143448636174028
"CAALFM_C602330WA",1.25705217437145
"HRR25",0.169868882236261
"CAALFM_C602350CA",0.145083761497582
"NIP7",-0.115848765298187
"CAALFM_C602370CA",-0.250656869254338
"CAALFM_C602380WA",-0.149149253469628
"CAALFM_C602390WA",-0.408879529209947
