"","condition_RL3_vs_ctl"
"CAALFM_C602740WA",-0.617895882467986
"LYS14",0.12026612958952
"CAALFM_C602760WA",-0.305815565047236
"MRT4",-1.05037207655595
"MIF2",-0.0680631320906031
"CAALFM_C602790CA",0.601677651031923
"CAALFM_C602800WA",0.131547717774904
"CAALFM_C602810CA",0.0506063427427488
"MNN4-4",-0.0389185604184699
"RBF1",-0.313143088957886
"RAV2",0.0791655693866166
"STE23",0.298335321292857
"RNH1",0.563247497113917
"CAALFM_C602880WA",0.36756280099913
"HPD1",0.0400858763014486
"CAALFM_C602900CA",-0.230250009254566
"POP4",-0.195714430722193
"VPS51",0.254970140805997
"CAALFM_C602930WA",-0.0922951953916201
"CAALFM_C602940CA",0.337344116607388
"CAALFM_C602950CA",0.586301267706698
"CAALFM_C602960WA",-0.354193744056666
"CAALFM_C602970CA",-0.146909001797817
"CAALFM_C602980CA",-0.176979080954404
"CAALFM_C602990WA",-0.0380598627269956
"CAALFM_C603000CA",0.534704982507017
"TEL1",0.40944041683813
"PEP3",0.230374188800501
"SAP5",4.0184579549659
"CAALFM_C603040CA",0.455671160000385
"CAALFM_C603050CA",0.702654091113112
"PGA60",0.210441905603317
"CAALFM_C603070CA",-0.168469612862978
"ADO1",-0.351906831237752
"CAALFM_C603090WA",1.20841427003631
"SHE3",0.730071747664292
"CAALFM_C603110CA",-0.436212260081515
"POL5",-0.544503253548918
"CAALFM_C603130WA",-0.149247520463401
"MDL2",-0.365311329280009
"CAALFM_C603150CA",0.480069286803985
"BMT6",0.804834440022418
"MDR1",-0.462796057121633
"CAALFM_C603180CA",0.205446647066834
"CAALFM_C603200WA",-0.824594621165617
"CAALFM_C603210CA",-0.693961541256442
"CAALFM_C603220WA",-0.157019249228305
"ARG3",0.252754260555332
"CAALFM_C603240WA",1.30574482168022
"BMT4",-0.239700999405116
"CAALFM_C603260WA",0.73058807666142
"AYR2",1.27318725538621
"CAALFM_C603280WA",1.22795794642857
"CAALFM_C603290WA",-0.256388102047136
"CAALFM_C603300CA",0.427333168130017
"CAALFM_C603310WA",1.13226457208494
"CAALFM_C603320WA",0.319812533523624
"CAALFM_C603330CA",-0.0678472995582457
"GLC3",0.337348235862135
"ARP4",-0.0396950766977435
"CAALFM_C603360CA",0.342423515860587
"CAALFM_C603370WA",0.177966555520331
"CAALFM_C603380WA",-0.354691523779646
"CAALFM_C603390WA",-0.108490855861037
"QCR7",-1.0654649961945
"APA2",-0.312503111510655
"CAALFM_C603420WA",0.128301001602285
"CAALFM_C603430CA",0.267919162573385
"CAALFM_C603440WA",-0.764208539841983
"NAM2",-0.66340295944857
"CAALFM_C603460WA",-0.238986684457824
"CAALFM_C603470WA",0.0186455634463447
"YMX6",1.23078880604318
"SAP1",0.629316118462407
"SAP4",-0.767585776860298
"CAALFM_C603520CA",0.439714346444051
"CAALFM_C603530CA",0.00266228112192473
"CAALFM_C603540WA",-0.687022945039473
"CAALFM_C603550CA",-0.00672386540886096
"POX1",0.281596927965508
"CAALFM_C603570WA",-0.258462940948558
"CAALFM_C603580WA",0.537409828010884
"CAALFM_C603590CA",0.471997049874226
"CAALFM_C603600CA",-0.207863941159294
"FGR17",-0.0475178520090422
"CAALFM_C603620CA",0.364072507942073
"PAD1",0.0904304019165535
"NOG2",-0.566953045009684
"POP2",-0.328511806161429
"CDC50",0.594392877426526
"ALS5",0.0249612729950973
"ALS1",-0.730596013996331
"ALS9",0.0796039329433918
"ALA1",-0.471399416103539
"CAALFM_C603730CA",-0.802110509877196
"CAALFM_C603740WA",0.186293208246366
"SBA1",0.290835426768294
"SHM2",0.20299091898969
"ORM1",0.108377796205974
"CAALFM_C603780CA",0.701658094739897
"HGT10",-1.81095855078068
"CAALFM_C603800CA",0.438594900121202
"CAALFM_C603810WA",-0.211679924851283
"CAALFM_C603820CA",0.259111798991817
"SAL6",-0.0980708926476611
"SNQ2",-0.734362970601326
"IHD1",5.72128734031766
"PGA61",1.28447531374246
"tA(UGC)2",-0.00414200329525035
"CAALFM_C603880WA",0.0248787831346362
"SKI8",0.0160927587572308
"NUP82",-0.0590505908960639
"CAALFM_C603910CA",-0.0936476040660266
"SNF4",0.0845162079776489
"OPT8",-0.581500233397576
"PBP2",-0.54645118255962
"CAALFM_C603950CA",0.291043351861392
"CAALFM_C603960WA",0.447336170922054
"CAALFM_C603990CA",0.907175454228216
"ALG2",0.38781829075189
"RVS167",0.266993633349146
"CAALFM_C604050WA",-0.148456657582691
"CAALFM_C604060WA",-0.137449617046085
"CAALFM_C604070CA",-0.359900788085076
"CAALFM_C604080WA",-0.495001168986411
"CAALFM_C604100WA",0.162290383686551
"CAALFM_C604110WA",-0.148642900125361
"CAALFM_C604120CA",0.167297736273898
"ALS4",-0.21367096380383
"CAALFM_C604140CA",0.421984964383644
"CAALFM_C604150WA",0.593994336022759
"SPB1",-0.681103932429608
"SEC5",0.0775720521133151
"CAALFM_C604180WA",-0.509438450563895
"CAALFM_C604190CA",-0.190282630149505
"CAALFM_C604200CA",-0.531007850322325
"ATM1",-0.00712773537803882
"HBR2",-0.185444575074428
"CAALFM_C604230WA",-0.389355332413305
"CAALFM_C604240WA",-0.40395879148236
"CAALFM_C604250WA",-0.571724119666746
"CAALFM_C604260CA",-0.404052979121206
"CDC39",-0.180379739027314
"CAALFM_C604280WA",0.296352909715733
"CAALFM_C604290WA",0.052197313120893
"CAALFM_C604300WA",-0.152793100180829
"PEX11",-0.120195917371729
"CAALFM_C604320CA",0.0220597681095647
"NOP8",-0.860882049293249
"CAALFM_C604340WA",-0.0176279161807489
"FLO8",0.0281961464519595
"GLE2",-0.161356023208668
"CAALFM_C604370WA",0.00983625228812019
"ALS2",-0.0688025946261654
"CAALFM_C604400WA",1.29728522174555
"CAALFM_C604410CA",1.43321078364332
"CAALFM_C604420WA",1.79790641861042
"CST5",1.50482219815707
"CAALFM_C604440CA",0.499929089384431
"CAALFM_C604450WA",-0.45519180756331
"tL(CAA)3",-0.0141568609769008
"CAALFM_C604470CA",0.885659786620134
"CAALFM_C604480CA",0.300557083434038
"LIP4",1.58572715339702
"TSM1",0.243880448789508
"CAALFM_C604510CA",-0.493171459411168
"ILS1",-0.534066624748696
"CAALFM_C604530CA",-0.385332778138966
"HAT2",0.0919981703351485
"CAALFM_C604550CA",0.294764563446127
"CAALFM_C604560WA",-0.174899227994069
"NAG6",0.952165850964682
"HXK1",0.522818933330105
"NAG1",0.693489449054421
"DAC1",1.57135076339196
"NAG3",-1.65334514644808
"NAG4",0.125253454108881
"CAALFM_C604650WA",0.461029047454095
"CAALFM_C700010CA",-0.170119390117706
"RVS161",0.367452484976569
"CAALFM_C700030WA",0.305071696698778
"CAALFM_C700040CA",0.0626276943890883
"RAD3",0.226961480070638
"CAALFM_C700060CA",0.161732363953476
"CAALFM_C700070CA",0.0238354072647634
"SAC7",0.0837858661483904
"CSA1",5.05771469276593
"FRP2",4.38541100798126
"SOD3",-2.06458698167163
"CAALFM_C700120WA",1.08462761304031
"CAALFM_C700130WA",0.570758890792768
"CAALFM_C700140CA",0.572944203101248
"CAALFM_C700150WA",0.173069122643257
"CAALFM_C700160CA",-0.586513468673447
"VPS70",1.28333405853954
"FAR1",0.153476688786623
"CAALFM_C700190WA",0.282123308981064
"CAALFM_C700200WA",-0.0769831131966255
"CAALFM_C700210CA",0.292235351379136
"CAALFM_C700220WA",-0.341567622098751
"CAALFM_C700230WA",0.687526756823219
"CAALFM_C700240WA",-0.21349709218641
"CAALFM_C700250CA",-0.168275709547327
"CAALFM_C700260CA",0.751869518575932
"CAALFM_C700270WA",-0.0060682133867268
"HGT12",-0.354410310627878
"HGT13",0.0419951598585329
"CAALFM_C700300WA",-0.167606646173107
"CAALFM_C700310CA",0.0296627863514815
"PMR1",0.0917163537568851
"CAALFM_C700330CA",-0.267673458363379
"CAALFM_C700340CA",0.0511275723641863
"CAALFM_C700350CA",2.12707372341456
"DFI1",0.406524674791916
"DCC1",0.174005772870078
"CAALFM_C700380WA",0.254393761160142
"SPL1",-0.563660114590739
"LEU2",0.31269616626699
"CAALFM_C700410CA",0.829430983683511
"CAALFM_C700420CA",0.375435752341499
"CAALFM_C700430WA",-5.28194887436178
"GBP2",-0.415872003584883
"CAALFM_C700450CA",0.0773346965164995
"CAALFM_C700460WA",0.842029745342135
"PEL1",-0.263666886386255
"FGR2",-0.014936939373812
"CAALFM_C700490CA",-0.111179450009824
"CAALFM_C700500WA",NA
"MAC1",-0.672831400512338
"CAALFM_C700520WA",-0.418929728173351
"PSF3",-0.0619183944564412
"CAALFM_C700540WA",0.0340757947336042
"GLN4",-0.456872834422749
"THG1",-0.353841097092957
"RPA135",-0.436325519654877
"CAALFM_C700580CA",0.554563995739228
"CAALFM_C700590WA",-0.0647588045008579
"CAALFM_C700600CA",0.206891968756374
"CAALFM_C700610CA",0.51224835776348
"GUS1",-0.801017061754214
"CAALFM_C700630CA",0.465739460901962
"GAC1",1.2632284415701
"CAALFM_C700670CA",0.103957666571613
"CAALFM_C700680WA",-0.00780918739746665
"NOP15",-0.75822696399244
"CYB5",-0.824670965050169
"RPS28B",-0.416289159994505
"RTF1",-0.548607008045996
"MET28",-0.060139496539471
"RIM15",0.630496303987439
"ACB1",-0.327720062003534
"CAALFM_C700760CA",0.364178476596329
"CAALFM_C700770WA",-0.0504341920756223
"CAALFM_C700780WA",-0.175648702644822
"CAALFM_C700790WA",0.406953121708931
"YAE1",0.084575169239923
"CAALFM_C700810WA",-0.513244172001903
"RFC2",-0.00200707226476102
"CAALFM_C700830CA",-0.157069220014242
"CAALFM_C700840CA",-0.807241985978202
"CAALFM_C700850WA",-0.0399319454501643
"SSR1",0.131859535366987
"CAALFM_C700870WA",4.38630304689469
"CAALFM_C700880CA",0.285005271078172
"MCM1",-0.180941060373422
"CAALFM_C700910CA",-0.118043685235501
"CAALFM_C700920CA",-0.0397853807277382
"GPH1",2.59586986325677
"CAALFM_C700940WA",0.352024935135836
"YML6",-0.781461680528745
"RPS18",-0.596057638427977
"YOX1",-0.30386406347255
"PHM5",-0.334442482932442
"RPP0",-0.474285010283607
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",0.091731899907287
"CAALFM_C701020CA",-0.45127994400249
"CAALFM_C701030CA",-0.736465880664306
"CAALFM_C701040CA",0.688748345792083
"CAALFM_C701050WA",0.910645399954282
"CAALFM_C701060WA",-0.0103969098341943
"CAALFM_C701070CA",0.163915184095325
"CAALFM_C701100CA",0.636877493235581
"CAALFM_C701130CA",-0.00987993191649724
"CAALFM_C701150WA",-0.0932106611748937
"CAALFM_C701160CA",-0.888180612909858
"CAALFM_C701170CA",-0.279354100518161
"CAALFM_C701180WA",0.126454754781235
"CAALFM_C701190WA",-0.14519001919581
"DBP7",-0.780536826443046
"CAALFM_C701210CA",-0.318825535685317
"GCN3",-0.327641806011774
"CAALFM_C701230CA",0.893582725107555
"ASC1",-0.715021722710763
"CAALFM_C701260WA",-0.636338767677109
"CAALFM_C701270CA",-0.134679293317747
"CAALFM_C701280CA",-0.0989026366980675
"MED11",0.232034486449349
"PSF1",-0.0377887208929959
"CAALFM_C701320WA",0.440297478372785
"GCN2",0.396118203274727
"MRE11",-0.0126857805394634
"CAALFM_C701350CA",-0.886438205365967
"CAALFM_C701360CA",-0.304791286209807
"CAALFM_C701370WA",-0.245426554477645
"CAALFM_C701380WA",0.180411994272726
"CAALFM_C701390WA",-0.150971045834676
"CAALFM_C701400CA",-0.238501332770391
"NBP2",-0.49025072938676
"GIR2",-0.40795358590951
"CAALFM_C701430CA",-0.170730676700934
"CAALFM_C701440WA",-0.963211590597767
"PRT1",-0.64791455984422
"CAALFM_C701460CA",0.03653780275682
"PRE10",-0.0867210451658842
"CAALFM_C701480WA",0.413199820851729
"CAALFM_C701490WA",-0.461115471257922
"CAALFM_C701500WA",0.556067286706745
"CAALFM_C701510WA",0.0619877557659496
"FLU1",-0.398899519549879
"ALK6",-0.199436740306674
"BEM2",0.726491443419767
"NUP",-0.326086197105859
"CAALFM_C701570CA",-0.340207395240995
"SMC6",-0.349933350049001
"CAALFM_C701590CA",-0.314650263107547
"CAALFM_C701600WA",-0.848408770413212
"CAALFM_C701610WA",-0.526076857674662
"KCH1",0.446707587979119
"RNH35",0.0398805241771996
"LAT1",-0.245872634184514
"CAALFM_C701650WA",-0.0744476392120465
"CAALFM_C701660CA",-0.0653395294789699
"CAALFM_C701670WA",0.589620499089479
"CAALFM_C701680CA",0.777230929008466
"CAALFM_C701690WA",-0.662705800404277
"CAALFM_C701700WA",-0.188342550830648
"CAALFM_C701710WA",-0.0170504254200801
"CAALFM_C701720WA",0.55529642163037
"STE18",1.17490650575108
"CAALFM_C701740CA",-0.16233543213278
"CAALFM_C701750WA",-1.08724157653051
"ISU1",-0.186762653708881
"LPI9",0.338681845385434
"RPL5",-0.656394838296564
"PFK2",0.151476020262246
"RVB2",-0.400729265421057
"VMA11",0.235051566908728
"CAALFM_C701830WA",0.0623578255978364
"IQG1",0.458089339114585
"CRN1",-0.225365288986574
"MSK1",-0.38538410307185
"CAALFM_C701880CA",-0.0855561833914798
"TOM7",-0.889919146306105
"NUC2",-1.16842864479415
"CAALFM_C701910CA",0.308811011190965
"CDC34",0.167746644521115
"CAALFM_C701930CA",0.197061997624449
"CAALFM_C701940CA",1.18191009720731
"CAALFM_C701950WA",0.183526437484103
"CAALFM_C701960WA",0.428453632403501
"TOM40",-0.892291349292797
"CAALFM_C701990CA",0.934626534390526
"CAALFM_C702000CA",0.0911813508539264
"CAALFM_C702010CA",-0.0138456584427281
"RAD14",0.449913309815604
"HSP90",0.0197679795771486
"CUP9",-0.700509018534897
"EXO70",0.41722445138919
"LIG1",-0.29181229609874
"GRX1",0.442816869720007
"CAALFM_C702080WA",0.666251466685011
"CAALFM_C702090CA",-0.147881476737503
"CAALFM_C702100WA",-0.656287545131592
"CAALFM_C702110WA",0.13150147475479
"CAALFM_C702120CA",-0.616254482942449
"CAALFM_C702130WA",0.216474994782485
"CAALFM_C702140WA",0.0533897303818503
"ECM42",0.325340855439445
"CAALFM_C702160WA",0.0391497736556629
"CAALFM_C702170CA",0.270453214016649
"TRS33",0.400925535619778
"CAALFM_C702190WA",-0.0529479028508969
"WHI3",-0.0717134737567277
"CAALFM_C702210WA",-0.328973430659406
"CAALFM_C702220CA",0.286043474382462
"FMP45",1.12608177066679
"CAALFM_C702250WA",-0.0669469886106433
"CAALFM_C702260WA",-0.0309104238194736
"LDG3",-0.346721894734522
"CAALFM_C702280WA",-0.181789099179953
"CAALFM_C702290WA",1.12146411097684
"YPS7",0.2828173424344
"CAALFM_C702310CA",0.61476586734823
"SEC1",0.325014978572256
"YCF1",-0.0589413034424614
"CAALFM_C702340CA",-0.425952410702858
"CAALFM_C702350CA",0.360187624339649
"CAALFM_C702360WA",0.0159661162213349
"CAALFM_C702370WA",0.262864117216194
"CYP1",0.019829113047059
"AHP2",0.304690995751997
"CAALFM_C702420CA",0.110108616261188
"CAALFM_C702430CA",0.0267836645030223
"CAALFM_C702450WA",0.222367473841011
"CAALFM_C702460CA",-0.361508779121649
"CAALFM_C702470CA",0.203974166198398
"CAALFM_C702480WA",-0.21417598865246
"PEX1",-0.0907031681476298
"DPP3",1.05966457852664
"CAALFM_C702510WA",-0.376406306227512
"CAALFM_C702520WA",0.077704609413521
"CAALFM_C702530CA",-0.106463329066793
"CAALFM_C702540WA",0.314185578161891
"CAALFM_C702550CA",-0.167287249902054
"CAALFM_C702560WA",0.0649849067024193
"RBP1",-0.407729520014577
"CAALFM_C702600CA",0.419221072494043
"CAALFM_C702610CA",0.064402872359965
"CAALFM_C702630WA",0.0213986719226145
"TOM70",-0.457452609107069
"TEP1",0.103856330480834
"CAALFM_C702660CA",-0.546738596802174
"CAALFM_C702670WA",-0.0767522742647129
"TOM22",-1.06078091804627
"CAALFM_C702690CA",-0.457256567367414
"FGR6-1",0.717913954543731
"CHS1",0.225909784674814
"CAALFM_C702780WA",0.284781089418764
"POL3",-0.216481063501215
"NIK1",0.259676946000982
"PRX1",-0.36815963834896
"LIP5",0.592692755362655
"ERG5",0.00899181663652578
"CAALFM_C702850WA",0.283502406472518
"CAALFM_C702860CA",0.00582652314410875
"TAF19",-0.134426649905807
"LIP9",-0.473641721858039
"PMT1",0.215955975333104
"ENA21",0.503583095462588
"CAALFM_C702920WA",-0.0662218185425402
"CAALFM_C702930CA",-0.133103832422306
"IFM1",-0.308803772680659
"DBF4",0.0557867448864783
"CAALFM_C702960CA",-0.00828396097937217
"ECM39",-0.134425752138583
"SFI1",0.194047547345571
"BCK1",0.279462808714445
"CAALFM_C703000CA",-0.868025655157139
"CAALFM_C703010WA",-0.480176313208363
"DUG3",0.0487960061666225
"CAALFM_C703030WA",0.258498560778848
"CAALFM_C703040WA",-0.106141123920664
"CAALFM_C703050WA",-0.0133230428019164
"CHS6",-0.00696389895749286
"CYR1",0.52150990205462
"LMO1",0.476485096331371
"SSP96",-0.153794433432697
"PGA28",0.140710670939321
"TIM54",-0.643999455459079
"DFR1",-0.159176664008365
"CAALFM_C703140WA",4.0585460594837
"CAALFM_C703150WA",3.58179271520842
"CAALFM_C703160WA",0.203435561593901
"IFA21",2.91508388942221
"HHO1",-0.442527926365116
"CAALFM_C703200CA",0.0155517138318724
"CAALFM_C703210WA",-0.525185369236462
"ZCF29",-0.038028867119513
"CAALFM_C703230CA",-0.108025264984649
"CAALFM_C703240WA",0.162296919691705
"PDI1",0.480051555760538
"CAALFM_C703260CA",-0.140486241129679
"CAALFM_C703270WA",-0.643567329619851
"CAALFM_C703280CA",2.14341417896374
"RBR3",0.383599724905756
"LIP8",0.588451353167679
"CAALFM_C703310WA",0.717322496490535
"MED16",0.436818351625413
"SHM1",-0.547929625898223
"PRR2",-0.110965510298865
"CAALFM_C703350CA",0.0506730341043235
"CPY1",0.620683278133661
"CAALFM_C703370CA",0.106785409972823
"CAALFM_C703380WA",-0.549414814684506
"PUP3",-0.0505637982403548
"CAALFM_C703400CA",-0.367313799741869
"CAALFM_C703410CA",-0.415788734430027
"SNG3",0.741599123940209
"SNG4",1.56355725812025
"HSM3",0.425944865249852
"CAALFM_C703460WA",0.494236449050811
"CAALFM_C703470WA",1.47512125684568
"CAALFM_C703480WA",1.45146388687043
"GYP7",-0.350948909276476
"CAALFM_C703500WA",0.70451711947444
"PNC1",0.319956835379397
"ISY1",-0.328846361711137
"ENP2",-0.569704285102096
"CAALFM_C703550CA",-0.0299925472355647
"CAALFM_C703560WA",-0.0217777528368915
"ARG4",-1.27111438510011
"CAALFM_C703580CA",1.75973897215933
"CAALFM_C703590CA",0.039534332356554
"MNN26",0.128101666710058
"CAALFM_C703610CA",-0.106346033320722
"CAALFM_C703620CA",0.123101183162286
"TIM9",-0.956053709854562
"CAALFM_C703640CA",-0.639201576621189
"CAALFM_C703650WA",-0.383199680948637
"CAALFM_C703660CA",-0.511899922764557
"DED81",-1.07550044233268
"CAALFM_C703680WA",0.807016384176307
"CAALFM_C703690WA",0.748381937917184
"ENP1",-0.593893292857504
"PLC1",0.651784424340326
"HIS7",-0.539278366733745
"CAALFM_C703730CA",0.0909429213967382
"CAALFM_C703760WA",0.0499603969861034
"YAF9",-0.0574910619849713
"CAALFM_C703780CA",0.338673610754669
"MRP7",-0.920417265701906
"CAALFM_C703800WA",0.0635938799224
"SLA2",0.0954869053974299
"CAALFM_C703820CA",-0.158997060170869
"CAALFM_C703830CA",-0.0942099138851821
"CAALFM_C703840WA",-0.430770445006969
"CAALFM_C703850WA",-0.665171263950837
"CAALFM_C703860WA",0.694978137151101
"RAD6",0.164233669518883
"CAALFM_C703880CA",-0.669712468293347
"CAALFM_C703890CA",0.248443803813643
"OGG1",0.121047422696068
"RPP1B",-0.376771026866981
"MAM33",-0.934548120118547
"CLB4",-0.212805362831459
"tL(UAA)5",-0.00620184111378369
"UME1",0.00997507426058414
"CAALFM_C703970CA",0.363011046475732
"CAALFM_C703980WA",-0.0321110362008678
"CAALFM_C703990CA",-0.207827104082184
"CAALFM_C704000WA",0.316762899589557
"CAALFM_C704010WA",-0.28910271559341
"PRE5",0.216070113734099
"KAP120",0.0375256916022041
"NPT1",-0.0450603763336017
"HLJ1",0.345659767365175
"CAALFM_C704060WA",0.458058205202723
"CAALFM_C704070CA",0.125002905239514
"CAALFM_C704080CA",-0.00477300480443613
"CAALFM_C704090CA",-0.386022231522728
"MED9",0.196518423390631
"CAALFM_C704110WA",0.596136487106076
"CAALFM_C704120WA",0.585716374429081
"SUI3",-0.409658238539492
"CAALFM_C704140CA",-0.271614652889707
"CAALFM_C704150WA",0.0588421440571803
"CAALFM_C704160WA",0.285959554048511
"CAALFM_C704170WA",0.436152756778814
"FAA2-3",0.536588216957162
"UTP18",-0.351730485753099
"CAALFM_C704200CA",-0.23014676797538
"CAALFM_C704210CA",0.0398389715143201
"NRG1",-1.24761222158138
"CAALFM_C704240CA",0.0959656489987735
"TPO2",0.0461071945237485
"CAALFM_C704260WA",0.123681399998887
"UFE1",0.598416315811711
"CAALFM_C704280CA",0.951817562616176
"CAALFM_C704290WA",0.471188593584403
"SPT6",-0.0994287002450354
"CAALFM_C704310CA",-0.314979267302691
"CAALFM_C704320WA",0.398818126101357
"SYS1",0.16136100417644
"CAALFM_C704340CA",0.174482709061546
"TLO16",0.508491662123259
"CAALFM_CR00010CA",-0.460695562667754
"TLO1",2.62251899437105
"tL(CAA)6",-0.11546719936201
"CAALFM_CR00040CA",0.739076476437213
"INO2",0.303262623720619
"CAALFM_CR00060CA",0.0757952864965438
"BNR1",0.615549547161394
"MIS12",-0.567964086997341
"CAALFM_CR00090CA",2.84056875383342
"EPL1",-0.0437233062150086
"CAALFM_CR00110WA",0.302418620943625
"MKC1",0.297443089171898
"CAALFM_CR00130CA",0.159527382508653
"REP1",-0.189239662641714
"POT1",0.0240006285069329
"CAALFM_CR00160CA",0.671002418222432
"ZCF38",1.94291959527424
"CHT1",0.171774898906817
"NGS1",0.0720992201152627
"PCK1",3.45179261659824
"ALK2",-0.365336592835369
"CAALFM_CR00220WA",1.00783614284402
"CAALFM_CR00230WA",-0.0681332943454052
"LSM6",-0.425320370576908
"ATP17",-0.130040559790638
"KIN2",0.293473276631603
"CAALFM_CR00270CA",-0.0163219860347477
"CAALFM_CR00280CA",-0.0881417625540689
"CAALFM_CR00290WA",0.322020781303167
"CDA2",0.204627673242977
"CAALFM_CR00310CA",0.234240387269493
"NAP1",-0.0580688436746749
"PXA1",0.24419331431276
"CAALFM_CR00340CA",-0.173402180962327
"CAALFM_CR00350WA",0.00563537263689828
"LEU1",-0.522780401557557
"CAALFM_CR00370WA",0.143305265489196
"CAALFM_CR00380WA",-0.0197152472385712
"MMS22",0.0387324639096271
"SWC4",0.0221379188055489
"RTT109",0.546996312713234
"CAALFM_CR00420WA",0.210211262787447
"CAALFM_CR00430CA",-0.246420383488495
"LRG1",0.0832820293155991
"CAALFM_CR00450CA",-0.21123490150223
"CAALFM_CR00460CA",-0.29320117134688
"CAALFM_CR00470WA",-0.176221637880148
"MRPL6",-0.748805045873614
"CAALFM_CR00490WA",-0.651654226876253
"CAALFM_CR00500CA",0.0227962549231118
"ADE1",0.0553901749288269
"CRM1",-0.316403988923314
"CAALFM_CR00530WA",-0.577037137242642
"MDH1",0.0813542201219919
"NTH1",0.845927022733122
"CAALFM_CR00570WA",-0.889663166899293
"YRB1",-0.128322984527068
"PHO81",0.0427045785842392
"CAALFM_CR00600CA",0.479728349098233
"IFF4",2.20675233604578
"ARG1",0.329972790195367
"CAALFM_CR00630WA",0.235589535784547
"ACC1",-1.08022622100406
"CAALFM_CR00650WA",0.177550152207717
"CAALFM_CR00660WA",0.439445323127672
"CAALFM_CR00670CA",-0.185093839499734
"BUD22",-0.455345229011625
"CAALFM_CR00690CA",0.546942227846781
"CAALFM_CR00700WA",0.277941541808399
"CAALFM_CR00710CA",0.966122760710657
"CAALFM_CR00720WA",NA
"tT(AGU)3",-0.00220196912087136
"BMT3",3.01885099370179
"CAALFM_CR00750CA",0.292887922680457
"HYR4",0.598093328233495
"GSY1",0.114511941846631
"PWP2",-0.578960078390831
"CAALFM_CR00810WA",-0.342075263008695
"CAALFM_CR00820CA",0.168197163780204
"CAALFM_CR00830WA",0.100727202265086
"CAALFM_CR00840CA",NA
"GSL2",0.30748886979073
"TMA19",-0.1578111407806
"CAALFM_CR00870CA",0.551098047044588
"CAALFM_CR00880WA",0.476123902249562
"CAALFM_CR00890CA",0.0405452015325199
"TRM1",-0.140761177598855
"CAALFM_CR00910WA",1.59969041339342
"CCE1",0.543573184679931
"ATO10",0.0993102426098908
"ATO9",0.409363698840891
"CAALFM_CR00980CA",-0.179257603980308
"CAALFM_CR00990WA",0.894597970088804
"SLN1",0.60010931710769
"TEN1",0.65142323979025
"CAALFM_CR01020CA",-0.0906802526400315
"DAL81",-0.309709937361317
"ARC19",0.0712536599981568
"CAALFM_CR01050CA",-0.438125632813857
"LAG1",-0.127056482253618
"CAALFM_CR01070WA",0.0973906296168055
"CAALFM_CR01080WA",0.344691132908895
"CAALFM_CR01090WA",0.645725011528124
"CAALFM_CR01100CA",-0.65383019490487
"SRP54",-0.0553902871363631
"CAALFM_CR01120CA",0.182421420680623
"CAALFM_CR01130WA",0.39519344488747
"ERG27",0.0534164306941171
"CTF18",0.145512663888059
"CAALFM_CR01170WA",0.637305421742721
"CAALFM_CR01180WA",-0.119501514968611
"SFT1",-0.0284120582632641
"OYE22",-0.28824218140922
"HSE1",0.464397278559779
"CAALFM_CR01220WA",-2.94172513137524
"CDC27",0.205860653823327
"BOI2",-0.020349823415738
"CAALFM_CR01250CA",-0.0665050970760769
"CAALFM_CR01260WA",-0.11076529174706
"FTH2",-0.0857683614412122
"CAALFM_CR01280CA",0.556663560293396
"CWH43",0.105848234173932
"CAALFM_CR01300WA",-1.42266789285613
"ATP3",-0.281053432397724
"CAALFM_CR01320CA",0.371411491323889
"CPA2",-0.0604463307465694
"CAALFM_CR01340WA",0.342775834751205
"CAALFM_CR01350CA",0.341170172558883
"CAALFM_CR01360WA",0.4797134717963
"CAALFM_CR01370CA",-0.764451600864699
"CAALFM_CR01380WA",-0.284309236997725
"MGE1",-1.07557130893589
"LYS12",-0.947219650407199
"CAALFM_CR01410CA",-0.43136102344062
"CAALFM_CR01420WA",0.0987941248406444
"CAALFM_CR01430WA",0.439156924355692
"CAALFM_CR01440CA",0.465659019938161
"tL(UAA)2",0.02478609015685
"CSP37",0.508897082425878
"PRS",-0.235506291370847
"CAALFM_CR01490CA",0.461180927242058
"PIN4",-0.175820584146865
"CAALFM_CR01510CA",-0.385644446886214
"PTC2",-0.461745724940389
"CAALFM_CR01530CA",-0.0649304829110275
"SAS3",-0.047672926481138
"CAALFM_CR01550CA",-0.263937870183239
"CAALFM_CR01560WA",-0.24692331849213
"CAALFM_CR01570WA",-0.105816271303418
"DOT6",-0.452723888485928
"TRP2",-0.199481767721186
"CAALFM_CR01600CA",-0.52453568875155
"SHP1",0.0904760687096427
"MET6",-0.00718141504224788
"CAALFM_CR01630CA",-0.173636721500611
"CAALFM_CR01640CA",0.0836908375955246
"URA5",-0.293788783280959
"SEC65",-0.238216776515715
"CAALFM_CR01670WA",-0.18625061673428
"CDC4",0.34196869726241
"CDC60",-0.410482912755779
"CAALFM_CR01700CA",-0.205314687787318
"CAALFM_CR01710WA",-0.452322769414176
"CAALFM_CR01720WA",1.20544629676649
"IFU5",0.665010105612969
"MCI4",-0.421873613114992
"SEC4",0.0245831596015502
"FRS1",-0.459002022182751
"CAALFM_CR01770CA",0.469793331388394
"CAALFM_CR01780WA",-0.322567047270801
"CAALFM_CR01790CA",0.708149451460957
"HST2",0.342554193666705
"CAALFM_CR01810CA",0.0666875583536483
"CAALFM_CR01820WA",-0.208311605319888
