"","condition_SS3_vs_ctl"
"COI1",0.191956724812373
"MRPL3",-0.338170264897682
"CAALFM_C107920WA",-0.651683024077501
"ERD1",-0.816162120807895
"CAALFM_C107940WA",-0.911710243735303
"CAALFM_C107950CA",-0.465570206166894
"CAALFM_C107960WA",-0.0754656212499351
"IRE1",0.361600086268084
"CAALFM_C107980CA",-0.0561708535135357
"CAALFM_C107990CA",-0.590246637064609
"NRP1",-0.147105910686876
"DPM1",0.16049297235474
"UBA2",-0.223065596250495
"PFY1",-0.0105005358587068
"CAALFM_C108040WA",0.195817406309044
"CAALFM_C108050WA",-0.112687193315735
"OFR1",0.0705053074790919
"CDR4",0.0647930948166246
"CAALFM_C108080CA",-0.16107283193648
"FUN12",-0.304018648686015
"DRG1",-0.118865768002147
"CAALFM_C108110WA",-0.0826786975148492
"BUD6",0.00916170238960428
"TERT",0.161992131377321
"CAALFM_C108140WA",-0.368612766827472
"CAALFM_C108150CA",-0.0273163856223521
"CAALFM_C108160WA",0.0640191852376394
"BUL1",-0.404821443166839
"CAALFM_C108180CA",0.477352353382515
"CAT8",-0.0292444539562945
"NTG1",0.136649917834512
"MLT1",-0.102362940230778
"CCR4",-0.0802256121615258
"PLB5",0.0706986277353474
"CAALFM_C108240CA",-0.0711139619805361
"LTP1",0.0878982916230152
"MED15",0.089705421420475
"DIP2",0.095812171151961
"NOT5",-0.29156172173416
"OPY2",0.257483144069689
"TKL1",-1.01891662083744
"ADH2",2.49812142699382
"CAALFM_C108340CA",0.127949029796521
"CAALFM_C108350CA",4.72653402563854
"OLE1",0.0619699465506212
"SDS24",0.313245638455718
"TEF2",0.0832210479548002
"CAALFM_C108390CA",0.157688805184609
"GCV2",0.143357986145583
"SAM4",-0.552704567478311
"GCR3",-0.184772405604806
"CAF16",0.101415941977557
"CAALFM_C108440CA",-0.358503347608386
"CDC42",-0.286406840474228
"UPC2",-0.479523153400274
"CAALFM_C108470WA",-0.388958142350386
"APS3",0.0145072446694249
"CAALFM_C108490WA",-0.130788931003737
"ENO1",-0.309334713566774
"EAF6",0.313591594788838
"CAALFM_C108520CA",-0.294947958723885
"CAALFM_C108530WA",0.177956312487152
"CAALFM_C108540CA",-0.186446854579377
"GCF1",-0.136229955014795
"TCP1",-0.38989483718054
"PCL2",0.134865924104344
"VCX1",-0.283160146211697
"ERG1",-0.243392923239482
"GCD6",-0.0697891799710585
"CAALFM_C108610CA",0.0931325218141148
"CTR2",-0.0724434821034883
"CAALFM_C108630WA",-0.240117829390176
"RTG1",-0.202314251612176
"FAD1",-0.132366630608838
"CAALFM_C108660CA",-0.387795713869654
"SWI6",0.0788567102294134
"CAALFM_C108680CA",-0.134249377564648
"CAALFM_C108690WA",-0.350492893313961
"CAALFM_C108700WA",0.000106718371772925
"CAALFM_C108710WA",-0.301281662427814
"CAALFM_C108730WA",-0.172534299812105
"SEC24",-0.175170110968224
"YMC2",0.707836888832671
"CAALFM_C108760WA",0.0868248543736474
"CAALFM_C108770WA",0.391272976987072
"CAALFM_C108780WA",-0.360050698522968
"TPO3",-2.46658005557486
"CAALFM_C108800WA",0.14890471359902
"MSS116",-0.219567415924156
"CAALFM_C108820CA",0.0163026739188366
"CAALFM_C108830CA",0.228497575090079
"CAALFM_C108840WA",-0.0276725109579468
"AFG1",0.492708017718645
"CAALFM_C108860CA",0.223788809442293
"JIP5",0.141042176575951
"HEM14",-0.0339407699828773
"CAALFM_C108890CA",-0.0898376432595225
"CAALFM_C108900WA",0.202554842331187
"CAALFM_C108910CA",-0.278353882835375
"CAALFM_C108920WA",-0.622349781310208
"CAALFM_C108930CA",-0.711974431198736
"MSN4",0.596298011451486
"PFK26",0.0409520136397048
"CAALFM_C108960WA",-2.65351816526194
"CAALFM_C108970WA",-1.19812254890918
"ZWF1",0.107646442860449
"KEX2",0.433888502713319
"CAALFM_C109000WA",1.02864200382404
"NAR1",0.20547247321359
"CAALFM_C109020WA",-0.545670339239906
"COX5",-0.111189156158716
"CAALFM_C109040CA",-0.114296603401765
"HST1",0.0396869251054067
"CAALFM_C109060CA",0.748113426603134
"CAALFM_C109070WA",0.133363535663448
"PGA6",0.461349836044658
"ARG81",0.150687149941132
"ZCF28",0.621512123729905
"CAALFM_C109110WA",0.0180704286973543
"IPT1",0.0405727222244383
"CAALFM_C109130WA",0.0594362611552103
"SSU81",0.648690672862865
"AOX2",-0.000970465153988759
"AOX1",1.0226986912079
"CTA8",0.0446002109409235
"LYS143",0.343939768756878
"DAK2",0.0831702443499346
"LYS142",0.0967226098986886
"CAALFM_C109210CA",-0.554649857092781
"CAALFM_C109220WA",0.36732893075384
"GRP1",-0.0677334212165469
"CAALFM_C109240CA",0.46435648379597
"CRP1",-0.00411300944548476
"PTC1",0.140929505633496
"FGR43",0.357592926426531
"CAALFM_C109280WA",0.0823449964463483
"ARG5%2C6",-0.0981891615259947
"CAALFM_C109300CA",-1.23731213920795
"CAALFM_C109310CA",0.717995897960515
"CAALFM_C109320CA",-0.153110475599848
"CAALFM_C109330WA",0.0574773476044467
"CAALFM_C109340CA",0.473406375662641
"CAALFM_C109350WA",-0.155302515401112
"CAALFM_C109360CA",0.140928323662292
"CEF1",0.408843587700443
"RIM20",0.325065792304745
"CAALFM_C109390WA",0.421306461957289
"FTH1",2.71364381002928
"LIP2",0.0101743002351562
"CAALFM_C109430WA",-0.101784662338911
"CAALFM_C109440WA",0.344138506889693
"NUP188",0.122331582340937
"ERG12",-0.26901728548918
"CAALFM_C109470CA",-0.274560843361779
"PPT2",0.185222385914501
"GUA1",-0.0843727816685109
"CAALFM_C109500WA",0.0130352839213284
"YTM1",0.0399976262750505
"CAALFM_C109520CA",0.157397041887107
"RAM2",-0.107504732031537
"CAALFM_C109540WA",-0.00349336399642746
"CAALFM_C109550WA",-0.136970752123553
"CAALFM_C109560CA",-0.280610355532851
"CAALFM_C109570WA",-0.421198428238648
"LIP1",0.137079137670927
"LIP10",-0.0361828425647857
"LIP6",0.0105525326391996
"CAALFM_C109610WA",-0.0105090914213644
"CAALFM_C109620CA",-0.112093375163443
"IDH1",-0.350740139484524
"ADE12",-0.247479881852966
"CAALFM_C109650WA",0.11840174467712
"DOA1",0.1768111340576
"CAALFM_C109670CA",0.0528296248821219
"MTS1",-0.445750535842354
"MLS1",0.405180843182329
"CAALFM_C109700WA",0.179715913619617
"CAALFM_C109710CA",0.134649777059976
"URA1",-0.0922378607177473
"DAM1",0.129987423768915
"CAALFM_C109740CA",-0.00373212927845211
"CAALFM_C109750WA",0.190275251904983
"SHY1",0.0207419561285378
"CAALFM_C109770WA",0.119314632093777
"CAALFM_C109780CA",0.484331473288714
"CAALFM_C109790CA",-0.131624776376189
"TVP18",-0.382418448301649
"CAALFM_C109810WA",-0.336288579131986
"CAALFM_C109820CA",NA
"SKI3",0.0581051285876256
"CAALFM_C109840CA",0.275974373073167
"CAALFM_C109850CA",0.218921603801846
"TFA1",-0.00550392617170364
"HCM1",-0.122749269326216
"BUD31",0.0523562051559382
"tS(CGA)1",-0.126679537542467
"LIP3",0.18575631118333
"CAALFM_C109910CA",-0.211671409874325
"VPS41",0.211506279680349
"CAALFM_C109930WA",0.287830636965433
"CAALFM_C109940WA",-0.206988659104145
"CAALFM_C109950CA",0.406564195739503
"PET100",-0.112317939871205
"PDC2",-0.0218979273593447
"CAALFM_C109980CA",0.420183725611562
"SAC1",0.0400335031398277
"CPP1",-0.0498294008820221
"SWE1",-0.0453187936723199
"SFU1",-1.66203958856683
"DBP3",-0.0329898468125134
"ERO1",0.149297875811325
"CAALFM_C110050WA",-0.0333439694521247
"CAALFM_C110060CA",0.19948213671368
"MNN23",0.0770310499494401
"CAALFM_C110080WA",-0.133936556511652
"CAALFM_C110090CA",0.192766046098299
"NTF2",-0.2933240825647
"CAALFM_C110110WA",-0.505890035136779
"CAALFM_C110120CA",-0.203744592722227
"CAALFM_C110130WA",-0.182773776114918
"CAALFM_C110140CA",1.72126641029855
"WOR1",-2.14254411366568
"MIR1",-0.303335214760317
"CAALFM_C110170WA",-0.0948266589772029
"ECM21",0.282505301314574
"CAALFM_C110190WA",-0.0493952782875615
"CAALFM_C110200CA",-0.0307093124019687
"CLA4",-0.0276234046347664
"TPK1",0.00755839959622519
"CAALFM_C110230CA",0.484997306925722
"CAALFM_C110240CA",2.67515770372825
"CAALFM_C110250CA",0.053859851672509
"RPA34",-0.104139015162431
"SFH5",-0.140825453227705
"CAALFM_C110280CA",0.094461628068434
"GCA1",0.321525833856111
"MNN12",-0.192101169660791
"CAALFM_C110310WA",-0.0950465832642205
"CAALFM_C110320WA",0.0851212247792337
"CAALFM_C110330CA",0.450145080404889
"CAALFM_C110340WA",0.380640504934692
"CAALFM_C110350CA",-0.0197583231024272
"CAALFM_C110360CA",-0.0907425414030418
"CBK1",-0.161876904758104
"RPL42",-1.04883067917217
"FGR41",0.0346299561934569
"CAALFM_C110410WA",-0.051222443468752
"CAALFM_C110420CA",-0.13642415231176
"PHO8",2.90792413398027
"CAALFM_C110440WA",-0.00565586471645632
"GLY1",1.35464181847463
"CAALFM_C110460WA",0.211594197797788
"CAALFM_C110470WA",-0.599015580152593
"DJP1",0.0526940069099315
"LKH1",-0.147789013813962
"CAALFM_C110500WA",0.094702275000451
"CAALFM_C110510WA",0.328780875768531
"CAALFM_C110520WA",1.86340121826258
"SNL1",-0.725356346343801
"CAALFM_C110540CA",0.177380522732027
"GCA2",0.430962558024049
"CAALFM_C110560CA",1.00774681020193
"CAALFM_C110570CA",1.28425098095898
"CAALFM_C110580CA",1.92305491666227
"CAALFM_C110590WA",-1.36941257056557
"FCY23",-0.530704810808521
"CAALFM_C110620WA",-0.211079448451163
"CAALFM_C110630CA",-0.188999368969542
"PEA2",0.0317430467889283
"APN2",0.256328058389394
"TBP1",-0.623131600202461
"RPA190",-0.100759262906558
"CAALFM_C110680CA",0.171767727087951
"CAALFM_C110690WA",-0.466348981903185
"NIT3",-0.123173425481048
"CAALFM_C110710CA",-0.209609763808968
"MNN2",-0.146551721085796
"CAALFM_C110730WA",0.283301558842408
"ASR1",0.495563291843139
"CAALFM_C110750CA",-0.162746408199971
"VPS23",-0.265193331426015
"SFT2",0.218235918684796
"HNT1",-0.122063618658547
"CDC48",-0.157842014304685
"ALP1",0.471271068109029
"CAALFM_C110810WA",1.55929391623132
"CAALFM_C110820CA",0.017503696675972
"BIG1",-0.179791692666213
"CAALFM_C110840CA",-0.097591820638607
"CAALFM_C110850WA",-0.967785655390807
"ADA2",-0.471692943105458
"RPS17B",-0.283469809123852
"CAALFM_C110880WA",0.124075107349823
"CAALFM_C110890CA",0.14882365327724
"tI(UAU)1",-0.312274563025933
"CAALFM_C110910CA",-0.266202675169396
"CAALFM_C110920WA",0.293714365871601
"UBA4",-0.115403447750814
"ERP5",-0.12589862414348
"CAALFM_C110950CA",-0.0319922770048315
"CAALFM_C110960WA",-0.174392430240871
"CAALFM_C110970WA",0.197900224254646
"CAALFM_C110980WA",-0.592866920580808
"RTG3",-0.170885621515129
"CAALFM_C111000CA",-0.177687710854209
"CAALFM_C111010CA",0.0384191863003345
"CAALFM_C111020WA",0.0139708457992707
"RPL82",-0.414261535303253
"RPL29",-0.183586837426865
"CAALFM_C111050WA",-0.0116795453433897
"RPL2",-0.251049066267107
"PET127",0.0390073224625979
"CAALFM_C111080WA",-0.638375416492315
"CAALFM_C111090CA",0.167008881812445
"CAALFM_C111100WA",-0.244312151901687
"CAALFM_C111110CA",-0.635617036012973
"CAALFM_C111120CA",-0.0948772409094317
"FGR16",0.0686196862132628
"CAALFM_C111140WA",-0.715038942311399
"CAALFM_C111150WA",-0.182487362832283
"CAALFM_C111160CA",-0.180203754270849
"WBP1",-0.16234626837631
"CAALFM_C111180CA",-1.50422753452634
"ARL3",-0.0206833640548611
"CAALFM_C111200WA",2.25812266454522
"HAP43",1.129315481072
"TIM50",-0.356050868046061
"FGR39",-0.157914577797157
"CHO1",-0.139196108364731
"CAALFM_C111250WA",-0.169221384590219
"CAALFM_C111260CA",-0.12788535967387
"CAALFM_C111270WA",-0.152510383173279
"CAALFM_C111280WA",0.0965970042369585
"CAALFM_C111290WA",0.182598016164446
"CAALFM_C111300CA",0.42844295462352
"PSP1",0.278054057195493
"CAALFM_C111320CA",0.204764684358213
"SMT3",-0.36897926238395
"PRM1",0.953822701753248
"TOS4",-0.148035452188552
"RPL37B",-0.318457780797504
"CAALFM_C111370CA",0.190188110611276
"NEP1",-0.157829821053727
"CAALFM_C111390WA",-0.0953889443817715
"GIN4",-0.0351594319060783
"CAALFM_C111410CA",-0.128214167324244
"KRR1",0.0202339515240328
"CAALFM_C111430WA",0.295278460975415
"GIN1",0.0490054631092297
"SAM2",-0.222788550262655
"DPP1",0.363073113258595
"PHO84",0.366673371649408
"BTA1",1.34014569419128
"ARO7",-0.191059069214657
"CAALFM_C111510CA",-0.108843881928705
"ZCF3",-0.319102426883051
"CAALFM_C111530CA",1.21573852693889
"CTA3",-0.110297870895091
"GAR1",-0.180237334375334
"CAALFM_C111560CA",-0.103935926687417
"CAALFM_C111570WA",0.369530090501547
"CAALFM_C111580WA",0.226785431500337
"PLD1",0.146299880896365
"CAALFM_C111600WA",-0.283661264300375
"CAALFM_C111610CA",1.19134323112453
"CAALFM_C111620WA",0.198297933665485
"FUS1",2.08782184720997
"DPP2",-0.210154005381543
"EGD1",-0.745425118989252
"GAD1",0.169745950393736
"CAALFM_C111670WA",0.514678655825841
"CAALFM_C111680CA",0.0332429686762621
"CAALFM_C111690WA",0.534256984554255
"MRF1",-0.00872220861634255
"CAALFM_C111710CA",-1.37184222846996
"CAALFM_C111720WA",0.104658621094347
"CAALFM_C111730WA",-0.338715226653325
"CAALFM_C111740WA",-0.105471545186607
"AVT4",-0.0103472440077053
"CAALFM_C111760CA",-0.380915706301888
"CAALFM_C111770CA",-0.126270829711707
"CAALFM_C111780WA",-0.264484827342138
"CAALFM_C111790WA",0.0165155193298966
"CAALFM_C111800CA",-0.496532564431853
"CAS1",0.0186858087418527
"tY(GUA)1",-0.274804183135276
"tY(GUA)4",-0.0339979467365834
"CAALFM_C111850WA",0.0997872811223522
"CAALFM_C111860WA",-0.178984704125713
"MUP1",0.330292388482763
"CAALFM_C111880WA",-1.08100152386149
"CAALFM_C111890WA",0.861542198241804
"CAALFM_C111900CA",-0.0178170630122946
"CAALFM_C111910WA",0.220434195526461
"CAALFM_C111920WA",0.0172044668168465
"CAALFM_C111930WA",-0.120781822731612
"CAALFM_C111940CA",-0.0568450202897533
"CAALFM_C111950WA",4.12814202861121
"CAALFM_C111960CA",0.067153354725804
"CAALFM_C111970CA",0.0983128619862922
"MED10",-0.0580723209938016
"CAALFM_C111990WA",0.0403367233984537
"CAALFM_C112000CA",2.12819810717445
"KIP4",0.278883341118175
"SER33",0.0473687998585626
"CAALFM_C112040WA",0.113820408892909
"RPN2",-0.100563014999795
"CAALFM_C112060CA",-0.304259906571756
"CAALFM_C112070CA",0.250974855186063
"LCB4",-0.219693229843195
"CAALFM_C112090CA",0.138612849857064
"PXA2",0.357563898224547
"CAALFM_C112110CA",0.0141033253244188
"CAALFM_C112120WA",0.249040056850305
"ZCF30",0.639641375939975
"CAALFM_C112140WA",2.45941928105015
"CAALFM_C112150CA",0.162507665596044
"MSO1",0.669257496836473
"CAALFM_C112170CA",0.151947673597613
"CAALFM_C112180CA",-0.03948391030489
"BUL4",0.148550336134799
"MCD4",-0.0444894999153883
"TRP3",-0.453826997904708
"CDC6",-0.401402342688671
"SNT1",-0.128585269705902
"CAALFM_C112240CA",0.170844879556825
"CAALFM_C112250CA",-0.131950688456495
"VPH2",0.0839813430975996
"SRT1",-0.180084647604885
"CAALFM_C112280CA",-1.29125979089511
"RBD1",-0.154676416505611
"CSI2",-0.27361486641925
"ATP19",-0.0644884102372208
"CAALFM_C112330WA",0.11235511219352
"MRPS9",-0.551488670136483
"CAALFM_C112350WA",0.104449813812876
"RIB3",-0.0587452553800831
"CAALFM_C112370WA",-0.0471082864720178
"WRS1",-0.212371256951127
"RPL27A",-0.478981270541466
"CAALFM_C112400CA",-0.0878570761812443
"PKH2",0.386993793495928
"CAALFM_C112430WA",-0.036246539214354
"CAALFM_C112440WA",0.132843695476106
"IRA2",0.218785223578845
"CAALFM_C112470WA",0.0388194793156164
"CAALFM_C112480WA",-0.465940426549217
"PEP1",-0.0453613840281444
"tW(CCA)1",0.0123729894718948
"RAX2",-0.17574313472512
"GSG1",-0.0787375582893306
"CAALFM_C112530CA",0.283692660498011
"CAALFM_C112540WA",-0.791593129171967
"CDC54",-0.135402366480866
"DLH1",0.0824986635145459
"CAALFM_C112570CA",0.0482770205650266
"CAALFM_C112580WA",0.177901927904815
"ATP20",-0.300566951112527
"CHR1",0.0594235219586496
"CAALFM_C112610WA",-0.437947790593765
"SPA2",0.107453689927842
"CAALFM_C112630CA",0.0619715324986905
"CAALFM_C112640WA",-0.717846084917597
"CAALFM_C112650CA",-0.175139409943975
"CAALFM_C112660WA",0.188837912271956
"CAALFM_C112670CA",0.431082054661522
"CAALFM_C112680WA",0.0625199033490103
"CAALFM_C112690CA",-0.402959960797514
"CAALFM_C112700WA",0.365250607885253
"CAALFM_C112710CA",0.736707086682679
"CAALFM_C112720CA",0.73630056298823
"RVS162",0.3434981666899
"CAALFM_C112740WA",0.156829938848071
"CAALFM_C112750CA",0.14321526995986
"CAALFM_C112760WA",-0.438818351264341
"RPG1A",-0.205567829559689
"RBK1",0.76322789873523
"FEN1",-0.0335931109352705
"CAALFM_C112800WA",0.410429611743305
"CAALFM_C112810WA",0.00486542386157085
"CAALFM_C112820CA",-1.21229769004689
"CAALFM_C112830CA",0.236426165175373
"CAALFM_C112840WA",-0.230330536610539
"BLP1",4.42646704958237
"CAALFM_C112860CA",0.0700483682247982
"CAALFM_C112870CA",0.606424910297572
"CAALFM_C112880CA",1.21585504362137
"CAALFM_C112900WA",-0.0226963278996567
"CAALFM_C112910WA",-4.426276833308
"CAALFM_C112920CA",-0.313179033102093
"CAALFM_C112930CA",0.522809218028874
"CAALFM_C112940CA",0.0865841841517659
"CAALFM_C112950WA",0.554933924166456
"BNI1",0.0259978890960201
"SEC2",0.154083138608343
"CAALFM_C112980WA",-1.94135467996007
"CAALFM_C112990WA",-2.2869558100453
"CAALFM_C113000WA",-2.71531443769896
"CAALFM_C113010WA",-0.0845468731856543
"SPC3",0.106086521854278
"CAALFM_C113030CA",-0.244031328871497
"CAALFM_C113040CA",-1.34892785056382
"RPL14",-0.211276785331634
"CAALFM_C113060CA",-0.484917173885389
"FAD3",0.0775482161887595
"OP4",5.55260103500472
"CAALFM_C113100WA",6.22850573695907
"CHS3",0.0517969755761122
"MON2",0.12191930920259
"CAALFM_C113130CA",0.0993326026330376
"TYE7",0.35758350538384
"PSA2",1.05397254754331
"MSH6",-0.0274928310961059
"CAALFM_C113180WA",0.54530605535736
"CAALFM_C113190WA",0.199712249211817
"REX3",0.154593505450102
"AKR1",0.519724137583643
"CAALFM_C113240WA",0.0159566521680908
"CAALFM_C113250WA",-0.0884313006570622
"CAALFM_C113260WA",-0.224183910696849
"CAALFM_C113270WA",0.737213960031659
"CAALFM_C113280CA",-0.113619681872119
"CAALFM_C113290WA",-0.120499135611822
"RPN1",0.0874162559530491
"ECM25",-0.150216280186168
"CAALFM_C113320CA",-0.0379165387505388
"CAALFM_C113330CA",-0.158827933065323
"STP2",0.190639454657292
"RMP1",0.00152046599754836
"CAALFM_C113370WA",-0.351057253902246
"CAALFM_C113380WA",0.00765497353931623
"CAALFM_C113390WA",0.527265393190852
"AGC1",0.388084469924246
"COX19",-0.178859067098894
"KEM1",0.0111825777164393
"CAALFM_C113430CA",3.48676327886319
"OFI1",1.6746596106605
"HYR1",0.778359161854896
"KNS1",2.59453077918523
"HSP70",3.66863196198927
"CAALFM_C113490CA",0.75920526168295
"CAALFM_C113500CA",-0.408890665441577
"TGL99",0.276398773233042
"MCU1",-0.180624416344379
"CAALFM_C113530WA",0.562380748596923
"GUP1",0.330015699813675
"NUP49",0.0228179250517119
"CAALFM_C113560WA",0.292880105140145
"MPT5",0.286050407381898
"SEC18",0.31984441915894
"CAALFM_C113590WA",0.567921462155097
"CAALFM_C113600WA",0.616743707061762
"KIS2",0.213275452930242
"ROB1",2.27511279315028
"CYB2",1.99245810666569
"CUP2",0.341058241280005
"CAALFM_C113650CA",-0.187964204195024
"RAD54",-0.0452828757319892
"OSM2",2.30688388572701
"GCV3",-0.0342653215741983
"CAALFM_C113690CA",-0.00942114379093201
"ACT1",-0.102304780094015
"DAD1",-0.640022074943835
"CAALFM_C113720WA",-0.185739007783811
"DIM1",-0.0163694472685899
"KAR9",0.109281254567794
"CAALFM_C113750CA",-0.161266692632076
"AGM1",0.0488816918103049
"CAALFM_C113770CA",-0.336779286443293
"MYO2",-0.246409964051844
"CAALFM_C113790CA",-0.0211107508353898
"DUR32",0.599589375206328
"CAALFM_C113810WA",0.32506036998928
"CAALFM_C113820CA",-0.0121558850592348
"PDX1",-0.135591001288826
"CAALFM_C113840WA",1.17114224502625
"DAL7",0.659690096337154
"GND1",-0.529964296301764
"MET3",3.38861587915481
"CAALFM_C113880CA",0.0302600684558225
"tA(AGC)7",-0.0164970284697655
"LCB2",-0.0658799469063731
"MODF",0.298692297908874
"DOS2",0.20392478746325
"SSK1",0.277263486666034
"SIM1",-0.200649950085529
"CAALFM_C113950CA",1.00586005022765
"YBP1",0.0509465180398682
"HPC2",-0.0305453746498473
"DUR7",0.481776933673558
"OCA6",0.0799292436222456
"DOA4",0.344247257550117
"CSK1",-0.0187877089182436
"CAALFM_C114020WA",1.95672236253257
"CAALFM_C114030WA",1.0254850778572
"CAALFM_C114040WA",0.0623107656979353
"CAALFM_C114050CA",0.311244200162848
"CAALFM_C114060WA",0.322344834514393
"CAALFM_C114080WA",0.0255019124136075
"CAALFM_C114090WA",-0.0952313040699567
"YPT52",-0.0570776692275543
"RPL4B",-0.883965479958422
"RBE1",0.304373141187769
"FTR1",1.27640527506134
"SET3",-0.104213896271364
"PAM16",-0.586748504232452
"CAALFM_C114160WA",0.0209221220416013
"CAALFM_C114170WA",-0.190528870642645
"CAALFM_C114180WA",1.49202040054113
"CAALFM_C114190CA",0.959453525965407
"CAALFM_C114200WA",0.587658312828289
"IML2",0.24959146616864
"FTR2",-2.104706977999
"IRR1",0.0226389646412827
"CAALFM_C114240WA",0.0101309496414923
"CAALFM_C114250CA",-0.139031626581911
"TIF35",-0.575984567787461
"CAALFM_C114270WA",0.0410490277542405
"NPL3",-0.304734989091044
"MDG1",-0.0893998326829504
"NCR1",0.219600275190937
"CAALFM_C114310WA",-0.395696312245328
"CAALFM_C114320CA",-0.389930821521173
"CAALFM_C114330WA",-0.36087686059596
"RIM101",0.150341980656711
"CAALFM_C114350WA",-0.179463322477449
"WSC4",-0.0629233035344331
"CAALFM_C114380CA",-0.102727874682812
"RPC10",-0.171129100682279
"MLH3",-0.561164199459568
"CAALFM_C114410WA",-0.217980993716425
"DDI1",-0.0655134188282048
"CAALFM_C114430CA",-0.731515577757908
"GDI1",-0.31216536777345
"CAALFM_C114450CA",-0.823386650227314
"CAALFM_C114460WA",0.0718104923276629
"CAALFM_C114470WA",-0.0994816565057001
"CAALFM_C114480WA",-0.291293575841247
"SAM35",-0.28613230335128
"CAALFM_C114500CA",-0.346089500769925
"CAALFM_C114520WA",-0.426305439113918
"CAALFM_C114530WA",-0.213845511511153
"CAALFM_C114550CA",0.396701573554532
"CAALFM_C114560CA",0.00702708610603278
"FGR24",-0.0548086086379395
"CAALFM_C114580CA",-0.570287957040816
"TLO4",0.0394122473015204
"CAALFM_C114630CA",0.17712018677076
"TLO5",0.0192595304772966
"RRN3",-0.32642300960489
"tV(CAC)1",-0.00196904888236215
"CAALFM_C200050CA",-0.0426027544398068
