"","condition_FS3_vs_ctl"
"STB3",0.291017085872954
"CDC47",-0.0311827393605598
"CAALFM_C209030WA",-0.141712469651198
"CAALFM_C209040WA",-0.466386242504713
"CAALFM_C209050CA",0.430444171254216
"ASN1",-0.531269852170069
"CAALFM_C209070CA",0.290339849027733
"FGR18",-0.0188244988123528
"CAALFM_C209100CA",0.10457627963644
"CAALFM_C209110CA",1.16567830905405
"IFF6",1.64135745663799
"MET10",2.7215995879368
"MIT1",0.874287009818725
"CAALFM_C209160WA",0.215392021010406
"SLP2",-0.216427040146244
"CAALFM_C209180WA",-0.444007829455591
"tP(UGG)2",0.364590884361502
"DDR48",3.04986713513729
"KIS1",-0.039402997145968
"CAALFM_C209240CA",0.275048247755421
"CAALFM_C209250WA",-0.108698664041008
"GLO2",-0.12092987905727
"SGT1",0.0729388266105431
"CAALFM_C209280CA",0.197850985066175
"CAALFM_C209290WA",-0.20187506987609
"MED18",0.183945870738056
"CAALFM_C209310CA",0.453201836776132
"PES1",0.0807078137118471
"CAALFM_C209330CA",-0.157533021726907
"CAALFM_C209340WA",-0.116163482632308
"TAZ1",-1.06060980879062
"CAALFM_C209360WA",-0.0586780503128361
"KAR3",-0.0752052438107759
"RRP15",0.278462308329091
"ABG1",-0.147052043277349
"ERG24",-0.594240828727778
"CAALFM_C209420WA",0.492028332132855
"RPL3",-0.701442949733977
"CAALFM_C209460CA",0.239675753841478
"PMS1",0.0185050375653886
"CAALFM_C209480WA",-0.0453254983914506
"PHO13",0.154643465216825
"CAALFM_C209500WA",0.494447481603357
"CAALFM_C209510CA",-0.39921089501514
"CCT2",-0.292143909235393
"EAP1",1.79316333835043
"CAALFM_C209540WA",0.140878716163461
"CAALFM_C209550CA",-1.11345344688496
"CAALFM_C209560CA",-0.225575744544444
"CAALFM_C209570CA",-0.133602986846818
"AGE2",-0.273846694413546
"CAALFM_C209590CA",0.45075958313908
"CAALFM_C209600CA",-0.0257780521268795
"CAALFM_C209610WA",-0.14059650293618
"CAALFM_C209620WA",-0.684703960621467
"CAALFM_C209630CA",-0.695146388416435
"PMI1",-0.358033977029026
"CAALFM_C209650WA",0.0383507330865039
"CAALFM_C209660WA",0.0398125451431154
"CAALFM_C209670CA",0.123163035663367
"CAALFM_C209680WA",0.216818052260323
"CAALFM_C209690CA",-0.164639033016765
"YEA4",0.0188714005903168
"CAALFM_C209710CA",-0.0840903463864476
"SUP35",-0.315316579603554
"IPK2",0.135993329629368
"SSO2",0.264773152077339
"LEU42",0.705223670750665
"CAALFM_C209760WA",0.534697417405165
"INP51",-0.0870371438485709
"CAALFM_C209780CA",-0.563987452289297
"CAALFM_C209790WA",-0.593960231879148
"CAALFM_C209800CA",-0.080569671000002
"CAALFM_C209810CA",0.661647129003878
"CAALFM_C209820WA",2.67954969062976
"CAALFM_C209830CA",-1.67866839692278
"MTW1",-0.812773255885384
"CAALFM_C209850CA",0.140739023516404
"CAALFM_C209860CA",2.37259514892746
"CAALFM_C209870WA",1.13555163081734
"CAALFM_C209880CA",3.1937014574251
"SMM1",0.783492109501801
"TIM23",-0.456100993961323
"CAALFM_C209910CA",0.0871711485133305
"CAALFM_C209920WA",0.185708111454773
"CAALFM_C209930WA",0.15565548499095
"GCN4",0.260982865356046
"FCY21",1.07865524160393
"CAALFM_C209960WA",-0.466505973278405
"CAALFM_C209970CA",-0.22792477401232
"CAALFM_C209980WA",-0.189657236209171
"YOR1",0.821417182492524
"CAALFM_C210000CA",-0.16150415244778
"CAALFM_C210010CA",-0.553159240094236
"CAALFM_C210020CA",0.119303444164661
"MP65",0.766955642944332
"CAALFM_C210050WA",0.34873067478958
"CAALFM_C210060CA",-0.860782013301687
"CAALFM_C210070WA",-0.0964906099207289
"RAP1",0.0972073614996847
"CAALFM_C210090CA",0.0111701583807444
"CWC22",0.245120922109047
"CYC1",-1.89776107449224
"CAALFM_C210120WA",-0.0557018360592446
"CAALFM_C210130WA",0.967428585175916
"CAALFM_C210140WA",-0.459788587050738
"CAALFM_C210150WA",1.83933266191951
"CAALFM_C210160WA",0.104501676134859
"CAALFM_C210170CA",-0.0810676299707455
"IFR1",1.78918061619302
"OCA1",0.191778236451405
"CAALFM_C210200WA",-0.530276636690992
"RAS1",0.802501336133028
"PHO23",0.127488235220004
"CAALFM_C210230WA",0.524897933168851
"GPD1",0.973572358566507
"SET2",-0.0418771140210036
"CMK2",0.39129804024282
"PUS7",-0.00991341188813311
"SPT23",0.764692144328365
"SLR1",-0.508887468810229
"CAALFM_C210300CA",1.89349346127797
"KIP2",-0.219816751654868
"CAALFM_C210320CA",-0.217929654966294
"CAALFM_C210330CA",-0.306375918887885
"HEM4",-0.709799515993975
"ACS1",0.264022208969301
"HEM3",-0.196772540314422
"FGR6-4",0.982201674620409
"FGR29",0.529513998979741
"RAD1",0.0487391433947163
"NCE4",0.243466021259252
"CAALFM_C210460CA",0.112153496328443
"CAALFM_C210470CA",-0.35994332849184
"MDH1-3",-0.470964648617392
"tV(UAC)1",-1.03072426746406
"tF(GAA)4",-0.0982353761949236
"KIN3",-0.0102853866154407
"CAALFM_C210540WA",0.0553075050523245
"GCN1",-0.476645761160699
"ZSF1",0.662201448864641
"SGS1",0.290509929114935
"UBC15",0.797936312789918
"GAL4",0.450910193808739
"CAALFM_C210600WA",-0.37180529044294
"GYP5",0.0904532028808402
"RPS4A",-0.647014852967636
"CAALFM_C210630WA",0.812252013028541
"MTR2",-0.237064713968893
"CAALFM_C210650WA",0.283942787815132
"ASH1",-0.0153613790893828
"CAALFM_C210670WA",-0.162887928713308
"CAALFM_C210680WA",0.276243377552601
"TPS3",0.0167823905894738
"CAALFM_C210700CA",-0.369278076845187
"TIF11",-0.568841114273601
"CAALFM_C210720CA",-0.0969144010972194
"CAALFM_C210730WA",-0.253194671751201
"CAALFM_C210740CA",0.234573278395729
"AKL1",-0.0023777741001621
"CAALFM_C210760CA",0.293638802538658
"RPC11",0.0915435254819307
"PSO2",0.178206580033298
"CAALFM_C210790CA",0.104743641695153
"CAALFM_C210800WA",-1.30427520271693
"CAALFM_C210810WA",0.16156454418139
"CAALFM_C210820CA",0.00294596421143822
"CAALFM_C210830WA",0.36239558751627
"RDH54",0.317872241990442
"CAALFM_C210850CA",-0.512464617042656
"CAALFM_C210860CA",-0.266555752521572
"CAALFM_C210870WA",0.30674074221119
"CAALFM_C300010CA",-0.557018104589139
"CAALFM_C300030CA",-0.0227574102890092
"CAALFM_C300050CA",0.650514890483411
"TLO7",0.913761049462819
"RPS24",-0.789600180183954
"CAALFM_C300100WA",0.277184004864972
"SEC6",-0.0246530398821282
"CAALFM_C300120WA",NA
"CAALFM_C300130CA",-0.240260275549454
"CAALFM_C300140WA",NA
"CAALFM_C300150WA",NA
"CAALFM_C300160CA",0.128361095790494
"CAALFM_C300170CA",0.548034177693344
"DAL1",2.01853975359413
"CAALFM_C300190WA",NA
"ETR1",0.13597780673838
"CAALFM_C300210CA",1.76970001837763
"HGT19",-0.231324205793568
"CAALFM_C300230CA",NA
"GLO3",-0.212014054695094
"TIM44",-1.052973742593
"BNA4",-0.357810221968427
"CAALFM_C300270CA",-0.254371629030046
"ULP3",0.272518518497121
"RPT2",-0.312738776600694
"CAALFM_C300300WA",0.0950080006190644
"CAALFM_C300310CA",0.367539853048025
"RHR2",0.567094571013537
"UTP8",0.377095277313278
"CAALFM_C300340WA",-0.674719894321741
"TPT1",0.184927455287163
"CAALFM_C300360WA",3.13135939011599
"BUD21",0.229394512689076
"CAALFM_C300380CA",0.227057304250531
"CAALFM_C300390WA",0.396382452745872
"CAALFM_C300400CA",1.28055990729411
"CAALFM_C300410CA",0.519380152845976
"CAALFM_C300420WA",-0.179062258496356
"EST3",-0.0137968187907915
"CAALFM_C300440WA",0.0947258304679052
"CAALFM_C300450CA",-1.12931973313001
"ATP5",-0.354163316043298
"CAALFM_C300470WA",0.0713527763061226
"DOT5",0.285998587382879
"ESA1",0.183425316062192
"CAALFM_C300500CA",0.496773092272689
"CAALFM_C300510WA",0.59138740176951
"CAALFM_C300520WA",0.145859323520541
"CAALFM_C300530CA",-0.124626370919806
"IST1",0.24972640082795
"HRK1",-0.462956794458597
"SOF1",0.229849391976199
"CAALFM_C300570CA",0.279287760685192
"FLO9",0.842552965625373
"CAALFM_C300590WA",NA
"IFF11",0.336013785156756
"CAALFM_C300610WA",-0.485986183873862
"CAALFM_C300620CA",-0.351030494109112
"CAALFM_C300630WA",-0.0359615518527188
"CAALFM_C300640WA",0.358817055857441
"NGT1",0.188163746335757
"CAALFM_C300660WA",0.174103751290976
"CAALFM_C300680CA",NA
"FKH2",0.101902316853354
"SWD1",0.100227161466775
"VPS8",-0.169181107013827
"CHS8",0.31281609811518
"PMA1",-0.226119287930661
"CAALFM_C300730WA",-0.475554804112739
"LYS144",-0.103647902621617
"ERG4",-0.54354673844684
"SCL1",-0.461147326874764
"HOS2",-0.314524246078386
"CAALFM_C300790WA",0.372560398720142
"MIH1",-0.0153789689338182
"FOX2",-0.204105746081306
"SCT1",0.0813207196999062
"CAALFM_C300830CA",-0.216321716027372
"CAALFM_C300840CA",-0.374933863395263
"CAALFM_C300850CA",0.82618271274926
"CSE4",-0.268010289491869
"KGD1",-0.406527380632928
"CAALFM_C300890CA",-0.0356324912066633
"AYR1",-0.120386214895419
"CAALFM_C300910WA",0.810535574286107
"ATO1",2.3581606743769
"ATO2",-0.764995905369591
"CAALFM_C300940WA",-0.123423940636499
"CAALFM_C300950CA",0.130133011972986
"CAALFM_C300960WA",-0.401689827146324
"tG(UCC)1",0.0328657664910747
"FLC1",0.330698123110342
"CAALFM_C300990CA",0.206021091667763
"BMS1",0.17480273977475
"CAALFM_C301020WA",1.71524995159202
"ARP9",-0.57913943326927
"PRM9",-0.885539345415518
"CAALFM_C301050CA",NA
"CAALFM_C301060WA",0.419037340950217
"CAALFM_C301070CA",-0.727408126938188
"MRPL33",-0.715800625226293
"CAALFM_C301090WA",-0.633495520370421
"CAALFM_C301100WA",-0.0616120278761494
"CAALFM_C301110CA",0.0850019489258743
"CAALFM_C301120WA",-0.072720146273696
"CAALFM_C301130CA",2.30151210823423
"CAALFM_C301140WA",-0.277759418113405
"CAALFM_C301150CA",0.0876819380920213
"MSS4",0.826266969973642
"CAALFM_C301170WA",-0.736737030533221
"CAALFM_C301180CA",1.92799266688225
"CAALFM_C301190CA",0.50927948889189
"UTP20",0.0768935320313162
"CAALFM_C301210CA",-0.3158044170955
"CAALFM_C301220WA",-0.189638573205443
"CAALFM_C301230CA",1.6668906439033
"tR(CCU)1",0.390192084334661
"PMC1",1.41613269355742
"CAALFM_C301260CA",0.015021677664361
"CAALFM_C301280WA",0.707577317581429
"NCE103",0.320129668688121
"CAALFM_C301310WA",0.21190290214519
"SGA1",-1.80203163729205
"ZCF8",-0.326372727335005
"CAALFM_C301340WA",-0.0773703098518644
"URA3",-0.685682052524271
"IRO1",1.62541680760631
"PGA44",-0.0246708497320249
"GEA2",-0.3598168837917
"END3",-0.322441714364715
"ALI1",-1.44126678050819
"CAALFM_C301420CA",-0.175238948255123
"CAALFM_C301430WA",0.0253365095078318
"CAALFM_C301440CA",-1.00993446687487
"MET18",-0.262596854467902
"FOX3",-0.294495618333994
"ARF3",-0.23684383539282
"RKI1",-0.0590604976955663
"RPS7A",-0.551916226026406
"BZZ1",0.415789816223996
"CAALFM_C301510WA",-0.497289293115986
"CAALFM_C301520CA",-0.367620281283766
"CAS4",0.525608125255247
"CAALFM_C301540WA",0.0289458726601107
"TOS1",0.99987646806162
"CAALFM_C301560WA",0.456571691466617
"CAALFM_C301570WA",-0.237332099525685
"ZCF7",0.436732455048818
"CAALFM_C301590WA",-0.307204788766683
"PPH21",-0.447237281926979
"CAALFM_C301610WA",-1.34232974486722
"CAALFM_C301620WA",1.26277913226193
"TFP1",-0.0225960276011782
"CAALFM_C301640CA",0.022229176860163
"CAALFM_C301660WA",0.18988698587981
"CAALFM_C301670WA",-0.17398519583916
"CAALFM_C301680CA",-0.556314571036851
"CAALFM_C301690WA",0.112580556099784
"CDC53",-0.286124623054204
"PPT1",-0.435229939431417
"CAALFM_C301720CA",-0.215941566575039
"UTR2",0.403484288918984
"CAALFM_C301740CA",-0.119287535320001
"BRO1",-0.195923876949641
"AFG3",-0.782769041897728
"CAALFM_C301770CA",0.228112712051187
"CAALFM_C301780CA",-0.221246330543278
"CAALFM_C301790CA",0.596048315892283
"CAALFM_C301800CA",0.468756327815781
"MNT1",-0.115069354401279
"CAALFM_C301820WA",1.41994379446836
"MNT2",0.0122655897159342
"tV(AAC)2",-0.219642156109026
"CAALFM_C301850WA",-0.89467453505289
"DBP5",0.00511424697257103
"tK(UUU)1",0.0254508311053811
"ALG8",-0.307733000236986
"CAALFM_C301890CA",0.54059364499606
"CAALFM_C301900CA",2.60521868786266
"CAALFM_C301910CA",0.283775678973775
"tY(GUA)2",0.698939262517664
"PXP2",0.127361126692022
"CAALFM_C301940CA",1.2474478084266
"CAALFM_C301950CA",0.36792865035291
"POX1-3",-0.164072707138556
"CAALFM_C301970CA",0.330857877478534
"TOM6",-0.483532643459184
"RNA1",-0.193737927619544
"RAD50",0.0101290154881888
"CAALFM_C302010CA",-0.467828924902666
"CAALFM_C302020WA",0.331862127682883
"CAALFM_C302030WA",-0.816845532039843
"CAALFM_C302040CA",0.282607226884247
"tE(UUC)2",0.0333004030821632
"CAALFM_C302060WA",3.49494488487241
"CAALFM_C302070CA",2.26759042966606
"CAALFM_C302080WA",0.754884326260098
"CAALFM_C302090CA",-0.074912716045578
"STE50",0.128949744526568
"RPL12",-0.537223379408107
"CAALFM_C302120WA",0.0502881595874739
"UTP4",0.222891900683748
"CAALFM_C302140CA",0.0432741707468775
"ERG6",-0.664352239362446
"CAALFM_C302160CA",-0.362365789657804
"LAP41",0.485475039623428
"CAALFM_C302180CA",-0.286175095661601
"CAALFM_C302190CA",-0.911766491574247
"CAALFM_C302200WA",0.0207443678168173
"CAALFM_C302210CA",-0.351627943882236
"CAP1",0.106869679531261
"YCG1",-0.115521530868685
"GPA2",0.387556492678755
"CAALFM_C302250CA",0.234512858468368
"CAALFM_C302260CA",-0.23811191295395
"CAALFM_C302270WA",-0.206847698859268
"GFA1",0.436328427708879
"CAALFM_C302290WA",-0.362968640440231
"FGR23",1.43221711573806
"MEP1",3.67102510441204
"ILV2",0.077056011366152
"CAALFM_C302330CA",1.64981862899391
"CAALFM_C302340WA",0.48319952550575
"CAALFM_C302350WA",0.13076381581332
"CAALFM_C302360CA",2.06791100189008
"ALR1",0.255257255817771
"CAALFM_C302390WA",-0.122548859514519
"COX7",-0.851914258558953
"CAALFM_C302410CA",-0.445090770089664
"CAALFM_C302420CA",-0.355470465377458
"APL2",-0.374863500763368
"MED7",-0.0898169549287118
"HRT1",-0.437777062293672
"PHA2",-0.271854866808741
"RPL9B",-0.768747444559002
"CCP1",-1.5868328061144
"CAALFM_C302490CA",-0.578839160778496
"PAM17",-0.334384305122766
"SAP8",0.431702102412182
"tM(CAU)1",-0.106956949480224
"CAALFM_C302530WA",-0.143646989570793
"OXR1",-0.509204796293602
"DCG1",0.0300936392494969
"DDC1",-0.00796360871372336
"CAALFM_C302570WA",0.543965375369846
"CAALFM_C302580CA",-0.0285501179092712
"APL5",-0.168590525543373
"SLC1",0.153776948770587
"GLX3",0.785563049474451
"CAALFM_C302620CA",-0.0573634908920004
"CAALFM_C302630CA",-0.915767818285091
"ZCF1",-0.178309747965674
"CAALFM_C302660WA",3.80841145389377
"CAALFM_C302670WA",0.513992566321891
"SLD1",0.458591104032317
"CAALFM_C302690CA",-0.19952476506765
"SMC3",-0.49462829114672
"CAALFM_C302710WA",0.721584833782979
"CAALFM_C302720WA",-0.0695538724357074
"tF(GAA)1",-0.390010638504769
"tR(UCU)1",0.0390104598182278
"CAALFM_C302750WA",9.6433969240546
"CAALFM_C302760CA",0.227022623848948
"CAALFM_C302770CA",-0.0636628326017484
"SES1",-0.395123817150499
"CAALFM_C302790WA",0.682274147400099
"ADH4",-0.182406813858374
"FAA21",-0.227808323923483
"CAALFM_C302820CA",0.0793176625094603
"TFC4",0.0249931262389571
"CAALFM_C302840WA",0.637942563380496
"CAALFM_C302850CA",0.120828527619147
"THI6",2.57007454487917
"CAALFM_C302870CA",1.02144391845819
"CAALFM_C302880WA",0.0497341669109355
"CAALFM_C302890CA",-0.00203368696726717
"CAALFM_C302900WA",-0.00766145197560436
"CAALFM_C302910WA",0.0350432438250626
"CAALFM_C302920WA",0.212355387172987
"CAALFM_C302930WA",-0.922295408806481
"NUO2",-1.19581276752139
"MET13",1.57890135623543
"KRE5",0.162787103991947
"CAALFM_C302970CA",-0.0729536394724449
"CAALFM_C302980CA",-0.464522467173028
"CAALFM_C302990CA",-0.00996319720505915
"CAALFM_C303000WA",-0.00208305183547029
"DTD2",-0.3299523641471
"CAALFM_C303020WA",0.205363138020932
"ECM14",0.278315978301083
"AIP2",0.0102024368043316
"PGA18",-0.0404096030296068
"CAALFM_C303060WA",0.0154064975196115
"CAALFM_C303070WA",0.495806828031636
"CAALFM_C303080WA",0.10068254114046
"USO5",-0.0818308430642249
"CAALFM_C303100CA",-0.678155500716109
"CAALFM_C303110WA",-0.171177313757565
"DAL5",0.476782776297644
"CAALFM_C303130CA",-0.0026437511922738
"DAL4",2.94745293703783
"CAALFM_C303150WA",-0.0642282295267525
"CAALFM_C303160CA",-0.0153749680963779
"SEC13",-0.169768891479066
"PNP1",0.030488464501658
"CAALFM_C303190CA",-0.994360242399942
"CAALFM_C303200CA",-0.417338039870376
"CAALFM_C303210WA",0.197240451704841
"tK(CUU)1",0.0680907881099578
"CAALFM_C303230CA",1.55090966368941
"CAALFM_C303250WA",-0.630673915030412
"CAALFM_C303260WA",0.0480203354393239
"CAALFM_C303270WA",-0.717108388322553
"HTA3",-0.715193556563359
"NPR2",0.421027460197356
"CAALFM_C303300CA",0.0950160826028929
"CAALFM_C303310CA",0.0249710720967786
"RUB1",0.218096433034973
"CAALFM_C303330CA",0.575966140768767
"CAALFM_C303340CA",-0.595157024983785
"tE(UUC)1",0.420029340774489
"FCY2",1.23279466261435
"CAALFM_C303370CA",1.05326472153836
"CAALFM_C303380WA",0.382474695360491
"YAH1",-0.587483090723717
"VTI1",-0.136456275070345
"CAALFM_C303410CA",1.43199733420654
"NDE1",0.235998570547242
"CAALFM_C303430CA",0.483668651969265
"CAALFM_C303440CA",-1.74154699241963
"BMT7",1.33025394361432
"CAALFM_C303460CA",-0.0725158948988992
"CAALFM_C303470WA",-1.93429814092184
"ALT1",0.547478377857367
"RSN1",0.181846617434053
"SKN2",0.436964435597842
"CAALFM_C303510CA",-0.0061522970784707
"PRE9",-0.609778464488815
"CAALFM_C303530WA",0.154088455014908
"CAALFM_C303540WA",0.19686005262735
"ULP1",0.299437341015558
"CAALFM_C303560WA",-0.683079745219118
"CAALFM_C303570CA",2.37243616289612
"GTT13",0.160084957730531
"CAALFM_C303590WA",-0.533535812079615
"GTT12",0.0628384517514322
"FUR4",0.82513955841325
"CAALFM_C303620CA",-0.00385527079095458
"ECM18",-1.56397418572839
"DAL9",4.24918553958673
"HBR3",0.261911518352858
"IRS4",0.385148669987237
"CAALFM_C303670WA",0.0416769969142601
"CAALFM_C303680WA",0.22839931098341
"CAALFM_C303690WA",3.19217927679818
"CCC1",-2.524770163995
"GTT11",0.205606620924931
"PHB1",-0.391873226712234
"CAALFM_C303740WA",0.514918684939446
"ORC3",0.00171934982213345
"CAALFM_C303760WA",0.546319880047304
"CAALFM_C303770CA",-0.438619727835679
"CAALFM_C303780WA",-0.267937433583952
"MEU1",-0.286104123631789
"PTR22",-1.20451548772197
"RAD53",-0.125260292398684
"CAALFM_C303820CA",-0.440982702875106
"CAALFM_C303830WA",0.0111379324090936
"CAALFM_C303840CA",0.136823651066898
"SOL1",-0.558176668540454
"CAALFM_C303860WA",0.436418476325536
"SAP9",0.549928547793324
"PEP8",0.103546477951352
"CSC25",0.070100144105998
"HTB1",-0.143012722747189
"HTA1",-0.257844713041103
"CAALFM_C303920WA",1.06883853602925
"CAALFM_C303930WA",0.393222079151152
"CAALFM_C303980CA",2.25950364318617
"AAP1",3.45638214909179
"CTN3",-0.150580208716082
"tE(UUC)6",0.098804474772915
"ZCF16",-0.270587284326705
"PEX8",-0.529863165241139
"CAALFM_C304040WA",0.2476914363166
"tA(AGC)2",-0.461061126524055
"HEM13",-0.13029250703777
"CDR11",0.60378237538962
"CAALFM_C304080WA",-1.04092339997605
"SBP1",-0.174633037033622
"CAALFM_C304100WA",0.0757506483703153
"MBP1",-0.0990650766188687
"CAALFM_C304120CA",0.552850880946009
"CAALFM_C304130WA",-0.188379021477364
"EGD2",-0.857164909888123
"CAALFM_C304150WA",-0.472281452499771
"DAL8",1.31002274673553
"CAALFM_C304170WA",0.444983319080362
"KRE9",-0.130880623790484
"CAALFM_C304190WA",1.04748036002269
"AFP99",2.24516817240396
"CAALFM_C304210WA",0.104784827574555
"URK1",0.282313936409816
"CAALFM_C304230WA",0.764204034896283
"WSC1",0.551900610261834
"CAALFM_C304260WA",0.569130604025728
"CTP1",-0.245381387106949
"SNF5",-0.384052965881626
"POL1",-0.0708222763141975
"CAALFM_C304310CA",2.16249168238744
"VAM3",0.202988622916637
"CAALFM_C304330CA",1.16831863846894
"ATF1",0.116499977339723
"CAALFM_C304350CA",0.311200828912081
"CAALFM_C304360WA",0.0691296869782508
"CAALFM_C304370CA",0.182479007429166
"CAALFM_C304380CA",-0.212776744128602
"CUP5",0.03147446044937
"NUP85",0.213173219918146
"CAALFM_C304410CA",0.102435344027392
"CAALFM_C304420WA",0.0828338107179854
"RIP1",-1.41634024064249
"CAALFM_C304440CA",-0.0876961067357934
"CAALFM_C304450CA",0.225979599226105
"CAALFM_C304460WA",-0.0796135097395522
"PKC1",0.0877283872102561
"RAS2",3.43396799270777
"RAX1",0.394873666441389
"RPL19A",-0.666364798680395
"CAALFM_C304510WA",0.0753433122842958
"ADE2",0.995029980740756
"TEC1",1.58474501755659
"CAALFM_C304540CA",-0.0266744738921999
"CMK1",0.232792318102413
"MAK21",0.423149003122481
"DUR35",0.909392532001423
"STP1",0.990457035284349
"CAALFM_C304590WA",-0.716013083065225
"MEA1",0.0904909399313927
"CAALFM_C304620CA",-0.734175447728494
"CAALFM_C304630WA",-0.105402376486161
"ZCF31",0.248153967484092
"CAALFM_C304650WA",0.626570328501171
"ARG11",1.35735812062614
"RPS15",-0.52524028205989
"RPP2B",-0.620571517286076
"CAALFM_C304690CA",-0.144221242281685
"CAALFM_C304700WA",-0.0118578710022201
"ARV1",0.087453780936414
"CAALFM_C304720CA",0.423020008258112
"CAALFM_C304730CA",0.0362067599274435
"CAALFM_C304740CA",-0.184041338354693
"CAALFM_C304750WA",0.366581272822135
"SEN1",-0.0159681598277408
"ZCF32",0.576290274118502
"CAALFM_C304780CA",-0.229398791194182
"CAALFM_C304790WA",0.245769417783422
"CAALFM_C304800CA",-0.0619115480395854
"CAALFM_C304810CA",-0.936223050990788
"SEC7",-0.396683544649962
"FAS2",-0.138889000871778
"CAALFM_C304840CA",2.61788621290916
"tK(CUU)2",0.266150566754509
"SFP1",-0.0916234652711609
"CAALFM_C304870WA",0.00368537700042213
"PIN3",0.987353846844029
"CDR2",1.01527258055139
"NOP14",0.483978126702901
"NCE102",0.293242516360002
"CAALFM_C304920CA",-0.0368521193916618
"HGT4",0.217630971215662
"CAALFM_C304940WA",0.308567187347409
"ARF2",-0.470344806604423
"RPL35",-0.684612191474535
"CAALFM_C304970CA",-0.552352980097273
"FGR44",-0.422037509406527
"RDI1",0.289399771176997
"CAALFM_C305010CA",0.0517932053015877
"CAALFM_C305020WA",0.0953582214179611
"PHB2",-0.833495515710183
"ATG9",0.862742106250973
