"","condition_RS30_vs_ctl"
"CAALFM_C107960WA",-0.732911935055111
"IRE1",0.667326506519845
"CAALFM_C107980CA",0.128661322041771
"CAALFM_C107990CA",0.146059155165923
"NRP1",-0.19896536752242
"DPM1",0.827302194499849
"UBA2",-0.308590061475437
"PFY1",0.152352363108257
"CAALFM_C108040WA",0.815216744418093
"CAALFM_C108050WA",-0.135779322804465
"OFR1",0.0842018609226419
"CDR4",1.02999149890935
"CAALFM_C108080CA",-0.230037279614262
"FUN12",0.0631520080956707
"DRG1",-0.342399050184053
"CAALFM_C108110WA",-0.0657669315343796
"BUD6",0.0355086834305768
"TERT",1.218651479774
"CAALFM_C108140WA",0.181018831161995
"CAALFM_C108150CA",0.229335574352852
"CAALFM_C108160WA",-0.113243782090384
"BUL1",1.39959715860848
"CAALFM_C108180CA",0.527917680356587
"CAT8",2.5913492155739
"NTG1",0.305850851890788
"MLT1",-0.200672319118855
"CCR4",0.197919510696306
"PLB5",1.45958396762488
"CAALFM_C108240CA",1.7150160976317
"LTP1",0.244889874160053
"MED15",0.265991168404962
"DIP2",-0.376774729681332
"NOT5",-0.4633962755237
"OPY2",1.20171573698982
"TKL1",-0.828036467163383
"ADH2",4.07351355943342
"CAALFM_C108340CA",0.184490362207611
"CAALFM_C108350CA",7.82107898123296
"OLE1",0.570636079312944
"SDS24",0.378305416201412
"TEF2",0.0989409522619148
"CAALFM_C108390CA",0.0816526491672677
"GCV2",0.150746745853978
"SAM4",-0.400420148891801
"GCR3",-0.108517222258476
"CAF16",0.708498139003082
"CAALFM_C108440CA",-0.187041754363058
"CDC42",0.202740574531499
"UPC2",0.715790239298378
"CAALFM_C108470WA",-0.27831960852857
"APS3",0.546113963244908
"CAALFM_C108490WA",-0.420605111349222
"ENO1",0.383772909783341
"EAF6",0.572905592936162
"CAALFM_C108520CA",-0.845512109575984
"CAALFM_C108530WA",1.72260966067712
"CAALFM_C108540CA",0.0207854892232647
"GCF1",0.0788494466530453
"TCP1",-0.411580194428825
"PCL2",1.14841130264201
"VCX1",-0.0487712843989248
"ERG1",0.932589780594684
"GCD6",-0.373453887402124
"CAALFM_C108610CA",0.560738509113268
"CTR2",-0.181686037059666
"CAALFM_C108630WA",-1.21614696651257
"RTG1",-0.261635489310442
"FAD1",0.340713924550629
"CAALFM_C108660CA",-0.136609593046426
"SWI6",0.475076940075332
"CAALFM_C108680CA",0.242090891374655
"CAALFM_C108690WA",-0.255856753746857
"CAALFM_C108700WA",-0.153881024467168
"CAALFM_C108710WA",-0.657940039321626
"CAALFM_C108730WA",0.619172493163917
"SEC24",0.883548735397702
"YMC2",-0.70196522081216
"CAALFM_C108760WA",0.526946257951288
"CAALFM_C108770WA",1.60230771443633
"CAALFM_C108780WA",1.25268223375379
"TPO3",-0.241282094986036
"CAALFM_C108800WA",0.200605403603329
"MSS116",-0.600393931735285
"CAALFM_C108820CA",-0.414429708072934
"CAALFM_C108830CA",0.14529561114872
"CAALFM_C108840WA",0.067585678339588
"AFG1",0.76670487485151
"CAALFM_C108860CA",0.25796280524227
"JIP5",-0.237933719604627
"HEM14",1.14933217738536
"CAALFM_C108890CA",0.0523087472734867
"CAALFM_C108900WA",1.88645003601558
"CAALFM_C108910CA",-0.910289608709479
"CAALFM_C108920WA",-0.827588461573653
"CAALFM_C108930CA",-0.63819755119623
"MSN4",3.77205498953944
"PFK26",0.541783085053198
"CAALFM_C108960WA",-0.106609117875298
"CAALFM_C108970WA",-0.668390052653671
"ZWF1",0.310697194864015
"KEX2",1.55859115609671
"CAALFM_C109000WA",1.56659966185828
"NAR1",0.409396612288468
"CAALFM_C109020WA",-0.585072042572337
"COX5",-0.202801948072838
"CAALFM_C109040CA",-0.247752091577369
"HST1",0.0580024243330732
"CAALFM_C109060CA",0.359463410882067
"CAALFM_C109070WA",0.133384642422865
"PGA6",0.583189552873466
"ARG81",-0.443093285113587
"ZCF28",0.54144069589897
"CAALFM_C109110WA",0.33619218566947
"IPT1",-0.0256271008071124
"CAALFM_C109130WA",0.301957701042637
"SSU81",-0.131020137414927
"AOX2",0.0160836553783085
"AOX1",1.65603292751015
"CTA8",-0.159704059603333
"LYS143",0.130876328139623
"DAK2",2.708251004692
"LYS142",0.314749899541122
"CAALFM_C109210CA",-1.18169772384831
"CAALFM_C109220WA",0.462990703549089
"GRP1",0.380208071408844
"CAALFM_C109240CA",1.26251110214408
"CRP1",5.32776754164204
"PTC1",0.0842440963857193
"FGR43",-0.0597321488350478
"CAALFM_C109280WA",-0.386175673948331
"ARG5%2C6",0.594877806292107
"CAALFM_C109300CA",0.0286439704541533
"CAALFM_C109310CA",0.776881756543348
"CAALFM_C109320CA",-0.734154873180994
"CAALFM_C109330WA",-0.242636580499594
"CAALFM_C109340CA",1.52702827843047
"CAALFM_C109350WA",0.0680801481178796
"CAALFM_C109360CA",0.175227406633839
"CEF1",-0.232078678165611
"RIM20",0.72168739198046
"CAALFM_C109390WA",-0.648642232230129
"FTH1",1.81187061434365
"LIP2",0.42314866781317
"CAALFM_C109430WA",0.257588272285014
"CAALFM_C109440WA",-0.462703387048612
"NUP188",-0.303798609255371
"ERG12",-0.384546867557377
"CAALFM_C109470CA",-0.694671765684297
"PPT2",0.222760387272877
"GUA1",0.0175970319783398
"CAALFM_C109500WA",-0.328683139925188
"YTM1",-0.363958262567221
"CAALFM_C109520CA",-0.206468978030918
"RAM2",-0.448559151459174
"CAALFM_C109540WA",-0.141798959981941
"CAALFM_C109550WA",0.40400995099275
"CAALFM_C109560CA",-0.0969500180039497
"CAALFM_C109570WA",-0.668113465126675
"LIP1",0.556837057887468
"LIP10",-0.0434847383018095
"LIP6",-0.305874516711956
"CAALFM_C109610WA",0.0460522464010658
"CAALFM_C109620CA",-0.850874056853886
"IDH1",-0.299218487095307
"ADE12",0.0828185307014918
"CAALFM_C109650WA",0.506592843849875
"DOA1",0.552231614499066
"CAALFM_C109670CA",0.858850140961729
"MTS1",0.264896090974108
"MLS1",-0.102585550982712
"CAALFM_C109700WA",-0.0873482798935218
"CAALFM_C109710CA",-0.36858045559653
"URA1",-0.0662240918036073
"DAM1",0.0323536975328439
"CAALFM_C109740CA",0.362806279747114
"CAALFM_C109750WA",0.232815922528706
"SHY1",-0.760043109897328
"CAALFM_C109770WA",0.00282583017790509
"CAALFM_C109780CA",0.243925123235636
"CAALFM_C109790CA",-0.244102040519699
"TVP18",0.0535203057346456
"CAALFM_C109810WA",-0.820462486198352
"CAALFM_C109820CA",NA
"SKI3",-0.139226008257365
"CAALFM_C109840CA",0.274430182097911
"CAALFM_C109850CA",0.926726964171692
"TFA1",0.255040491021941
"HCM1",0.239544108772374
"BUD31",-0.049288565258004
"tS(CGA)1",0.150692974549336
"LIP3",-0.232342721911583
"CAALFM_C109910CA",-0.363798152200549
"VPS41",0.257262517434667
"CAALFM_C109930WA",0.0416478254711692
"CAALFM_C109940WA",-0.250416660357541
"CAALFM_C109950CA",0.301665592421381
"PET100",0.0699026187402577
"PDC2",-0.4912252994158
"CAALFM_C109980CA",-0.0213775041153484
"SAC1",0.701008164750293
"CPP1",0.124504190498268
"SWE1",0.131380465082604
"SFU1",0.0975789332592691
"DBP3",0.0519919793913332
"ERO1",1.28591903366167
"CAALFM_C110050WA",2.56213300144399
"CAALFM_C110060CA",0.381400938268633
"MNN23",-0.0441098504346056
"CAALFM_C110080WA",-0.458564372743281
"CAALFM_C110090CA",0.362413283760433
"NTF2",-0.202866259352358
"CAALFM_C110110WA",0.460824746378067
"CAALFM_C110120CA",-0.234310611848478
"CAALFM_C110130WA",-0.917758519008924
"CAALFM_C110140CA",0.536785428194191
"WOR1",-2.23231238093994
"MIR1",-0.471723180298723
"CAALFM_C110170WA",0.540036233161831
"ECM21",1.01872366065676
"CAALFM_C110190WA",-0.121842513345871
"CAALFM_C110200CA",-0.377787641818135
"CLA4",0.4112731757927
"TPK1",-0.195683013063035
"CAALFM_C110230CA",0.414953358667674
"CAALFM_C110240CA",-0.176940914143735
"CAALFM_C110250CA",-1.55621118081369
"RPA34",-0.236219290265087
"SFH5",-0.580681432696131
"CAALFM_C110280CA",-0.208194759093973
"GCA1",1.40183668462796
"MNN12",1.95284688182202
"CAALFM_C110310WA",-0.0882462893850897
"CAALFM_C110320WA",0.6336680912353
"CAALFM_C110330CA",0.285794975513173
"CAALFM_C110340WA",0.444174476313081
"CAALFM_C110350CA",0.341079138392867
"CAALFM_C110360CA",-0.423351942631296
"CBK1",-0.248159822859298
"RPL42",-0.420559029965394
"FGR41",-1.59934556112312
"CAALFM_C110410WA",-0.43338964405448
"CAALFM_C110420CA",0.0813280834828488
"PHO8",1.66161782032954
"CAALFM_C110440WA",-0.379563582225936
"GLY1",0.399151157039607
"CAALFM_C110460WA",0.215133290846985
"CAALFM_C110470WA",-1.04421391028284
"DJP1",-0.372973418976406
"LKH1",-0.330095742652894
"CAALFM_C110500WA",1.46919540727357
"CAALFM_C110510WA",0.703974970007393
"CAALFM_C110520WA",0.893263732048296
"SNL1",-0.0540157527205506
"CAALFM_C110540CA",-0.379030703162331
"GCA2",0.227226486194842
"CAALFM_C110560CA",0.752583685884966
"CAALFM_C110570CA",1.37767871162791
"CAALFM_C110580CA",1.67389541486581
"CAALFM_C110590WA",-0.738020761711115
"FCY23",0.751847563512253
"CAALFM_C110620WA",0.117207591814554
"CAALFM_C110630CA",0.255120230622907
"PEA2",0.50509729334125
"APN2",0.160783019393882
"TBP1",0.294511315220275
"RPA190",-0.526155263120403
"CAALFM_C110680CA",0.326077399635442
"CAALFM_C110690WA",-0.903036797152803
"NIT3",-0.482906048973909
"CAALFM_C110710CA",0.341476315743088
"MNN2",-0.0489089070174402
"CAALFM_C110730WA",0.643144528878851
"ASR1",2.53677710368334
"CAALFM_C110750CA",-0.00927213926332678
"VPS23",-0.64348456032899
"SFT2",0.241621597110553
"HNT1",-0.789014052124711
"CDC48",0.763376057327692
"ALP1",-0.566847673134172
"CAALFM_C110810WA",-0.457282520103529
"CAALFM_C110820CA",-0.130575360130107
"BIG1",-0.183376467788367
"CAALFM_C110840CA",0.954121577183054
"CAALFM_C110850WA",0.656676468157327
"ADA2",0.325912099965949
"RPS17B",0.0402843929722392
"CAALFM_C110880WA",-0.352408045138868
"CAALFM_C110890CA",0.82908583741815
"tI(UAU)1",-1.70320340801621
"CAALFM_C110910CA",-0.634706019883924
"CAALFM_C110920WA",-0.130440476928744
"UBA4",-0.108842530702176
"ERP5",0.657588127341858
"CAALFM_C110950CA",-0.336230159220531
"CAALFM_C110960WA",-0.360905834451036
"CAALFM_C110970WA",-0.183677764770869
"CAALFM_C110980WA",0.375880693421656
"RTG3",-0.5437213442902
"CAALFM_C111000CA",-0.391683196558074
"CAALFM_C111010CA",-0.515777670982113
"CAALFM_C111020WA",-0.190111426602022
"RPL82",-0.511887390756659
"RPL29",0.0302767422183954
"CAALFM_C111050WA",0.0157257179290771
"RPL2",-0.121521603737487
"PET127",-0.711190596827228
"CAALFM_C111080WA",1.53250295051949
"CAALFM_C111090CA",-0.259825798636296
"CAALFM_C111100WA",-0.793962540733654
"CAALFM_C111110CA",-0.413540422598529
"CAALFM_C111120CA",-0.140114891189833
"FGR16",0.567401508526756
"CAALFM_C111140WA",1.06421526722039
"CAALFM_C111150WA",0.0348112176322479
"CAALFM_C111160CA",0.0309642425008572
"WBP1",0.0824476697829153
"CAALFM_C111180CA",-0.297623980239448
"ARL3",-0.113369955909409
"CAALFM_C111200WA",0.917579231338829
"HAP43",0.856737850893578
"TIM50",-0.617628882455609
"FGR39",-0.944321209949736
"CHO1",-0.838171922884216
"CAALFM_C111250WA",0.0596095691489248
"CAALFM_C111260CA",0.367325020450069
"CAALFM_C111270WA",-0.0625092558417825
"CAALFM_C111280WA",0.660786188198537
"CAALFM_C111290WA",-0.357865040397457
"CAALFM_C111300CA",-0.211555435965551
"PSP1",0.273698897963625
"CAALFM_C111320CA",0.620637469167884
"SMT3",0.223263575430577
"PRM1",2.25847292231221
"TOS4",0.0363125838626887
"RPL37B",-0.119611193066764
"CAALFM_C111370CA",0.346068275531087
"NEP1",-0.11232515521496
"CAALFM_C111390WA",-0.557398875672576
"GIN4",0.440287420047035
"CAALFM_C111410CA",-0.410188502027067
"KRR1",-0.287025960610327
"CAALFM_C111430WA",-0.107635060335634
"GIN1",0.68873083204251
"SAM2",-0.610249957421011
"DPP1",1.32829104371032
"PHO84",0.203374388856512
"BTA1",1.533868306195
"ARO7",-0.481219116904161
"CAALFM_C111510CA",0.799643095364645
"ZCF3",0.0380978361959524
"CAALFM_C111530CA",1.17362524824673
"CTA3",-0.05208132728058
"GAR1",-0.405936802013286
"CAALFM_C111560CA",-0.743097232392761
"CAALFM_C111570WA",0.815345620394802
"CAALFM_C111580WA",0.835707850444922
"PLD1",0.267645629167815
"CAALFM_C111600WA",-0.156218328930665
"CAALFM_C111610CA",-0.0990941033280993
"CAALFM_C111620WA",-0.132043626335306
"FUS1",1.39288421653365
"DPP2",-0.0147229003101871
"EGD1",-0.447532919931177
"GAD1",0.134954521482661
"CAALFM_C111670WA",1.89758740564247
"CAALFM_C111680CA",0.526060107645507
"CAALFM_C111690WA",1.31872175180768
"MRF1",0.685870556643763
"CAALFM_C111710CA",-1.03675989910661
"CAALFM_C111720WA",0.16417750945751
"CAALFM_C111730WA",-0.339045813050328
"CAALFM_C111740WA",0.171672129651437
"AVT4",1.68819688924479
"CAALFM_C111760CA",-0.485447135281872
"CAALFM_C111770CA",-0.193046695619911
"CAALFM_C111780WA",0.736605886372936
"CAALFM_C111790WA",0.611743986267143
"CAALFM_C111800CA",0.218269113666844
"CAS1",0.189806220292784
"tY(GUA)1",-3.79704340363051
"tY(GUA)4",-0.0227091502527124
"CAALFM_C111850WA",2.50405084094577
"CAALFM_C111860WA",0.262272457025289
"MUP1",-0.350190700041761
"CAALFM_C111880WA",-0.944362958306415
"CAALFM_C111890WA",0.242091587917458
"CAALFM_C111900CA",-0.882778382870986
"CAALFM_C111910WA",-0.270839113254015
"CAALFM_C111920WA",-0.601824446722374
"CAALFM_C111930WA",0.0306937699167439
"CAALFM_C111940CA",-0.38200465221815
"CAALFM_C111950WA",2.019585001213
"CAALFM_C111960CA",-0.0467319646059295
"CAALFM_C111970CA",0.532467373237454
"MED10",0.0905388161788296
"CAALFM_C111990WA",-1.07930375441133
"CAALFM_C112000CA",0.0255677420933329
"KIP4",0.00621912844171817
"SER33",0.422885751032529
"CAALFM_C112040WA",0.505576104485189
"RPN2",0.242640688894177
"CAALFM_C112060CA",0.128605554923724
"CAALFM_C112070CA",0.714864150112664
"LCB4",0.233176845444162
"CAALFM_C112090CA",0.430693660054921
"PXA2",0.226834775310252
"CAALFM_C112110CA",0.373738908618331
"CAALFM_C112120WA",0.456616723543081
"ZCF30",0.00745302343317767
"CAALFM_C112140WA",0.0973639719589209
"CAALFM_C112150CA",0.769037555227247
"MSO1",0.927374418081733
"CAALFM_C112170CA",0.224255066866108
"CAALFM_C112180CA",-0.643107192699592
"BUL4",0.556351225029623
"MCD4",0.866512334001064
"TRP3",-0.83559301526389
"CDC6",0.362832838326346
"SNT1",0.0807088117279293
"CAALFM_C112240CA",0.186100519927234
"CAALFM_C112250CA",0.156042644423234
"VPH2",-0.0517794807892525
"SRT1",-0.248271095814676
"CAALFM_C112280CA",-1.06950252326538
"RBD1",0.614442378167638
"CSI2",-0.332746337485766
"ATP19",-0.218953248719508
"CAALFM_C112330WA",0.0994988060085359
"MRPS9",-0.935295203217471
"CAALFM_C112350WA",-0.360680836870072
"RIB3",0.520688071867575
"CAALFM_C112370WA",0.254108958548254
"WRS1",-0.751034293924718
"RPL27A",-0.126704160448824
"CAALFM_C112400CA",0.0929940929529342
"PKH2",0.780633219087273
"CAALFM_C112430WA",0.103634718685412
"CAALFM_C112440WA",-0.573886719931604
"IRA2",-0.0846071691906625
"CAALFM_C112470WA",1.39348745178396
"CAALFM_C112480WA",-0.695770686638081
"PEP1",0.0873855279789541
"tW(CCA)1",0.0202981757976005
"RAX2",0.606546718726393
"GSG1",-0.21244416936793
"CAALFM_C112530CA",0.165981944964739
"CAALFM_C112540WA",-0.696110061307202
"CDC54",0.640567996762105
"DLH1",1.27475666696458
"CAALFM_C112570CA",-0.599254919527329
"CAALFM_C112580WA",0.00775984788298715
"ATP20",-0.204511234895986
"CHR1",-0.444329900671533
"CAALFM_C112610WA",-0.958082505991367
"SPA2",0.308605712951732
"CAALFM_C112630CA",-0.656701361711567
"CAALFM_C112640WA",-0.401501523556563
"CAALFM_C112650CA",0.0239845627538322
"CAALFM_C112660WA",0.134998320079237
"CAALFM_C112670CA",-0.433434723919775
"CAALFM_C112680WA",-0.218339372808424
"CAALFM_C112690CA",-0.29754471928154
"CAALFM_C112700WA",0.938606703316566
"CAALFM_C112710CA",0.148761474907149
"CAALFM_C112720CA",1.35128448884962
"RVS162",0.911658690402495
"CAALFM_C112740WA",0.241976093070983
"CAALFM_C112750CA",-0.408611126358789
"CAALFM_C112760WA",-0.611046344716367
"RPG1A",-0.128251160657239
"RBK1",-0.515481425462485
"FEN1",0.443109275666336
"CAALFM_C112800WA",1.10183980539492
"CAALFM_C112810WA",0.305791625979521
"CAALFM_C112820CA",-1.37736184248732
"CAALFM_C112830CA",0.328558573395498
"CAALFM_C112840WA",0.868842877310222
"BLP1",5.88547405418102
"CAALFM_C112860CA",0.269548479645063
"CAALFM_C112870CA",0.794592254121656
"CAALFM_C112880CA",0.87592121819686
"CAALFM_C112900WA",-0.110339305739011
"CAALFM_C112910WA",-2.35300915005044
"CAALFM_C112920CA",0.180544448814779
"CAALFM_C112930CA",0.654658218559429
"CAALFM_C112940CA",-0.0338946529633236
"CAALFM_C112950WA",0.290237371125642
"BNI1",0.136761336378978
"SEC2",0.571740895619193
"CAALFM_C112980WA",-0.696368502122666
"CAALFM_C112990WA",-0.438055368962179
"CAALFM_C113000WA",-0.569968334654097
"CAALFM_C113010WA",-0.65876580847783
"SPC3",1.06632771741171
"CAALFM_C113030CA",-0.375447102345582
"CAALFM_C113040CA",-0.539555210177965
"RPL14",0.0555785137838912
"CAALFM_C113060CA",-1.43832268731389
"FAD3",0.227487302498373
"OP4",0.545825486255542
"CAALFM_C113100WA",6.0037378815262
"CHS3",0.57666278560008
"MON2",0.18795452871371
"CAALFM_C113130CA",-0.672740997615321
"TYE7",4.21239606526104
"PSA2",2.84927836353045
"MSH6",0.687985389681627
"CAALFM_C113180WA",1.99850999522473
"CAALFM_C113190WA",1.4275822097608
"REX3",-0.609514236764029
"AKR1",0.57055514521826
"CAALFM_C113240WA",0.636226591743249
"CAALFM_C113250WA",0.921982208112763
"CAALFM_C113260WA",-0.133328399841446
"CAALFM_C113270WA",0.421006966964944
"CAALFM_C113280CA",-0.146979388809248
"CAALFM_C113290WA",-0.0440855032959834
"RPN1",0.552036826274974
"ECM25",-0.235295908323711
"CAALFM_C113320CA",-0.0774982201117778
"CAALFM_C113330CA",0.196750825269084
"STP2",0.360918550749566
"RMP1",-0.485675954078827
"CAALFM_C113370WA",-0.78599264714959
"CAALFM_C113380WA",-0.350530577677841
"CAALFM_C113390WA",-0.148988510012076
"AGC1",-0.317665459818521
"COX19",-0.514846565977235
"KEM1",0.216818805196995
"CAALFM_C113430CA",2.18186720266879
"OFI1",-0.0381324394063682
"HYR1",0.574721305086061
"KNS1",2.63197917523994
"HSP70",2.06368834266134
"CAALFM_C113490CA",0.944484419228571
"CAALFM_C113500CA",0.0129456018153134
"TGL99",0.957592028923275
"MCU1",-0.588465274091165
"CAALFM_C113530WA",1.35350139496484
"GUP1",-0.296923900857199
"NUP49",-0.352668191216046
"CAALFM_C113560WA",0.016199620755456
"MPT5",0.981014117173301
"SEC18",1.16359865148302
"CAALFM_C113590WA",-0.464651402055594
"CAALFM_C113600WA",0.027908609884506
"KIS2",0.722582888934131
"ROB1",1.85820365766185
"CYB2",-0.0652923265558551
"CUP2",-0.268502899334555
"CAALFM_C113650CA",-0.0652252249869727
"RAD54",-0.00461159852678826
"OSM2",0.913545856471417
"GCV3",0.119940070289426
"CAALFM_C113690CA",0.779723083328779
"ACT1",0.421027093343996
"DAD1",0.266305495057463
"CAALFM_C113720WA",-0.493840902048864
"DIM1",-0.332514480405484
"KAR9",0.237552390356558
"CAALFM_C113750CA",-0.546510911508909
"AGM1",-0.300490319501848
"CAALFM_C113770CA",-0.0756199077575395
"MYO2",0.475235456215605
"CAALFM_C113790CA",-0.694899406020775
"DUR32",0.255186961277749
"CAALFM_C113810WA",-0.500426495545427
"CAALFM_C113820CA",-0.68116344712985
"PDX1",-0.0889564543772007
"CAALFM_C113840WA",0.734596231194987
"DAL7",1.99040544402326
"GND1",0.148307702260279
"MET3",0.11029961230358
"CAALFM_C113880CA",-0.672474989199597
"tA(AGC)7",-0.197065002528255
"LCB2",0.0651543672482312
"MODF",0.00106619062255425
"DOS2",0.329738992835819
"SSK1",0.577026543969184
"SIM1",1.28067821474956
"CAALFM_C113950CA",0.526274902535593
"YBP1",-0.120385519744123
"HPC2",0.14291620034323
"DUR7",0.561560601044747
"OCA6",-0.129639520334092
"DOA4",0.621012395114288
"CSK1",0.109218541222736
"CAALFM_C114020WA",0.650017626257167
"CAALFM_C114030WA",1.28297173685695
"CAALFM_C114040WA",0.345442257816105
"CAALFM_C114050CA",0.795282000677832
"CAALFM_C114060WA",0.942363645264709
"CAALFM_C114080WA",-0.287485665638341
"CAALFM_C114090WA",-0.990550443054538
"YPT52",0.400486657361289
"RPL4B",-0.459280971517511
"RBE1",-0.422165896533115
"FTR1",1.29832966127419
"SET3",0.185144029847378
"PAM16",-1.0196072972063
"CAALFM_C114160WA",-0.558545368322144
"CAALFM_C114170WA",0.626217223057948
"CAALFM_C114180WA",2.39060300180612
"CAALFM_C114190CA",3.39582228214149
"CAALFM_C114200WA",0.48790779330988
"IML2",1.2168806093348
"FTR2",-0.216323375328784
"IRR1",0.506871909039164
"CAALFM_C114240WA",-0.0311629799773152
"CAALFM_C114250CA",-0.308232187233665
"TIF35",-0.414506582979418
"CAALFM_C114270WA",0.0458699684851413
"NPL3",0.430731796377783
"MDG1",-0.0246523787807629
"NCR1",0.582845566429409
"CAALFM_C114310WA",-0.231280633853867
"CAALFM_C114320CA",-1.65408164546517
"CAALFM_C114330WA",-1.53491559592899
"RIM101",0.793612437691197
"CAALFM_C114350WA",0.328571688789702
"WSC4",0.451230449831846
"CAALFM_C114380CA",-0.746542031633467
"RPC10",0.17728715934847
"MLH3",-0.80984960865998
"CAALFM_C114410WA",-0.00403554692737452
"DDI1",0.477907411040988
"CAALFM_C114430CA",-1.15843385653441
"GDI1",-0.562745027695886
"CAALFM_C114450CA",-0.887734335747321
"CAALFM_C114460WA",0.234685606178299
"CAALFM_C114470WA",0.0568413445747589
"CAALFM_C114480WA",-0.214733807810375
"SAM35",-0.738139103744831
"CAALFM_C114500CA",-0.221219329261873
"CAALFM_C114520WA",-0.230226635165562
"CAALFM_C114530WA",0.216619042707294
"CAALFM_C114550CA",0.411935730922126
"CAALFM_C114560CA",0.899412385359636
"FGR24",0.527934882632264
"CAALFM_C114580CA",0.193312499912325
"TLO4",-1.02194795670681
"CAALFM_C114630CA",1.00869159601394
"TLO5",-1.3550181316587
"RRN3",-0.774511762780286
"tV(CAC)1",-0.00683418141201474
"CAALFM_C200050CA",-0.0955284587894062
"CAALFM_C200060CA",-0.121087199837719
"MPP10",-0.171777492505923
"FAV3",0.211373367916334
"CAALFM_C200090WA",-0.883809330974783
"PGA52",1.32448963740074
"CAALFM_C200110WA",-0.349736451516431
"EMC9",-0.248290254610033
"NDT80",-0.587548914596834
"LEU5",-0.691797573755876
"NAT2",-0.633756794679806
"CAALFM_C200170CA",-0.371925891074929
"CAALFM_C200180CA",0.115407073040613
