"","condition_LL30_vs_ctl"
"POX1",0.530741280488638
"CAALFM_C603570WA",-0.308649857243786
"CAALFM_C603580WA",0.867717428898759
"CAALFM_C603590CA",-0.238698977609042
"CAALFM_C603600CA",1.67488834834765
"FGR17",-1.06116627145864
"CAALFM_C603620CA",0.136795331596389
"PAD1",0.294155218311074
"NOG2",-0.800036572833832
"POP2",-0.396972142615449
"CDC50",0.976475703976347
"ALS5",-0.177991645821028
"ALS1",4.43951643324045
"ALS9",-0.927168530396633
"ALA1",-0.435265715383067
"CAALFM_C603730CA",-1.296886461887
"CAALFM_C603740WA",0.267538295845014
"SBA1",-0.789829156900051
"SHM2",-0.394253752853891
"ORM1",0.658662579046246
"CAALFM_C603780CA",0.961492268462401
"HGT10",-5.24183154514469
"CAALFM_C603800CA",0.592413784871618
"CAALFM_C603810WA",-0.197336518954427
"CAALFM_C603820CA",-0.24724715900309
"SAL6",0.564487299673664
"SNQ2",-0.0203850449655057
"IHD1",7.55691222922894
"PGA61",1.7703157954761
"tA(UGC)2",-0.0147682538119657
"CAALFM_C603880WA",-1.0431904603714
"SKI8",-0.679234896076369
"NUP82",-1.00344639947016
"CAALFM_C603910CA",0.201652035369459
"SNF4",0.696387434611705
"OPT8",0.990962946105304
"PBP2",-0.651177897714621
"CAALFM_C603950CA",0.641916193937004
"CAALFM_C603960WA",0.717293350551368
"CAALFM_C603990CA",0.0676902500993358
"ALG2",-0.340884955894503
"RVS167",-0.164623695305644
"CAALFM_C604050WA",-2.15822675483082
"CAALFM_C604060WA",-0.464866725252314
"CAALFM_C604070CA",0.393685292357216
"CAALFM_C604080WA",-0.816085484706323
"CAALFM_C604100WA",0.473236378214201
"CAALFM_C604110WA",0.574575102257318
"CAALFM_C604120CA",-0.672663034922109
"ALS4",1.31407207670079
"CAALFM_C604140CA",0.0528668612848291
"CAALFM_C604150WA",1.72201217490256
"SPB1",-1.33428173904626
"SEC5",0.174114695627739
"CAALFM_C604180WA",-1.58800875530321
"CAALFM_C604190CA",0.355122879965039
"CAALFM_C604200CA",-0.830092006946163
"ATM1",0.331795926017201
"HBR2",-0.232310181688024
"CAALFM_C604230WA",1.56865018862943
"CAALFM_C604240WA",-0.630478344017754
"CAALFM_C604250WA",-0.814473932611952
"CAALFM_C604260CA",-1.52865878194798
"CDC39",-0.0923349914998456
"CAALFM_C604280WA",0.385410671159682
"CAALFM_C604290WA",-0.0639481024167504
"CAALFM_C604300WA",-0.227629980370676
"PEX11",-1.38590655502995
"CAALFM_C604320CA",-1.12445112307445
"NOP8",-1.47757799186085
"CAALFM_C604340WA",-0.297832955446462
"FLO8",0.236549752930505
"GLE2",-1.06157486046061
"CAALFM_C604370WA",-0.201028370379156
"ALS2",1.90591786973719
"CAALFM_C604400WA",2.48110769701866
"CAALFM_C604410CA",2.43780413965084
"CAALFM_C604420WA",4.81785175661483
"CST5",2.34501238976918
"CAALFM_C604440CA",0.561335536540618
"CAALFM_C604450WA",-0.500589192805478
"tL(CAA)3",0.0181287678557329
"CAALFM_C604470CA",1.28726305692127
"CAALFM_C604480CA",0.949363284103187
"LIP4",1.8891804100356
"TSM1",0.275132838830007
"CAALFM_C604510CA",-0.551261804409493
"ILS1",-0.0738851037437075
"CAALFM_C604530CA",-1.34016831258514
"HAT2",-0.165680045458994
"CAALFM_C604550CA",1.64612684134932
"CAALFM_C604560WA",-0.2070280363443
"NAG6",1.94053671758432
"HXK1",0.319958058061686
"NAG1",1.28212869773548
"DAC1",3.57017198782843
"NAG3",-2.60446005283877
"NAG4",3.97846350170688
"CAALFM_C604650WA",0.558881748993179
"CAALFM_C700010CA",-0.809767162603811
"RVS161",0.27440688447355
"CAALFM_C700030WA",0.414150453704421
"CAALFM_C700040CA",-0.171679130655542
"RAD3",0.212894403450497
"CAALFM_C700060CA",-0.845867954437858
"CAALFM_C700070CA",0.379862525796357
"SAC7",0.0545183382416459
"CSA1",0.638588355546662
"FRP2",2.39202833501585
"SOD3",-1.24407028575634
"CAALFM_C700120WA",0.92735163176016
"CAALFM_C700130WA",1.53889629880372
"CAALFM_C700140CA",1.06463545049232
"CAALFM_C700150WA",0.393419579653167
"CAALFM_C700160CA",-1.07530526379791
"VPS70",1.31005998505338
"FAR1",2.23706294477392
"CAALFM_C700190WA",-2.03231457504454
"CAALFM_C700200WA",0.17902786547235
"CAALFM_C700210CA",0.765313161091897
"CAALFM_C700220WA",0.121750163668226
"CAALFM_C700230WA",-0.365385610218202
"CAALFM_C700240WA",0.883960895892261
"CAALFM_C700250CA",-0.326694928417328
"CAALFM_C700260CA",1.06837950658921
"CAALFM_C700270WA",-0.095246553854782
"HGT12",-0.814824667567993
"HGT13",0.691107983367235
"CAALFM_C700300WA",-0.730949520246702
"CAALFM_C700310CA",-0.780611105822492
"PMR1",1.15392678920565
"CAALFM_C700330CA",-0.288174489213014
"CAALFM_C700340CA",-1.54530070654357
"CAALFM_C700350CA",0.537217362911534
"DFI1",0.379913763595839
"DCC1",0.000271996212245023
"CAALFM_C700380WA",-0.820323762617968
"SPL1",-0.808286509364909
"LEU2",-0.871361133452563
"CAALFM_C700410CA",0.425782622474073
"CAALFM_C700420CA",0.761493936014935
"CAALFM_C700430WA",-5.6949901746956
"GBP2",-0.389125759229403
"CAALFM_C700450CA",0.334682223088442
"CAALFM_C700460WA",1.20376627787234
"PEL1",-0.144389335394687
"FGR2",3.1465031630979
"CAALFM_C700490CA",0.058764874075637
"CAALFM_C700500WA",NA
"MAC1",-1.13442707825962
"CAALFM_C700520WA",-0.214597658815482
"PSF3",-0.985841859305441
"CAALFM_C700540WA",0.027595419708229
"GLN4",-0.841459968587641
"THG1",-0.793203198471263
"RPA135",-1.35866954038461
"CAALFM_C700580CA",0.589784175741846
"CAALFM_C700590WA",-0.322089014546094
"CAALFM_C700600CA",0.208766229756134
"CAALFM_C700610CA",0.427211944877577
"GUS1",-1.04913311369156
"CAALFM_C700630CA",-0.685547108614803
"GAC1",3.16081758639321
"CAALFM_C700670CA",0.959414394251188
"CAALFM_C700680WA",1.00868325777645
"NOP15",-0.957205509085631
"CYB5",-0.342154464081018
"RPS28B",-0.652443524433704
"RTF1",-0.361434221380728
"MET28",-0.0124260633302662
"RIM15",0.570475918384713
"ACB1",-0.0806104519897262
"CAALFM_C700760CA",0.589074284424612
"CAALFM_C700770WA",2.00053902715179
"CAALFM_C700780WA",-0.0795629886870589
"CAALFM_C700790WA",0.605768195937117
"YAE1",-0.2294530364202
"CAALFM_C700810WA",-0.726787109930059
"RFC2",0.36778259624893
"CAALFM_C700830CA",-0.43950664384585
"CAALFM_C700840CA",-0.894398683066039
"CAALFM_C700850WA",-0.594502440343277
"SSR1",1.19273801080322
"CAALFM_C700870WA",5.28075639165476
"CAALFM_C700880CA",-0.179398068431303
"MCM1",-0.368056187841612
"CAALFM_C700910CA",0.0115593862512711
"CAALFM_C700920CA",-0.252638394044759
"GPH1",3.33801086262798
"CAALFM_C700940WA",0.439346021893164
"YML6",-1.07872548090852
"RPS18",-0.920790580842262
"YOX1",-1.77828272959399
"PHM5",-0.271741611424214
"RPP0",-0.615647763409978
"CAALFM_C701000CA",NA
"CAALFM_C701010WA",2.06061629458297
"CAALFM_C701020CA",-0.883762367566201
"CAALFM_C701030CA",-1.84137423756967
"CAALFM_C701040CA",0.662002684701716
"CAALFM_C701050WA",1.67462129214092
"CAALFM_C701060WA",0.918146564211246
"CAALFM_C701070CA",0.418367965427591
"CAALFM_C701100CA",-1.43738381605535
"CAALFM_C701130CA",0.372455057258586
"CAALFM_C701150WA",1.49986674411835
"CAALFM_C701160CA",-0.86933252737992
"CAALFM_C701170CA",2.98548367931889
"CAALFM_C701180WA",-0.259846205082381
"CAALFM_C701190WA",-0.469130870829841
"DBP7",-1.56015055553289
"CAALFM_C701210CA",-0.388723912092782
"GCN3",-0.825727961664954
"CAALFM_C701230CA",1.86916668699573
"ASC1",-0.83375457696872
"CAALFM_C701260WA",-0.287232701644534
"CAALFM_C701270CA",-0.746088987681643
"CAALFM_C701280CA",-0.966376709616651
"MED11",0.632061822562902
"PSF1",-2.0439694530736
"CAALFM_C701320WA",0.835962774733273
"GCN2",0.0457031233237384
"MRE11",-0.354919514716322
"CAALFM_C701350CA",-1.74876008212003
"CAALFM_C701360CA",-1.15949904287124
"CAALFM_C701370WA",-0.760229876416922
"CAALFM_C701380WA",1.3436564193058
"CAALFM_C701390WA",-0.682589082667125
"CAALFM_C701400CA",-0.58613014647129
"NBP2",-0.38653041963925
"GIR2",-0.374679103476227
"CAALFM_C701430CA",1.20287668208059
"CAALFM_C701440WA",-1.24374312349264
"PRT1",-0.875786019049838
"CAALFM_C701460CA",-0.144216970980853
"PRE10",0.000538040602584235
"CAALFM_C701480WA",0.662258843801183
"CAALFM_C701490WA",-0.780289581454309
"CAALFM_C701500WA",0.445196196455141
"CAALFM_C701510WA",-0.463366773238767
"FLU1",-1.6954974152101
"ALK6",-1.86926430850611
"BEM2",2.31380269588795
"NUP",-4.07028955212975
"CAALFM_C701570CA",-1.33433727412003
"SMC6",-0.819107771400572
"CAALFM_C701590CA",-0.238611476050047
"CAALFM_C701600WA",-1.2322445983573
"CAALFM_C701610WA",-0.869304727562128
"KCH1",0.550031656785289
"RNH35",-1.30924151459091
"LAT1",0.433847616404154
"CAALFM_C701650WA",0.0556056556361288
"CAALFM_C701660CA",-0.984509533577074
"CAALFM_C701670WA",0.0517843503959369
"CAALFM_C701680CA",2.43618428854492
"CAALFM_C701690WA",-0.706373390754825
"CAALFM_C701700WA",-0.210498171786444
"CAALFM_C701710WA",-0.0158152668428153
"CAALFM_C701720WA",0.339456081114132
"STE18",2.20741642539345
"CAALFM_C701740CA",0.927464745098341
"CAALFM_C701750WA",-0.624398533971569
"ISU1",1.011139631799
"LPI9",0.552299472751122
"RPL5",-0.963671817645669
"PFK2",0.239339305698495
"RVB2",-0.540241348379596
"VMA11",0.397703415976149
"CAALFM_C701830WA",-0.0231451889760635
"IQG1",-0.406724067913965
"CRN1",0.076972628118907
"MSK1",-0.732558414569232
"CAALFM_C701880CA",-0.415098963993975
"TOM7",-1.07126128886738
"NUC2",-0.991058698987395
"CAALFM_C701910CA",0.197420911332991
"CDC34",1.15245356672642
"CAALFM_C701930CA",0.48733652203571
"CAALFM_C701940CA",1.61217711409675
"CAALFM_C701950WA",-0.756965045404532
"CAALFM_C701960WA",0.149619352089816
"TOM40",-0.952355269266178
"CAALFM_C701990CA",1.45679182335571
"CAALFM_C702000CA",-0.0925531784721258
"CAALFM_C702010CA",0.342552297051175
"RAD14",0.892156672033935
"HSP90",-0.651385917430895
"CUP9",1.45370504295039
"EXO70",0.88688795674497
"LIG1",-0.145793784933265
"GRX1",2.67914175694902
"CAALFM_C702080WA",1.5551979169569
"CAALFM_C702090CA",-0.941457817529883
"CAALFM_C702100WA",-1.62598300881375
"CAALFM_C702110WA",0.698836010855474
"CAALFM_C702120CA",-1.26584793271664
"CAALFM_C702130WA",1.83264767768251
"CAALFM_C702140WA",3.21364749517158
"ECM42",2.5579515672143
"CAALFM_C702160WA",0.336211602955799
"CAALFM_C702170CA",-0.101250424613216
"TRS33",1.03962159557343
"CAALFM_C702190WA",0.138274404778481
"WHI3",0.261917083249924
"CAALFM_C702210WA",-0.054328103944367
"CAALFM_C702220CA",0.508875373884402
"FMP45",2.18123117322085
"CAALFM_C702250WA",-0.253037807238169
"CAALFM_C702260WA",-0.0160824760775269
"LDG3",-0.138508422382805
"CAALFM_C702280WA",0.703054115698516
"CAALFM_C702290WA",0.632853386962782
"YPS7",-0.368181704670464
"CAALFM_C702310CA",1.54955678801478
"SEC1",0.669877911141024
"YCF1",-0.391986950276421
"CAALFM_C702340CA",-1.31140227724527
"CAALFM_C702350CA",1.12143603555586
"CAALFM_C702360WA",1.98987562240665
"CAALFM_C702370WA",-0.35962128073509
"CYP1",-0.353941498032456
"AHP2",-0.869012085876819
"CAALFM_C702420CA",0.43881005420028
"CAALFM_C702430CA",0.00482314177984986
"CAALFM_C702450WA",0.185304277028002
"CAALFM_C702460CA",-0.362136189969508
"CAALFM_C702470CA",0.112504386845147
"CAALFM_C702480WA",-0.202005572227416
"PEX1",-1.56664902856498
"DPP3",1.90150429697416
"CAALFM_C702510WA",-0.975305846199414
"CAALFM_C702520WA",-0.231760201161464
"CAALFM_C702530CA",-0.422239032419643
"CAALFM_C702540WA",1.16831402674733
"CAALFM_C702550CA",-0.680059454978618
"CAALFM_C702560WA",0.0329595107782063
"RBP1",-1.17027307941215
"CAALFM_C702600CA",1.36702692294708
"CAALFM_C702610CA",0.569570598369923
"CAALFM_C702630WA",-0.125014126722844
"TOM70",-0.534035586327085
"TEP1",0.316910515446923
"CAALFM_C702660CA",-0.603117183570893
"CAALFM_C702670WA",-0.302539380824145
"TOM22",-1.94652825112091
"CAALFM_C702690CA",-0.760977334460359
"FGR6-1",-0.509951598351249
"CHS1",-1.24263296310956
"CAALFM_C702780WA",0.389461657377471
"POL3",-1.27226666163963
"NIK1",0.306539292477773
"PRX1",-1.66621291280901
"LIP5",1.62861815614127
"ERG5",-0.492556477795465
"CAALFM_C702850WA",0.0910214076876416
"CAALFM_C702860CA",0.431418632587044
"TAF19",-0.114783176829669
"LIP9",0.902325263702992
"PMT1",1.4556290352278
"ENA21",0.163998743246012
"CAALFM_C702920WA",0.361490920926095
"CAALFM_C702930CA",-0.978274001250477
"IFM1",-0.635828533531764
"DBF4",-1.1085467744658
"CAALFM_C702960CA",-0.424189936901238
"ECM39",-0.850949199158804
"SFI1",0.340272508337144
"BCK1",0.258831570155096
"CAALFM_C703000CA",-1.56761520808717
"CAALFM_C703010WA",-0.342270466268717
"DUG3",0.210856137762338
"CAALFM_C703030WA",-0.0763306931986568
"CAALFM_C703040WA",0.639491931678774
"CAALFM_C703050WA",0.123924681657538
"CHS6",-0.644135319763086
"CYR1",1.0981231807304
"LMO1",2.26186721712402
"SSP96",-0.256187023461904
"PGA28",1.47796086640574
"TIM54",-1.0853699353845
"DFR1",-0.159682254937273
"CAALFM_C703140WA",2.31233303841683
"CAALFM_C703150WA",2.59753308571453
"CAALFM_C703160WA",-0.213333852084754
"IFA21",2.27820095484857
"HHO1",-0.769182719468999
"CAALFM_C703200CA",0.664216278435595
"CAALFM_C703210WA",-0.550690531334547
"ZCF29",-0.297202606446079
"CAALFM_C703230CA",-0.274713010289617
"CAALFM_C703240WA",-0.0828272038297768
"PDI1",2.21524001173762
"CAALFM_C703260CA",0.178961897099453
"CAALFM_C703270WA",-1.1110309481231
"CAALFM_C703280CA",0.781903571957865
"RBR3",0.462069059859486
"LIP8",2.73698117644909
"CAALFM_C703310WA",4.84919910544327
"MED16",0.549381820119276
"SHM1",-0.443137890464241
"PRR2",0.102292436622136
"CAALFM_C703350CA",-0.0780119174973782
"CPY1",-0.748567477917931
"CAALFM_C703370CA",0.299987035399909
"CAALFM_C703380WA",-0.726385077714365
"PUP3",0.158620197049045
"CAALFM_C703400CA",-0.987032778392793
"CAALFM_C703410CA",0.855462118934063
"SNG3",1.38470367268793
"SNG4",1.5759281238082
"HSM3",0.384543338809024
"CAALFM_C703460WA",2.97125214749351
"CAALFM_C703470WA",1.68584141999976
"CAALFM_C703480WA",2.71550818608169
"GYP7",-0.717935557774117
"CAALFM_C703500WA",-0.124834651164435
"PNC1",0.784510515040673
"ISY1",-0.679576771653144
"ENP2",-1.35452119863236
"CAALFM_C703550CA",2.58981327032668
"CAALFM_C703560WA",3.95296524250531
"ARG4",4.50582269633865
"CAALFM_C703580CA",2.98992102238482
"CAALFM_C703590CA",-0.607884446639539
"MNN26",-0.326220117712676
"CAALFM_C703610CA",0.327630084970545
"CAALFM_C703620CA",0.0841787416814523
"TIM9",-2.08446098480908
"CAALFM_C703640CA",-0.937224458435666
"CAALFM_C703650WA",-0.552980558445269
"CAALFM_C703660CA",-0.0185774053676155
"DED81",-0.884635931199385
"CAALFM_C703680WA",1.37115075465187
"CAALFM_C703690WA",0.821224713974558
"ENP1",-1.31004217935304
"PLC1",0.611037846546404
"HIS7",0.119640680722802
"CAALFM_C703730CA",1.38384716266824
"CAALFM_C703760WA",-0.744786964678913
"YAF9",-0.0375053898703148
"CAALFM_C703780CA",-0.558012324926356
"MRP7",-1.34516644613998
"CAALFM_C703800WA",0.563894661007315
"SLA2",-0.0518359319744317
"CAALFM_C703820CA",-0.496629038987126
"CAALFM_C703830CA",-0.488523577391059
"CAALFM_C703840WA",-0.668326132730183
"CAALFM_C703850WA",-1.82516214114489
"CAALFM_C703860WA",1.17900482561857
"RAD6",0.859786937342408
"CAALFM_C703880CA",-0.791161037185242
"CAALFM_C703890CA",-0.162388530627891
"OGG1",-0.491241627748247
"RPP1B",-0.767087205547791
"MAM33",-1.84110583303909
"CLB4",-1.7205580205903
"tL(UAA)5",-0.0217416471878832
"UME1",-0.233106867083246
"CAALFM_C703970CA",-0.0640724926258485
"CAALFM_C703980WA",-0.258116135241865
"CAALFM_C703990CA",-0.770677515938858
"CAALFM_C704000WA",0.799453967104644
"CAALFM_C704010WA",-1.06418153758401
"PRE5",0.477548997820155
"KAP120",0.0849524003519183
"NPT1",0.435407110864627
"HLJ1",1.03978229475678
"CAALFM_C704060WA",2.43034336117238
"CAALFM_C704070CA",0.684279868159532
"CAALFM_C704080CA",0.601334649771776
"CAALFM_C704090CA",0.68883459857758
"MED9",-0.271295425423626
"CAALFM_C704110WA",0.71779553385096
"CAALFM_C704120WA",2.39574237015459
"SUI3",-0.685523193711793
"CAALFM_C704140CA",-0.558621065256178
"CAALFM_C704150WA",0.221473809762607
"CAALFM_C704160WA",1.28135129103941
"CAALFM_C704170WA",-0.511990428533382
"FAA2-3",0.110926962473058
"UTP18",-1.29304625697662
"CAALFM_C704200CA",-0.208555678844115
"CAALFM_C704210CA",-1.38484530150559
"NRG1",-1.30236121711213
"CAALFM_C704240CA",0.320263176998621
"TPO2",0.999793457947427
"CAALFM_C704260WA",-0.102306127959565
"UFE1",1.39642058583977
"CAALFM_C704280CA",1.20210677449667
"CAALFM_C704290WA",0.68708601737163
"SPT6",-0.184133386491127
"CAALFM_C704310CA",0.163771262785325
"CAALFM_C704320WA",1.21594496159779
"SYS1",1.06420030626424
"CAALFM_C704340CA",1.16128068392724
"TLO16",-0.297492235429595
"CAALFM_CR00010CA",-1.21410653177837
"TLO1",1.21602041578962
"tL(CAA)6",-0.239135833604633
"CAALFM_CR00040CA",1.88536353690476
"INO2",0.50124278096781
"CAALFM_CR00060CA",-0.13716767620276
"BNR1",1.06983694970149
"MIS12",-0.359776571519974
"CAALFM_CR00090CA",5.58705594380919
"EPL1",0.00349865076672067
"CAALFM_CR00110WA",0.62619240668542
"MKC1",0.857078949290677
"CAALFM_CR00130CA",0.00271088829020346
"REP1",-0.554137400705653
"POT1",-0.498835301542337
"CAALFM_CR00160CA",0.944134955480723
"ZCF38",1.89469683977987
"CHT1",-0.754709718664302
"NGS1",-0.679114600182353
"PCK1",0.170003210658165
"ALK2",-1.24282375001341
"CAALFM_CR00220WA",1.52491152489587
"CAALFM_CR00230WA",-0.6510859367349
"LSM6",-0.63275469448978
"ATP17",-0.434917489465803
"KIN2",0.417669894809408
"CAALFM_CR00270CA",-0.368562842782343
"CAALFM_CR00280CA",-0.45659851235436
"CAALFM_CR00290WA",3.15119981628856
"CDA2",4.59234739229505
"CAALFM_CR00310CA",1.54225783215964
"NAP1",0.877769025167056
"PXA1",0.602424225046395
"CAALFM_CR00340CA",-0.410024729523906
"CAALFM_CR00350WA",-0.0317447203870956
"LEU1",-0.826420394262331
"CAALFM_CR00370WA",-0.0902023792813454
"CAALFM_CR00380WA",5.90826691164193
"MMS22",-1.17519164594624
"SWC4",-0.0603939018466534
"RTT109",-0.0136654518686102
"CAALFM_CR00420WA",0.36279163843531
"CAALFM_CR00430CA",-0.629679964598481
"LRG1",0.460817124087955
"CAALFM_CR00450CA",-0.458286034219133
"CAALFM_CR00460CA",-0.51688624418703
"CAALFM_CR00470WA",1.14190416457808
"MRPL6",-1.03553256697215
"CAALFM_CR00490WA",-0.955981613069051
"CAALFM_CR00500CA",0.320019962161649
"ADE1",-0.226058204817572
"CRM1",-0.682409705422198
"CAALFM_CR00530WA",-0.341220985545627
"MDH1",-1.61345607382493
"NTH1",2.04765270144818
"CAALFM_CR00570WA",-1.93913852775988
"YRB1",-0.248420156965612
"PHO81",-0.226241212478875
"CAALFM_CR00600CA",0.834986088234182
"IFF4",2.51703089050947
"ARG1",7.4724946725678
"CAALFM_CR00630WA",1.16778166131516
"ACC1",0.488885263805063
"CAALFM_CR00650WA",3.26196645479963
"CAALFM_CR00660WA",1.01173779730585
"CAALFM_CR00670CA",-0.6013962555729
"BUD22",-0.993351122925043
"CAALFM_CR00690CA",-0.260937296805119
"CAALFM_CR00700WA",0.0523117319438051
"CAALFM_CR00710CA",1.11197863896574
"CAALFM_CR00720WA",NA
"tT(AGU)3",0.0678600435227226
"BMT3",1.11466759650146
"CAALFM_CR00750CA",-0.700961488234709
"HYR4",0.811156588192912
"GSY1",0.789131270229255
"PWP2",-1.07341861583621
"CAALFM_CR00810WA",-0.208214447264475
"CAALFM_CR00820CA",-0.0408994219416903
"CAALFM_CR00830WA",0.274178331384471
"CAALFM_CR00840CA",NA
"GSL2",0.281727723508778
"TMA19",0.0765262635834567
"CAALFM_CR00870CA",1.04803107999909
"CAALFM_CR00880WA",1.3984373951635
"CAALFM_CR00890CA",-1.19664323404946
"TRM1",-1.208212767441
"CAALFM_CR00910WA",1.07927387088029
"CCE1",1.58424074990339
"ATO10",0.434577589229682
"ATO9",0.957358008181769
"CAALFM_CR00980CA",-0.198249843128533
"CAALFM_CR00990WA",1.81107798957124
"SLN1",1.00835846519257
"TEN1",1.26444257638879
"CAALFM_CR01020CA",-0.17907712248453
"DAL81",-0.389681577102859
"ARC19",0.418261520440881
"CAALFM_CR01050CA",0.0321551584662942
"LAG1",0.661968311633323
"CAALFM_CR01070WA",0.283825268726681
"CAALFM_CR01080WA",0.973095786560717
"CAALFM_CR01090WA",1.02254741681861
"CAALFM_CR01100CA",-0.969049275764056
"SRP54",-0.358920424363059
"CAALFM_CR01120CA",0.0624431477467533
"CAALFM_CR01130WA",0.286122266115164
"ERG27",-0.0928318708835784
"CTF18",-0.269495169082883
"CAALFM_CR01170WA",1.14025757267725
"CAALFM_CR01180WA",-0.598248361451584
"SFT1",1.05655798750312
"OYE22",2.34406195572979
"HSE1",0.50976032612124
"CAALFM_CR01220WA",-0.364480151158892
"CDC27",0.210945361948914
"BOI2",0.0970403405328478
"CAALFM_CR01250CA",0.201274828377623
"CAALFM_CR01260WA",-0.334632854253533
"FTH2",-0.245144030811593
"CAALFM_CR01280CA",0.173626326033949
"CWH43",0.439235254324786
"CAALFM_CR01300WA",-1.91112135577853
"ATP3",-0.511800582477795
"CAALFM_CR01320CA",0.0339753322041452
"CPA2",3.95800975867893
"CAALFM_CR01340WA",2.421099471595
"CAALFM_CR01350CA",0.516484859295223
"CAALFM_CR01360WA",0.038973831136909
"CAALFM_CR01370CA",-1.35054008073996
"CAALFM_CR01380WA",-0.756848994028165
"MGE1",-1.13724745854288
"LYS12",-0.19952626527396
"CAALFM_CR01410CA",-2.05984141361994
"CAALFM_CR01420WA",-0.0226846899844692
"CAALFM_CR01430WA",0.503150569990747
"CAALFM_CR01440CA",2.86559328784521
"tL(UAA)2",-0.0672202488918368
"CSP37",0.341410611382076
"PRS",-0.597127822441384
"CAALFM_CR01490CA",1.78183243446185
"PIN4",0.102001098192854
"CAALFM_CR01510CA",-1.04270438348378
"PTC2",-0.157517918250404
"CAALFM_CR01530CA",0.900727841531672
"SAS3",0.0211956972068927
"CAALFM_CR01550CA",-0.707169086113453
"CAALFM_CR01560WA",-0.701013700682465
"CAALFM_CR01570WA",-0.624894947924359
"DOT6",0.311383578303403
"TRP2",-0.0572376034828218
"CAALFM_CR01600CA",-1.01694501502726
"SHP1",0.504872989263445
"MET6",-0.343196927861169
"CAALFM_CR01630CA",-0.116526233772529
"CAALFM_CR01640CA",0.228501660181838
"URA5",-0.924706898362151
"SEC65",-0.461420111527235
"CAALFM_CR01670WA",-0.356799763901588
"CDC4",1.0642401153684
"CDC60",0.069770667895822
"CAALFM_CR01700CA",-1.09699853428177
"CAALFM_CR01710WA",-0.884000560056374
"CAALFM_CR01720WA",0.839111641133054
"IFU5",1.76559540614034
"MCI4",-0.610560308328974
"SEC4",0.295060171418444
"FRS1",-0.582732275614191
"CAALFM_CR01770CA",1.56980721346044
"CAALFM_CR01780WA",-0.898964808900433
"CAALFM_CR01790CA",1.43290441901852
"HST2",0.529294795459107
"CAALFM_CR01810CA",-0.949342997649009
"CAALFM_CR01820WA",-0.359803454748493
"PTR2",0.810356501014133
"CAALFM_CR01840WA",1.39199287459066
"CAALFM_CR01850CA",-0.078717150850881
"OPT9",0.295477766707694
"HNM3",1.81288785572216
"CAALFM_CR01910CA",5.17482278868244
"CAALFM_CR01920WA",4.09344157544197
"BIO2",2.69382977388691
"CAALFM_CR01950WA",-0.813751703756223
"MRS2",-0.521173222583939
"VMA4",0.179922077423665
"CRC1",-0.0255343222463339
"SPC98",-0.405524286774691
"HEM1",0.355255741801436
"OPT1",-0.109372700878013
"CAALFM_CR02030CA",-0.922085816086029
"PRK1",0.98171018536705
"HDA1",-0.172255407768538
"CAALFM_CR02060WA",1.56965100103844
"ADH5",1.3600942162378
"tL(AAG)1",0.0902955679573199
"CET1",-0.627079062939595
"CAALFM_CR02100CA",-0.0887018155526912
"MCM6",-0.695511206457982
"CAALFM_CR02120CA",0.761643424256321
"ECM4",1.13293028890842
"RSR1",1.48553574024286
"MDL1",0.540705395755829
"UGT51C1",0.393817146663052
"MET2",-0.031822508127597
"PHO113",0.598541806219524
"SEF1",1.82440741577758
"RAD51",-0.592902315568036
"CAALFM_CR02210WA",0.976107362174495
"OPT3",1.14665161724239
"OPT2",1.12191807726638
"CEX1",0.899431588863889
"CAALFM_CR02260CA",0.735302353320081
"CAALFM_CR02270CA",-0.663262441420055
"PGA23",0.0522908281263901
"PGA22",4.15151255763595
"CAALFM_CR02300CA",0.668594622356753
"tV(AAC)3",-0.255758168543044
"CAALFM_CR02320WA",-1.22959276666129
"KAR4",-1.16207565663889
"CAALFM_CR02340WA",1.23430314746691
"GEF2",1.17254102946928
"IDP2",-0.595386438807208
"ERG25",-0.101806472842205
"CAALFM_CR02380CA",0.461305070467071
"CAALFM_CR02390WA",0.227365369903781
"PHO112",0.847739009783017
"CAALFM_CR02410WA",0.302151885967463
"CAALFM_CR02420WA",-1.11874697566415
"CAALFM_CR02430CA",-0.341873631045822
"CAALFM_CR02440WA",0.677908083480102
"CAALFM_CR02460WA",0.367603044993784
"CAALFM_CR02470WA",0.444071810113729
"OPT4",3.10432006632321
"CAALFM_CR02500WA",-0.0192131800909374
"CAALFM_CR02510WA",-0.180206741262754
"RPC19",-2.04711292151949
"DBP2",-0.516745607249151
"CHO2",-0.450341890112242
"CAALFM_CR02550CA",-0.65845109681128
"ASG1",-0.516823410080152
"CAALFM_CR02570CA",0.880956675165104
"PAN6",-1.37659401816202
"CAALFM_CR02590CA",-0.113109637298201
"CAALFM_CR02600WA",0.0345750779729164
"CAALFM_CR02610CA",-1.00011570518549
"CAALFM_CR02620CA",-1.2807352422258
"CAALFM_CR02630CA",-0.10944695405511
"RFG1",0.556752833153575
"DRE2",1.38520119907578
"CAALFM_CR02660CA",-1.17575562329154
"CAALFM_CR02670CA",0.243210504860486
"CAALFM_CR02680WA",-0.453682926030507
"CAALFM_CR02690WA",-0.416737960567584
"CAALFM_CR02700WA",-0.524311076101349
"RRP9",-1.03365129884652
"RPC31",-1.06558301082979
"INN1",-0.859809057682505
"PGA34",0.600899822720133
"RPD3",-0.628673343204725
