"","condition_FL30_vs_ctl"
"CAALFM_C209710CA",-2.04042121965785
"SUP35",-0.0584599021546814
"IPK2",0.0444206042062004
"SSO2",0.445530085591668
"LEU42",-0.476181995267508
"CAALFM_C209760WA",-0.244392407409215
"INP51",0.333802569851916
"CAALFM_C209780CA",1.04534409096787
"CAALFM_C209790WA",-0.9780179108666
"CAALFM_C209800CA",2.344416695666
"CAALFM_C209810CA",2.68672218850523
"CAALFM_C209820WA",1.69448028986036
"CAALFM_C209830CA",-1.27257326211646
"MTW1",-1.5817018622975
"CAALFM_C209850CA",1.38938558430123
"CAALFM_C209860CA",0.62759780169463
"CAALFM_C209870WA",-0.56516441554484
"CAALFM_C209880CA",3.91814650154864
"SMM1",0.690796363868612
"TIM23",-0.689622076140079
"CAALFM_C209910CA",0.469842450444981
"CAALFM_C209920WA",-1.70203561291459
"CAALFM_C209930WA",-0.49186325224431
"GCN4",-0.435696502135886
"FCY21",0.0973708148771285
"CAALFM_C209960WA",-0.614003495679891
"CAALFM_C209970CA",0.47333746374452
"CAALFM_C209980WA",-0.441671660645862
"YOR1",1.28113067956758
"CAALFM_C210000CA",2.54667513068246
"CAALFM_C210010CA",0.370024729180686
"CAALFM_C210020CA",1.01893790509227
"MP65",1.66016969883986
"CAALFM_C210050WA",0.20501045765462
"CAALFM_C210060CA",-0.878868595780591
"CAALFM_C210070WA",0.855965605923762
"RAP1",-0.837051537571949
"CAALFM_C210090CA",-0.314448976931969
"CWC22",0.189168128046218
"CYC1",-0.859965060343255
"CAALFM_C210120WA",-0.0454183055730037
"CAALFM_C210130WA",1.03242429586865
"CAALFM_C210140WA",-1.09056300335702
"CAALFM_C210150WA",4.71367364330542
"CAALFM_C210160WA",0.718939945945245
"CAALFM_C210170CA",-0.535595060225616
"IFR1",3.14293519427493
"OCA1",-0.554678632618549
"CAALFM_C210200WA",0.572439887968617
"RAS1",1.79290548992021
"PHO23",0.558421808319572
"CAALFM_C210230WA",0.215315385189675
"GPD1",0.533324395172932
"SET2",0.51922400662664
"CMK2",-0.262702819665967
"PUS7",-0.460500805291352
"SPT23",1.09821970216318
"SLR1",0.448378763687616
"CAALFM_C210300CA",1.46503500528173
"KIP2",-0.383125512119591
"CAALFM_C210320CA",0.330833294965638
"CAALFM_C210330CA",-0.0534325459195259
"HEM4",-0.73432017197278
"ACS1",-1.95098531561863
"HEM3",0.547958233481717
"FGR6-4",-0.938989001814807
"FGR29",-0.730960620129729
"RAD1",-0.600185808594355
"NCE4",0.232209378671207
"CAALFM_C210460CA",-0.100862050553182
"CAALFM_C210470CA",-0.685709103197472
"MDH1-3",-1.69688237070355
"tV(UAC)1",-1.06544416078524
"tF(GAA)4",-0.362048351261055
"KIN3",1.08675603222714
"CAALFM_C210540WA",0.433503873000385
"GCN1",-0.276263214294552
"ZSF1",0.0350008665957904
"SGS1",0.790327758055085
"UBC15",1.21748656355988
"GAL4",0.598840345557473
"CAALFM_C210600WA",0.449954732002798
"GYP5",0.968494386829783
"RPS4A",-0.783827219535597
"CAALFM_C210630WA",3.26431313789583
"MTR2",-0.494673854901692
"CAALFM_C210650WA",0.995212547112563
"ASH1",-1.25835960791056
"CAALFM_C210670WA",-0.0283875457752263
"CAALFM_C210680WA",0.261661969627386
"TPS3",-0.302674046894567
"CAALFM_C210700CA",-0.442417055074969
"TIF11",-0.0619178840825349
"CAALFM_C210720CA",0.858704617530123
"CAALFM_C210730WA",1.19754826294445
"CAALFM_C210740CA",0.308679169799512
"AKL1",0.469303913627323
"CAALFM_C210760CA",-0.272153529907062
"RPC11",-0.278300030484259
"PSO2",1.43771512416268
"CAALFM_C210790CA",0.116072703630421
"CAALFM_C210800WA",-1.43653885142098
"CAALFM_C210810WA",-0.253681358359758
"CAALFM_C210820CA",0.302150250977671
"CAALFM_C210830WA",0.191266570000317
"RDH54",0.00834635152519482
"CAALFM_C210850CA",-0.30796943897787
"CAALFM_C210860CA",-0.261815218856156
"CAALFM_C210870WA",0.411513827160294
"CAALFM_C300010CA",1.84528989225782
"CAALFM_C300030CA",2.24136675609847
"CAALFM_C300050CA",1.15584415215979
"TLO7",-0.376770871397446
"RPS24",-0.879649157855281
"CAALFM_C300100WA",0.906561697923817
"SEC6",0.516533692252329
"CAALFM_C300120WA",NA
"CAALFM_C300130CA",-0.0698206377407715
"CAALFM_C300140WA",NA
"CAALFM_C300150WA",NA
"CAALFM_C300160CA",-0.235873772514159
"CAALFM_C300170CA",-0.473514090548231
"DAL1",-1.03663456151355
"CAALFM_C300190WA",NA
"ETR1",-2.50458962312115
"CAALFM_C300210CA",-0.430367131298094
"HGT19",0.357199158948076
"CAALFM_C300230CA",NA
"GLO3",1.55481009459108
"TIM44",-0.700636883522949
"BNA4",-0.865323250084936
"CAALFM_C300270CA",0.332866228918931
"ULP3",0.216982408584401
"RPT2",0.190664647122751
"CAALFM_C300300WA",0.803287854794165
"CAALFM_C300310CA",2.44381724556623
"RHR2",3.50346718427568
"UTP8",-0.0131171738229402
"CAALFM_C300340WA",-0.655513548233552
"TPT1",0.217970603178086
"CAALFM_C300360WA",2.8574048612409
"BUD21",-0.236070491795272
"CAALFM_C300380CA",-0.119317462025408
"CAALFM_C300390WA",-0.0139417593654621
"CAALFM_C300400CA",0.267540374998111
"CAALFM_C300410CA",0.147246148903966
"CAALFM_C300420WA",-0.514620430285076
"EST3",1.71996027160807
"CAALFM_C300440WA",1.3362470832682
"CAALFM_C300450CA",-1.26752164235056
"ATP5",-0.745585468347642
"CAALFM_C300470WA",0.68771395271775
"DOT5",-0.171613613442306
"ESA1",0.123802516591174
"CAALFM_C300500CA",-0.0373900872791739
"CAALFM_C300510WA",-0.16173749385044
"CAALFM_C300520WA",0.588056236522651
"CAALFM_C300530CA",0.0687969084456601
"IST1",-1.06053423030714
"HRK1",-0.523930009788599
"SOF1",0.0836919290625032
"CAALFM_C300570CA",0.0145634374643243
"FLO9",0.572877120974984
"CAALFM_C300590WA",NA
"IFF11",2.63607097078583
"CAALFM_C300610WA",-0.0865330036141025
"CAALFM_C300620CA",-0.175060477408511
"CAALFM_C300630WA",0.266586453777531
"CAALFM_C300640WA",0.891079860195646
"NGT1",-0.471453667820762
"CAALFM_C300660WA",-0.317627113591692
"CAALFM_C300680CA",NA
"FKH2",-0.476867054978813
"SWD1",-0.252629362605271
"VPS8",-0.526800609003632
"CHS8",0.302486657102017
"PMA1",0.509640064874462
"CAALFM_C300730WA",-0.269027751962202
"LYS144",-0.250736989975745
"ERG4",0.270507942612739
"SCL1",-0.162024323832807
"HOS2",-0.0142402815854405
"CAALFM_C300790WA",0.260231326318948
"MIH1",-1.03357259871731
"FOX2",-2.37152784653937
"SCT1",-0.768306254732546
"CAALFM_C300830CA",-0.221286537861264
"CAALFM_C300840CA",-0.628731665559121
"CAALFM_C300850CA",-0.407918182042035
"CSE4",-1.50679971470936
"KGD1",0.168844793415999
"CAALFM_C300890CA",0.103344596114103
"AYR1",-1.15136366218263
"CAALFM_C300910WA",0.169789500931195
"ATO1",0.352308442867512
"ATO2",-0.222167681194724
"CAALFM_C300940WA",1.31151037661675
"CAALFM_C300950CA",-0.263279985937461
"CAALFM_C300960WA",-0.69959042103584
"tG(UCC)1",0.104260561149895
"FLC1",0.380864947899107
"CAALFM_C300990CA",4.45311722486883
"BMS1",0.0160744573447357
"CAALFM_C301020WA",0.0075727461506832
"ARP9",-0.585561250605799
"PRM9",-0.103920288126076
"CAALFM_C301050CA",NA
"CAALFM_C301060WA",-0.0668741590810072
"CAALFM_C301070CA",-0.87078867114675
"MRPL33",-0.878236469663175
"CAALFM_C301090WA",-0.643837789521556
"CAALFM_C301100WA",-1.24545503478489
"CAALFM_C301110CA",0.0748453488963793
"CAALFM_C301120WA",-0.571227921658991
"CAALFM_C301130CA",2.93019806963703
"CAALFM_C301140WA",-0.204734008691887
"CAALFM_C301150CA",-0.242319940566836
"MSS4",1.09695218174837
"CAALFM_C301170WA",-0.40507645557599
"CAALFM_C301180CA",2.64750425393616
"CAALFM_C301190CA",0.473183441416034
"UTP20",-0.172757260970664
"CAALFM_C301210CA",0.63311472074616
"CAALFM_C301220WA",-0.193630725741823
"CAALFM_C301230CA",0.910658443397925
"tR(CCU)1",0.598383003680626
"PMC1",1.22936988587339
"CAALFM_C301260CA",1.31036542292469
"CAALFM_C301280WA",-1.15945633236789
"NCE103",1.0915395039599
"CAALFM_C301310WA",0.295023412951434
"SGA1",-1.58678973376043
"ZCF8",-0.654561690002549
"CAALFM_C301340WA",-0.027693837590589
"URA3",-1.01864993590709
"IRO1",1.86511605467505
"PGA44",0.465183186794107
"GEA2",1.11193609585999
"END3",0.3767979248913
"ALI1",-0.520629404079722
"CAALFM_C301420CA",-2.00957033674909
"CAALFM_C301430WA",-0.959567297044987
"CAALFM_C301440CA",-1.3664263566396
"MET18",-1.18221381980479
"FOX3",-0.328505618792178
"ARF3",2.29201684191815
"RKI1",-1.36862616043733
"RPS7A",-0.606676626544375
"BZZ1",-0.166259811653801
"CAALFM_C301510WA",0.200838418668947
"CAALFM_C301520CA",-0.00820084843079059
"CAS4",2.35698850958471
"CAALFM_C301540WA",1.75448818766716
"TOS1",1.88872982395788
"CAALFM_C301560WA",0.00492696203821622
"CAALFM_C301570WA",-0.0937580936080822
"ZCF7",0.238276021827401
"CAALFM_C301590WA",-0.0010962835444141
"PPH21",-0.0504678136176379
"CAALFM_C301610WA",-0.683995548078824
"CAALFM_C301620WA",1.14422659714004
"TFP1",0.219952248705848
"CAALFM_C301640CA",2.64446386358003
"CAALFM_C301660WA",0.2214083575497
"CAALFM_C301670WA",-0.016933960297933
"CAALFM_C301680CA",-0.726981078104255
"CAALFM_C301690WA",0.169658798131976
"CDC53",-0.0954007666095637
"PPT1",-0.334072709101598
"CAALFM_C301720CA",1.32824130363112
"UTR2",0.832719219784276
"CAALFM_C301740CA",4.58080398176321
"BRO1",-1.2530163031965
"AFG3",-0.57029302205787
"CAALFM_C301770CA",-0.77821161726799
"CAALFM_C301780CA",0.489187325500188
"CAALFM_C301790CA",2.00846908350813
"CAALFM_C301800CA",0.641325541893187
"MNT1",1.22644193540584
"CAALFM_C301820WA",0.358430334815094
"MNT2",0.618512264234705
"tV(AAC)2",-0.588483100419104
"CAALFM_C301850WA",-1.1406788073456
"DBP5",0.0823124608614123
"tK(UUU)1",-0.0240975567979069
"ALG8",0.390659602607867
"CAALFM_C301890CA",1.13359424562852
"CAALFM_C301900CA",1.67662065697933
"CAALFM_C301910CA",-1.16223272801978
"tY(GUA)2",-0.702439438215188
"PXP2",-0.0845496655353063
"CAALFM_C301940CA",2.17623460837188
"CAALFM_C301950CA",1.41970939091054
"POX1-3",-2.15946116972466
"CAALFM_C301970CA",2.48497439678555
"TOM6",-0.919620955447655
"RNA1",-0.338161040330843
"RAD50",-0.444684646648701
"CAALFM_C302010CA",0.429208395879709
"CAALFM_C302020WA",-0.0539863276351238
"CAALFM_C302030WA",-0.803035434179318
"CAALFM_C302040CA",-0.172615132221128
"tE(UUC)2",-0.0061572371299441
"CAALFM_C302060WA",-0.157639720071836
"CAALFM_C302070CA",1.00436575383273
"CAALFM_C302080WA",-0.0489552702760191
"CAALFM_C302090CA",-1.37870178065548
"STE50",0.122627151088048
"RPL12",-0.45893266247148
"CAALFM_C302120WA",1.04425719468254
"UTP4",-0.294250251675267
"CAALFM_C302140CA",0.296690637058208
"ERG6",0.117180691506162
"CAALFM_C302160CA",0.17709630945139
"LAP41",-0.944853968716704
"CAALFM_C302180CA",-0.923693511559018
"CAALFM_C302190CA",-0.193546779354282
"CAALFM_C302200WA",0.436662246505382
"CAALFM_C302210CA",0.345238209662514
"CAP1",3.18898975769897
"YCG1",-0.535686250031556
"GPA2",1.01546080775642
"CAALFM_C302250CA",2.41345485820343
"CAALFM_C302260CA",0.309901471927822
"CAALFM_C302270WA",-0.0329769065835702
"GFA1",1.88242146210886
"CAALFM_C302290WA",-0.61441646641273
"FGR23",1.0828802801736
"MEP1",0.193423774849791
"ILV2",-0.171113592748033
"CAALFM_C302330CA",0.267060778455391
"CAALFM_C302340WA",-2.62522995990788
"CAALFM_C302350WA",-0.187481786890281
"CAALFM_C302360CA",2.2845894559476
"ALR1",0.365936624170316
"CAALFM_C302390WA",-0.271777385433927
"COX7",-1.23097399360675
"CAALFM_C302410CA",-0.346729004063096
"CAALFM_C302420CA",-0.308453259789322
"APL2",0.650803561018957
"MED7",-0.138729495708574
"HRT1",-0.27925389417077
"PHA2",0.029016548500854
"RPL9B",-0.828668898101345
"CCP1",1.38652811790719
"CAALFM_C302490CA",-0.268220222761416
"PAM17",-0.919920414724886
"SAP8",0.494851382760326
"tM(CAU)1",-0.602559314160762
"CAALFM_C302530WA",2.75053038254319
"OXR1",0.894366106858177
"DCG1",-1.33480543093866
"DDC1",0.346287074989226
"CAALFM_C302570WA",1.04028497752672
"CAALFM_C302580CA",-0.173437814657984
"APL5",0.0217501731493407
"SLC1",0.703900558487077
"GLX3",4.16918304165759
"CAALFM_C302620CA",-0.306334892140583
"CAALFM_C302630CA",1.00369074239415
"ZCF1",0.633721483994141
"CAALFM_C302660WA",1.32271252525166
"CAALFM_C302670WA",-0.184901523238494
"SLD1",0.351021078243226
"CAALFM_C302690CA",-0.104934248605762
"SMC3",-1.67588918313101
"CAALFM_C302710WA",1.44085280733634
"CAALFM_C302720WA",0.550354184909361
"tF(GAA)1",-1.95837823432774
"tR(UCU)1",0.10443978284507
"CAALFM_C302750WA",0.964260621801171
"CAALFM_C302760CA",0.0694598624701676
"CAALFM_C302770CA",0.116701386088586
"SES1",0.211581548874137
"CAALFM_C302790WA",2.28234188603854
"ADH4",4.21042299727287
"FAA21",-0.592848738115313
"CAALFM_C302820CA",0.566507309367346
"TFC4",-1.00512334922977
"CAALFM_C302840WA",-0.765550389633181
"CAALFM_C302850CA",-1.25180860177451
"THI6",-0.227275174911059
"CAALFM_C302870CA",1.72606143763114
"CAALFM_C302880WA",1.69440768838232
"CAALFM_C302890CA",-0.00626930701058811
"CAALFM_C302900WA",0.112897340138532
"CAALFM_C302910WA",1.70032683320119
"CAALFM_C302920WA",-0.440394435507906
"CAALFM_C302930WA",0.674923791755568
"NUO2",-0.436679255734821
"MET13",-1.55415192733056
"KRE5",1.42530477759031
"CAALFM_C302970CA",0.444495956732559
"CAALFM_C302980CA",-1.20061323267849
"CAALFM_C302990CA",0.134901620817934
"CAALFM_C303000WA",-0.00630660875676382
"DTD2",0.104511722874446
"CAALFM_C303020WA",3.1878355487725
"ECM14",-0.35287909017891
"AIP2",-0.515719721532232
"PGA18",-0.141202897791684
"CAALFM_C303060WA",-0.162034604947488
"CAALFM_C303070WA",0.0512622226366765
"CAALFM_C303080WA",0.41513803255877
"USO5",0.585429826152814
"CAALFM_C303100CA",-0.243386518835924
"CAALFM_C303110WA",0.287430582421108
"DAL5",1.66227999337257
"CAALFM_C303130CA",-0.190954401180867
"DAL4",-0.185134791895528
"CAALFM_C303150WA",-0.215659814695427
"CAALFM_C303160CA",0.99215730862465
"SEC13",1.49309608888957
"PNP1",-0.188217846612294
"CAALFM_C303190CA",-0.178468461231784
"CAALFM_C303200CA",-0.688402406937197
"CAALFM_C303210WA",1.49451194342601
"tK(CUU)1",-0.0136840262876437
"CAALFM_C303230CA",1.00836851467064
"CAALFM_C303250WA",0.563360962465811
"CAALFM_C303260WA",0.0112775851575413
"CAALFM_C303270WA",-0.744789391265818
"HTA3",-1.25827199868487
"NPR2",0.323777393024868
"CAALFM_C303300CA",-0.109640624599986
"CAALFM_C303310CA",0.578435947640326
"RUB1",0.303058047707713
"CAALFM_C303330CA",0.520125163221925
"CAALFM_C303340CA",-0.517768179602607
"tE(UUC)1",-0.40483015174491
"FCY2",-0.301978632695979
"CAALFM_C303370CA",0.885739016489739
"CAALFM_C303380WA",1.06040109879225
"YAH1",-1.01098555943781
"VTI1",-0.0513821921673951
"CAALFM_C303410CA",-1.19284547933985
"NDE1",-1.05293824142125
"CAALFM_C303430CA",-0.385064474181168
"CAALFM_C303440CA",-0.222944715388872
"BMT7",1.19962432500524
"CAALFM_C303460CA",2.08747308348682
"CAALFM_C303470WA",-1.6188895932485
"ALT1",-1.60406628216163
"RSN1",0.751144140657822
"SKN2",1.06020943937392
"CAALFM_C303510CA",-0.671638662949434
"PRE9",-0.0567751924993807
"CAALFM_C303530WA",1.02410261675829
"CAALFM_C303540WA",0.349367291777646
"ULP1",-0.234640022638526
"CAALFM_C303560WA",-0.968297354927648
"CAALFM_C303570CA",5.38614251812139
"GTT13",2.97327848412476
"CAALFM_C303590WA",-0.847626490023834
"GTT12",4.15870720365953
"FUR4",0.0247882848190567
"CAALFM_C303620CA",0.0801341999284328
"ECM18",-1.57955003098149
"DAL9",1.49961990126624
"HBR3",0.0685575317488504
"IRS4",0.852740841131893
"CAALFM_C303670WA",-0.702252871820367
"CAALFM_C303680WA",-0.702888513600776
"CAALFM_C303690WA",3.63418149800821
"CCC1",-0.494315328620526
"GTT11",1.50144488558084
"PHB1",-1.34945618264778
"CAALFM_C303740WA",0.0153359022132974
"ORC3",-0.372166296752608
"CAALFM_C303760WA",0.340652323513104
"CAALFM_C303770CA",-0.399807575392419
"CAALFM_C303780WA",2.4895069447224
"MEU1",-1.19521833207111
"PTR22",-2.15025829530616
"RAD53",-0.331433707679081
"CAALFM_C303820CA",-0.69012419904759
"CAALFM_C303830WA",0.112794881879113
"CAALFM_C303840CA",-0.305822739413429
"SOL1",-0.0597528970477591
"CAALFM_C303860WA",-0.28109198923078
"SAP9",0.836826089512273
"PEP8",0.196430476664103
"CSC25",-0.204405535906287
"HTB1",-1.95484783488048
"HTA1",-1.12821618074425
"CAALFM_C303920WA",-0.126253640118841
"CAALFM_C303930WA",-0.19355495869927
"CAALFM_C303980CA",2.03456816564611
"AAP1",0.364715285141859
"CTN3",-0.673523978163045
"tE(UUC)6",0.195316778498637
"ZCF16",-1.95097535304921
"PEX8",-1.51711445465606
"CAALFM_C304040WA",0.258882825137575
"tA(AGC)2",-0.434813604710995
"HEM13",1.90913588128277
"CDR11",1.64172984880805
"CAALFM_C304080WA",-0.565184712418009
"SBP1",-0.0762273445736768
"CAALFM_C304100WA",0.224470597586761
"MBP1",-0.0241747934099821
"CAALFM_C304120CA",0.470692057254849
"CAALFM_C304130WA",1.38741080430034
"EGD2",-1.14140240328286
"CAALFM_C304150WA",-1.46480017603935
"DAL8",2.27242703559123
"CAALFM_C304170WA",2.32079586620084
"KRE9",0.514561826009509
"CAALFM_C304190WA",2.73092847399231
"AFP99",3.54960605246057
"CAALFM_C304210WA",2.27081642347355
"URK1",0.124128937569347
"CAALFM_C304230WA",-0.0223008935093835
"WSC1",0.572709144392222
"CAALFM_C304260WA",1.19530017401773
"CTP1",-1.42510728686021
"SNF5",-0.378833992056609
"POL1",-0.460585803492891
"CAALFM_C304310CA",1.06596491055391
"VAM3",0.634429779598104
"CAALFM_C304330CA",1.30761559039182
"ATF1",-1.74895770102867
"CAALFM_C304350CA",0.961093427973291
"CAALFM_C304360WA",-0.0113114053274173
"CAALFM_C304370CA",-0.511460223521719
"CAALFM_C304380CA",-0.376016053925878
"CUP5",0.297817707625237
"NUP85",0.102937191995669
"CAALFM_C304410CA",-0.384562617688243
"CAALFM_C304420WA",-0.230012520858761
"RIP1",-0.944182764158609
"CAALFM_C304440CA",2.75571937207876
"CAALFM_C304450CA",0.977974237687759
"CAALFM_C304460WA",-0.29641680710733
"PKC1",0.244649357753872
"RAS2",4.39943389678506
"RAX1",0.694797746605444
"RPL19A",-0.32896795277457
"CAALFM_C304510WA",-0.638127972204368
"ADE2",-0.833801012111033
"TEC1",3.56861060255575
"CAALFM_C304540CA",0.650258034494072
"CMK1",-0.578337132166379
"MAK21",0.134523686642
"DUR35",2.7016817570443
"STP1",-0.827363958205964
"CAALFM_C304590WA",0.106364981747628
"MEA1",0.53527720658177
"CAALFM_C304620CA",-0.342214856078767
"CAALFM_C304630WA",0.828050720432546
"ZCF31",0.51088112334974
"CAALFM_C304650WA",1.02950236206024
"ARG11",0.0829133973075272
"RPS15",-0.633802156885958
"RPP2B",-0.755244789333677
"CAALFM_C304690CA",0.902929790911913
"CAALFM_C304700WA",0.962591385167268
"ARV1",-0.0762696881198924
"CAALFM_C304720CA",0.0725021716563841
"CAALFM_C304730CA",1.55334965424372
"CAALFM_C304740CA",-0.939097506088072
"CAALFM_C304750WA",1.14191586127088
"SEN1",0.510700926479476
"ZCF32",-0.228078377406594
"CAALFM_C304780CA",0.847984237583636
"CAALFM_C304790WA",0.0733597167902463
"CAALFM_C304800CA",0.722522505167686
"CAALFM_C304810CA",-1.26517683787819
"SEC7",0.46370240537286
"FAS2",0.998004344006339
"CAALFM_C304840CA",3.99182237108099
"tK(CUU)2",0.846325552092996
"SFP1",-0.266393607529486
"CAALFM_C304870WA",3.92914232087632
"PIN3",1.47148665312985
"CDR2",1.13209186721285
"NOP14",0.334608437490284
"NCE102",-0.036473058095712
"CAALFM_C304920CA",-0.786795161436324
"HGT4",0.374464481544686
"CAALFM_C304940WA",0.796191125805619
"ARF2",0.71774593572524
"RPL35",-0.611262603409558
"CAALFM_C304970CA",0.915078178646672
"FGR44",0.389824729425384
"RDI1",1.79974682592991
"CAALFM_C305010CA",0.225671084165419
"CAALFM_C305020WA",0.055471730779563
"PHB2",-0.983510189191884
"ATG9",-0.485747985423289
"TRY4",4.19599197906062
"CAALFM_C305060WA",-0.211062977625077
"CEM1",-1.06139885112678
"CAALFM_C305080WA",4.54115860806332
"CAALFM_C305090CA",2.32829027779982
"RPL18",-0.670619629455294
"CAALFM_C305110WA",-0.779146511293709
"CAALFM_C305120CA",0.191911331650256
"THI4",3.07128593447355
"CAALFM_C305140CA",-0.458204466721208
"CAALFM_C305150WA",0.494482580924997
"CAALFM_C305160CA",-0.0305404724563184
"WOR2",-4.16349534224003
"RHB1",0.803815034885668
"MCA1",1.38270386922531
"RPS19A",-0.376815029596852
"DYN1",0.533371283808716
"CDR1",1.50042956967632
"SAP3",3.74667762023158
"RPL8B",-0.645950165989141
"CAALFM_C305250CA",-0.0892986088456723
"HGT5",0.100700796794307
"CAALFM_C305280CA",0.361866122743089
"CAALFM_C305290CA",-1.24037210219311
"CAALFM_C305300CA",-0.831285743755139
"USO6",-0.855551552541036
"CAALFM_C305320WA",1.26054903451235
"CAALFM_C305330CA",-0.645018932494292
"DIE2",-0.382098668995082
"SMI1B",-0.984107368418212
"CAALFM_C305360CA",0.681100955785067
"YST1",-0.0608740315713438
"CAALFM_C305380WA",-0.676520761925845
"GPI1",0.212293854530747
"CAALFM_C305400CA",0.368108557824481
"CAALFM_C305410WA",0.310638064646187
"CAALFM_C305420WA",0.153697939029746
"CAALFM_C305430WA",0.308483221021885
"CAALFM_C305440CA",0.204120654926718
"CAALFM_C305450CA",0.698892190713403
"CAALFM_C305460WA",0.324060413381799
"TEA1",-1.21929408566509
"tV(AAC)5",-0.377283062409029
"tV(AAC)6",0.425019234515825
"SNR6",0.0849990242983827
"CAALFM_C305510WA",-0.381334013240725
"DNM1",-0.208203597715415
"OST1",0.930396172638929
"CAALFM_C305540CA",-0.366454510022192
"CAALFM_C305550CA",0.733499446276772
"PRE3",-0.242005351781258
"QDR2",0.708329491263193
"GAP2",-0.901296581445653
"BAT22",-0.792662335898649
"ATO6",-0.563587360150915
"MNN14",-0.438425346352586
"ATO5",4.03535611675866
"GTT1",1.95472913914513
"CAALFM_C305640WA",0.855786899157209
"YCK2",0.449636742219439
"CAALFM_C305660CA",4.53165083816354
"CAALFM_C305680WA",0.0895697840763994
"CHS4",1.10701130939752
"RCT1",3.71611312884645
"KIP3",0.135240853751465
"LAC1",0.44129361815911
"SSN8",0.538387186650231
"CAALFM_C305750CA",3.9312970614585
"CAALFM_C305760WA",-1.28514205008281
"SAM50",-0.695804222181893
"CRZ1",0.226498866086345
"CAALFM_C305790CA",0.120591984556966
"CAALFM_C305800WA",-0.59699832909368
"SKN1",2.9848629424429
"CAALFM_C305820WA",-0.587918709934137
