"","condition_SL30_vs_ctl"
"RPL3",-0.855122860517654
"CAALFM_C209460CA",-0.0654490755161749
"PMS1",-1.05008252757415
"CAALFM_C209480WA",0.755763664015766
"PHO13",-0.516105255615499
"CAALFM_C209500WA",-0.994725823153569
"CAALFM_C209510CA",1.07990488455247
"CCT2",0.229851977257961
"EAP1",3.94099624973426
"CAALFM_C209540WA",1.9712993738317
"CAALFM_C209550CA",-3.22908635580233
"CAALFM_C209560CA",0.12308749195174
"CAALFM_C209570CA",1.3664673783754
"AGE2",0.903337102574141
"CAALFM_C209590CA",-0.489782065245026
"CAALFM_C209600CA",-0.696110281257995
"CAALFM_C209610WA",0.544570033663134
"CAALFM_C209620WA",0.0286007012185557
"CAALFM_C209630CA",0.135836841109624
"PMI1",0.5191291832645
"CAALFM_C209650WA",0.237364205405291
"CAALFM_C209660WA",-1.64216250698049
"CAALFM_C209670CA",0.74778291071639
"CAALFM_C209680WA",1.6030058570372
"CAALFM_C209690CA",0.741364755768039
"YEA4",-0.219168052716863
"CAALFM_C209710CA",-0.142772070837785
"SUP35",-0.295644809891512
"IPK2",-0.2536819794624
"SSO2",0.343487484311624
"LEU42",0.914834268063731
"CAALFM_C209760WA",-0.554127555057119
"INP51",0.875689080710428
"CAALFM_C209780CA",0.744225447053921
"CAALFM_C209790WA",-0.279111220701596
"CAALFM_C209800CA",1.10194559783273
"CAALFM_C209810CA",2.99507368569123
"CAALFM_C209820WA",2.87683686462855
"CAALFM_C209830CA",-1.2394956232638
"MTW1",-0.74104790842298
"CAALFM_C209850CA",0.301834882311413
"CAALFM_C209860CA",1.45199965935505
"CAALFM_C209870WA",-0.075895295879788
"CAALFM_C209880CA",4.03792535892888
"SMM1",-0.334138799440138
"TIM23",-1.01674561178924
"CAALFM_C209910CA",0.352804127702806
"CAALFM_C209920WA",-1.29654479310875
"CAALFM_C209930WA",-0.00356474341382262
"GCN4",-1.05216171198367
"FCY21",-0.49845910509576
"CAALFM_C209960WA",-0.539150183017026
"CAALFM_C209970CA",0.391881765193861
"CAALFM_C209980WA",-0.357842686959886
"YOR1",0.734696472024888
"CAALFM_C210000CA",0.481393478387541
"CAALFM_C210010CA",0.420283427446873
"CAALFM_C210020CA",-0.496162125306338
"MP65",1.70577231673221
"CAALFM_C210050WA",0.887996690324035
"CAALFM_C210060CA",-0.734233726079126
"CAALFM_C210070WA",0.516526890244411
"RAP1",-1.63289270601823
"CAALFM_C210090CA",-1.40375632926223
"CWC22",-0.385099526120453
"CYC1",-0.422008078686024
"CAALFM_C210120WA",-0.374572520104132
"CAALFM_C210130WA",-0.457914154715962
"CAALFM_C210140WA",-0.496794194978578
"CAALFM_C210150WA",2.87198990860456
"CAALFM_C210160WA",7.3315202344304e-05
"CAALFM_C210170CA",-0.64885012567328
"IFR1",0.983684962683204
"OCA1",-0.486100869431462
"CAALFM_C210200WA",0.574598520981964
"RAS1",1.405686436467
"PHO23",0.74551482956045
"CAALFM_C210230WA",0.0358060735832225
"GPD1",1.30622667566761
"SET2",0.150722314875342
"CMK2",0.372570234237587
"PUS7",-2.15581742554692
"SPT23",1.3893357430125
"SLR1",0.561749244126258
"CAALFM_C210300CA",-0.188451350571756
"KIP2",-0.621280710308423
"CAALFM_C210320CA",-0.0522044695745102
"CAALFM_C210330CA",0.507929043623881
"HEM4",-1.32931794091898
"ACS1",0.951808840304268
"HEM3",0.975682047572225
"FGR6-4",0.485532461520025
"FGR29",-0.58080809661977
"RAD1",0.0440465977576066
"NCE4",0.543177484757695
"CAALFM_C210460CA",-0.1599370217059
"CAALFM_C210470CA",-0.367726953854638
"MDH1-3",0.995974491157598
"tV(UAC)1",-2.64550223948434
"tF(GAA)4",-0.889320237011532
"KIN3",1.23618490133089
"CAALFM_C210540WA",0.66092479989373
"GCN1",-0.551624351151335
"ZSF1",1.3733152641181
"SGS1",0.434827405374682
"UBC15",0.25130313780719
"GAL4",-0.0390728785141351
"CAALFM_C210600WA",0.94320455865669
"GYP5",1.65557158632778
"RPS4A",-1.51519263513696
"CAALFM_C210630WA",1.58448275332724
"MTR2",-0.998871423434075
"CAALFM_C210650WA",-0.393409722209811
"ASH1",-1.26954576001417
"CAALFM_C210670WA",0.355645037913959
"CAALFM_C210680WA",-0.445335638154663
"TPS3",-0.0935278520362248
"CAALFM_C210700CA",-0.3734345007413
"TIF11",-0.668670939038852
"CAALFM_C210720CA",0.734386879734656
"CAALFM_C210730WA",-0.813465625946784
"CAALFM_C210740CA",-0.914749419168833
"AKL1",0.991115200626272
"CAALFM_C210760CA",0.0476838694691818
"RPC11",-0.912140365766989
"PSO2",-0.741428761781856
"CAALFM_C210790CA",-0.293130305052198
"CAALFM_C210800WA",-3.76506400259056
"CAALFM_C210810WA",-0.560827973012601
"CAALFM_C210820CA",-0.105340014723077
"CAALFM_C210830WA",0.102023108103757
"RDH54",0.00675367077948313
"CAALFM_C210850CA",0.277566710465857
"CAALFM_C210860CA",-0.0670421328045953
"CAALFM_C210870WA",1.0290079661178
"CAALFM_C300010CA",-1.28080616680329
"CAALFM_C300030CA",-0.725003468264706
"CAALFM_C300050CA",0.740966725925764
"TLO7",-0.567695380562119
"RPS24",-1.62647790053875
"CAALFM_C300100WA",0.278046147182124
"SEC6",0.870051969329358
"CAALFM_C300120WA",NA
"CAALFM_C300130CA",0.328512299025421
"CAALFM_C300140WA",NA
"CAALFM_C300150WA",NA
"CAALFM_C300160CA",-0.0319049279125202
"CAALFM_C300170CA",-0.905207849078359
"DAL1",0.477656541789836
"CAALFM_C300190WA",NA
"ETR1",0.666715106793485
"CAALFM_C300210CA",5.77836046479705
"HGT19",7.82563053970551
"CAALFM_C300230CA",NA
"GLO3",1.42484876425599
"TIM44",-0.52126003312347
"BNA4",-0.35885435584684
"CAALFM_C300270CA",0.330467101744225
"ULP3",0.605624438425803
"RPT2",0.284938511591123
"CAALFM_C300300WA",0.375134796365243
"CAALFM_C300310CA",2.01279351951243
"RHR2",0.0666579105179387
"UTP8",-1.16667061338158
"CAALFM_C300340WA",-0.398011363061616
"TPT1",-0.490745529508507
"CAALFM_C300360WA",3.68575648447349
"BUD21",-1.34997532211073
"CAALFM_C300380CA",0.30878923492137
"CAALFM_C300390WA",0.467269017097672
"CAALFM_C300400CA",2.41286916004775
"CAALFM_C300410CA",0.158903496351573
"CAALFM_C300420WA",-0.756268134494559
"EST3",-0.331210423845158
"CAALFM_C300440WA",-0.160081643983655
"CAALFM_C300450CA",-0.691035190781481
"ATP5",-0.300739890419571
"CAALFM_C300470WA",0.909144089699682
"DOT5",0.971557226494431
"ESA1",0.252424051726092
"CAALFM_C300500CA",-0.288767177198367
"CAALFM_C300510WA",-0.517043969522009
"CAALFM_C300520WA",0.651261407895725
"CAALFM_C300530CA",-0.00379326369991928
"IST1",0.0614782355807029
"HRK1",-0.0959591612723816
"SOF1",-1.16818525429785
"CAALFM_C300570CA",-0.0115231187950541
"FLO9",0.676452968725436
"CAALFM_C300590WA",NA
"IFF11",1.93754101040524
"CAALFM_C300610WA",-0.0159753738650796
"CAALFM_C300620CA",0.108946521460846
"CAALFM_C300630WA",0.861187425793013
"CAALFM_C300640WA",1.14599114848357
"NGT1",-0.943138532678525
"CAALFM_C300660WA",-1.38411215457946
"CAALFM_C300680CA",NA
"FKH2",0.290408396377314
"SWD1",-0.871158196011147
"VPS8",-0.27841362966922
"CHS8",0.245466539045543
"PMA1",0.460757122492921
"CAALFM_C300730WA",0.320428714856273
"LYS144",0.401137625629101
"ERG4",0.666078978327618
"SCL1",0.0489774435254192
"HOS2",-0.0702510480835628
"CAALFM_C300790WA",0.591532200650997
"MIH1",-1.22356157543427
"FOX2",6.39826434356952
"SCT1",-0.529025196926606
"CAALFM_C300830CA",-0.751294620939565
"CAALFM_C300840CA",-0.76539040584915
"CAALFM_C300850CA",0.460507934559783
"CSE4",-2.146080401806
"KGD1",0.96327209038473
"CAALFM_C300890CA",0.253021808263294
"AYR1",-0.371087319041864
"CAALFM_C300910WA",0.599709168256876
"ATO1",4.28168008304445
"ATO2",2.42885719188174
"CAALFM_C300940WA",1.01237963260166
"CAALFM_C300950CA",-0.697203476299714
"CAALFM_C300960WA",-0.389479901303696
"tG(UCC)1",0.0946018521709183
"FLC1",0.556453970002755
"CAALFM_C300990CA",0.871585442032304
"BMS1",-1.97633214156863
"CAALFM_C301020WA",-0.0391973561950375
"ARP9",-0.887017764611125
"PRM9",-0.317838540842769
"CAALFM_C301050CA",NA
"CAALFM_C301060WA",1.38673609189408
"CAALFM_C301070CA",-0.416291065492005
"MRPL33",-0.69858667557563
"CAALFM_C301090WA",-0.354622032332195
"CAALFM_C301100WA",-2.24509741965018
"CAALFM_C301110CA",-0.673911214602153
"CAALFM_C301120WA",-0.918520148189569
"CAALFM_C301130CA",5.19131033340023
"CAALFM_C301140WA",0.0950623250855681
"CAALFM_C301150CA",-1.62210150848243
"MSS4",1.11984233161568
"CAALFM_C301170WA",-0.454296882271002
"CAALFM_C301180CA",0.452970950972298
"CAALFM_C301190CA",0.424148797692288
"UTP20",-2.30802284198967
"CAALFM_C301210CA",0.309536039786175
"CAALFM_C301220WA",-0.577080320412963
"CAALFM_C301230CA",3.10866693184677
"tR(CCU)1",0.336942229341041
"PMC1",1.38286403621765
"CAALFM_C301260CA",1.56976477137172
"CAALFM_C301280WA",-1.61296749111584
"NCE103",0.552911077298418
"CAALFM_C301310WA",0.301271801655828
"SGA1",1.53270272664827
"ZCF8",0.0555809786881631
"CAALFM_C301340WA",-0.44964581682839
"URA3",-1.68809637237349
"IRO1",1.77096880160127
"PGA44",0.00143265890018138
"GEA2",1.13335632318765
"END3",0.372701174160173
"ALI1",-0.458389654848073
"CAALFM_C301420CA",1.3734599787831
"CAALFM_C301430WA",-2.70871578779527
"CAALFM_C301440CA",-1.50563138224693
"MET18",-0.776141430765763
"FOX3",5.61778958187219
"ARF3",2.30782986276422
"RKI1",-1.5034354143876
"RPS7A",-1.35577264938591
"BZZ1",1.23204179458284
"CAALFM_C301510WA",0.814532759467274
"CAALFM_C301520CA",-0.891109907607346
"CAS4",2.3596302207844
"CAALFM_C301540WA",2.53617688271197
"TOS1",1.9267997915325
"CAALFM_C301560WA",-1.72781973464033
"CAALFM_C301570WA",-0.408194675801942
"ZCF7",0.923410184060924
"CAALFM_C301590WA",0.31316815291542
"PPH21",0.669647913247528
"CAALFM_C301610WA",-0.267385351636499
"CAALFM_C301620WA",-0.157006788588046
"TFP1",0.513292825995937
"CAALFM_C301640CA",2.34272799937507
"CAALFM_C301660WA",0.828715518662359
"CAALFM_C301670WA",0.607926379528792
"CAALFM_C301680CA",-0.930624459435324
"CAALFM_C301690WA",0.478388739580405
"CDC53",0.0906481776885453
"PPT1",-0.520454435299291
"CAALFM_C301720CA",1.5354995105164
"UTR2",0.989136513675585
"CAALFM_C301740CA",-0.329514823681959
"BRO1",-0.366685040775683
"AFG3",0.34304786298998
"CAALFM_C301770CA",-0.648012675023229
"CAALFM_C301780CA",-1.39867939671828
"CAALFM_C301790CA",1.46016244243983
"CAALFM_C301800CA",1.97880493557922
"MNT1",1.53849393576055
"CAALFM_C301820WA",1.99314580288552
"MNT2",0.591747337882181
"tV(AAC)2",-2.57187979510285
"CAALFM_C301850WA",-1.26473426718104
"DBP5",-0.011162479470892
"tK(UUU)1",-0.0272772575791766
"ALG8",0.481361799824641
"CAALFM_C301890CA",1.25415328909917
"CAALFM_C301900CA",0.509700191885403
"CAALFM_C301910CA",-0.53609336909922
"tY(GUA)2",-0.53941443016466
"PXP2",8.81482306492786
"CAALFM_C301940CA",1.14178854973237
"CAALFM_C301950CA",0.867198741901385
"POX1-3",5.37007723936258
"CAALFM_C301970CA",1.43066616848805
"TOM6",-0.622866847745996
"RNA1",-0.535184217602168
"RAD50",0.463092215196576
"CAALFM_C302010CA",0.00595066781947321
"CAALFM_C302020WA",-1.53554676020927
"CAALFM_C302030WA",-0.589129534445509
"CAALFM_C302040CA",-1.44635433179679
"tE(UUC)2",0.037044169176634
"CAALFM_C302060WA",0.501075208219049
"CAALFM_C302070CA",0.602279020722233
"CAALFM_C302080WA",0.181934627122809
"CAALFM_C302090CA",-0.998723029240845
"STE50",-0.0764006152816457
"RPL12",-1.18576499172829
"CAALFM_C302120WA",0.892964023153263
"UTP4",-1.79195454883478
"CAALFM_C302140CA",-1.11031542070023
"ERG6",-0.411841911823836
"CAALFM_C302160CA",0.397041380384076
"LAP41",0.0614319442197342
"CAALFM_C302180CA",-1.36958675033596
"CAALFM_C302190CA",0.0593981220096309
"CAALFM_C302200WA",-0.0842096234566337
"CAALFM_C302210CA",-0.108794334013058
"CAP1",1.64136569828073
"YCG1",-1.64280248662595
"GPA2",0.826438357422933
"CAALFM_C302250CA",-0.253064269252391
"CAALFM_C302260CA",0.459722685776689
"CAALFM_C302270WA",0.659688729582666
"GFA1",1.62630760453422
"CAALFM_C302290WA",0.153363051777603
"FGR23",0.426545698208895
"MEP1",-1.86327893565315
"ILV2",-0.355577710615642
"CAALFM_C302330CA",-0.304277176544133
"CAALFM_C302340WA",-0.515379776827364
"CAALFM_C302350WA",-1.65607406286831
"CAALFM_C302360CA",-0.0241530896472703
"ALR1",0.473385926882076
"CAALFM_C302390WA",-0.0821686159880328
"COX7",-0.943797236482117
"CAALFM_C302410CA",-0.270346042711739
"CAALFM_C302420CA",0.470684719048903
"APL2",0.942122916639778
"MED7",-0.347433393353082
"HRT1",-0.298925366989387
"PHA2",-0.0309788361175405
"RPL9B",-1.44063698402491
"CCP1",0.103434127233598
"CAALFM_C302490CA",-0.271145324435345
"PAM17",-0.76275739707937
"SAP8",0.763246518626758
"tM(CAU)1",-1.77100245177984
"CAALFM_C302530WA",2.388087431582
"OXR1",0.728382624982845
"DCG1",0.0754367960925866
"DDC1",0.871847737737516
"CAALFM_C302570WA",1.76120104651416
"CAALFM_C302580CA",0.613157483922997
"APL5",0.372908886219637
"SLC1",0.052005038016643
"GLX3",1.76575707524949
"CAALFM_C302620CA",-0.0334085095839626
"CAALFM_C302630CA",-1.1957228539925
"ZCF1",-0.930705925274445
"CAALFM_C302660WA",-0.572022906976593
"CAALFM_C302670WA",-0.784776701626219
"SLD1",-0.21656581081949
"CAALFM_C302690CA",-0.0809998133723273
"SMC3",-1.61585566369332
"CAALFM_C302710WA",1.20576220492559
"CAALFM_C302720WA",0.838897202502034
"tF(GAA)1",-4.230177125645
"tR(UCU)1",0.0802464512728854
"CAALFM_C302750WA",1.68287022948975
"CAALFM_C302760CA",-0.0218794127129689
"CAALFM_C302770CA",0.401568746323295
"SES1",-0.151701740319287
"CAALFM_C302790WA",0.281474907746484
"ADH4",-0.205353699994177
"FAA21",3.84442553910659
"CAALFM_C302820CA",0.523657128351718
"TFC4",-0.414481313846524
"CAALFM_C302840WA",-0.943680806930375
"CAALFM_C302850CA",-0.897314180489656
"THI6",-0.776682377228927
"CAALFM_C302870CA",-0.0812313125278321
"CAALFM_C302880WA",-0.54240764134561
"CAALFM_C302890CA",-0.00747456218273716
"CAALFM_C302900WA",0.0675087991989917
"CAALFM_C302910WA",-0.0792393279745238
"CAALFM_C302920WA",-0.0606201923618383
"CAALFM_C302930WA",-0.0239088955533873
"NUO2",-0.204828587662003
"MET13",-0.934568318965563
"KRE5",1.63909312948288
"CAALFM_C302970CA",0.500481297768676
"CAALFM_C302980CA",-1.80534642924741
"CAALFM_C302990CA",0.0800980317416913
"CAALFM_C303000WA",-0.00742388156167287
"DTD2",0.109275318026161
"CAALFM_C303020WA",0.232782310589636
"ECM14",-0.260603850371567
"AIP2",-0.624449485603043
"PGA18",0.213955735225134
"CAALFM_C303060WA",-0.114264333084185
"CAALFM_C303070WA",0.368132174552847
"CAALFM_C303080WA",1.20664873977262
"USO5",0.13789794292631
"CAALFM_C303100CA",-0.218864442595749
"CAALFM_C303110WA",-0.149167849215376
"DAL5",1.12300764615124
"CAALFM_C303130CA",0.0226086273553921
"DAL4",0.601381883737699
"CAALFM_C303150WA",0.620717162903684
"CAALFM_C303160CA",1.28457249886898
"SEC13",1.60782127054258
"PNP1",0.19391216030017
"CAALFM_C303190CA",-0.0117051964285826
"CAALFM_C303200CA",-0.666752809784787
"CAALFM_C303210WA",1.08684710886832
"tK(CUU)1",0.0354309096785195
"CAALFM_C303230CA",0.914641282289931
"CAALFM_C303250WA",0.652880764700885
"CAALFM_C303260WA",-0.262052861354039
"CAALFM_C303270WA",-0.29494047801445
"HTA3",-1.63256598908475
"NPR2",0.468778236632476
"CAALFM_C303300CA",0.00906302780784037
"CAALFM_C303310CA",-0.196700869464977
"RUB1",0.21255996929075
"CAALFM_C303330CA",-0.197203615901734
"CAALFM_C303340CA",-0.402459028765232
"tE(UUC)1",-1.73207356172057
"FCY2",-2.68180952001791
"CAALFM_C303370CA",2.45282508631351
"CAALFM_C303380WA",0.868380336148937
"YAH1",-1.01319784196138
"VTI1",0.0400530534989796
"CAALFM_C303410CA",0.403932693489215
"NDE1",-1.57501332412275
"CAALFM_C303430CA",-0.213453925426214
"CAALFM_C303440CA",0.128936349857266
"BMT7",-0.278753030833402
"CAALFM_C303460CA",0.666464235098085
"CAALFM_C303470WA",-1.31057216849535
"ALT1",2.06407314822115
"RSN1",5.02784821531279
"SKN2",1.10675358051207
"CAALFM_C303510CA",-0.621347200650351
"PRE9",-0.0200966728184076
"CAALFM_C303530WA",0.567199810504405
"CAALFM_C303540WA",0.232021777098494
"ULP1",-1.12947903514221
"CAALFM_C303560WA",-0.76219102673238
"CAALFM_C303570CA",1.05975287953179
"GTT13",2.46443575009862
"CAALFM_C303590WA",-0.228509068229683
"GTT12",1.54086401019948
"FUR4",0.12471681944302
"CAALFM_C303620CA",0.0757016703510949
"ECM18",-4.08154814211423
"DAL9",0.607687783438938
"HBR3",-1.25920882330047
"IRS4",0.650733798996794
"CAALFM_C303670WA",-0.347731875380972
"CAALFM_C303680WA",-0.645835460250433
"CAALFM_C303690WA",2.44727257175849
"CCC1",-1.32472980570652
"GTT11",0.804405252954689
"PHB1",-0.537899453558917
"CAALFM_C303740WA",0.281787226485737
"ORC3",-0.0337205351054925
"CAALFM_C303760WA",1.45347829511276
"CAALFM_C303770CA",-0.254427011936877
"CAALFM_C303780WA",3.07952044434779
"MEU1",-0.795668867678325
"PTR22",-1.09628987408763
"RAD53",-0.223594578505777
"CAALFM_C303820CA",-0.526596816580051
"CAALFM_C303830WA",0.273616869582793
"CAALFM_C303840CA",-0.348936571199625
"SOL1",-0.46664691026063
"CAALFM_C303860WA",-1.11939986493171
"SAP9",0.90093692398061
"PEP8",0.21864612200875
"CSC25",-0.0847931087097905
"HTB1",-2.05845966216807
"HTA1",-1.47895151658049
"CAALFM_C303920WA",-0.243981359245002
"CAALFM_C303930WA",-0.184544173255006
"CAALFM_C303980CA",2.57719076874359
"AAP1",1.01400548452038
"CTN3",5.03282567012162
"tE(UUC)6",0.165871967358934
"ZCF16",1.47423378033376
"PEX8",1.38072834391127
"CAALFM_C304040WA",4.44873625405997
"tA(AGC)2",-2.46857396075831
"HEM13",2.33063025563321
"CDR11",3.52317768385422
"CAALFM_C304080WA",-0.18845126941357
"SBP1",-0.0312757354279042
"CAALFM_C304100WA",-0.447583817585824
"MBP1",-0.132256730234281
"CAALFM_C304120CA",-0.527408470320483
"CAALFM_C304130WA",1.57837490118925
"EGD2",-0.970066341474587
"CAALFM_C304150WA",-2.7034645209117
"DAL8",0.870233647967358
"CAALFM_C304170WA",0.330831952340407
"KRE9",0.285422994913325
"CAALFM_C304190WA",0.629901294180964
"AFP99",0.460007371932941
"CAALFM_C304210WA",0.612782356298761
"URK1",-0.751114844152878
"CAALFM_C304230WA",-0.929747904469137
"WSC1",0.994459049055647
"CAALFM_C304260WA",0.790652310073723
"CTP1",-2.08569040083941
"SNF5",0.411534629958564
"POL1",0.0148440713118616
"CAALFM_C304310CA",0.691339099595671
"VAM3",0.561038302461761
"CAALFM_C304330CA",2.15080982582104
"ATF1",0.0226309596495846
"CAALFM_C304350CA",0.50066676907435
"CAALFM_C304360WA",0.396581006869046
"CAALFM_C304370CA",-0.74407281246255
"CAALFM_C304380CA",-1.71742194290245
"CUP5",0.340249604937686
"NUP85",-0.389849840728561
"CAALFM_C304410CA",-0.269044612255995
"CAALFM_C304420WA",0.517174933112104
"RIP1",-0.420943448786053
"CAALFM_C304440CA",1.27660836762185
"CAALFM_C304450CA",0.515456776118054
"CAALFM_C304460WA",0.143517232090504
"PKC1",0.824931423956949
"RAS2",-0.180426826522401
"RAX1",0.614787792469331
"RPL19A",-1.06264647235912
"CAALFM_C304510WA",-1.85708322346014
"ADE2",-1.14735928072024
"TEC1",4.30612471997453
"CAALFM_C304540CA",1.01396568217665
"CMK1",-0.248823681364463
"MAK21",-1.40614350440828
"DUR35",2.5357460595554
"STP1",-0.104101321397855
"CAALFM_C304590WA",-0.352086453966832
"MEA1",0.354170987565099
"CAALFM_C304620CA",-0.652602295889616
"CAALFM_C304630WA",3.18276973101258
"ZCF31",1.18373290172586
"CAALFM_C304650WA",1.43449401784061
"ARG11",-0.905017832186894
"RPS15",-1.41410763247595
"RPP2B",-1.68109691241282
"CAALFM_C304690CA",-0.688798979834697
"CAALFM_C304700WA",-0.174994742761739
"ARV1",-0.135244842101069
"CAALFM_C304720CA",0.278034015450001
"CAALFM_C304730CA",0.72124003315239
"CAALFM_C304740CA",-0.316465713728661
"CAALFM_C304750WA",0.388563040918625
"SEN1",-0.442614295875758
"ZCF32",1.66030202713403
"CAALFM_C304780CA",0.850335576438387
"CAALFM_C304790WA",0.448235236968569
"CAALFM_C304800CA",0.535463445549042
"CAALFM_C304810CA",-1.41435522380027
"SEC7",0.819508871178875
"FAS2",0.471963892181785
"CAALFM_C304840CA",2.52557842576101
"tK(CUU)2",0.0977886232597776
"SFP1",-0.393918142237343
"CAALFM_C304870WA",-0.167250176669172
"PIN3",1.58455739534297
"CDR2",1.21518847466262
"NOP14",-1.32779473378572
"NCE102",0.224195073900321
"CAALFM_C304920CA",-0.437934160502995
"HGT4",2.42192626375366
"CAALFM_C304940WA",1.56509715446638
"ARF2",0.361341904967305
"RPL35",-1.64905226329942
"CAALFM_C304970CA",1.39846345180811
"FGR44",0.454354703809614
"RDI1",1.54133620308664
"CAALFM_C305010CA",0.578276827368178
"CAALFM_C305020WA",0.392029891246037
"PHB2",-0.465719458636572
"ATG9",-0.852213441628758
"TRY4",8.94910341544341
"CAALFM_C305060WA",-0.0533304555802914
"CEM1",-1.09738464006364
"CAALFM_C305080WA",0.296955970657897
"CAALFM_C305090CA",0.063012066850142
"RPL18",-1.21505741010468
"CAALFM_C305110WA",-0.465777589318128
"CAALFM_C305120CA",-0.0547890461568131
"THI4",0.574896634546992
"CAALFM_C305140CA",-1.24479273419653
"CAALFM_C305150WA",-0.662733407013205
"CAALFM_C305160CA",-1.23051115105319
"WOR2",-1.07248031209159
"RHB1",0.609570891031539
"MCA1",1.20676931867023
"RPS19A",-1.39255813686787
"DYN1",0.314199776173119
"CDR1",1.05594769234038
"SAP3",0.623652702991527
"RPL8B",-1.53409284950556
"CAALFM_C305250CA",1.72947639927405
"HGT5",0.859032497966008
"CAALFM_C305280CA",0.0754444411276184
"CAALFM_C305290CA",-2.22324445742711
"CAALFM_C305300CA",-0.72474700203269
"USO6",-1.31361214457695
"CAALFM_C305320WA",-0.290172114515938
"CAALFM_C305330CA",-1.37730550476495
"DIE2",-0.695845794687939
"SMI1B",-0.378772690876036
"CAALFM_C305360CA",1.56321017699961
"YST1",-0.695181572007293
"CAALFM_C305380WA",-0.714771027638119
"GPI1",0.326209251489558
"CAALFM_C305400CA",0.888712666317874
"CAALFM_C305410WA",1.05396709880395
"CAALFM_C305420WA",0.741954049918827
"CAALFM_C305430WA",-0.344599063544037
"CAALFM_C305440CA",-0.638057815280854
"CAALFM_C305450CA",1.4348534598643
"CAALFM_C305460WA",-0.34980937620744
"TEA1",-0.263510983866739
"tV(AAC)5",-0.476415224075801
"tV(AAC)6",0.210101648710911
"SNR6",-0.335854095289877
"CAALFM_C305510WA",-0.278009396060547
"DNM1",0.49645186659493
